Date,Token,Nodes
2022-10-30,103860,"[3216999, 4156969, 4407786, 4651629, 4567982, 4627183, 4198960, 4713840, 3815572, 4811414, 4731993, 4619451, 3904700, 3077502]"
2022-10-30,103987,"[4773696, 4720023, 4694658, 7524, 4712261, 3702854, 4571688, 4713941, 4609878, 1618423, 1064602, 4802396, 4719998, 2097951]"
2022-10-30,104247,"[3655200, 4812803, 4043171, 2976826, 3939686, 4812839, 4817512, 4031496, 3459831, 4639539, 2788725, 3991063, 3945978, 4521660]"
2022-10-30,105863,"[4249188, 3821477, 3576070, 3742086, 4249253, 4224459, 1565247, 3821744, 4167477, 4609878, 1151765, 3742072, 3742105, 4155807]"
2022-10-30,107042,"[3819714, 2859171, 1125572, 2819205, 1382757, 4670948, 1478824, 1373262, 4508209, 4703090, 4614102, 3962646, 4361211, 3733244]"
2022-10-30,109293,"[4419488, 4743779, 4815555, 3588233, 2209495, 4021515, 3775501, 3650030, 4618639, 4773844, 3962646, 1341591, 4609878, 4624542]"
2022-10-30,109880,"[1610434, 3220678, 1995528, 2529898, 1478476, 4334893, 4159821, 1387631, 4713941, 1618423, 2184345, 3768635, 4365277, 4266846]"
2022-10-30,110095,"[3349566, 478154, 2082990, 3399823, 3179124, 824917, 1432345, 2751319, 1295960, 2120825, 1208762, 1645659, 919513, 3179166]"
2022-10-30,110296,"[4804768, 4574082, 2430211, 4313797, 1117001, 4798252, 3964333, 3665293, 4362063, 2296336, 4097139, 4769747, 4787381, 4152125]"
2022-10-30,110730,"[4784355, 4783972, 4783812, 4783752, 4783817, 4254249, 4254217, 4784460, 4254224, 4784658, 4254259, 4254228, 4254230, 4784151]"
2022-10-30,110742,"[4254241, 4784676, 4254248, 4254219, 4254252, 4784685, 4784684, 4784658, 4254258, 4784788, 4254229, 4784791, 4254235, 4784795]"
2022-10-30,110994,"[4769952, 3703392, 3681250, 978888, 3740137, 2904937, 1101485, 1108558, 4644079, 4665112, 4587859, 3693334, 4510776, 3835129]"
2022-10-31,2854,"[698470, 462653, 4322380, 1413836, 737966, 4828492, 477201, 3236434, 660724, 461877, 3019958, 3186071, 4831833, 683581]"
2022-10-31,9219,"[1284384, 2474976, 1125704, 2866839, 790824, 3140879, 2393137, 3288433, 2518101, 3146742, 916407, 2856694, 4757373, 845503]"
2022-10-31,11773,"[4608256, 4833315, 711462, 4134215, 1521837, 4829103, 4831921, 97714, 648372, 986360, 4832668, 4832667, 1171964, 4831133]"
2022-10-31,11952,"[986360, 4820260, 4235044, 4472646, 3079333, 4678248, 2880804, 1521837, 2964945, 4774419, 1486837, 4502038, 1176824, 4275577]"
2022-10-31,12892,"[1076193, 2095393, 4818023, 1200488, 4715371, 2476971, 1098669, 713228, 3428912, 1319345, 2157073, 1251509, 4830678, 4822878]"
2022-10-31,13213,"[3113984, 1043233, 1053220, 1053189, 4271688, 1125578, 1882413, 815949, 1147309, 4609878, 4820858, 1798012, 1051102, 1053215]"
2022-10-31,13852,"[1052512, 3767863, 724005, 1041194, 4834315, 977421, 3131277, 3905966, 1310254, 3164948, 1243127, 4310616, 1971866, 4822493]"
2022-10-31,14788,"[3151202, 1388293, 4270214, 488551, 1095109, 1234725, 1175722, 1221424, 1440017, 102072, 1945369, 1387995, 4560670, 614015]"
2022-10-31,15353,"[1122501, 1270346, 1052075, 740203, 1643185, 1429010, 1499348, 501207, 1813272, 4829882, 3849435, 4825084, 1588926, 1434910]"
2022-10-31,17744,"[811873, 1262051, 1435971, 1627717, 3029478, 4101833, 3387823, 3182993, 4609878, 4079799, 1223161, 4431738, 854781, 1327447]"
2022-10-31,18645,"[1905409, 1043042, 1354081, 1451143, 3253354, 1042603, 1041996, 584330, 4660337, 1042290, 1353523, 602803, 2690327, 4608504]"
2022-10-31,18946,"[1009317, 4428295, 1638570, 1552781, 905133, 957998, 1228366, 4798611, 2018771, 4681845, 4824086, 4823989, 994488, 819445]"
2022-10-31,19964,"[3944545, 2351331, 1706180, 976132, 4275366, 1635843, 4752634, 4265674, 2619340, 4609136, 4320821, 3648182, 1528282, 3944447]"
2022-10-31,20707,"[1083105, 1958232, 56934, 4761287, 2057899, 1442512, 4819091, 2438135, 977269, 1036950, 1119926, 1197941, 1135931, 2012927]"
2022-10-31,22133,"[2598168, 1270346, 1429611, 1432172, 766381, 4634189, 928172, 3829069, 1429010, 1001236, 3099702, 4123646, 1711160, 2051006]"
2022-10-31,22833,"[4821092, 723367, 4299562, 1834828, 1588845, 2889679, 1614459, 1855570, 1120598, 4544119, 1220345, 819259, 736796, 1204574]"
2022-10-31,24272,"[1259520, 1169505, 3832451, 1032998, 4676935, 4457416, 1527879, 2882572, 2253997, 4828943, 2984177, 1923869, 1927070, 4097439]"
2022-10-31,26886,"[1953217, 2329633, 1850250, 2688171, 1799178, 4613307, 1149265, 4617458, 1636312, 20376, 1359353, 2078523, 2910749, 1619096]"
2022-10-31,27577,"[4746849, 4821797, 4833575, 4742760, 1105835, 2458027, 4822476, 4740399, 3220562, 2498514, 3768981, 4796312, 4827995, 1658783]"
2022-10-31,28704,"[1327556, 2620421, 1923751, 2950089, 4096970, 945579, 2950091, 1198830, 2582834, 2313141, 1923029, 4096793, 2000763, 2311549]"
2022-10-31,29604,"[3946752, 1154529, 4506496, 1776867, 996036, 4692969, 2779177, 3543312, 2536982, 2524026, 3246459, 4831422, 4670654, 3857983]"
2022-10-31,30732,"[861285, 1203685, 3186794, 4772747, 3142732, 3785998, 1829103, 3167793, 2695986, 4608820, 2819259, 2265789, 2688446, 3669695]"
2022-10-31,33408,"[2494496, 4824450, 4821797, 2458027, 2810381, 3801329, 2697207, 2390294, 3627862, 3271894, 2781878, 4613307, 2741405, 2491039]"
2022-10-31,36487,"[4686946, 2575523, 4828066, 3011139, 2880486, 1501160, 3061545, 2877932, 3881561, 2533746, 4525688, 3104985, 2091739, 2538684]"
2022-10-31,43513,"[4469027, 3102500, 1438117, 3807398, 1527177, 1241709, 602511, 1297936, 2757650, 3033623, 3881561, 2971420, 3861214, 2449151]"
2022-10-31,43955,"[3107779, 4709923, 4659459, 3151658, 3259882, 3499788, 3587245, 3238640, 1204126, 4076340, 1768276, 3022846, 1768029, 3417374]"
2022-10-31,49057,"[4778912, 4260928, 1362211, 3142340, 4821797, 3161959, 4222057, 2458027, 2102667, 1407856, 501142, 1189783, 1278170, 1048509]"
2022-10-31,51044,"[1795712, 3173793, 2489602, 1410265, 2004249, 167942, 3091177, 3091209, 2969707, 3091148, 1825070, 3881561, 3352443, 3091195]"
2022-10-31,52190,"[4441559, 3292899, 3642308, 3147781, 1376102, 614756, 4738411, 2102667, 4453552, 1585780, 2694619, 1980471, 3699995, 2223835]"
2022-10-31,59650,"[2425112, 3414716, 3642278, 4827336, 3420394, 2759883, 3580143, 3927762, 2102964, 3015896, 3707611, 4646844, 4591389, 1515647]"
2022-10-31,60867,"[4633921, 1080098, 3790695, 3725097, 1612586, 1946541, 3182255, 3453775, 2390353, 1084819, 3896565, 901558, 3518581, 4636123]"
2022-10-31,65729,"[163233, 3746049, 4830786, 3674180, 4784998, 3964653, 4830829, 4826991, 3975696, 3740945, 4830577, 4831027, 3746037, 4831514]"
2022-10-31,67076,"[2741730, 4784589, 3343981, 3552718, 2794270, 3591186, 2520626, 4831413, 3946647, 2591608, 3041369, 3685723, 4675260, 1614046]"
2022-10-31,69182,"[3732160, 4676229, 4434984, 1110250, 4265643, 3677199, 1724308, 3645014, 4821495, 1098585, 3327033, 1168026, 1687515, 994488]"
2022-10-31,69266,"[2624289, 2371896, 4705634, 2162402, 4235044, 4827238, 3661415, 3684879, 1059633, 2195825, 1952278, 3189592, 2538684, 4166622]"
2022-10-31,69391,"[2643447, 4704229, 2659965, 781255, 788151, 1405514, 2095981, 826126, 1190255, 4608078, 3643607, 883544, 4114652, 1136061]"
2022-10-31,69562,"[4811200, 2357665, 2643815, 4112428, 4609166, 3820689, 1645748, 1632213, 4609878, 4702519, 3983002, 3679035, 3978077, 1248062]"
2022-10-31,69786,"[4800608, 3954946, 1878371, 3933989, 4773965, 4267053, 3878575, 2837712, 3234033, 3794191, 4174869, 3941238, 1377339, 4668733]"
2022-10-31,75948,"[3177314, 3246234, 4822121, 4076298, 3900140, 3578670, 3815215, 4818385, 3801778, 3263794, 4649492, 4640338, 4719866, 3817279]"
2022-10-31,90132,"[3759329, 4608775, 2899593, 4280971, 4819181, 2392686, 1604303, 3541296, 4229742, 3820085, 4819002, 1373787, 1214589, 4572287]"
2022-10-31,91529,"[842468, 1099268, 3372038, 737222, 919980, 3651950, 770992, 3513301, 3962646, 2288670, 1238202, 400827, 1485628, 1438142]"
2022-10-31,91581,"[700994, 3761347, 4824075, 1198895, 4627230, 1273841, 2880818, 804148, 2416437, 3962646, 1958200, 4271452, 608862, 604895]"
2022-10-31,91588,"[606622, 4235044, 3442534, 3681161, 4526443, 3831085, 3968798, 439856, 1634834, 4265682, 2920147, 3854040, 4636220, 4261822]"
2022-10-31,100005,"[4360931, 4658053, 2262374, 4028262, 2397357, 4567437, 1323664, 1127858, 4650291, 3269460, 1635252, 846842, 4614172, 2764862]"
2022-10-31,105462,"[4349827, 3787940, 4328679, 1239179, 2796749, 3211454, 4661231, 1426546, 4666390, 4662903, 4608792, 3421594, 2874396, 2097630]"
2022-10-31,105677,"[4724354, 3329400, 1114202, 4569828, 3098168, 1166955, 3041105, 4366161, 2131764, 4554516, 1281368, 3772986, 2900059, 3926303]"
2022-10-31,105909,"[2342244, 3842504, 4016809, 4161353, 2336780, 2129868, 4621744, 4654485, 2698389, 3937973, 3173493, 4130779, 1854460, 4633116]"
2022-10-31,107751,"[1373473, 4547714, 1525537, 3035588, 1507044, 1563361, 4677548, 1552781, 4790511, 4029616, 4609684, 4823989, 2052636, 1101373]"
2022-10-31,109116,"[4823968, 3038433, 3393923, 4166852, 3941895, 2957770, 3526232, 2286669, 3493005, 4014544, 4077300, 1003959, 3255928, 4369469]"
2022-10-31,109145,"[3703904, 3893665, 4650594, 1171394, 4677828, 4077477, 3788165, 3362695, 3435855, 1861654, 3962646, 3540442, 3571006, 3819806]"
2022-10-31,110567,"[3218529, 4832451, 2875902, 4175880, 3357614, 3835279, 3040828, 3609788, 1420502, 3282200, 2235033, 4174745, 1371068, 3508062]"
2022-11-01,1042,"[857376, 3564386, 185986, 3777737, 558857, 4657517, 4843440, 447569, 176469, 81462, 440509, 4112539, 171325, 1831742]"
2022-11-01,9132,"[4837216, 1393760, 1054364, 1233859, 3888292, 478154, 3129135, 714607, 1020722, 1652086, 1117241, 1003418, 2046108, 1896733]"
2022-11-01,12062,"[1037409, 1202850, 4849602, 744615, 1115947, 4328750, 4614959, 4372816, 953326, 4799540, 4328758, 3075833, 2191066, 1421788]"
2022-11-01,13137,"[983520, 608709, 1903911, 4617736, 786474, 4699499, 4849740, 4635376, 4660337, 167604, 3578486, 6842, 3699549, 1565599]"
2022-11-01,14523,"[1069219, 1184069, 2729445, 955368, 1524809, 1373515, 4830415, 4679954, 1462009, 678582, 1100054, 3881561, 1380187, 1793981]"
2022-11-01,19195,"[1212960, 2393282, 764391, 1915820, 1888055, 1333648, 4843440, 1009875, 3962646, 3375735, 1368601, 1647742, 770395, 2156606]"
2022-11-01,19558,"[2093600, 3344260, 814346, 1517549, 2673069, 4849137, 1153267, 4850134, 1680759, 854361, 4837786, 1463676, 1896345, 3664476]"
2022-11-01,22376,"[4816996, 3932009, 814346, 4611243, 4548972, 645740, 478154, 1862640, 873114, 4556825, 4837786, 888796, 931645, 3162814]"
2022-11-01,22748,"[592190, 2540068, 3167846, 4064422, 478154, 4843563, 1734910, 1339766, 764888, 1095385, 3365786, 1858620, 4818302, 1226431]"
2022-11-01,22814,"[1320256, 4788483, 2259526, 3250760, 2309225, 3410986, 3454926, 3215280, 3667442, 2314226, 1174868, 3689687, 1973656, 4616957]"
2022-11-01,23803,"[163233, 2166852, 534789, 1906662, 3079238, 1227816, 3057126, 2398141, 4843601, 1389075, 3530932, 4105819, 3914875, 2166813]"
2022-11-01,24738,"[3622051, 4235044, 2204869, 2324902, 881388, 4850668, 3361115, 4611989, 2274486, 3736791, 2248698, 2252955, 4516539, 2225375]"
2022-11-01,27545,"[1809410, 2967811, 959812, 2792804, 3235303, 4676519, 2621372, 4125003, 4267791, 1713887, 4484307, 4608504, 4788476, 1963359]"
2022-11-01,28589,"[852545, 3175970, 4678277, 4716422, 4610857, 2493514, 3128396, 4086478, 2176113, 4678100, 2262997, 1056857, 4208829, 1853022]"
2022-11-01,35988,"[3345250, 2359714, 4313636, 2292453, 4773124, 4115276, 1395887, 3520049, 2779441, 2960179, 4133781, 3181495, 3798493, 2915070]"
2022-11-01,36015,"[163233, 1331265, 3343521, 1698053, 1496934, 3309191, 3057126, 3790509, 4843601, 2894801, 1053692, 2166813, 3934590, 1036799]"
2022-11-01,36017,"[3642660, 1526405, 2886948, 3204328, 1556618, 2946317, 1478478, 2245743, 1430068, 1105655, 888186, 1002266, 3210526, 2159391]"
2022-11-01,36019,"[3284642, 3660197, 2857542, 3446919, 2330793, 908171, 4668555, 3937616, 3692242, 3590391, 3657240, 3679548, 1175357, 3089406]"
2022-11-01,41124,"[1005315, 994372, 1464710, 3853126, 4835816, 4291945, 4357354, 3645545, 3818125, 3808271, 3554384, 4835574, 4335415, 4654168]"
2022-11-01,49084,"[2695972, 1376872, 1093335, 969514, 1184106, 1046253, 1378031, 1715120, 3044117, 3404631, 1811320, 1778906, 2701469, 2581918]"
2022-11-01,49126,"[1527808, 818656, 4235044, 4279429, 3932358, 858471, 1466089, 478154, 4835884, 3001488, 1428564, 510711, 1241657, 1507130]"
2022-11-01,49708,"[2119329, 163233, 3143681, 1874593, 3396411, 3719431, 2761321, 2640362, 3063154, 3147894, 2577627, 3148092, 1165278, 1196063]"
2022-11-01,51098,"[534789, 1784551, 1207497, 2107402, 4572012, 1744815, 1596381, 4848785, 4015571, 4110134, 815927, 1580635, 774300, 4690525]"
2022-11-01,51446,"[2916291, 2312611, 2397701, 1634728, 4849723, 4524207, 2154544, 2660114, 4617522, 4849300, 2390294, 1170587, 4840860, 4730334]"
2022-11-01,58769,"[4774720, 3958690, 915530, 3564843, 4849068, 1143181, 4429263, 1525874, 2546931, 4483989, 3010551, 4830969, 3501051, 2736510]"
2022-11-01,59446,"[1582722, 1711042, 3518150, 1155111, 2257226, 1662067, 854613, 4696278, 3144060, 3419256, 3423257, 1382492, 3473757, 4836383]"
2022-11-01,66070,"[2962336, 4268193, 4851904, 1249960, 4584459, 3454571, 917645, 1154894, 1202286, 2223310, 1490454, 1050519, 3938360, 4838303]"
2022-11-01,69140,"[4224770, 4367043, 2820996, 4849542, 3672765, 3081544, 3517735, 3902796, 3451180, 4833170, 3586104, 4838653, 4836189, 4054558]"
2022-11-01,69180,"[2640672, 3935490, 3439106, 2985027, 4617476, 2450852, 3429193, 2536781, 3133325, 3327536, 3622706, 1205330, 3412819, 4841054]"
2022-11-01,72605,"[4836290, 1319363, 4840772, 1114202, 3932164, 4704970, 3479308, 1083948, 1380049, 3715825, 852307, 3962646, 2024791, 663482]"
2022-11-01,74336,"[1748471, 1661255, 4834951, 3771943, 2919818, 4835786, 4393455, 2326448, 1576241, 1109775, 3315639, 1059449, 1831578, 3266495]"
2022-11-01,79417,"[3155232, 4670585, 4023684, 2526922, 3093996, 2205039, 1569168, 4307153, 1958623, 1915252, 4584697, 1331738, 1789951, 1073567]"
2022-11-01,81023,"[4387713, 1288345, 4838050, 4836612, 4558789, 4835974, 2054633, 4762961, 2852465, 1044915, 3962646, 275096, 4709657, 3165146]"
2022-11-01,81086,"[1478816, 1940930, 2124131, 1302344, 1563657, 2177226, 2233324, 1114381, 908460, 2718512, 2801526, 2608794, 1881722, 4573371]"
2022-11-01,82045,"[4059104, 3774947, 4832934, 4456329, 3446829, 4837774, 3699984, 4835155, 4842164, 4254676, 1802164, 2010040, 3357529, 1649148]"
2022-11-01,85285,"[4849344, 1882850, 3462246, 4849896, 4660649, 4849993, 4850024, 4849934, 2404622, 4849491, 4774419, 1732760, 728156, 4836319]"
2022-11-01,86398,"[4837634, 534789, 3993382, 3744073, 3874602, 4169007, 1713753, 1340463, 2384179, 4434837, 1550329, 3574299, 4761468, 3512767]"
2022-11-01,91444,"[2625089, 3582818, 2794470, 3429832, 4702537, 758077, 4848749, 1479437, 4283535, 4611024, 3159541, 3965047, 3989531, 4617917]"
2022-11-01,91470,"[4213184, 2777861, 3934150, 4311079, 4329671, 4851240, 1991493, 1360590, 967696, 3932912, 3687411, 1452468, 2288410, 3816957]"
2022-11-01,91482,"[2688223, 3772579, 1186471, 3693800, 2904937, 1281166, 1696144, 2153616, 1245041, 4299955, 1580436, 2000756, 4678105, 2756767]"
2022-11-01,91486,"[4838210, 3616744, 4838602, 3290346, 4047853, 3155441, 4478354, 3334523, 4070996, 4839761, 4332854, 3645591, 4834203, 883934]"
2022-11-01,92336,"[2106851, 2362087, 4836904, 4475084, 3946874, 2064403, 1770771, 3404661, 3933206, 4336503, 967477, 4837878, 2993747, 3717052]"
2022-11-01,92649,"[1186177, 1533317, 741639, 4404839, 4106121, 2561392, 3110993, 4675313, 1048980, 1550069, 1321368, 2339196, 3015965, 2492607]"
2022-11-01,100289,"[4255712, 4850149, 4850150, 4850151, 4850152, 4850153, 434954, 716936, 4850154, 996366, 1002575, 4372948, 2181918, 1953471]"
2022-11-01,100524,"[4625760, 4733217, 4285158, 2249113, 4728623, 4851824, 4805969, 3965777, 4830707, 4538580, 4840025, 4345978, 4826812, 4781534]"
2022-11-01,103619,"[4703939, 3797476, 4616484, 4642150, 4031337, 2918220, 4122063, 3120016, 2791602, 4546615, 3043928, 4669655, 2133148, 4828318]"
2022-11-01,103694,"[4843713, 703710, 724707, 952298, 4841102, 2714608, 2515505, 4831921, 1768918, 2396087, 1103932, 4743165, 2801534, 4836959]"
2022-11-01,105372,"[3684737, 4455811, 3958310, 3701735, 3240584, 178440, 2845053, 3720173, 4644812, 2238447, 3686355, 2603894, 4430521, 3943645]"
2022-11-01,107030,"[1562624, 1276230, 2027976, 1187532, 1064046, 3990671, 996720, 770992, 1503854, 2838769, 4084181, 3962646, 4676825, 1198077]"
2022-11-01,107305,"[4806819, 4671299, 3441669, 3666436, 4671302, 4602792, 4671334, 4280266, 4671820, 3802645, 4843382, 1890423, 3859067, 4617693]"
2022-11-01,110237,"[4255713, 3604066, 4266116, 3156550, 3979207, 3979182, 3979183, 4765935, 4839506, 3172339, 1053747, 4657589, 4407673, 4778969]"
2022-11-01,110246,"[4772832, 4506976, 3951106, 3999397, 4659974, 3981863, 3890185, 1189066, 3380876, 3939662, 2438129, 853372, 3680669, 4848639]"
2022-11-01,110278,"[3347460, 2865189, 2902597, 2799273, 4285774, 3043311, 2325040, 3166130, 3530932, 3775892, 3937654, 2348631, 3695228, 588158]"
2022-11-01,110567,"[2313829, 4609349, 1601175, 1650505, 4285322, 4775599, 1707059, 1115507, 3962646, 1319831, 3282200, 4174745, 962650, 4479996]"
2022-11-01,111710,"[3133536, 3694658, 2340227, 3684834, 2650243, 4813512, 2607023, 2510453, 3485049, 3714394, 4620956, 4280861, 1559518, 3574367]"
2022-11-01,112107,"[735741, 975969, 1051395, 4091172, 1955397, 3965829, 902792, 4833262, 4692496, 728819, 967285, 1015516, 977405, 4647135]"
2022-11-01,112206,"[4170364, 4516192, 4235044, 4837060, 1873062, 4841066, 4849367, 3732886, 4837463, 3037590, 4837559, 2043098, 3254492, 4837469]"
2022-11-01,112294,"[3797793, 156962, 1002719, 1414117, 1129864, 755853, 1080046, 4374701, 3219984, 2763761, 1908624, 4036056, 606233, 1127807]"
2022-11-01,112341,"[2794435, 3643333, 855868, 4143690, 1193004, 4835661, 33166, 3345295, 4837425, 2551351, 3661240, 3161082, 3799035, 3347100]"
2022-11-01,112511,"[4638176, 4638177, 4637866, 3835052, 4851740, 4594192, 4851761, 4638227, 4593363, 4851765, 4851833, 4851772, 4851741, 4593374]"
2022-11-02,2371,"[1254087, 4280072, 1538249, 581161, 687679, 744241, 1855378, 4851058, 4853236, 2910943, 1080662, 1124824, 606397, 4647007]"
2022-11-02,11842,"[1081568, 1006318, 4790895, 3276624, 3874768, 51000, 4858387, 1084629, 3962646, 1111445, 1104118, 2218170, 1121787, 2381308]"
2022-11-02,11952,"[4235044, 3079333, 3098180, 4472646, 4466952, 914505, 4841770, 4257098, 1937197, 2020977, 1443601, 3011670, 1142999, 211295]"
2022-11-02,12100,"[1084288, 917924, 940837, 1182311, 1189608, 3533256, 4858641, 1189650, 931923, 3163859, 3076755, 797939, 3639892, 1139322]"
2022-11-02,13199,"[1462584, 1491909, 4495142, 3075820, 1550797, 1147309, 1291596, 1643185, 4805204, 4364982, 953495, 1357886, 1612222, 4859903]"
2022-11-02,13675,"[1286727, 2884425, 1393389, 698318, 934960, 4601169, 4053554, 1604946, 4830517, 1305944, 1172090, 4639003, 4859804, 1443613]"
2022-11-02,14591,"[1742336, 1682944, 1245761, 4843713, 4860644, 1404166, 1371209, 4853195, 1332653, 4637561, 1387184, 1415125, 825945, 4831133]"
2022-11-02,15859,"[4852769, 1124739, 1285510, 482374, 4860074, 3645579, 1249899, 1472399, 1130354, 855154, 786933, 3962646, 767319, 1039580]"
2022-11-02,17064,"[2250337, 4860611, 1338538, 1087660, 2272143, 1768626, 1410427, 1242420, 3017975, 1993369, 796314, 4855227, 3705436, 1987831]"
2022-11-02,17072,"[3373156, 3932358, 921801, 4498731, 1174703, 999696, 4763250, 2900767, 1208278, 1465431, 1031990, 1122294, 725979, 1871423]"
2022-11-02,18245,"[1633638, 4861387, 2036176, 1544561, 1793426, 4484307, 732948, 3943987, 1662745, 1373719, 529464, 2266617, 1379578, 12157]"
2022-11-02,18500,"[1595556, 1436997, 2589615, 1911343, 1406576, 3108369, 1541715, 2309181, 1253688, 808539, 2915387, 2564253, 2713278, 3205759]"
2022-11-02,18716,"[833410, 4266083, 4696164, 3944676, 2031302, 3732012, 2315310, 2587823, 3533966, 4275473, 1685362, 4356338, 4274455, 4811710]"
2022-11-02,18946,"[2566680, 3276376, 3857983, 3440077, 1643185, 732948, 1537972, 994294, 4824086, 2816376, 2266617, 676151, 934974, 1191199]"
2022-11-02,20557,"[2178436, 2767046, 4651597, 4334286, 789167, 1163631, 1064028, 4608339, 1157012, 2766967, 2178488, 4754617, 2178298, 1071100]"
2022-11-02,21803,"[2057088, 2478529, 2864549, 2853481, 2057098, 1047115, 1635214, 3276720, 2057106, 3717490, 3736791, 3654968, 3276729, 1630015]"
2022-11-02,25434,"[3917282, 4853069, 4853070, 4853103, 4852624, 4799313, 4853106, 4852627, 4853075, 3934995, 4852630, 895154, 4852635, 4852638]"
2022-11-02,26300,"[3411587, 3063994, 2415305, 1960778, 2168845, 3464125, 596912, 4799313, 2703378, 854361, 2640154, 3664476, 2499581, 3353278]"
2022-11-02,26854,"[2462592, 2187523, 2491652, 1595556, 4861577, 3236465, 952083, 4205588, 1650710, 3833399, 1122360, 3297625, 2461752, 3539127]"
2022-11-02,28153,"[2620192, 3296046, 2030352, 3520049, 2092112, 2127827, 2210132, 3403317, 2554516, 2547962, 2092155, 2092637, 855358, 1949343]"
2022-11-02,28589,"[1914144, 2644128, 1389602, 1473540, 1485828, 4716422, 4679396, 4610857, 4679338, 2619600, 3295025, 2204405, 2262997, 2081627]"
2022-11-02,30818,"[4716800, 4843713, 4598690, 4852740, 2933989, 1587784, 4856296, 4860648, 2755180, 3493997, 2699856, 2517875, 1626970, 2362427]"
2022-11-02,30967,"[821984, 1084449, 534789, 2518711, 1189805, 1427406, 1798191, 4024592, 2188754, 2943765, 1416757, 4609335, 4434837, 919706]"
2022-11-02,45733,"[4672321, 1047554, 4718595, 1640679, 3173768, 4076456, 3643914, 1600972, 1537133, 1871212, 2722898, 1873875, 4611255, 1836669]"
2022-11-02,49176,"[4636385, 2758594, 3394147, 1597027, 3442566, 3208071, 1362219, 4278896, 2359248, 3686675, 816630, 1705305, 3303482, 4763229]"
2022-11-02,49202,"[3428611, 4235044, 3939717, 1135879, 3648007, 3642889, 3213386, 1479886, 2909327, 3101620, 2524852, 1222680, 3061789, 1283455]"
2022-11-02,49234,"[3015553, 51237, 3138828, 2963993, 1218095, 2516495, 4804113, 1767313, 2193777, 2842034, 4679351, 2120633, 1497308, 1017598]"
2022-11-02,49634,"[1986592, 1000001, 180834, 1814883, 4679240, 1485289, 2773034, 593292, 1225457, 1615508, 766262, 3962646, 723610, 4616957]"
2022-11-02,54032,"[3244992, 3301696, 1336993, 1597091, 4102533, 2031302, 3079333, 1401957, 1691150, 4433490, 4860693, 3165558, 3244953, 3245084]"
2022-11-02,56034,"[1006599, 4854600, 1006568, 4853674, 3304138, 1059566, 4611379, 4011508, 2354421, 4672343, 3307962, 1942747, 3280156, 4832029]"
2022-11-02,57150,"[3642146, 2564357, 2036550, 965672, 2495113, 2030220, 3536782, 2365135, 2977715, 2090133, 3268762, 2226875, 1807870, 4218687]"
2022-11-02,57708,"[1358172, 1014888, 3357962, 3258411, 3284526, 3260143, 1875344, 758768, 783098, 815927, 4393722, 3148508, 4609821, 1780799]"
2022-11-02,64493,"[4543769, 743975, 902489, 4853130, 4309740, 4541144, 160528, 4540720, 1026513, 1031511, 4331512, 4640345, 4853116, 4746813]"
2022-11-02,64500,"[1832992, 1084449, 3740119, 1586501, 1100586, 4856205, 1920046, 4702223, 4861424, 3436535, 732948, 676151, 3276376, 2266617]"
2022-11-02,68177,"[3948576, 4532225, 1316583, 3299913, 4425517, 3422093, 2404911, 3647697, 804148, 1156054, 3962646, 1091423, 3133789, 3711455]"
2022-11-02,69192,"[2834656, 2745510, 1440875, 3430413, 2402639, 1267663, 3010961, 4538164, 2957013, 823862, 4007989, 3758708, 2272411, 3902621]"
2022-11-02,69626,"[2627328, 3660033, 4860704, 2903844, 3984202, 3611082, 893869, 4746670, 2564559, 952593, 3645522, 4852568, 621213, 3204766]"
2022-11-02,73945,"[3745632, 461572, 1724061, 1791590, 1516807, 1647407, 2860816, 1007700, 2077589, 1830582, 3649783, 814102, 1499741, 4746942]"
2022-11-02,74336,"[3847232, 4856762, 2663940, 1234052, 3805639, 4856712, 3140879, 984336, 3063344, 3133104, 1569747, 2653466, 4624187, 1886877]"
2022-11-02,79751,"[4608608, 1252418, 4069061, 3560806, 3996523, 3559052, 2536781, 3465102, 1552718, 1357329, 3633236, 4609684, 3711032, 1102266]"
2022-11-02,81207,"[3949601, 3949602, 3949603, 4561799, 4067592, 4855213, 3648849, 4266515, 4853299, 3998356, 4855157, 4855192, 4384986, 4058110]"
2022-11-02,85761,"[4800608, 3203575, 1870947, 2812744, 4009228, 1554862, 2370062, 3642772, 2829492, 2639636, 2909590, 1154678, 2235097, 4021503]"
2022-11-02,91431,"[837984, 3443650, 1444262, 1102474, 919050, 3381934, 4185169, 1113876, 1511476, 1987607, 2556025, 4127901, 1250238, 1168063]"
2022-11-02,91501,"[4433857, 1702466, 4752355, 4852420, 3820993, 3415430, 1830570, 3730349, 4145613, 3009488, 1266354, 4852403, 3271862, 4790204]"
2022-11-02,91540,"[2833761, 1113830, 4855884, 2063502, 4861422, 3753809, 4699602, 1259505, 1637268, 1528469, 1440949, 3682743, 3238939, 2631519]"
2022-11-02,91756,"[4553889, 4829635, 1524809, 4829610, 2562827, 3674797, 4076687, 4192784, 3425106, 3978452, 3834357, 3963573, 4853372, 4281727]"
2022-11-02,102924,"[3802336, 3656769, 1313632, 2355685, 3645446, 3943846, 2793420, 3211540, 3574553, 2543063, 4497977, 1269083, 3446268, 4580573]"
2022-11-02,103588,"[3662913, 1387938, 3322273, 2871684, 3238596, 4860741, 3354285, 2691187, 4751412, 1953078, 2097081, 2025050, 1740158, 614015]"
