Date,Token,Nodes
2023-03-06,157860,"[1685695, 6039106, 2996164, 1333128, 1872328, 1985866, 4662674, 833172, 5700822, 1600736, 3211554, 3936419, 1845029, 1907494, 5613287, 6049322, 2230250, 4660337, 3140531, 1133308, 2567294, 2594751]"
2023-03-06,158903,"[4326400, 2910016, 2188035, 1856583, 2423433, 2852425, 2672140, 1776908, 3132748, 3427987, 1960020, 3445078, 4000541, 1691171, 2668452, 5787117, 5787118, 5787119, 4659693, 5787120, 5787121, 3514361]"
2023-03-07,12162,"[1579971, 6040198, 4771847, 5503046, 4051400, 6051021, 5071760, 1049745, 3856401, 3820818, 2073298, 818584, 4728824, 6058011, 1114080, 1932196, 2545215, 1417905, 1826931, 1245432, 6059517, 1125567]"
2023-03-07,12421,"[4500352, 207044, 1485834, 895822, 1111760, 4960849, 786641, 1136979, 1117077, 3962646, 4299162, 6058781, 1313827, 5721957, 4610857, 1971817, 1132971, 5052268, 1077485, 6054254, 1230647, 1140735]"
2023-03-07,12544,"[5731457, 5368580, 1973062, 1139084, 2747404, 1049745, 4960211, 753812, 1004116, 881622, 3897624, 5670232, 1230299, 4810279, 2284970, 3428140, 5689708, 3402930, 1738355, 2777908, 1300346, 5433979]"
2023-03-07,22059,"[6051909, 2023878, 3047879, 2080200, 6053259, 5743120, 2032592, 6055188, 1129110, 4094300, 1031198, 900832, 5059426, 4903844, 2032424, 6058409, 6059753, 3418603, 6052206, 6053811, 6059002, 1306877]"
2023-03-07,59485,"[6055169, 1395010, 6054147, 3659080, 3494474, 4609360, 5172436, 4757976, 3560155, 4558113, 4873249, 5194343, 2050348, 4873581, 3301550, 5467629, 5988467, 1748471, 5556283, 5337405, 3275838, 4850367]"
2023-03-07,60492,"[3856448, 593546, 5467530, 3752651, 2012240, 1222869, 2244953, 2615834, 3195612, 1698208, 4608161, 3897762, 2051875, 4902691, 2496033, 5461606, 4957353, 6052908, 3211375, 2119221, 5719029, 3292219]"
2023-03-07,73516,"[4287556, 1057734, 2092039, 5374216, 1506893, 4998095, 3384145, 3417234, 3962646, 1059992, 3953307, 2202149, 5432487, 5999463, 5545704, 987818, 3120107, 5454892, 945644, 5460849, 1042548, 3111290]"
2023-03-07,75581,"[3830016, 3794113, 6055490, 3788867, 3788933, 3789193, 3788750, 3789522, 3789394, 6055892, 4136021, 3790297, 6049310, 5034015, 5197918, 6051943, 3789232, 6057329, 2361842, 6054898, 3790260, 2951161]"
2023-03-07,79709,"[6055160, 1495681, 3186885, 5275911, 3419592, 5456459, 4572688, 3490770, 2867733, 3380506, 844766, 3993953, 4235044, 1037158, 2609256, 4985389, 6052910, 4797486, 4609005, 4710072, 1489721, 3016061]"
2023-03-07,79978,"[736512, 4666312, 3870232, 4608475, 1186909, 4218110, 2579294, 961503, 2085473, 1033700, 3958270, 3650167, 1243688, 1810602, 1951853, 1553137, 3742258, 893364, 3358199, 5176376, 2726654, 5743295]"
2023-03-07,109939,"[2375745, 5364101, 3563654, 2129799, 4682183, 3145543, 4884493, 3442574, 5998865, 3422866, 1877018, 1892573, 5092254, 4278943, 4059104, 1204835, 2477926, 926827, 3809837, 3555571, 5527157, 3933113]"
2023-03-07,110832,"[4355779, 6054404, 4761092, 6054344, 6054794, 3595724, 6054926, 6055247, 6055121, 4309780, 6018837, 6054871, 4743641, 6054427, 6055644, 6055198, 6055199, 6054688, 5648995, 6054248, 6054633, 4820207]"
2023-03-07,112696,"[1075904, 2140483, 2083144, 478154, 3172108, 2255181, 4435732, 4780437, 1000023, 3314008, 1846554, 1284256, 2836896, 1399012, 4087462, 1800295, 887791, 1113906, 5208882, 1721266, 1341050, 3941627]"
2023-03-07,115499,"[1049728, 4278145, 3070470, 2865420, 6034317, 2590671, 3962646, 4902102, 5649879, 3655577, 1967001, 1669980, 5474782, 3818080, 4655267, 1379748, 4158185, 2346162, 2175669, 3351350, 5381941, 2088765]"
2023-03-07,121746,"[1515648, 1579714, 1056261, 4700933, 4742600, 860493, 1665361, 2876370, 3850074, 1485984, 4790304, 894818, 1379877, 1244261, 5665513, 4550506, 874873, 5503855, 5160496, 2416437, 792888, 3210681]"
2023-03-07,141037,"[700994, 3544642, 6057732, 3113155, 1048514, 3515720, 5515529, 2651146, 5747145, 1133386, 4715596, 4360976, 2013904, 983188, 3537437, 1056609, 2459174, 4369064, 3604780, 5037104, 1928944, 5170032]"
2023-03-07,142577,"[6046720, 5357185, 3275770, 4637509, 1690054, 2038983, 5245766, 2417103, 1557460, 3691608, 2893923, 761001, 5552618, 5775019, 5324331, 4521965, 859311, 2439599, 1168564, 2163638, 750010, 2485180]"
2023-03-07,155903,"[5249285, 5347335, 6014984, 3952330, 3575886, 1534931, 3269460, 1336727, 856600, 4610263, 5388381, 5920992, 5693879, 2437154, 1084579, 6053868, 5688367, 2401073, 5524532, 1735991, 3952572, 5508735]"
2023-03-07,156679,"[1515648, 4176068, 4423365, 1235525, 611960, 5630290, 5479318, 5424599, 723610, 2893407, 5279138, 5476389, 3940966, 1408233, 756779, 1011313, 3409332, 5599548, 5176376, 2607547, 4027324, 1547775]"
2023-03-07,158411,"[3677380, 4112071, 5570826, 3034571, 1683148, 3807181, 4648846, 5982548, 3962646, 5663962, 5216667, 5368055, 1391901, 2031164, 5646566, 5633319, 5633320, 4608564, 6054454, 5256566, 2444988, 959295]"
2023-03-08,8080,"[1238338, 752646, 1017670, 5828622, 3963281, 5940567, 1313817, 3862428, 730719, 2783714, 3565478, 4250087, 1012776, 566697, 2850536, 5528809, 1147567, 5120432, 3707697, 4136175, 1095407, 5461437]"
2023-03-08,11379,"[6055160, 1098882, 2051331, 790407, 4266122, 4969110, 1035223, 3642239, 4620060, 4435744, 5305120, 4975329, 5999715, 998501, 2129386, 1042603, 1057326, 788911, 4660337, 2010040, 3933113, 3857983]"
2023-03-08,17819,"[2353216, 1579971, 909254, 2090759, 6033927, 5372807, 5609104, 4902356, 1147477, 1173783, 732568, 5783262, 1089311, 2751391, 1019555, 3189479, 1387184, 3520049, 1546805, 2865014, 5382461, 5528639]"
2023-03-08,17974,"[4397185, 1904056, 4272007, 5683464, 1190599, 400587, 1814797, 3962646, 5940567, 1134104, 779865, 1170587, 3471197, 2074592, 6068132, 1620324, 916198, 4614704, 4899954, 2619960, 6063676, 1286910]"
2023-03-08,24896,"[1010818, 1010885, 4103238, 5582088, 2251081, 4890058, 4608780, 6030542, 2274337, 5622241, 6068515, 4985763, 2272932, 1164002, 6028392, 2533626, 2326642, 2474867, 6061430, 6055160, 5363514, 2261566]"
2023-03-08,41445,"[1350715, 4611322, 3031500, 2137677, 4488270, 907279, 3467922, 1241627, 2270110, 3160358, 5195240, 2376106, 1220012, 3011373, 2739885, 4038765, 2752623, 3046515, 3249975, 3421434, 2978875, 4618492]"
2023-03-08,69232,"[837827, 5071994, 2505288, 1224649, 649482, 2197452, 5667982, 4921368, 2945880, 3914585, 2482524, 3955293, 1988324, 937191, 5574250, 5238636, 3662896, 1102266, 1660979, 2320564, 2026682, 5528959]"
2023-03-08,71079,"[2386944, 5561536, 2189633, 3135683, 2986311, 3682569, 2393356, 2323601, 3415830, 1658392, 4093592, 3703130, 3723932, 3671900, 2489758, 2371557, 3833652, 6062389, 4333558, 2811447, 2029049, 2817147]"
2023-03-08,91584,"[2499969, 35974, 805318, 2313032, 3636173, 1088015, 1286160, 3627921, 2027220, 4168214, 3939351, 1467678, 1106912, 4580513, 6063015, 3187308, 3947054, 1375598, 1768183, 3187322, 2897212, 5449661]"
2023-03-08,95153,"[4651264, 5701441, 2690497, 700994, 5597253, 4455112, 2668043, 5460813, 169232, 4134544, 2260947, 2393685, 2392982, 5278743, 955926, 3268379, 2848606, 1229471, 3073502, 1064419, 1110246, 5704431]"
2023-03-08,109669,"[4132800, 6054145, 3469762, 3425094, 1519687, 3659080, 3721234, 4747922, 4719317, 5221782, 4370967, 4873816, 4936988, 4873249, 4919841, 6067814, 3747367, 4254631, 3409067, 3139055, 5988467, 5457978]"
2023-03-08,117191,"[615808, 4986952, 1481994, 5616139, 109196, 5790733, 4762125, 4058903, 5111130, 2357594, 4668637, 1240350, 5218538, 4280556, 3716271, 4901680, 5500852, 2263412, 3965047, 5217144, 2298489, 909567]"
2023-03-08,117200,"[6055160, 2532737, 3509315, 4312069, 1121720, 6063046, 5648586, 5003342, 6069009, 3845626, 5365781, 5099225, 5248475, 2309089, 4864549, 3959722, 937069, 4593009, 3181622, 2865014, 4826552, 5317434]"
2023-03-08,129268,"[4553794, 998661, 3821451, 3822604, 3700114, 515221, 3105813, 3700247, 3127515, 2563872, 1805601, 5547042, 5487008, 4649572, 5376038, 2823849, 5267760, 3445232, 5536240, 5702965, 3909689, 2041150]"
2023-03-08,144394,"[3830402, 1608645, 6067141, 930184, 2938571, 2904908, 5061323, 3544846, 3385501, 955358, 2943586, 3491042, 2904807, 3065706, 4555499, 2905196, 3642545, 6067570, 1303028, 2904950, 5563448, 3862074]"
2023-03-08,145037,"[4501825, 1274566, 4830217, 5929353, 4307148, 5700045, 3463119, 5290266, 5055002, 1290332, 915485, 2146853, 2065638, 4267238, 3427303, 5409770, 3766315, 1428653, 5750702, 777133, 2777908, 5395639]"
2023-03-08,150525,"[3440322, 1395010, 3720452, 1057734, 4611658, 1194442, 3668620, 1194956, 1250574, 5521558, 5546775, 5170201, 2492314, 2389466, 1230299, 2857310, 5527586, 2856107, 5677163, 3768306, 3570997, 1336759]"
2023-03-08,159597,"[5563522, 2446210, 3676611, 4014853, 478154, 5645581, 3175246, 6063438, 2154197, 6059414, 5999063, 5685287, 1215657, 1811693, 6058734, 915124, 1897460, 1777846, 5737974, 1984312, 5542779, 1144060]"
2023-03-08,159598,"[5563522, 2446210, 3676611, 4014853, 478154, 5645581, 3175246, 6063438, 2154197, 5999063, 3724442, 987806, 5685287, 1215657, 1811693, 6058734, 1897460, 1777846, 5737974, 1984312, 5542779, 1144060]"
2023-03-08,159829,"[6059079, 6059080, 6059081, 2781071, 6063696, 6059089, 4567317, 5530646, 4458837, 6059093, 4266070, 6059096, 6059098, 6059099, 6059104, 4832739, 6060717, 4567407, 3932593, 6059126, 3411320, 4567418]"
2023-03-08,159971,"[3646020, 2811447, 3642378, 723212, 1903180, 4522062, 5037330, 3717524, 2316952, 5337399, 2798306, 5662765, 4262897, 5975410, 2038644, 5381814, 3590327, 1058550, 1007481, 3473274, 3965822, 4800575]"
2023-03-09,5887,"[5954312, 602001, 4919955, 904340, 5974292, 1504468, 1882581, 5485211, 910619, 5648548, 6050789, 698791, 3137836, 903088, 1855536, 4660337, 4281140, 719926, 1077238, 3350137, 3455483, 1730300]"
2023-03-09,15556,"[5283139, 2175048, 4399241, 3494284, 1473741, 2937680, 5175057, 1534739, 3885844, 5588888, 6070298, 5371805, 5693663, 6078752, 6072481, 1091618, 6079075, 6055160, 6075323, 6072828, 4205949, 6074942]"
2023-03-09,21397,"[3597697, 2893702, 1430023, 3324873, 5996170, 5997194, 1529550, 2726654, 978448, 1357329, 1678482, 1232021, 2874839, 2130659, 3522726, 4902579, 4270260, 3643829, 4704117, 4850938, 4530557, 5858494]"
2023-03-09,25156,"[4318978, 2736899, 3208390, 4608775, 1412298, 1819788, 5116109, 3933523, 834772, 3962646, 1755350, 3553111, 3940386, 1488103, 2299433, 1150122, 3763753, 4064106, 1360429, 5527920, 1617204, 3485566]"
2023-03-09,33078,"[3464644, 5275911, 2396689, 1034643, 1371219, 3140568, 1073053, 852280, 788262, 1149095, 4147945, 716265, 1318123, 5429294, 1813102, 5505072, 2576564, 1660022, 1264118, 3557944, 1084217, 1177147]"
2023-03-09,49068,"[6078976, 207622, 3003078, 1237961, 2984332, 3312718, 5322960, 1136852, 1398165, 3453590, 3962646, 2531352, 1426457, 3168405, 1112025, 3077668, 1822312, 4271146, 889583, 1395831, 1057276, 3934590]"
2023-03-09,49089,"[4287873, 3969027, 3664516, 4765060, 3784901, 6061131, 4201997, 3140878, 3319503, 3217492, 5940567, 5095965, 4313765, 6077675, 2012975, 3434416, 2099314, 2176115, 5551156, 3014647, 6055160, 4945465]"
2023-03-09,49181,"[1047042, 5664006, 1815624, 6076617, 3206412, 3962646, 1293655, 4611035, 2183899, 1471518, 1587678, 987937, 3934051, 3079333, 5662502, 3376111, 974706, 789427, 2946933, 5440438, 803321, 2726654]"
2023-03-09,71873,"[731713, 723650, 3443912, 447114, 5648397, 4284628, 1035092, 2528026, 1811162, 690460, 1399069, 5368157, 870367, 926819, 1800295, 506343, 1190887, 4166703, 598895, 3728756, 3279670, 3666233]"
2023-03-09,79906,"[5480576, 3444928, 5669634, 4526146, 1821123, 4644998, 6077254, 5795575, 4616721, 5774868, 3282838, 4627030, 3342678, 795102, 4979746, 3427364, 5134884, 4648747, 4826482, 4871604, 5795700, 3094711]"
2023-03-09,86132,"[6074816, 2967553, 3147585, 1736384, 3942790, 5197894, 774727, 4471692, 5543374, 5727383, 4608792, 6076504, 5499803, 6076448, 6076515, 3512363, 4981099, 436347, 4689334, 5975607, 5526775, 4850367]"
2023-03-09,89898,"[4388800, 2387778, 4608836, 4218507, 4508431, 4963091, 4521492, 3739091, 4519964, 5570462, 4084127, 5543008, 4505956, 4631974, 4508198, 6047612, 4953003, 6075243, 5977846, 3051256, 4508667, 4130812]"
2023-03-09,94605,"[1850058, 3499788, 6078671, 4549075, 2547604, 3962646, 6050199, 1122975, 3677983, 2528863, 5496317, 3135267, 1887971, 1423972, 3641256, 3179117, 3025328, 3932912, 5562228, 5433972, 3756221, 5496318]"
2023-03-09,100392,"[5630721, 6077058, 4543106, 5377478, 1064649, 6030542, 4547345, 5059796, 862230, 5220280, 3963607, 6078423, 5208739, 5045032, 4608233, 4147756, 1412974, 5291186, 4543028, 4672372, 2701880, 4547963]"
2023-03-09,117190,"[2070977, 3018243, 4991235, 5519940, 5201033, 5027978, 2548554, 860815, 4903759, 3380566, 5111130, 2416861, 4975329, 6076919, 3522789, 877798, 2265704, 5588846, 2399344, 1726834, 5257527, 2010040]"
2023-03-09,117203,"[3276929, 1008193, 3391817, 5930123, 2433100, 2476493, 1417743, 3371538, 5030102, 2783831, 3562329, 2646298, 5090844, 1461214, 2300260, 4752807, 3166889, 4628714, 901294, 4617331, 937079, 5653116]"
2023-03-09,122332,"[3656769, 3461571, 3384459, 4307148, 6055372, 2205071, 911251, 1768857, 3579290, 5080089, 5022745, 6079068, 2600671, 1069987, 2568869, 1022890, 3377708, 5314227, 3704887, 3841594, 3764924, 1418751]"
2023-03-09,124190,"[4806145, 3384459, 3480142, 5074191, 2205071, 2841746, 5074197, 5074198, 5057239, 5074203, 5074140, 5074205, 5074143, 5074464, 5923555, 5074469, 5074475, 5856171, 3885487, 5074482, 5074162, 5062454]"
2023-03-09,140109,"[2504513, 3934275, 6074948, 5586372, 6061002, 2817099, 3307149, 4727118, 5595284, 3429397, 6053972, 1290332, 1485408, 3162146, 5416103, 5409770, 1428653, 3434992, 902898, 3352443, 5647741, 6077311]"
2023-03-09,149900,"[3693826, 3524036, 3427720, 5770250, 4865610, 5990286, 5925135, 6066962, 4701269, 3548312, 4823385, 6051069, 4593372, 5587231, 6078945, 5931618, 3737384, 6079083, 5645297, 3987956, 3682042, 3605309]"
2023-03-09,157924,"[3942400, 3942401, 2112776, 4329489, 3942418, 3942417, 5798865, 2069909, 5036824, 2437980, 1381853, 5943201, 5260900, 2883303, 3296810, 1130733, 3851636, 3851637, 15670, 4193398, 4868795, 2067004]"
2023-03-09,160122,"[513409, 5295942, 2607625, 3001098, 1922188, 3794062, 5665680, 5249488, 2449489, 4165655, 6075671, 6053975, 5660892, 3435746, 3570986, 5656941, 943022, 6055806, 6074295, 5176376, 3729081, 2271038]"
2023-03-10,1660,"[1736384, 400587, 3317260, 1802572, 826576, 1893462, 709503, 6078554, 4229468, 2004702, 5461437, 3697131, 1800172, 915630, 3143984, 4532017, 4299955, 5977846, 3583866, 5749244, 65469, 2445439]"
2023-03-10,13112,"[894272, 6068353, 1456706, 2483844, 5638981, 1453325, 5116109, 1157582, 1274575, 4502038, 988762, 2014113, 4210402, 6080357, 1768039, 3471528, 4582313, 1079532, 3439021, 1051376, 1387314, 2790585]"
2023-03-10,16234,"[1045505, 742085, 1383621, 3789893, 1629192, 210375, 4266122, 1424714, 5321295, 1493840, 834772, 1459480, 5377436, 4608608, 1371236, 1477606, 1287146, 3202476, 3081324, 1762610, 2332853, 814267]"
2023-03-10,22692,"[2960642, 3916100, 3281543, 5594567, 2211597, 900113, 5636566, 5300059, 3079333, 5960294, 5484794, 4928043, 5550315, 3811578, 5460851, 4850997, 6055160, 3933113, 5071994, 6083771, 1256764, 4218687]"
2023-03-10,24816,"[997315, 5267395, 5482696, 4974537, 1275725, 6079890, 6083924, 18453, 2293078, 163869, 6079134, 6079838, 3648095, 1688802, 5708518, 3730536, 5458792, 2376106, 4609068, 6084146, 5223478, 5977846]"
2023-03-10,36140,"[5662345, 6081481, 6080204, 5412750, 6080334, 5683794, 6075796, 6077269, 5017370, 5722910, 793119, 5418785, 4964901, 1155111, 6080168, 3065264, 4660337, 6080181, 5868277, 2784823, 6080313, 2467391]"
2023-03-10,49041,"[6083462, 1335175, 5565896, 3552718, 3574033, 3412567, 6082525, 2923999, 3415776, 4704486, 3905832, 3145769, 3162410, 5698220, 2221420, 2811825, 2896758, 1872442, 5669563, 3137532, 1042750, 2342783]"
2023-03-10,49095,"[918976, 922177, 3749506, 916856, 5202694, 3517773, 1089104, 4144786, 1448091, 2754461, 1716830, 812452, 2170724, 2364023, 3483308, 915630, 3783155, 1031990, 4792374, 5264824, 915574, 936954]"
2023-03-10,49634,"[2310913, 4340673, 1579528, 1916172, 2668818, 3794518, 2452058, 1193179, 1078748, 2183899, 2152033, 3882854, 1966697, 957866, 1266541, 1632559, 5203058, 974706, 1712185, 1537915, 1458365, 4772606]"
2023-03-10,59386,"[4609729, 2259464, 3192008, 2668043, 2694349, 3412819, 1320918, 3186071, 2195739, 4491676, 3958817, 5959457, 698470, 4363433, 4944426, 756779, 6082601, 2114665, 3537647, 3717490, 3449597, 4218110]"
2023-03-10,91439,"[4433857, 4718595, 6079685, 2297286, 1124745, 1102474, 1845394, 3962646, 962263, 1679450, 741722, 970461, 4609055, 4210402, 1718181, 1665274, 4174007, 4513464, 2187641, 4055802, 5526775, 2137278]"
2023-03-10,103771,"[1492612, 3298566, 6080972, 4759949, 6083471, 4555089, 5827033, 3444763, 6084063, 3439008, 4721761, 3319139, 5247909, 6084136, 3661098, 5756396, 6083247, 4281968, 5757106, 3246581, 2298678, 5581947]"
2023-03-10,114145,"[2207874, 6076803, 4346820, 3081415, 1649677, 2932173, 4703377, 664017, 1727003, 1920859, 5988573, 1305631, 2989093, 3742629, 4352103, 4927081, 1682228, 754612, 3750900, 3672185, 4315134, 4641343]"
2023-03-10,117195,"[6083334, 3194889, 2480522, 3997648, 3171218, 4987667, 5365781, 1877018, 5109665, 3359587, 4996903, 5438504, 6084199, 5366443, 3890795, 2207983, 3061871, 1866994, 4960883, 1611829, 1460346, 4899454]"
2023-03-10,117331,"[5099655, 4307148, 3952401, 3962646, 5907030, 5099738, 5418785, 1767074, 5999715, 4731876, 1376102, 2277417, 2277418, 3452329, 1057326, 3903023, 6025072, 981879, 2626936, 1259259, 5702269, 3653695]"
2023-03-10,120725,"[3911232, 1327556, 1850380, 2719884, 3800589, 2984524, 5572558, 1884496, 4836048, 2869072, 6069021, 3598572, 3236781, 3710189, 4608175, 1686768, 4633840, 4609973, 1088885, 4616187, 3149053, 1760639]"
2023-03-10,122332,"[4883460, 2764432, 911251, 3962646, 817049, 5908124, 5908125, 5908126, 5908127, 5908128, 5908130, 5908131, 5908132, 2568869, 5908134, 5908133, 3103463, 5908137, 2904039, 1505390, 5314227, 594548]"
2023-03-10,157400,"[3033159, 740232, 5920584, 5920522, 2829520, 5870161, 5870034, 5400979, 723734, 5200150, 5278492, 5557666, 5909926, 5286567, 1070384, 838964, 2314997, 5928182, 5743226, 6055160, 750010, 1324670]"
2023-03-11,1660,"[240836, 400587, 3317260, 2946317, 1177678, 826576, 1963154, 4309717, 1194263, 1624666, 3204763, 5461437, 748196, 1356137, 6084781, 2465261, 1484013, 3143984, 4660337, 4299955, 3720955, 5508797]"
2023-03-11,12093,"[1216261, 2659832, 1109900, 4540174, 1359568, 1049490, 3962646, 2874839, 1717979, 888283, 3145374, 988025, 1866278, 6084454, 1003623, 1227752, 1057326, 2634032, 3570995, 5551736, 2948921, 2854397]"
2023-03-11,20525,"[5975618, 5244741, 2478086, 4771847, 933387, 5377421, 581203, 163869, 3096349, 57313, 1940259, 5673447, 1969899, 5686956, 2884588, 2938222, 4660337, 1663090, 6085366, 1802615, 5577340, 848639]"
2023-03-11,22831,"[5468669, 2787462, 788815, 2315343, 2272785, 2092112, 1836882, 3009430, 1821146, 792095, 2376295, 2092778, 1909933, 5600494, 2132656, 2796593, 2427442, 1890353, 2325106, 3403317, 3144701, 4218110]"
2023-03-11,36140,"[6085122, 6086275, 4597638, 5662345, 3666571, 910029, 6080334, 6077269, 3962646, 1809179, 617439, 1664288, 5418785, 1155111, 6085171, 5205621, 6085109, 2459511, 5819512, 6085178, 6084094, 4978879]"
2023-03-11,49202,"[2926208, 3940292, 3939717, 3642889, 3181897, 1430729, 6084110, 2641489, 4788690, 1416085, 3962646, 1238613, 1600736, 1995238, 5572971, 3361773, 3520049, 20150, 2010040, 3352443, 4675260, 2440893]"
2023-03-11,49243,"[3200577, 2867079, 5610251, 4335693, 1232402, 4031770, 2943642, 2211099, 2640987, 1325214, 3941216, 3130145, 4535524, 3128421, 5407338, 6035181, 1219502, 1416816, 5782513, 4714805, 3933113, 1612415]"
2023-03-11,70087,"[4058565, 3931846, 6085449, 2781964, 6085773, 882578, 3663892, 3962646, 4253082, 1851484, 4163934, 3691487, 6085599, 1494563, 2778339, 2674469, 6085477, 3047143, 1308393, 4042478, 1533808, 6085494]"
2023-03-11,83942,"[5244741, 1005257, 2773452, 1855887, 2494351, 3160082, 1115218, 2584598, 4312474, 2418268, 5051360, 5671969, 1114080, 6080610, 892644, 2207464, 5346347, 5651889, 4287858, 901174, 5610167, 2031610]"
2023-03-11,103674,"[4611913, 5460813, 5572372, 5541975, 6078809, 1726363, 4725532, 1160668, 2073180, 4266083, 4498661, 4636713, 3095856, 3402930, 1663090, 1311858, 5977846, 6085366, 4616057, 3076219, 4660860, 5194815]"
2023-03-11,114280,"[5432773, 5314891, 4574925, 3920142, 1392079, 1461392, 753812, 2819670, 3302296, 5914336, 6083105, 6084094, 3513705, 4316778, 2819822, 2143089, 3812726, 2893047, 5704762, 449661, 3447674, 1199999]"
2023-03-11,116869,"[3862153, 5300361, 3058249, 4332566, 3610905, 3012378, 3362073, 5690939, 5169500, 5527967, 6085088, 3170337, 5634664, 5052268, 3151986, 3572468, 4309686, 5389239, 6055160, 1904826, 1249339, 1892284]"
2023-03-11,117745,"[5063809, 3787907, 3767044, 4011784, 5681034, 5687627, 4370124, 4870033, 4238485, 4239895, 4980761, 3825692, 3604967, 4367337, 5030512, 4869809, 2911344, 3939763, 4257777, 4401525, 5218552, 3718909]"
2023-03-11,123950,"[3265024, 5173508, 5173830, 4869578, 3962646, 3647256, 1175642, 3996573, 1126173, 5186206, 5582496, 5142111, 827684, 3863461, 5445608, 3513705, 5173930, 2259116, 5288815, 5355377, 1193019, 2036606]"
2023-03-11,142302,"[1102656, 5567809, 1235781, 3563654, 1048262, 1585481, 1727121, 2701842, 4580949, 993945, 5493081, 5363488, 1133221, 5675173, 3005030, 5198438, 5480491, 3023086, 885616, 3842802, 3259127, 602873]"
2023-03-11,142331,"[2448001, 5425608, 3687308, 3707725, 3159950, 2672058, 1141332, 2968407, 6084632, 1258073, 2053149, 958942, 3029216, 2808930, 1392175, 6082799, 5927028, 1187765, 1187767, 1311416, 2776120, 4100986]"
2023-03-11,147273,"[941764, 1035909, 5113735, 5141511, 1087625, 1975751, 1417743, 5566743, 1620324, 1829414, 5333800, 5492073, 3552618, 1547435, 2102125, 1210865, 1493618, 2063925, 3800951, 772152, 787708, 5457917]"
2023-03-11,149177,"[4769922, 3947780, 842694, 5077960, 5941898, 3952268, 3161165, 4255246, 3058257, 1369938, 1232404, 3794388, 5597593, 1352026, 5624543, 5624864, 5639519, 5394530, 2394153, 3581491, 5684789, 1076607]"
2023-03-11,155644,"[4657346, 1135813, 4357319, 3651080, 1401229, 2261069, 3884881, 3423639, 3901980, 5460316, 2603678, 1870947, 1895972, 5529958, 731751, 5055592, 976363, 963055, 2286194, 1017524, 6055160, 5599548]"
2023-03-12,7058,"[4359937, 1080578, 2876484, 4042442, 809422, 1495120, 6083857, 5656695, 2034456, 4995480, 3534745, 1399323, 1680542, 750047, 4399010, 4758955, 6091308, 1981803, 3605550, 1062454, 5585270, 4873595]"
2023-03-12,11276,"[3719872, 4672321, 1944840, 6090187, 1048716, 1049745, 2194578, 5975573, 924954, 6090203, 4611035, 1045661, 1495004, 1741029, 1153382, 6090027, 1486828, 2190071, 1266293, 4526325, 4596087, 6055160]"
2023-03-12,11425,"[1699587, 454147, 725956, 4679240, 682382, 4711183, 727886, 1000190, 3962646, 5519066, 769371, 1940259, 1072228, 2932262, 1134888, 28525, 2912431, 14514, 2855154, 1218614, 5063932, 1016958]"
2023-03-12,19744,"[4318978, 3060035, 4570311, 1103954, 5656216, 5168220, 1875039, 1894881, 1877922, 1733730, 4640295, 5431336, 1095783, 3454890, 1834475, 4746942, 1870253, 1254764, 3520049, 2216311, 1549754, 1800766]"
2023-03-12,31481,"[1746243, 1312711, 1160650, 3313931, 6030542, 1544655, 2761746, 5354900, 1082708, 3037467, 2284315, 2945633, 2740514, 3189479, 5519719, 1762156, 1155761, 3520049, 3801329, 2049850, 953469, 732159]"
2023-03-12,31899,"[1257861, 1523399, 851080, 1140617, 1701064, 2734795, 547455, 1199441, 5089618, 895954, 1476250, 5620643, 4809063, 1216361, 3580334, 1609073, 2307698, 2917620, 1263669, 1308532, 1179895, 5259711]"
2023-03-12,48125,"[2621250, 3940292, 1922310, 2297030, 3733063, 708172, 50384, 4210705, 3555796, 3008982, 683740, 3934051, 2040932, 1169456, 4600885, 820470, 5616823, 2010040, 2762170, 2296251, 3936062, 3465983]"
2023-03-12,49049,"[6055160, 5528769, 850500, 534789, 4782216, 5011721, 4090954, 4210705, 4869332, 1427226, 1832095, 4265637, 3157288, 2386410, 5318059, 5998701, 3520049, 3133425, 4026291, 5172536, 1799742, 2445439]"
2023-03-12,50350,"[6060481, 5954441, 1106255, 979216, 1000465, 5964952, 5176217, 1834462, 6088609, 2462626, 3465253, 1376102, 964845, 1924464, 999025, 2043123, 2137525, 5228343, 994682, 847419, 5623548, 6090103]"
2023-03-12,55489,"[4098176, 5590017, 3406146, 3967107, 5364101, 4097798, 5083847, 5697353, 5631184, 2435862, 4673308, 3123486, 4210402, 5537123, 5703911, 3281128, 2743341, 4053554, 6055160, 3353849, 3352443, 3371837]"
2023-03-12,56034,"[4527936, 6086721, 612354, 5989251, 6060481, 3303436, 6068560, 4694290, 6086547, 6085461, 4672343, 4193568, 6089379, 4217572, 3189479, 5599724, 6085870, 2616942, 2010040, 3413882, 5649662, 4531967]"
2023-03-12,59340,"[2564353, 4960452, 1622919, 2265101, 2997840, 4632339, 2810773, 2983127, 4031770, 1993756, 2088733, 3640354, 6087395, 1601126, 5557991, 3717497, 3355882, 3892723, 1254326, 3408694, 3805689, 2008381]"
2023-03-12,59398,"[5010628, 1716361, 3082569, 929867, 1133773, 1790671, 3492496, 3797331, 3962646, 2922710, 861657, 1449053, 3307231, 3574049, 3933863, 4122410, 3634927, 2239671, 4850360, 3148922, 1820156, 4828415]"
