Date,Token,Nodes
2023-08-29,15556,"[6055160, 6377153, 7112131, 5532680, 7107464, 2592587, 4638549, 2102620, 5304609, 7094819, 3667113, 4851184, 6739636, 6340724, 7106551, 7107256, 1522426, 3452859, 2275965]"
2023-08-29,25908,"[4608836, 2023176, 4466952, 1261963, 1211795, 5059796, 1239383, 3407131, 2525788, 3043869, 1587934, 1633638, 1153000, 1067752, 6898347, 1234157, 4305716, 3773368, 1408063]"
2023-08-29,30447,"[1100929, 897601, 4652866, 990855, 4384136, 3031048, 5296268, 1550797, 7022799, 3670616, 1565594, 4611035, 6825886, 4318889, 1017641, 3166889, 1220012, 2606826, 4902579]"
2023-08-29,49022,"[3965251, 2426244, 4074566, 825422, 5330385, 4403284, 2390294, 5032540, 4915167, 1235556, 5531563, 2771115, 1486828, 5460849, 1154100, 6028213, 2691512, 6199418, 1284347]"
2023-08-29,82768,"[6424320, 3586690, 4376457, 6491017, 6420364, 6444410, 7100819, 6444883, 5649662, 4241760, 6938657, 6555745, 6911011, 6558825, 6553075, 1628789, 3201150, 3652924, 1859838]"
2023-08-29,90669,"[1358848, 5511557, 4500677, 4207312, 4420435, 6888086, 5923544, 6591960, 3986140, 3239134, 944677, 1386277, 7025197, 4899120, 3550836, 4055413, 1386102, 6199418, 6442493]"
2023-08-29,96588,"[6889674, 3010700, 3072782, 4903824, 2642512, 5636627, 2627539, 2355319, 5024098, 1742371, 2103332, 6884263, 6050471, 4507561, 1167979, 2153393, 7110769, 6091571, 5216055]"
2023-08-29,122044,"[7027076, 5587270, 3794569, 6405002, 1592461, 1874704, 2020496, 4901840, 3651923, 7079418, 6474907, 6554976, 5026852, 891108, 4903655, 6198824, 2486379, 3705783, 760250]"
2023-08-29,158478,"[3175106, 3190854, 2893191, 6086221, 2206926, 6034706, 2550743, 6097373, 4932447, 4628259, 6784036, 2349227, 6125805, 808302, 1330607, 7068402, 1359284, 1420917, 6841465]"
2023-08-29,168852,"[1172480, 3141379, 3141380, 6756613, 6354309, 1038602, 4193486, 1550927, 1205138, 3356434, 7112339, 7112340, 1825950, 7109406, 2776555, 4660337, 6265010, 1066290, 2123442]"
2023-08-29,169892,"[1333120, 1102787, 6854470, 1994503, 3160585, 5477964, 981904, 3421083, 1132764, 2085661, 3131876, 6802214, 3902764, 5686255, 7111092, 5346871, 3466044, 3163198, 3851135]"
2023-08-29,178302,"[6887872, 6827012, 1696901, 6812037, 5654407, 2057495, 4678298, 4671194, 7100828, 7104669, 2528925, 1742174, 7040870, 2901161, 7107945, 1814001, 5513138, 4281140, 7110781]"
2023-08-29,180345,"[708614, 1922310, 1077256, 1937417, 6684553, 3727630, 6735568, 1360018, 6309459, 773524, 5594585, 2456347, 5898657, 744610, 6713190, 6198824, 4257384, 5425332, 4766909]"
2023-08-29,188670,"[2981057, 6976528, 2805584, 5575576, 856026, 2037662, 6874591, 2392290, 6794023, 3552618, 7111980, 4687343, 5612656, 1263599, 3147762, 2714738, 1368568, 5597883, 1254271]"
2023-08-29,188695,"[613129, 6930637, 7108247, 5405662, 7006113, 7015777, 7083812, 7111847, 7035882, 7026859, 837677, 7005297, 7096190, 7107827, 7104121, 7019451, 3591356, 3728765, 6890686]"
2023-08-29,191618,"[1141120, 7106624, 3962568, 7106323, 7106643, 7106326, 7106327, 7106328, 1164182, 7106330, 7106331, 943516, 7106333, 2122653, 7106336, 1226277, 1037174, 642553, 3403706]"
2023-08-30,9627,"[4366784, 1981185, 3084613, 760135, 1062666, 733451, 786639, 1816788, 1158037, 1528797, 766813, 208224, 728741, 828647, 232680, 2256686, 1732406, 1007608, 1818687]"
2023-08-30,12639,"[5550337, 6572162, 1507265, 793732, 820933, 1075911, 5646922, 2068175, 4354840, 4299162, 6846426, 708220, 5691879, 7112680, 7074540, 1132847, 5555506, 840822, 5601404]"
2023-08-30,74673,"[1840833, 3038404, 703864, 4208008, 3249737, 3763403, 3192339, 7106644, 4937563, 1440028, 7114459, 7072611, 3756139, 1117484, 2154093, 5507509, 7112696, 2950521, 3119867]"
2023-08-30,90669,"[3128390, 4079496, 6905481, 2668043, 1295691, 917645, 3148886, 406234, 2926492, 1024732, 1835807, 2703654, 1133990, 6070375, 6557230, 1163631, 7068402, 452218, 5749244]"
2023-08-30,129742,"[3987648, 3385985, 4672453, 4984072, 6947529, 6082125, 6735568, 4961491, 4981203, 4902102, 5472475, 756765, 7076959, 5519719, 3386025, 4797942, 1136760, 7113210, 730430]"
2023-08-30,141037,"[1853504, 6055160, 4577925, 6850823, 2651146, 6872335, 7039311, 4761618, 5808087, 4034776, 6472089, 5536733, 6612958, 7042352, 3423792, 2902900, 540856, 6951549, 5567102]"
2023-08-30,158127,"[6490883, 7036679, 6156555, 2206354, 6918550, 5942679, 6658646, 3471447, 6591960, 3902681, 3902682, 6033755, 7083038, 3939873, 7068641, 2783714, 4357352, 2643447, 6055160]"
2023-08-30,176594,"[5290177, 4545657, 2996931, 1032132, 3509315, 3054663, 4466952, 6615177, 1687882, 2433675, 5294739, 4961491, 970777, 942300, 4048291, 6030692, 2038756, 5142193, 1891961]"
2023-08-30,187176,"[6232837, 2877126, 6923464, 1108233, 6289867, 2113810, 2628566, 2945880, 6919193, 928732, 7121310, 5649662, 7111392, 5898657, 1199782, 1701228, 3367293, 6599102, 6918719]"
2023-08-30,191682,"[7119936, 7119940, 1419526, 1101008, 1155858, 7120379, 4602843, 4681119, 3681250, 1082594, 7120292, 1104805, 2481638, 1174698, 7119920, 7119921, 7119923, 7119930, 7119931]"
2023-08-31,26170,"[1387461, 2668043, 902803, 2384417, 1176609, 6570595, 3422715, 1785189, 1460327, 5474936, 1604466, 5460851, 1492790, 1918903, 953142, 1160822, 5274171, 2186686, 1612415]"
2023-08-31,30463,"[3189575, 7014413, 7123277, 4402640, 5699862, 1211287, 2539030, 1577241, 2942490, 2922841, 5331875, 1437736, 5052268, 1760047, 6340724, 3124472, 6199418, 7122619, 5649662]"
2023-08-31,35966,"[2738560, 4213254, 1138311, 1453067, 4609166, 3552718, 785488, 2200849, 2854417, 4090009, 2613082, 1162524, 1185437, 2845277, 3110633, 7094251, 1200432, 2858166, 3215222]"
2023-08-31,49056,"[7048130, 5511557, 1598856, 2789259, 6036573, 5572127, 5609824, 6332705, 5944547, 6199418, 3258279, 741033, 7008815, 1063602, 6055160, 2071098, 804347, 6145596, 873662]"
2023-08-31,49129,"[5593600, 4636677, 107261, 1227978, 478154, 733324, 879564, 1674109, 4919955, 996444, 3229689, 2647970, 5380585, 926828, 4660337, 1160822, 6176377, 5369533, 1530367]"
2023-08-31,57253,"[4318978, 6948163, 1218180, 1115397, 1384393, 1050122, 1059087, 1824527, 5743829, 1417622, 6303385, 2675482, 186651, 2875996, 5437539, 5392167, 6198824, 3673844, 3919352]"
2023-08-31,59808,"[7124675, 3586054, 7122635, 4903638, 5478424, 3883932, 7124700, 5049697, 7067298, 1450087, 5998250, 5998251, 1218220, 6460523, 7122163, 6808948, 6055160, 5457787, 7124671]"
2023-08-31,59893,"[391810, 3817475, 3606404, 4827202, 7123590, 4958216, 6082124, 6706062, 2745550, 2004881, 6291154, 3636122, 5114011, 6872221, 1899492, 2065638, 5574445, 5296371, 4070588]"
2023-08-31,67333,"[2003649, 5705026, 774722, 1135044, 1479301, 1610179, 1198354, 2808342, 468439, 1591639, 1786458, 1569634, 1920098, 3770532, 4212836, 3116133, 1536619, 1193774, 2439922]"
2023-08-31,69329,"[7122502, 7122503, 6875272, 1562122, 7122510, 3082384, 5738516, 7068633, 4350811, 6744287, 979243, 3531243, 3721073, 3801329, 1893235, 6606777, 5070010, 4210813, 3894270]"
2023-08-31,80070,"[7124097, 2138627, 1870853, 3920394, 1395469, 4271376, 5574866, 6146068, 3312469, 5374934, 2741337, 3467227, 1923356, 5898657, 1069155, 1871396, 2697061, 169139, 3367293]"
2023-08-31,144321,"[2833345, 3742212, 5195404, 5229455, 3144017, 3282387, 6620884, 3963476, 1346841, 2613082, 5597533, 2700960, 4199590, 734120, 7111400, 6088683, 5523502, 6024558, 5342260]"
2023-08-31,167449,"[6897408, 6621442, 6785285, 5502982, 5347784, 7125258, 6892302, 7022865, 7120852, 6393815, 7123419, 6247133, 1223329, 6645857, 6204458, 7022318, 3658929, 7110710, 6475326]"
2023-08-31,168852,"[1204737, 725639, 1374984, 2207625, 1039479, 1174544, 4919955, 3011155, 2465435, 1414749, 2794660, 897508, 3522726, 7062383, 4660337, 6554679, 5615992, 2683003, 4739775]"
2023-08-31,174383,"[6621313, 453324, 6573839, 4360976, 6735568, 4076881, 6910995, 2265811, 6477268, 1456278, 3751325, 6724704, 6570595, 6198824, 6523307, 3221613, 6597938, 3290356, 6958012]"
2023-08-31,174850,"[6887489, 4582926, 5598416, 6492625, 3955157, 2504086, 4870296, 7106074, 3958240, 2764540, 3392166, 6493360, 5287856, 4694256, 6063089, 3000569, 6958012, 3709886, 3105087]"
2023-08-31,177835,"[7123456, 894402, 2312070, 3151110, 6948554, 3523788, 7123539, 768597, 1422683, 7123805, 2311840, 7123490, 6502057, 2010416, 7123440, 1058549, 6946295, 6502075, 3414590]"
2023-08-31,177975,"[6304579, 6705285, 1831486, 6860599, 3344207, 3417936, 3175249, 3651447, 1092053, 1258522, 6596959, 2721760, 1258529, 1622573, 921903, 5460340, 7124791, 7125245, 3537470]"
2023-08-31,182804,"[2738882, 5511557, 7123525, 2668043, 5405586, 5938964, 2908564, 2179480, 1205081, 2456347, 6833564, 6953183, 4870753, 5685159, 3791918, 7063601, 1596534, 1299127, 1127807]"
2023-08-31,186497,"[4116617, 2842378, 2652297, 7121486, 2538577, 5621657, 5572635, 1816226, 5213220, 2474341, 1798313, 2908394, 3187243, 5124333, 4285746, 3111795, 3114806, 4400502, 6047612]"
2023-09-01,22357,"[4190464, 1535872, 3355842, 3566339, 1563782, 3137419, 2624533, 1456278, 6960535, 3605914, 3749467, 6964703, 6899488, 3433761, 1208867, 1877868, 2307832, 1348666, 6841147]"
2023-09-01,29383,"[2771328, 4266887, 6008440, 5570254, 3552718, 7106646, 4354840, 3488028, 5305120, 1955105, 2707169, 6833250, 1957347, 5456871, 5910509, 2961713, 6609077, 6055160, 5295545]"
2023-09-01,49089,"[4287872, 4287873, 4020805, 7113095, 3371719, 4144521, 3189196, 5059796, 6924055, 3794136, 6242841, 6432349, 5037731, 5457315, 4265643, 6660523, 3434416, 6055160, 4876283]"
2023-09-01,154515,"[1321344, 2648261, 1136137, 675721, 3222601, 6876617, 3544846, 5598416, 3533588, 4433437, 6905886, 3239134, 4941859, 1376102, 3445800, 5607529, 1418540, 3984430, 2107374]"
2023-09-01,157860,"[1253121, 2642179, 4594180, 3268229, 4832451, 1728452, 881800, 3857606, 6248979, 3986969, 1927834, 3240475, 6274140, 1196343, 1907494, 1714409, 4787572, 6554679, 1685695]"
2023-09-01,166271,"[7127747, 6916804, 6916805, 6555479, 7127192, 3700312, 7127256, 2588960, 4157217, 7127713, 3914720, 5101034, 905260, 1465774, 4053554, 4011449, 7127738, 7127163, 7127740]"
2023-09-01,182273,"[6775105, 3606404, 3686791, 6706062, 6233942, 6831132, 6585598, 7126564, 7061158, 3275559, 4981873, 6597938, 4360115, 5637939, 6826099, 6055160, 7085945, 5457787, 6754558]"
2023-09-01,183936,"[3781832, 2668043, 4528652, 6908047, 969043, 6081625, 7128026, 5553697, 5519719, 2296296, 3065215, 5648507, 5255404, 1164848, 3943987, 4657848, 6919419, 6943997, 3790783]"
2023-09-02,9183,"[7129536, 13698, 786308, 7129349, 1090951, 4213255, 4616331, 7131405, 4709840, 4621397, 7129557, 6169435, 6782301, 4210402, 7069922, 6646823, 804651, 3966509, 3367293]"
2023-09-02,12148,"[6135296, 1546057, 5460490, 2046155, 1395469, 4795982, 4498770, 4919955, 6207827, 1489815, 6823069, 3478685, 1286945, 2846123, 5445419, 2188907, 6654190, 7123317, 5522552]"
2023-09-02,50837,"[2760641, 4318978, 3606404, 1515207, 2668043, 23499, 6597587, 6495192, 6924954, 5654239, 5225184, 549921, 7068641, 3513705, 5052268, 2374452, 786420, 7102266, 6607807]"
2023-09-02,57686,"[2588355, 2668043, 4772747, 6008440, 2363218, 5643418, 4348768, 4758567, 6880297, 7075243, 2769515, 5052268, 6492271, 3081200, 7068402, 6778996, 5503029, 6055160, 4302393]"
2023-09-02,164642,"[6324224, 6560963, 6598024, 4961547, 6589388, 6600337, 6600338, 6600339, 2333659, 7129892, 6795687, 6156712, 6798760, 6574828, 6574829, 6597679, 6603443, 7079353, 7077951]"
2023-09-02,175111,"[1306056, 6600586, 6680271, 968592, 4645977, 3184601, 2623579, 7130973, 883934, 7131359, 5694816, 6611321, 1955114, 2338475, 2297394, 1118835, 1540024, 4978489, 6035130]"
2023-09-02,177350,"[7027520, 1672641, 4044674, 6919304, 6891465, 2668043, 4488270, 968592, 4542290, 961685, 4678105, 5437539, 6883300, 3422565, 4922937, 6056124, 3719293, 6891454, 6456255]"
2023-09-02,178033,"[1076098, 3148430, 5300820, 6054486, 3134038, 6591960, 1060132, 3157606, 6198824, 6740975, 3178160, 5359089, 7128818, 871667, 3133425, 4282936, 6958012, 5454717, 7113663]"
2023-09-02,190663,"[3946496, 2144001, 3459656, 7130573, 4111822, 6840211, 3764629, 3288923, 1760731, 3663776, 3655842, 1682276, 3567719, 6713129, 6747949, 6862458, 3390140, 2481149, 1943038]"
2023-09-03,10839,"[7126917, 5377478, 1918666, 1005196, 4016716, 6706062, 1417622, 6801887, 964324, 4274789, 2595496, 3443882, 4442732, 5063405, 946677, 1046457, 1106555, 1196094, 6293567]"
2023-09-03,20463,"[1355779, 2515396, 4544708, 5377478, 4266887, 6615177, 6947529, 1408843, 4239375, 1320085, 7132121, 6845985, 2802019, 7125616, 4053554, 1555447, 1301945, 5354874, 1517883]"
2023-09-03,64600,"[838019, 2397701, 3546950, 879564, 4919955, 1417622, 3955041, 1840611, 2727652, 5243045, 5536942, 6052783, 2345454, 4660337, 5460019, 1356275, 6039284, 6272695, 3631739]"
2023-09-03,74621,"[1611460, 4147017, 4609034, 3061002, 6913866, 3832145, 3705878, 1949336, 2301849, 880550, 4672550, 6907500, 1122734, 3664687, 4609774, 1835001, 2349627, 1992829, 2579775]"
2023-09-03,74673,"[2553474, 703864, 3297479, 3063288, 3763403, 4047503, 4284752, 2044817, 5536473, 1440028, 4360157, 3643294, 7072611, 3361764, 4687539, 2843892, 2633653, 7112696, 1956537]"
2023-09-03,74696,"[4045635, 2343371, 2833808, 5322960, 2997720, 3675097, 3943323, 6570595, 4651812, 2318821, 3212265, 3676651, 6918125, 7038640, 6686260, 6055160, 3953340, 5454717, 5649662]"
2023-09-03,98440,"[6904128, 4171525, 4225543, 2927497, 6731979, 4654476, 4666963, 3607134, 1210213, 6658728, 3574058, 6916141, 4465518, 2917809, 3002353, 4687539, 5527157, 3490166, 5933817]"
2023-09-03,100510,"[6601603, 4561541, 6651717, 6733765, 6658838, 6600215, 5410711, 5410967, 6600218, 6623515, 4600407, 5410717, 6600221, 6600226, 4561768, 6681525, 5410422, 4643385, 6678591]"
2023-09-03,116160,"[1765188, 5625671, 781511, 4675086, 3932305, 3394903, 7107032, 2000543, 6728417, 6791778, 7132259, 1483109, 5528809, 4901680, 6756594, 4498168, 5295545, 5069498, 4021503]"
2023-09-03,166068,"[2678338, 2029319, 994512, 5476625, 6199635, 3476506, 4267291, 6906908, 5572127, 7110753, 2527842, 2229801, 3426154, 2388526, 4241071, 6370550, 6055160, 3933113, 2162429]"
2023-09-03,172220,"[4011845, 7128199, 7132873, 6943371, 2859341, 3085073, 6574995, 934295, 1199773, 4609055, 7120302, 3801329, 989363, 611574, 6478839, 7134905, 6463994, 6859068, 6909693]"
2023-09-03,173563,"[3084163, 3119501, 1354063, 4626901, 1631638, 4348799, 6668633, 6877273, 5601948, 4386657, 3446441, 4306090, 7131949, 4456430, 5972849, 3404343, 7131833, 4066300, 3446207]"
2023-09-03,183650,"[846209, 1053121, 3946636, 1154834, 1417622, 6851095, 164951, 737179, 606875, 1565597, 6837149, 437538, 5173734, 5708518, 5687464, 6811879, 1101104, 7132086, 730110]"
2023-09-03,189954,"[3829189, 6599750, 943880, 1904778, 3741964, 3615182, 7015842, 621794, 1919784, 6828394, 2143870, 7029036, 983216, 5574653, 3058675, 2687797, 4047549, 6940094, 6679935]"
2023-09-04,9183,"[4623553, 4832004, 3933318, 2842631, 3114444, 971151, 6879316, 3933206, 7136924, 415260, 4909597, 162338, 1377892, 3204971, 7099822, 791598, 7099955, 6782136, 3367293]"
2023-09-04,15556,"[6087425, 2098756, 1639946, 3494284, 7136780, 7130572, 1276175, 1498900, 4917141, 7139547, 2602527, 6967712, 2099297, 7139306, 3398893, 5931060, 6739636, 6055160, 2102206]"
2023-09-04,17158,"[6275457, 1712002, 6955846, 4272007, 5440776, 7138889, 7139406, 6444883, 5568661, 7011229, 3167966, 3302815, 3304546, 6955364, 6414120, 3810473, 7060205, 1593851, 5454717]"
2023-09-04,20427,"[6055160, 1925764, 4678728, 3215369, 1102411, 1421580, 7050554, 1244750, 1526490, 5572127, 4151584, 1271908, 2489260, 1199665, 5611508, 3849783, 2779192, 6633658, 5677307]"
2023-09-04,27545,"[6504640, 4318978, 7064133, 6666378, 2668043, 1835341, 7079313, 3384145, 6495192, 3894780, 2009502, 2322335, 2123041, 7068641, 5437539, 1446630, 3888811, 2583211, 7139644]"
2023-09-04,29373,"[5959299, 7126851, 3403150, 5714579, 2603733, 6930521, 1056282, 7137950, 5443488, 7139174, 5006633, 7122665, 7134125, 6579573, 859766, 5671607, 2398141, 7138430, 6822399]"
2023-09-04,49110,"[2007931, 3657485, 4256398, 2367885, 2708816, 2068882, 5113941, 3503767, 4201815, 1387545, 7138526, 4506463, 3825249, 7038693, 4965863, 2443757, 7125616, 3250164, 2221307]"
2023-09-04,63851,"[5164293, 7022661, 3608461, 7115537, 5726161, 3758420, 5415963, 3917532, 1252957, 4609055, 3150310, 1200432, 3520049, 5368560, 7138161, 6812149, 4772603, 1287614, 1533567]"
2023-09-04,74673,"[4031360, 6055160, 6751878, 3297479, 3763403, 7137487, 4284752, 3705878, 1440028, 5702108, 1503262, 2336674, 2365731, 4623587, 6461863, 4687539, 4832499, 703864, 5520894]"
2023-09-04,86132,"[1902090, 6636365, 5330385, 7139346, 6884885, 7101461, 4096794, 1261788, 3932513, 4272162, 1308133, 5519719, 2924136, 565417, 1496044, 2252847, 2917873, 3933113, 445627]"
2023-09-04,127349,"[3865857, 6843524, 4175431, 5228169, 3706253, 5246418, 4155284, 1702875, 4825634, 3446501, 5242987, 3444781, 4687539, 4991284, 3926070, 3234167, 3795067, 1858621, 6385407]"
2023-09-04,146233,"[3946496, 6887361, 3661442, 6818307, 4005187, 6980424, 6270219, 6922187, 3820117, 3641505, 6920871, 6810279, 3623912, 4380458, 6980523, 5340332, 6809013, 6984184, 6951483]"
2023-09-04,180867,"[6652161, 7086275, 7056760, 6935501, 7136915, 6949276, 6690399, 6549793, 6999716, 7067945, 6998762, 7060204, 7137389, 5962609, 5918259, 3089652, 2216888, 6571388, 6909693]"
2023-09-05,53,"[939842, 7140290, 81284, 526341, 7142982, 1168, 7143248, 239379, 7142678, 7139863, 597721, 6958938, 649504, 756704, 93167, 3743732, 825, 774075, 195004]"
2023-09-05,22570,"[4623877, 2529094, 2267852, 4623694, 6440335, 7143127, 919577, 2009502, 4980961, 5092454, 4285674, 2473070, 5282287, 6886001, 6727987, 928883, 1489530, 7139644, 2725309]"
2023-09-05,90800,"[5015488, 3946564, 3335430, 4714887, 3149705, 7140300, 2516179, 3771861, 3394298, 3808032, 5021923, 4970024, 4307050, 3568045, 3709042, 2855026, 7140278, 3548858, 2881535]"
2023-09-05,98440,"[3095360, 5250627, 4191621, 4171525, 3940744, 1315913, 5752080, 1778706, 2428692, 6571429, 3157670, 1210213, 6658728, 2911593, 4687539, 6508277, 3937590, 6753591, 4623934]"
2023-09-05,122044,"[6936385, 7027076, 1508676, 7105671, 7143048, 4822033, 2040916, 787878, 1698790, 1098727, 5279590, 2279014, 1420525, 5520877, 6767215, 1199665, 1197044, 6055160, 6740922]"
2023-09-05,148133,"[4702915, 3704004, 5142599, 2758412, 6213644, 3975372, 1721165, 5249868, 1151002, 2522463, 2980991, 3130145, 1467364, 3455655, 1546665, 6158583, 813944, 1408955, 5527935]"
2023-09-05,171504,"[2846723, 3866181, 6944646, 3506757, 1805704, 1065994, 6851274, 6081532, 7143187, 5572127, 1266468, 6080357, 870379, 6565170, 3427828, 6049141, 1268726, 815927, 6035772]"
2023-09-05,182814,"[1491522, 2354499, 6630394, 6747785, 1361737, 2423947, 3328850, 6626069, 5570586, 1091874, 6698275, 6774949, 1376102, 7060401, 6693111, 4204730, 6612923, 6615740, 6601789]"
2023-09-05,185741,"[3365124, 939016, 789962, 6978895, 2646035, 789140, 5406804, 939801, 894818, 1377827, 7142821, 6162086, 4274789, 1250534, 4882665, 6768174, 1467317, 3309366, 6964791]"
2023-09-06,8080,"[7150848, 1217216, 4998406, 6947978, 6651344, 6597587, 1804888, 5461437, 730719, 2196321, 3565478, 6296231, 990830, 3509870, 2378992, 5377648, 6774710, 6199418, 5500093]"
2023-09-06,9487,"[4036420, 5573961, 900425, 1076625, 1241425, 902803, 5481945, 3052316, 7129697, 2067107, 6875686, 1376102, 7143723, 6050795, 7150253, 7149233, 6175153, 6936056, 5296831]"
2023-09-06,15556,"[7143425, 6747330, 6887171, 2397701, 7149887, 1475411, 2390294, 7127769, 5522718, 7150822, 7147371, 6815788, 1044658, 7143347, 5414067, 6340724, 6055160, 7147257, 3669695]"
2023-09-06,17040,"[2164996, 2397701, 3998090, 3525516, 81105, 853780, 2817749, 1201493, 4267291, 3854236, 1005981, 1807080, 3431276, 3414516, 4275381, 4223349, 6755446, 6645365, 3507962]"
2023-09-06,80088,"[7149638, 3787529, 7149641, 7149643, 4227535, 6851988, 2329505, 3166306, 3658979, 774887, 7149500, 6050795, 7149620, 7149621, 7149622, 7149495, 7149624, 7149628, 1859838]"
2023-09-06,96588,"[1257024, 4318978, 7113795, 5055045, 7105735, 1907656, 1718727, 6716490, 1131280, 663505, 6695764, 1091093, 7068641, 6435429, 944614, 2901356, 755249, 3297846, 3061050]"
2023-09-06,144343,"[3077632, 947395, 2843785, 1576461, 2348820, 1982676, 939801, 6569757, 3338015, 2063972, 3006182, 7128043, 4062318, 5448943, 6558898, 5595828, 5098936, 4443705, 1625726]"
2023-09-06,149109,"[432514, 900356, 6888061, 4472646, 1736908, 6904462, 1545231, 5445137, 1139476, 2002332, 3148456, 5274411, 7145581, 5646894, 1624495, 7146481, 4116790, 2189048, 5461437]"
2023-09-06,159679,"[3857280, 1035073, 1156227, 6059843, 4077123, 6595462, 6683527, 5765453, 916571, 917279, 1050655, 2596835, 925284, 990885, 3418536, 1832819, 898807, 1187706, 1793149]"
2023-09-06,168992,"[7149696, 2116288, 4919232, 6448524, 1943116, 2030925, 6425051, 3655775, 6965090, 1044963, 444259, 5374952, 6611625, 6858345, 3905198, 7135731, 687988, 7139192, 7039807]"
2023-09-06,176502,"[6909252, 6975109, 6438477, 6911633, 5526098, 5087254, 4671001, 6478618, 2313756, 6899741, 6895198, 7109214, 5361442, 4899120, 3393585, 6910262, 6900344, 7150137, 7150138]"
2023-09-06,187066,"[1948868, 3677445, 7105735, 7079112, 2363218, 2037780, 3329498, 3170012, 5960543, 946143, 3398625, 2932984, 1777897, 3144753, 3216628, 5527157, 3044792, 2398718, 6998783]"
2023-09-06,189845,"[1421831, 4647688, 7060745, 1269898, 6851274, 2837712, 6593111, 5320666, 6310044, 5624413, 1057054, 3661278, 3677857, 7121123, 2584932, 6600302, 3466990, 1832880, 7136057]"
2023-09-07,38678,"[7153473, 4712452, 951814, 2057864, 6840267, 4210705, 3113299, 7151955, 2669720, 5567257, 1295257, 5572127, 6198824, 7067626, 2378924, 6217009, 6612914, 4657848, 7083517]"
2023-09-07,59359,"[5009415, 447114, 916300, 4631885, 3330707, 2133716, 2403221, 4672343, 6495192, 2431513, 773340, 1894844, 3332704, 3151522, 3776229, 6167287, 3518394, 6145596, 6940094]"
2023-09-07,90392,"[3498178, 4241033, 3275721, 7142476, 4660493, 2030222, 3231376, 1952084, 4672343, 5246488, 1425116, 4819934, 6310627, 2297767, 7018283, 4241073, 2182261, 4276670, 2979135]"
2023-09-07,91756,"[2754560, 1257024, 4677640, 7153805, 5388757, 6809947, 3959643, 4430565, 5246118, 2834089, 5498989, 5609454, 2573679, 7070578, 6943603, 2351156, 3061050, 2491515, 3343295]"
2023-09-07,96588,"[2496068, 4629511, 6920329, 6716490, 2279243, 4285772, 4903824, 1131280, 4148502, 2704663, 2635542, 3407778, 2901356, 755249, 1450930, 1488180, 1184821, 2637240, 3466361]"
2023-09-07,144343,"[4617409, 3135620, 1063112, 3700427, 4354637, 3111507, 1359894, 4963607, 193433, 5662234, 2493273, 4379295, 2147232, 2737059, 944677, 7128043, 1099821, 3495223, 6305658]"
2023-09-07,173435,"[7138627, 7124358, 3314887, 7077576, 6757833, 3279819, 3775440, 6065299, 3778007, 1273560, 5941405, 4863336, 4564653, 3175661, 5460851, 4350713, 2421177, 3932667, 4937724]"
2023-09-07,180000,"[3577600, 7103873, 7104963, 5370966, 2132694, 6420822, 3707870, 3831713, 6260707, 5615848, 2025388, 4040497, 4012980, 7151413, 1735864, 6625145, 1687290, 2008381, 6165246]"
2023-09-08,53,"[6915202, 1168, 777876, 7156949, 9173, 504152, 7156703, 412455, 7158057, 982187, 524971, 162987, 104429, 7158069, 161717, 31734, 825, 13308, 68157]"
2023-09-08,12563,"[4190464, 2407809, 2875270, 3031048, 1307401, 468682, 2668043, 7154769, 595666, 4919955, 789140, 3642705, 6878487, 6619545, 1433444, 4584108, 2405554, 850867, 4151479]"
2023-09-08,19993,"[774722, 916294, 4678728, 1839306, 2495627, 6091, 7158672, 3337047, 1488218, 4209948, 4885534, 1294369, 6784036, 747300, 1982820, 6958438, 3030575, 4916847, 1053169]"
2023-09-08,69334,"[2828544, 3266436, 3373321, 1001866, 1410447, 6154575, 2281042, 1048980, 1696534, 5527959, 4135318, 2815578, 63839, 966949, 3133542, 6227559, 1514218, 2179376, 1932471]"
2023-09-08,74336,"[5011012, 1580425, 2529360, 7052373, 184857, 3176090, 4673308, 1233699, 3934051, 5405667, 5274083, 2341672, 3471528, 1082094, 6119023, 1127091, 1777400, 6582842, 1056894]"
2023-09-08,75630,"[1562817, 7142979, 6205064, 7156681, 2414538, 4960981, 6693591, 7041176, 2608160, 4919841, 3658976, 5372966, 3959593, 5597483, 4049836, 3093419, 6555629, 5460340, 4630004]"
2023-09-08,85994,"[4397185, 7158597, 4106893, 6369165, 6266317, 4107220, 6291416, 728603, 7158043, 7079835, 1326685, 1670625, 6198824, 6886760, 21035, 7158639, 6177524, 619516, 6291391]"
2023-09-08,90708,"[1691905, 4897475, 2106890, 5691791, 5411024, 4818771, 2417428, 1357013, 2459159, 157982, 163233, 1266339, 1393187, 1096038, 1545837, 1617713, 2647601, 1832819, 1258238]"
2023-09-08,91505,"[2294021, 1591432, 1104138, 2938508, 3608461, 5636877, 3999760, 4060437, 1323734, 4899480, 2172761, 4679838, 5705694, 1178785, 6446759, 6431145, 5183102, 4660337, 7154686]"
2023-09-08,149177,"[4767872, 2736388, 5495300, 885574, 1714576, 1863185, 6708630, 6449430, 6684184, 4672343, 6916311, 6918559, 3286050, 5639076, 7044774, 1661415, 1793465, 1399354, 6958012]"
2023-09-08,179119,"[6877512, 894602, 3368146, 4541270, 786839, 7153433, 6914202, 6658779, 1609891, 1004515, 7155109, 7001896, 3847977, 7157039, 1950004, 1120948, 1447796, 1209846, 4608504]"
