Date,Token,Nodes
2023-12-30,195122,"[7561347, 7516932, 4672453, 4275208, 524937, 5217229, 7284884, 7122070, 7536545, 6062753, 6157090, 1754084, 5470887, 6056295, 7315815, 3757036, 875634, 3877300, 7584438, 2752822, 1573881]"
2023-12-31,9183,"[2744640, 4318978, 2262212, 1895749, 3199944, 7551049, 7471500, 4723854, 6555470, 969298, 1514005, 2365975, 969433, 7589724, 4909597, 7592928, 855083, 1515821, 4368949, 7485305, 5649662]"
2023-12-31,13011,"[7587202, 998532, 439366, 1092104, 2989715, 815125, 3997401, 2600026, 6467038, 163233, 430243, 740772, 7583525, 702442, 1195563, 440045, 3633966, 7590963, 3067571, 682165, 4001783]"
2023-12-31,14971,"[5462402, 2663940, 7528587, 2314318, 828945, 4997523, 4684052, 2536085, 5336597, 5648981, 4672601, 5038746, 969433, 7589724, 971165, 4111200, 6570595, 3189479, 846439, 4807853, 1448317]"
2023-12-31,15353,"[5462402, 7182537, 1429772, 4903759, 1188761, 900186, 1734748, 2190493, 971165, 924894, 163233, 2385060, 3189479, 1481705, 1006442, 3648177, 406578, 6055160, 1177594, 1628283, 2048446]"
2023-12-31,19821,"[6474502, 1870727, 7403206, 991244, 6464589, 7591182, 3440600, 7589786, 3167966, 4609055, 1143843, 7582371, 1871013, 3166012, 4254631, 7403176, 1353831, 1787367, 1955175, 4121584, 4758588]"
2023-12-31,33078,"[7381696, 3454474, 7528587, 1429772, 5330385, 6597587, 1048980, 4883285, 2606205, 6133657, 4299162, 3644955, 4433437, 787685, 1406695, 7146984, 4136175, 1323827, 5097397, 7461181, 800574]"
2023-12-31,49243,"[1498438, 3674566, 1850248, 830406, 7182537, 4997523, 3103636, 1422677, 4630807, 6924954, 1658845, 1631263, 3651487, 6220385, 5569124, 6854501, 5353958, 871399, 1330024, 7584626, 3245363]"
2023-12-31,58611,"[7593399, 7572360, 6466443, 5573327, 3712402, 7302930, 6444883, 3610969, 7544602, 877735, 4682538, 1102826, 3941871, 3664624, 7590203, 4914163, 5460340, 5616311, 5197755, 5477757, 6293567]"
2023-12-31,59371,"[2381376, 7471500, 3946636, 3139664, 2915664, 2095571, 7591380, 7591445, 2300373, 3051032, 4550042, 5683227, 2258332, 6407133, 5924127, 3128994, 1969959, 5353003, 1208749, 2032056, 2914431]"
2023-12-31,91482,"[1694528, 2684098, 5550083, 1870919, 1253898, 1396238, 4713620, 1082327, 4678105, 7046044, 6759454, 1633247, 1575460, 2151460, 3189798, 1202404, 2200804, 1531120, 4398068, 1871092, 2459511]"
2023-12-31,166068,"[3596930, 7543811, 3368324, 1819405, 1407053, 6858131, 476180, 1667734, 2717464, 2897437, 831069, 3149023, 1686176, 1689697, 4024612, 1241512, 2210281, 7514035, 739958, 1721208, 6281788]"
2023-12-31,168992,"[3934280, 524937, 4426569, 6889099, 7471500, 7547917, 6716490, 7590287, 7591244, 7591250, 1076950, 5086874, 4088480, 1044963, 7487205, 7590182, 2857703, 6889069, 3943987, 3423479, 7342780]"
2023-12-31,177951,"[6281728, 5489988, 5535429, 4875405, 4903759, 2354576, 7464143, 5031129, 5472475, 3676767, 6294885, 1677670, 3499432, 5640937, 2537580, 1819630, 2879286, 2759480, 6156414, 6054139, 3266366]"
2023-12-31,178527,"[7267776, 6651010, 7516740, 6645061, 6651204, 6646727, 5315783, 6887695, 7593042, 5160824, 6265116, 5636125, 7565405, 7267806, 7267808, 5530663, 1705837, 7579183, 6058610, 6636727, 7474488]"
2023-12-31,186498,"[4664587, 7403083, 7474381, 3145421, 5460813, 4402640, 2099601, 1364956, 6727456, 3038497, 3410658, 4224742, 1192487, 1352104, 7484071, 5216619, 4267310, 3497074, 1077622, 3383932, 3219133]"
2023-12-31,201746,"[5160197, 7590535, 1191368, 6599433, 6288524, 7557647, 4897942, 4764444, 7589981, 7463969, 7553318, 7464102, 7590694, 5088172, 7046316, 6800560, 7464116, 7463989, 1339639, 7586877, 7557759]"
2023-12-31,205505,"[7553484, 3666253, 6773394, 7105554, 7523923, 1481882, 7523995, 7553499, 3810397, 7553502, 7553503, 4869797, 7553509, 7589799, 7590185, 7553458, 7591794, 3306677, 7590261, 1994423, 5454717]"
2024-01-01,7649,"[4176386, 769090, 954949, 7593158, 1199625, 7596748, 4243021, 3037838, 4692496, 1000789, 810200, 4339609, 7596384, 480994, 3159908, 2121965, 7162221, 1114865, 2956210, 7474488, 977405]"
2024-01-01,12148,"[1493954, 7441411, 2397701, 4266122, 7471500, 1009100, 2660114, 4523863, 7332762, 6116187, 1283937, 7589411, 6108324, 2162152, 3452329, 4194536, 2793582, 6582126, 7476149, 2863996, 107261]"
2024-01-01,44881,"[1711809, 1203970, 1212677, 6588937, 7573898, 1485451, 6106937, 4220574, 3158753, 1735011, 2218091, 1100204, 1047472, 1269360, 3229618, 923836, 1035635, 4901943, 753209, 2462780, 1555831]"
2024-01-01,51433,"[7239936, 1451392, 916738, 7593540, 2013958, 7447752, 7389521, 3113299, 3187220, 3201143, 2419864, 729948, 1728929, 7536545, 3724520, 3967146, 855092, 5550263, 2647801, 4678013, 7594303]"
2024-01-01,54443,"[5051586, 3143043, 6959302, 6413319, 7497414, 7538380, 4267089, 2865746, 4902102, 3330167, 2889688, 2111386, 2813406, 3504935, 3131048, 4996337, 5271799, 2221307, 2009021, 5183102, 4919741]"
2024-01-01,59398,"[7403136, 5528769, 4270214, 7515721, 7351819, 5404154, 7376154, 2893407, 3205986, 3933863, 3359847, 746795, 2983020, 3893425, 3167479, 7211704, 880057, 3943226, 5666299, 854524, 3491325]"
2024-01-01,70023,"[3572161, 2244806, 3191432, 7559435, 1133771, 6091, 727310, 2844177, 2201555, 2145495, 912026, 7537180, 1364956, 885534, 729948, 2997665, 1539747, 7595692, 1022258, 3084598, 7470395]"
2024-01-01,168683,"[7402950, 7182537, 4184334, 6030542, 3710930, 1477525, 3151126, 3136219, 5595295, 2740063, 7539491, 3589732, 4562277, 3711846, 2721511, 765102, 5118776, 7546294, 4040823, 7474488, 6577662]"
2024-01-01,174383,"[3767808, 6621313, 977410, 4318978, 3823238, 7471500, 5570254, 6676048, 5330385, 6476376, 1149593, 7052199, 1135210, 4644785, 3943987, 7476149, 768117, 5440695, 5112824, 7591098, 2571711]"
2024-01-01,178527,"[7595522, 7595523, 6882627, 7516740, 3818886, 4702532, 6646727, 7267795, 6084884, 168767, 7267799, 7176153, 3168670, 5530663, 7493163, 7579183, 6058610, 7596147, 1636789, 7461181, 7458879]"
2024-01-01,181864,"[3708230, 2002055, 3850055, 4084808, 2169290, 2431054, 1091093, 6187287, 6196252, 2852317, 2484255, 2107169, 7386274, 2829606, 3585000, 4862697, 5231082, 873201, 2865336, 6025467, 2319612]"
2024-01-01,186597,"[1379712, 6606401, 7566215, 6768906, 177226, 3415501, 4610713, 3060380, 790560, 7472161, 3162018, 7592615, 2372711, 3168105, 6186730, 1225899, 7418672, 7570672, 7594993, 1219003, 3203261]"
2024-01-01,204656,"[7545348, 6830469, 7494920, 7595976, 7596429, 7593427, 7500627, 7594709, 7596311, 7596503, 7485911, 7596698, 7589472, 5168546, 7461795, 7499876, 7596524, 3571185, 7596469, 7516021, 7596479]"
2024-01-01,205925,"[7473482, 7583050, 7404301, 2539539, 7097235, 7525658, 1346522, 7058346, 1288171, 7471084, 2296303, 7583601, 2729203, 7591926, 7591927, 7591928, 7591929, 7591930, 7591931, 1421302, 2421821]"
2024-01-01,207600,"[1691330, 3314437, 7592272, 5478801, 1589203, 4512343, 1550939, 3652316, 95392, 3385248, 1507044, 4051493, 3220007, 1910632, 1179692, 3125169, 1697265, 3277814, 1203127, 2053496, 4305785]"
2024-01-02,53,"[702594, 209731, 7461318, 5673358, 7111694, 34002, 603283, 6936087, 960728, 7597913, 23643, 183905, 236769, 2593316, 7398629, 6689511, 70122, 7597429, 825, 774075, 68157]"
2024-01-02,49129,"[7577797, 3992206, 1994510, 944272, 1458320, 3919438, 960147, 6409876, 1162138, 2598490, 3507933, 2074142, 3115002, 7592483, 1125541, 1732647, 2161386, 5566776, 1190393, 1282106, 872254]"
2024-01-02,151349,"[6905220, 1955720, 815504, 6444883, 4377173, 7294077, 5931738, 1207133, 6102431, 6494562, 6950116, 2124072, 5120432, 1199665, 5291186, 1184314, 7542583, 7474488, 1217850, 3746749, 6739198]"
2024-01-02,171504,"[1223168, 826432, 7074180, 3933193, 7542729, 1372172, 1943116, 5681239, 1143961, 1287524, 6809832, 5695017, 6578408, 5052268, 3282863, 1853424, 3781872, 4343730, 6035772, 4070588, 2630333]"
2024-01-02,178770,"[3621632, 2982018, 4620358, 3758472, 4520651, 5264460, 7551120, 4404688, 2308306, 7535573, 5441946, 7582368, 3319201, 2981859, 4125735, 5048039, 7580026, 2981562, 1685691, 5013053, 3896574]"
2024-01-02,206095,"[1354054, 2495944, 1083219, 736600, 4362010, 2919515, 686427, 543196, 1156063, 732000, 7533800, 2382123, 2030190, 7581040, 750833, 721648, 7598014, 3943226, 836603, 7534268, 3340860]"
2024-01-02,206540,"[3508034, 5477379, 1343300, 7138894, 3003985, 4023379, 4750933, 2745047, 3512920, 3743778, 5569448, 3734955, 5386157, 2318319, 3956212, 3926070, 4966006, 4822970, 4761083, 2151869, 4825471]"
2024-01-03,12563,"[6158918, 1039048, 1211532, 506574, 4849231, 1430479, 595666, 1181843, 19411, 7579474, 990809, 6748893, 1585312, 7565857, 997216, 1109353, 6899945, 1244016, 2171121, 1966069, 2865591]"
2024-01-03,17623,"[1803970, 2107715, 5581190, 927174, 5453579, 5458125, 1616206, 3113299, 4239062, 3058967, 4491676, 7589411, 7057382, 4614375, 1601126, 1993897, 2426094, 1580847, 3510643, 1867318, 3111736]"
2024-01-03,22357,"[4318978, 1253703, 4611913, 4616331, 7471500, 1226573, 1430479, 2660114, 7579474, 6851098, 2381308, 3330461, 7601440, 1211553, 2061155, 2823460, 3193905, 7330867, 2549946, 2060219, 3894780]"
2024-01-03,34110,"[5699394, 7347779, 1895175, 4603208, 5568971, 7579855, 4853144, 3576476, 3231774, 2630239, 3509092, 1434021, 7425127, 7208234, 2642026, 6809646, 7338097, 1294644, 7579000, 3661690, 6985469]"
2024-01-03,36166,"[1021186, 7599238, 7182537, 3327754, 3608461, 5565454, 1345361, 6244947, 4611035, 879069, 4614328, 5565923, 796393, 7599850, 2301356, 7162221, 7536111, 1294644, 7474488, 6101562, 7601981]"
2024-01-03,51468,"[4990272, 1345729, 7404166, 3212678, 6572297, 4266122, 3421709, 6050383, 6491029, 2302102, 7589911, 1575257, 3167966, 7407017, 6849385, 1680753, 7566580, 1900213, 7598845, 1964542, 1399615]"
2024-01-03,64620,"[7404035, 2107715, 3041604, 5581190, 919365, 2826441, 4758269, 4239062, 2314776, 7589411, 7451815, 1993897, 3330857, 993002, 2104748, 1580847, 5033584, 2106612, 1522426, 4609277, 638463]"
2024-01-03,176594,"[3509315, 4585604, 7601159, 2866952, 1117194, 5373325, 875792, 2323155, 6431955, 6924954, 3680987, 3272413, 5042078, 4884703, 6030692, 766309, 7439785, 1071598, 1399151, 802930, 3130681]"
2024-01-03,199497,"[3876417, 2698756, 3806725, 606084, 2128132, 6768906, 7592716, 5231510, 1528538, 4699357, 7351839, 7404132, 3938278, 7473641, 6054187, 2085227, 7601710, 5009521, 6052213, 1271161, 4871295]"
2024-01-03,207496,"[3382016, 1860161, 4966081, 7597955, 6150595, 5652675, 3429624, 7577420, 4660493, 7009360, 5357458, 5651411, 3705878, 6674647, 7240282, 2472561, 3673523, 5534133, 3710262, 2022710, 1974006]"
2024-01-04,17158,"[6386881, 7501123, 707972, 2397701, 4279429, 5377478, 6936073, 7471500, 4100749, 7514252, 7597585, 2660114, 5449876, 3324118, 3643743, 6410024, 7602218, 7418155, 2541043, 6855477, 4614328]"
2024-01-04,18918,"[4744833, 1303233, 4609729, 1070915, 805573, 7403206, 4026249, 2130634, 7451531, 6597587, 1360852, 1135125, 4595677, 1101984, 7604576, 1616933, 3555369, 1323754, 756779, 7403568, 7476149]"
2024-01-04,31899,"[1001219, 7182537, 6716490, 7471500, 5536402, 7567635, 1269907, 6888217, 1312221, 5448225, 1253217, 4899114, 2294315, 3965166, 1231281, 1870067, 2051316, 7604214, 3219448, 6487356, 1253503]"
2024-01-04,54443,"[6887872, 5051586, 1608198, 281867, 3319310, 5652880, 4267089, 4242514, 7559761, 958614, 2111386, 4506463, 1009762, 1471209, 7330867, 3455605, 3670262, 2408375, 6205753, 2425532, 5183102]"
2024-01-04,69368,"[2754560, 2134593, 4982337, 3641221, 3532561, 6819409, 1131797, 5388757, 4749464, 3359129, 2384028, 4326173, 1170526, 3274912, 5595809, 4111777, 3642660, 6235942, 2218153, 7070578, 3754111]"
2024-01-04,86132,"[3188672, 4672453, 894026, 1094411, 7110991, 1383254, 3476632, 3750751, 5639076, 5519719, 3689703, 3231212, 7574009, 4694452, 7471092, 7530485, 5295545, 2706427, 6606972, 3854269, 6120831]"
2024-01-04,103692,"[1307456, 4527428, 1068684, 7290893, 5388686, 4528274, 3773074, 3776407, 5195038, 163233, 4055522, 3809378, 2061159, 3943987, 4383988, 5718709, 4609652, 3817591, 4729018, 6427067, 7175358]"
2024-01-04,143390,"[7599554, 2410948, 5726541, 2679312, 2049171, 1919383, 4031895, 7602971, 7566811, 7161506, 4902691, 3785640, 3513705, 2988333, 7162221, 1005293, 3747821, 1628598, 5941558, 6609656, 5508729]"
2024-01-04,147946,"[3916100, 3483591, 4126798, 810513, 1844050, 5052819, 1997973, 5251481, 2327387, 1622620, 4534050, 2131939, 3497827, 2005990, 6095655, 7601831, 4621418, 5376505, 1476911, 2882297, 1297790]"
2024-01-04,166194,"[4318978, 5325573, 1104776, 7604169, 7462092, 4124622, 6997879, 6444883, 6597587, 7604189, 1986990, 6206256, 3641777, 6741683, 1532915, 6028213, 1969462, 7476149, 1063997, 5649662, 7528447]"
2024-01-04,171504,"[7434692, 2893702, 5261383, 3410057, 7598799, 3751511, 1050075, 1036507, 3903394, 6080357, 739564, 5052268, 2027950, 6588207, 6926512, 6435312, 3318389, 7602230, 1703737, 6035772, 1250877]"
2024-01-04,205507,"[3249600, 7420550, 7510087, 7471500, 7439438, 7509525, 4902102, 6694935, 7512349, 3980125, 2617247, 6661800, 7598184, 7510193, 6565937, 2729203, 7453685, 6825461, 2331256, 1279417, 6239230]"
2024-01-04,207310,"[7584512, 787841, 7599879, 6508169, 7584266, 7604937, 3379027, 7583766, 7584279, 6302550, 7602902, 7584086, 1410265, 7577819, 784547, 7581987, 7424294, 3388457, 7442921, 4677484, 1818807]"
2024-01-04,207496,"[7603201, 4617602, 6749953, 7585160, 5551820, 7421072, 5364176, 7161555, 6896666, 4633116, 3953505, 5638247, 5570728, 2594154, 2631212, 7604398, 3857586, 7604594, 3429624, 5933817, 4650365]"
2024-01-05,12443,"[7525121, 7539393, 1577794, 5666120, 6488329, 7464716, 7317389, 7459854, 857435, 7525085, 5078559, 3621216, 4919841, 7607908, 7496297, 869111, 7608174, 1181553, 2828086, 5091767, 7606777]"
2024-01-05,12454,"[1364357, 7598278, 5497, 1038155, 6738574, 5059796, 572828, 4096030, 3796895, 1122337, 3225213, 4139883, 7593196, 1192749, 5403821, 2269489, 2347251, 1693428, 1509879, 7604921, 5936957]"
2024-01-05,14268,"[1517252, 1084856, 4498630, 1574726, 7471500, 7447949, 879564, 7330833, 5059796, 6485913, 7506012, 6823069, 2893088, 1028580, 1354022, 3965415, 971367, 7488940, 4429871, 7330867, 2685368]"
2024-01-05,18716,"[4248773, 2146888, 7182537, 4271688, 7471500, 3552718, 5449876, 2699001, 4274455, 7501336, 4433437, 7506591, 933856, 7606649, 7608178, 5507509, 869111, 5663032, 7016057, 4210813, 6215102]"
2024-01-05,22357,"[7606593, 3566339, 7598278, 1253703, 1934347, 7471500, 3137419, 7595341, 1110289, 2660114, 6444883, 2103959, 2057759, 2817569, 3788194, 5437539, 4324067, 1601126, 7443754, 1374508, 3965871]"
2024-01-05,60169,"[3443458, 3721666, 793732, 3722502, 491024, 4385361, 394900, 7607321, 1302173, 2061856, 1007715, 873963, 4177324, 680878, 6033455, 7606320, 7273586, 5814835, 6855477, 920117, 1058491]"
2024-01-05,61422,"[1281091, 1401030, 756554, 5139277, 5183440, 4771986, 5520214, 3495069, 1989984, 1361698, 5297447, 4106088, 2870313, 1217449, 2846123, 853420, 1991407, 1860020, 869111, 5172536, 756857]"
2024-01-05,84088,"[3623040, 3852930, 4428295, 2566859, 2753868, 4946381, 2861966, 3963476, 4475285, 2590109, 5572127, 770209, 2679224, 5976166, 2375654, 7599718, 5321774, 1912242, 6686260, 3417400, 4740731]"
2024-01-05,95153,"[7403136, 720898, 5496708, 1549254, 7182537, 6870922, 7545035, 7471500, 7573135, 1315672, 6407133, 4610208, 4274723, 6411428, 5437539, 1376102, 2468588, 6091890, 7606715, 6825461, 7604155]"
2024-01-05,116869,"[3404355, 5232004, 4946500, 3265542, 4946501, 4946502, 7154764, 7420625, 2395350, 4344088, 4678428, 3098144, 4463649, 3597224, 4221929, 2603507, 5507509, 3373176, 5295545, 3702138, 1739705]"
2024-01-05,117195,"[6596097, 2235394, 3606404, 1453572, 1608198, 7403085, 3616504, 5536402, 6597587, 1847326, 863456, 5225184, 5639076, 5519719, 1266478, 3061871, 7403568, 2714356, 1611829, 7476149, 7474488]"
2024-01-05,130523,"[6460996, 7599622, 4477642, 5261969, 3797331, 7524181, 4399191, 4604443, 5432224, 933348, 4622119, 4281002, 4677484, 5603436, 7251375, 4041776, 604272, 3091067, 3681338, 4521659, 4175742]"
2024-01-05,164001,"[3172608, 3580738, 1055811, 1971716, 6712263, 5460490, 7537165, 3255502, 4402640, 5550805, 5487227, 4561374, 7602976, 7602980, 3743848, 4628651, 2033458, 1887475, 6107318, 3352443, 1509565]"
2024-01-05,165623,"[4318978, 6916809, 1228026, 841613, 3215822, 7605072, 3342868, 2724118, 1552407, 7143127, 2919194, 7122717, 6458596, 1868202, 2244971, 1012282, 1050809, 6448442, 7606779, 7461181, 821823]"
2024-01-05,169738,"[7599748, 1509959, 1921737, 5486537, 1427021, 759567, 1562898, 1058525, 6303454, 6292385, 5480124, 6312034, 1587171, 1462821, 5409452, 2999984, 3784049, 1427762, 5374326, 2882806, 6436540]"
2024-01-05,186597,"[6606401, 7566215, 7514571, 1047189, 3894678, 3308441, 1185276, 3229341, 1165854, 5536544, 1048418, 5709160, 2317739, 7481005, 7399599, 5607023, 3527284, 2846518, 815927, 1245114, 5976124]"
2024-01-05,196225,"[2519231, 1814978, 2663940, 5511557, 6888327, 7281802, 5570254, 4026585, 7581146, 4672606, 1396450, 1521637, 727088, 755249, 1340532, 1214902, 2261303, 7211704, 786107, 2036606, 47679]"
2024-01-05,205666,"[5528137, 2858955, 3118543, 7483025, 810513, 3428951, 3695193, 2559643, 2353436, 3473115, 1663966, 3720803, 2862628, 4992483, 7530151, 6111534, 5180399, 7516976, 4005819, 3287420, 2363069]"
2024-01-06,12421,"[4318978, 1233859, 7546052, 7471500, 895822, 1103759, 873679, 5543761, 5330385, 1323734, 1486942, 3604319, 3167966, 6044646, 4610857, 1487468, 829808, 2733489, 7476149, 5527157, 3215222]"
2024-01-06,12454,"[1527811, 7501123, 5511557, 7610566, 3054663, 1480584, 4026249, 2119370, 2314957, 7609558, 793686, 7610585, 2590109, 3654049, 3366434, 1509879, 5840446, 1528108, 7481260, 1274423, 1105086]"
2024-01-06,19979,"[6596097, 3340097, 2240135, 4111991, 6587339, 6422604, 541133, 3164687, 1825426, 5714709, 728409, 7610329, 4611035, 1942686, 2893088, 1849771, 7476149, 1608887, 7474488, 1852605, 5536127]"
2024-01-06,19993,"[11919, 1453392, 7017234, 7573143, 794777, 2068889, 7233882, 5460316, 1847326, 4652766, 7607396, 954919, 7591464, 4614375, 5610604, 5267181, 7162221, 5664434, 6055160, 5414906, 7474108]"
2024-01-06,42428,"[3417606, 7402950, 3281928, 4026249, 2607560, 618765, 7555918, 7182097, 1571924, 4592022, 7405338, 5246685, 5572127, 4210402, 4331108, 1093678, 2752254, 1248697, 3943226, 5553018, 3669695]"
2024-01-06,71782,"[861696, 7560961, 4668547, 7608452, 7603908, 7262988, 3327885, 7600654, 7610070, 3638433, 3174178, 7490790, 7434279, 7609259, 7609643, 7609644, 1191020, 7609135, 161391, 6122870, 1421302]"
2024-01-06,91735,"[7610115, 1070341, 6082821, 6004173, 2064146, 1235348, 4883285, 3483223, 7610075, 4852965, 3263655, 1633831, 5956967, 1929194, 2481388, 6106416, 1509874, 1274040, 4397243, 4124732, 7523581]"
2024-01-06,167745,"[2967553, 5890503, 1981384, 7182537, 4627210, 7609995, 7471500, 2853132, 4133837, 4883285, 1454549, 2444447, 1376102, 6478824, 3325673, 1641080, 5038896, 7402998, 7609912, 7475132, 3155775]"
2024-01-06,168360,"[7608577, 1456261, 860038, 3929029, 969414, 2085451, 3922770, 7514073, 1847387, 3527653, 2008295, 1486954, 6264554, 2098927, 6366128, 3743728, 1337967, 6321780, 6778996, 5528950, 6055160]"
2024-01-06,177975,"[4190464, 6705285, 1759941, 5542796, 920717, 1395469, 1307597, 3915155, 7608732, 7548126, 7573407, 480352, 7610150, 7610087, 2751401, 1535338, 5302828, 7557037, 7592316, 3367293, 6770110]"
2024-01-07,49022,"[7476800, 4318978, 4704834, 5377478, 2519689, 7471500, 6282316, 1132238, 7330833, 3196378, 1602523, 1951715, 5715454, 1302248, 788906, 1285486, 5793458, 7476149, 3191994, 1602109, 2646334]"
2024-01-07,79773,"[183876, 895686, 3955917, 6243025, 5969619, 4611221, 2442136, 3024290, 7589476, 7404132, 6802789, 7593979, 1369194, 6853807, 3951344, 3681009, 3488053, 5965494, 4866230, 3822009, 3959547]"
2024-01-07,107249,"[894336, 7608133, 7182537, 1336266, 2768074, 7612173, 7611085, 4032655, 1456278, 7473368, 1540634, 7552547, 6162404, 3959722, 3281836, 5454892, 5527157, 1544246, 2884278, 1195002, 1350011]"
2024-01-07,110043,"[615808, 1017088, 6054597, 4958216, 1223562, 3140366, 1532375, 6496793, 3579290, 729435, 1390431, 3480930, 3308642, 4331108, 786597, 3159908, 4836007, 7611064, 7611193, 7503038, 1076031]"
2024-01-07,127802,"[4500738, 2528644, 2242500, 2816902, 7515721, 5373325, 2428752, 5216854, 7611609, 7434585, 2728221, 4842845, 4919972, 2605414, 5519719, 2492842, 3937838, 7293616, 6386679, 4682231, 7403002]"
2024-01-07,153910,"[7434816, 7527236, 7262988, 7525583, 6599824, 7119382, 7612120, 7525787, 6741532, 7207272, 7455083, 1635308, 7525741, 7434158, 7501231, 7501236, 7502133, 6825461, 6212281, 1859838, 6293567]"
2024-01-07,198677,"[7611910, 7586696, 7612172, 7611277, 7610828, 5110418, 7599186, 7517012, 7539349, 7611293, 7389535, 7360225, 7600994, 7611302, 7587430, 7607208, 7610856, 7490926, 7598519, 7600953, 4981882]"
2024-01-07,201231,"[2414538, 7009360, 6646418, 5969619, 6607316, 2074006, 2229911, 6896666, 4039963, 6851931, 7602395, 5636131, 6882343, 7514663, 3943657, 6178218, 5460849, 7586677, 2565558, 5966971, 7475261]"
2024-01-08,15556,"[6587716, 2549061, 3494284, 6775056, 7614418, 5213075, 2101849, 2089818, 6836894, 7583903, 7613215, 3667113, 7158314, 4926124, 7613936, 7614386, 2102771, 6055160, 1522426, 7408316, 4923071]"
2024-01-08,49089,"[7612614, 4064135, 4144521, 4059085, 7613582, 3156310, 6133657, 7201565, 3240605, 4282270, 3358045, 1651037, 3148151, 4828261, 2400685, 7403568, 3304432, 7571570, 7553654, 3157303, 6055160]"
2024-01-08,51468,"[6596097, 4318978, 2905732, 1056711, 7613128, 723144, 4266122, 3442956, 7612754, 7277588, 1696534, 3564569, 17946, 1089561, 4433437, 5953697, 3375270, 1572326, 1680753, 5229559, 7474488]"
2024-01-08,86132,"[4616452, 4672453, 2083143, 7515721, 3417485, 5373325, 6613521, 567313, 5406491, 4433437, 3989534, 1407392, 1420711, 5519719, 7063722, 7290159, 3673903, 4644785, 7597297, 6583030, 4160567]"
2024-01-08,177951,"[7458184, 7580881, 2367826, 1971029, 6084693, 2796960, 2247201, 3311907, 6294885, 7240359, 2132647, 6582506, 5265643, 3166318, 6737330, 4239539, 1805490, 2868338, 992759, 1222905, 6815484]"
2024-01-08,195122,"[7418370, 6780610, 1134277, 7614023, 1555145, 5460813, 5217229, 5322447, 7390225, 7611858, 3959447, 1607201, 2288673, 4212909, 6565871, 7540465, 5645746, 7476149, 7076728, 1244538, 3896700]"
2024-01-08,198677,"[2298758, 7586696, 7610828, 7613132, 5110418, 7517012, 7613978, 7585690, 7566621, 7614173, 7389535, 7613986, 7613028, 7610856, 7594923, 7614187, 7546544, 7613938, 7614194, 5960889, 7601470]"
2024-01-08,201883,"[7435457, 7436164, 7613322, 7435468, 7435410, 7598482, 7435475, 7436956, 7436899, 7436902, 7436967, 7436968, 7436906, 7436972, 7435501, 7613362, 5183283, 7435508, 3009080, 6437371, 7435516]"
2024-01-08,205911,"[7599554, 7606851, 1057924, 7182537, 7256269, 3943760, 7016057, 6123611, 1104543, 2616801, 6037154, 1627362, 5101034, 7614251, 6050795, 6586928, 6747891, 1859637, 1984825, 1831482, 7461181]"
2024-01-09,786,"[160586, 7615949, 7615950, 7615951, 7615952, 7615953, 7615954, 162899, 7615955, 160469, 7615956, 7615959, 7615960, 7615957, 7615958, 7615961, 7615962, 7615963, 7615964, 7615965, 7615966]"
2024-01-09,12162,"[3181568, 1680839, 1113098, 6768906, 7471500, 2141325, 7381518, 4609166, 4909265, 1076818, 7616100, 7451815, 5200809, 7235246, 6471153, 5460851, 7458164, 7476149, 1063479, 1318585, 1522426]"
2024-01-09,19992,"[4990272, 4318978, 1244613, 4958216, 7182537, 6091, 3986140, 4433437, 1179296, 5272352, 4210402, 6570595, 5639076, 7403514, 5052268, 6825461, 6080701, 4682808, 7615353, 6633658, 5230653]"
2024-01-09,22407,"[2684612, 3508293, 4266122, 1151948, 1047634, 755922, 871700, 1088724, 1298587, 1187229, 1641437, 1088032, 1000483, 1211428, 6586469, 7614503, 5519719, 1181691, 1226812, 811710, 1211519]"
2024-01-09,61543,"[2171520, 2164996, 5544580, 2995783, 1117194, 2954509, 3536910, 4760783, 649551, 5536402, 4997523, 4678105, 683421, 983074, 4280290, 3676708, 2957606, 2081325, 2904759, 3807674, 3031548]"
2024-01-09,110367,"[3140231, 7538186, 544907, 5597324, 7402955, 4775438, 7616015, 5456913, 2877654, 723610, 4832540, 6687068, 950942, 4789601, 1156459, 7616047, 1006768, 7615987, 838901, 1963641, 5357627]"
2024-01-09,159256,"[3709121, 4318978, 4932292, 6444484, 3681926, 7471500, 3038416, 2768403, 1383254, 1847326, 5642911, 2379170, 6854501, 7483240, 5300009, 7615659, 1645804, 7023603, 3317368, 7016057, 3588925]"
2024-01-09,169892,"[2556290, 3929029, 6146504, 3160585, 7614987, 1471115, 3995663, 4242514, 894742, 1050588, 1965857, 1059109, 3723493, 2288041, 1996202, 3423531, 3902764, 3552105, 5197049, 3298618, 4609277]"
2024-01-09,177350,"[5186121, 4465482, 7617232, 4973017, 7578138, 2388252, 1364956, 7450783, 2536415, 7608291, 5624617, 6409004, 4212909, 6304239, 1775410, 5053107, 3167090, 4012983, 1265976, 7490873, 3662075]"
2024-01-09,177975,"[1232705, 6705285, 7601861, 7495628, 1179792, 7515538, 4323223, 1068504, 3699549, 3196191, 3529055, 3168753, 3244274, 2839091, 1801652, 1023733, 1606006, 7516025, 1417659, 7499772, 6293567]"
2024-01-09,181837,"[3017026, 1075267, 6787908, 863554, 790727, 7133579, 6466443, 7528075, 5480909, 3229135, 1181843, 2214227, 7562005, 3967003, 4087835, 5623644, 7599842, 7303213, 1062068, 7615483, 2209277]"
