Date,Token,Nodes
2023-02-14,123950,"[3706498, 1570243, 5643014, 1501191, 726536, 5173830, 2964038, 5257161, 919504, 1066391, 3408983, 5647703, 3373143, 1494683, 5648412, 3146202, 768548, 3863461, 1310886, 2410151, 4272806, 5619688, 5173930, 729580, 1650993, 5365682, 5167028, 4672372, 721343]"
2023-02-14,138200,"[5393475, 4864452, 3971462, 4266887, 5566407, 4275530, 5167627, 3359179, 2791755, 5064655, 4501329, 4747541, 5423893, 3950167, 5180541, 5450592, 5378979, 3479972, 5379944, 5341802, 5379182, 5618415, 5251313, 5643188, 5458676, 5595255, 5555834, 1041596, 227517]"
2023-02-14,150209,"[5543232, 5543233, 3322626, 5647749, 1217674, 2772938, 3967120, 5412242, 408851, 4556882, 4240596, 5164538, 3440218, 4123805, 2235038, 2827875, 910757, 2061861, 779559, 2919658, 1163627, 1074477, 2785133, 5566065, 1213620, 1176118, 791610, 1833339, 900286]"
2023-02-14,151459,"[5647617, 4058954, 2634508, 1003213, 5638799, 1403472, 3966866, 5647826, 2917652, 2937624, 2076892, 5626974, 1004191, 5647135, 5644518, 3595562, 2022186, 5648301, 5647096, 5343602, 5644724, 5386484, 2784757, 5361526, 1603320, 2566009, 825914, 3480765, 5642942]"
2023-02-14,151801,"[821440, 5645825, 4863553, 4704643, 4820867, 4644544, 1006601, 4120716, 4860880, 3524049, 2675988, 5293464, 4317721, 5643708, 4071517, 3932638, 4254559, 4616480, 3270240, 4999330, 4753830, 1992169, 4806000, 4653107, 4669236, 4301876, 4513531, 3760188, 3750463]"
2023-02-14,151802,"[4644544, 4704643, 4820867, 1758020, 1006601, 4120716, 4860880, 3524049, 5608785, 4333904, 2675988, 5293464, 4317721, 5643708, 3274108, 4071517, 4254559, 4616480, 4999330, 4753830, 3461742, 4806000, 4669236, 4301876, 1952629, 4513531, 3760188, 1509565, 3750463]"
2023-02-15,19838,"[2871746, 5650567, 5031175, 5648265, 3786506, 4928583, 2041161, 5650380, 5652494, 1844428, 5211217, 1845588, 4991832, 4610651, 3676448, 2603811, 2945574, 1370470, 1471400, 5066666, 5444977, 1044658, 5651378, 5203380, 1362485, 5521075, 4959351, 1844667, 1465917]"
2023-02-15,21366,"[2035072, 2737666, 5608260, 1409606, 1058888, 3324749, 5609616, 5049620, 3962646, 1161819, 4737692, 1556855, 749280, 3295328, 2339, 1813480, 4968617, 1726506, 4628651, 1657132, 850283, 581934, 4660337, 5054518, 104823, 4608440, 3557051, 1293949, 4790270]"
2023-02-15,31899,"[1191043, 5608260, 5498821, 5435846, 5608329, 1423179, 2512524, 3962646, 1915735, 2742296, 1179895, 721372, 868893, 1099678, 1409949, 5068962, 1225000, 1629993, 2734504, 2211368, 1216361, 2299755, 982961, 2307698, 1870067, 1045173, 868983, 3393976, 4194815]"
2023-02-15,43976,"[5249154, 2039368, 1115085, 5609231, 676113, 4606231, 4794529, 1108769, 2417955, 5446818, 2979879, 4533032, 1920447, 1221863, 5652201, 3849132, 4746942, 2219886, 5649016, 2871423, 1581169, 1036915, 4377203, 1102776, 756857, 2936122, 5648699, 3694654, 2582847]"
2023-02-15,50445,"[911875, 3454660, 1608198, 5649415, 3652422, 3414153, 3189575, 3052487, 5649934, 3267855, 797006, 5639505, 3153042, 2385170, 2519641, 1119069, 2269599, 3232929, 2755363, 1952231, 5404008, 5546860, 2216430, 3187759, 3684719, 1643185, 3064693, 2754614, 3118333]"
2023-02-15,59373,"[1596545, 2777926, 5275911, 3468744, 5590409, 2315018, 1257483, 2660298, 3189326, 3334223, 3636115, 1044953, 3271005, 4209758, 1988064, 2966753, 3796668, 3580579, 2892326, 2982374, 3702953, 4557865, 2981805, 2418494, 5649716, 5513144, 5650492, 1719486, 4850367]"
2023-02-15,69289,"[3683200, 3683078, 4368007, 5232070, 1672648, 3660241, 3145426, 3435155, 3761620, 4779348, 1044953, 3118236, 4301468, 3332060, 4609055, 3982112, 1324125, 2809311, 3564642, 5651428, 3384932, 4912041, 5086506, 3009130, 4368046, 3287086, 5649716, 3807799, 5650491]"
2023-02-15,79745,"[5406848, 1325888, 4809218, 5608260, 4608836, 3118856, 5261385, 3517197, 2023439, 1584528, 2454736, 3962646, 3774428, 1875039, 3989536, 1066529, 1176929, 1544099, 4235044, 3331494, 1248678, 1333479, 1349736, 3208426, 3425388, 814961, 3673334, 1248250, 4850367]"
2023-02-15,91588,"[2978433, 5187651, 4212740, 4884165, 1964998, 5489353, 3256779, 5395405, 3229394, 4356694, 1892122, 5599515, 3160538, 2528925, 5575516, 5332639, 1060128, 3094817, 5404319, 1010857, 3610345, 1039082, 1376685, 1878382, 1331567, 1346545, 4281140, 2831736, 1997049]"
2023-02-15,144882,"[1614208, 3302913, 2517059, 5531141, 5650693, 4643910, 2866952, 5648782, 759567, 5251791, 1917201, 1569489, 1158037, 3196182, 4206805, 962107, 2794214, 2642535, 2605482, 2630442, 4939437, 5647469, 1042930, 3159541, 4520504, 448570, 769979, 2761468, 5477694]"
2023-02-15,150152,"[786050, 2209667, 2083143, 1252872, 5410315, 5418002, 1471570, 4626515, 1083926, 1815894, 5608921, 2857242, 845786, 1402331, 817183, 923578, 748578, 747495, 5533352, 1679912, 704813, 1559984, 799600, 1117234, 1305140, 1077238, 1800376, 1043130, 1475644]"
2023-02-16,11992,"[3940226, 1236419, 3752901, 1104774, 1398152, 1732296, 2677963, 1109326, 4979345, 889179, 1289948, 914845, 1563936, 4919841, 948834, 3237860, 931813, 897380, 4286375, 548588, 735789, 1155888, 456433, 2186997, 1872247, 2235192, 1527802, 1080956, 5457917]"
2023-02-16,13810,"[4563589, 1232135, 5410632, 5654858, 3945804, 5655183, 3954513, 1063764, 1220345, 5654998, 2496470, 5655259, 1035293, 5654942, 5653280, 2479776, 5656737, 5240928, 5655076, 1272548, 159150, 4948721, 2479794, 1764151, 5655160, 5657465, 4177533, 1348350, 5655231]"
2023-02-16,16603,"[1835654, 1290182, 1915974, 1481994, 5440531, 1548371, 5211515, 4610713, 1144666, 2770084, 3742629, 5526756, 4610662, 566440, 3127976, 628795, 448490, 2959276, 1226988, 628657, 5083762, 5216371, 1037365, 2888757, 5638965, 971320, 1759289, 4887547, 761599]"
2023-02-16,34110,"[986886, 5655240, 5655241, 1217546, 5603723, 5616968, 3812937, 5655244, 2330383, 5657235, 5648981, 5655958, 1271512, 1626842, 4800356, 5526756, 2687845, 3487591, 4189801, 5633834, 5655979, 5655980, 4265643, 4608494, 3155823, 5617140, 5570293, 1437241, 1218430]"
2023-02-16,40935,"[3592195, 3028357, 5365767, 2540104, 5648588, 5576397, 2222413, 3598735, 1904464, 3783444, 4982548, 3821915, 4322460, 1084764, 1585312, 1260580, 2985638, 2795496, 3564715, 2764911, 1254001, 3191794, 2151033, 5616311, 4609657, 2473338, 2881535, 2916540, 1137599]"
2023-02-16,54566,"[2394496, 842059, 3943499, 3267085, 3830989, 3267021, 2754832, 5656910, 1669844, 3452029, 2361623, 2013720, 3266202, 5066651, 3275866, 3275739, 163233, 2753061, 5514343, 1207021, 1615981, 1461871, 1207217, 3149938, 3018035, 2288373, 3266806, 3276344, 868477]"
2023-02-16,63851,"[3229440, 3035524, 4479812, 2398790, 5657031, 178440, 928525, 5616845, 5653967, 5168719, 2582995, 5643605, 5513144, 2898134, 4611035, 2129441, 1641889, 5655460, 1965540, 5532773, 5536681, 5520109, 3181805, 4453552, 3388720, 3769332, 3450165, 5650103, 3137464]"
2023-02-16,65387,"[2088768, 1594625, 963458, 873091, 5260931, 610053, 2970499, 3909827, 2148804, 82885, 5253642, 1168074, 1188237, 5379406, 5485713, 5216667, 5655197, 1965022, 1561761, 3210406, 2573927, 2601128, 2265194, 5333610, 5251438, 5640566, 5516728, 1880828, 3941053]"
2023-02-16,71782,"[881735, 3726600, 2089993, 5655420, 3309516, 3917260, 3615182, 1111956, 908828, 852317, 3855391, 5610211, 3691430, 4620327, 4881384, 4982825, 1220201, 1904172, 972397, 3727535, 3687408, 3727923, 4431219, 4864244, 3343800, 3313722, 5655163, 4223676, 5655421]"
2023-02-16,86211,"[3774210, 5592195, 2608067, 5608260, 4216137, 5616459, 1099980, 5622348, 3378937, 1814011, 4198043, 2961824, 4624417, 2260448, 4020899, 2044004, 2209787, 1688361, 1457321, 3749226, 2877423, 2919279, 72950, 3770614, 1075513, 1917050, 2929275, 2476670, 4850367]"
2023-02-16,96087,"[5488067, 4603467, 5473676, 5653963, 5367373, 5597006, 5526416, 5350800, 5526607, 5653454, 5406289, 5653583, 5515481, 5651034, 5597020, 5342237, 4373852, 5653535, 4680029, 5596961, 5501218, 5067877, 5047910, 5367400, 5257130, 5047599, 5031407, 5597045, 5653884]"
2023-02-16,96588,"[2754560, 1667270, 5503111, 4303814, 5310152, 5653258, 3010700, 5383565, 4996556, 4903824, 1195857, 2327763, 5607288, 5064030, 5269920, 3214049, 3407778, 3141796, 5553063, 806631, 4876778, 3426154, 1372792, 2099381, 5527925, 2949238, 853432, 3935547, 2403448]"
2023-02-16,112301,"[3656769, 3043911, 4908231, 5656715, 1182670, 879247, 5596048, 4615503, 4630737, 1089106, 4060308, 2051798, 1149592, 4133404, 5592156, 5657438, 4788127, 3417509, 2953830, 2154087, 4002600, 1670056, 4265643, 4886956, 4127595, 4664940, 3011692, 859318, 833210]"
2023-02-16,147981,"[4328320, 2241792, 2584194, 3274562, 2991683, 3766598, 1486662, 5310152, 5653258, 3984714, 4678991, 3656913, 1352151, 5503703, 4114969, 2128988, 5655837, 3864222, 4222366, 1308191, 4852769, 5648741, 4892582, 1802982, 3456361, 1847092, 1040055, 3656632, 4945338]"
2023-02-17,13213,"[3410371, 5531721, 860493, 1841167, 1049745, 1058580, 1328151, 491032, 1205336, 2118938, 5660700, 1003164, 1184416, 5043754, 2832299, 1082859, 1039277, 1050672, 4223664, 1159282, 3898227, 5379571, 2994358, 1236535, 3295608, 971322, 1152443, 1797692, 782462]"
2023-02-17,16482,"[5016512, 5187651, 755395, 1963141, 5322247, 1299324, 5489353, 2264009, 1472458, 1942351, 899344, 1814928, 1846993, 741396, 1117077, 1252567, 733983, 5322533, 1343911, 817575, 5529385, 2644520, 1164201, 5565356, 3045737, 2950764, 5416567, 3796668, 3415037]"
2023-02-17,31997,"[3642880, 5665468, 1379140, 3705222, 761479, 3047111, 1296712, 898058, 3159950, 3358735, 5143248, 2411216, 5665427, 4307860, 1063573, 1650269, 3190306, 2474083, 2681571, 3470245, 3558511, 887282, 4273075, 767924, 895733, 2072119, 4897528, 754364, 989629]"
2023-02-17,59418,"[1203457, 1871748, 2171910, 766918, 4143690, 2222931, 1324629, 3962646, 5174742, 1183959, 2046040, 4999259, 4133660, 4132699, 3933021, 4364510, 3499555, 1064484, 2262631, 1349354, 1088173, 576941, 1941745, 1157682, 1363313, 3137403, 3725501, 4899454, 743295]"
2023-02-17,80446,"[1227329, 1084675, 5201797, 3905414, 790347, 3412045, 2124367, 3942928, 1285841, 3962646, 3716762, 2388954, 1323998, 1151519, 2177696, 4581921, 2152544, 2267620, 2443945, 3066153, 1552362, 1294444, 1304302, 2634735, 5577842, 2790451, 3655348, 3633209, 3945915]"
2023-02-17,82154,"[2450308, 980678, 3872199, 3801480, 931656, 1517964, 3133645, 5660110, 2518033, 3872984, 5659870, 5577631, 1241569, 1141538, 4235044, 4798506, 5381994, 2236395, 4282477, 2789485, 5017071, 5660080, 2358130, 1738294, 2476030, 5513144, 1940410, 2628413, 2484926]"
2023-02-17,117186,"[2893954, 3787842, 3062788, 1335429, 3509315, 5657543, 431821, 879887, 5021010, 1876627, 5293139, 4492885, 4490650, 4237342, 49951, 3292320, 1178080, 5584359, 1902248, 5267240, 2424041, 5538987, 4978493, 5009773, 3433198, 1280756, 605881, 5548922, 4047549]"
2023-02-17,121640,"[161284, 2492490, 5565707, 2668043, 4430479, 1148948, 1189783, 1311642, 3075355, 1003164, 735834, 3844698, 1162332, 1670818, 817059, 1424872, 3186473, 4899114, 5383917, 729140, 1294644, 453748, 1518965, 5415417, 971322, 1353916, 2888509, 1356158, 1172223]"
2023-02-17,128566,"[934915, 852356, 3644037, 1792644, 4430970, 3443210, 2659213, 4679954, 4280978, 975636, 3284949, 5665303, 5354008, 4306391, 1180442, 1096218, 5236567, 1364831, 5138657, 2884770, 5665255, 5533224, 3847977, 4277224, 2205234, 5041971, 2691187, 1357690, 3359805]"
2023-02-17,132406,"[5111680, 4685570, 4640388, 3418504, 2766155, 4286861, 1406157, 5388115, 1635540, 1349716, 2647769, 4628379, 5547867, 5030975, 5660892, 5660514, 4620646, 5435815, 736360, 4620970, 4702123, 2319659, 5664178, 1442426, 4538807, 3329337, 1997242, 1449662, 5388095]"
2023-02-17,132447,"[951170, 5010691, 576835, 4361211, 3484618, 1546446, 5054426, 5484507, 5492316, 1872734, 3137402, 4319520, 5568993, 5660578, 1103459, 4006566, 5395368, 1199274, 3211631, 5541872, 1723442, 5658292, 1179573, 5210038, 1313846, 1063352, 5295545, 2985589, 1267573]"
2023-02-17,142945,"[1056003, 835780, 1062087, 557513, 2006732, 820625, 5664274, 5664275, 890707, 792279, 925399, 745375, 1444575, 783266, 731042, 5378981, 1131305, 1049897, 776361, 196074, 2776047, 972720, 1248243, 5168182, 774263, 1036536, 2644281, 4077500, 873855]"
2023-02-17,144882,"[1158021, 5662921, 4885515, 3651403, 5659661, 2091983, 5251791, 5662421, 2059927, 5317786, 3428576, 2987873, 5526754, 4040485, 4587515, 5507576, 5341614, 1092081, 3995889, 2291123, 5659124, 2455028, 2010040, 1806391, 1865976, 1186425, 1655546, 3659387, 5477694]"
2023-02-17,148142,"[4074754, 4413250, 5662212, 4669507, 3044038, 4617864, 4502280, 4532490, 5198024, 4610829, 4669264, 3824854, 4079190, 3933277, 3769247, 5075745, 2854562, 4669222, 4226982, 4538728, 4348329, 3947181, 2852398, 5585780, 4428534, 4496440, 4668282, 5578811, 4592509]"
2023-02-17,149977,"[3489728, 3911232, 4533568, 5181317, 1973702, 1557704, 5598219, 3155407, 5623251, 5662675, 4329429, 5616765, 4535511, 4115865, 3572507, 3977435, 2786463, 5480867, 5613092, 604069, 2191331, 5627946, 3654635, 1154285, 5588344, 5613498, 3027004, 1354429, 5628991]"
2023-02-17,151598,"[1246978, 3665864, 5648457, 5649483, 5025868, 1506893, 5114958, 2161872, 2982224, 5653693, 5653463, 5640407, 5660761, 5615259, 5658012, 1904351, 4235044, 4706920, 5389737, 4707688, 3769903, 5016944, 1144371, 1760630, 3343800, 5653692, 4989629, 2705982, 3713343]"
2023-02-17,152009,"[5374728, 1362192, 5648720, 5463828, 2357524, 5596055, 2930647, 434359, 5373400, 5472667, 2353436, 2647970, 3594531, 1803748, 1627366, 4692392, 5462249, 4860588, 5629555, 5659124, 4937715, 839669, 1806391, 1172598, 1558586, 3359419, 3691068, 1509565, 900286]"
2023-02-18,19164,"[178560, 3253504, 4318978, 5667075, 3100802, 2590853, 4286341, 4660802, 744650, 2107726, 58746, 3113299, 1926551, 1836441, 920031, 1767586, 4902691, 3513705, 5052268, 2010416, 3520049, 5381493, 3683382, 3215222, 1116536, 1004090, 5540156, 1217021, 1137599]"
2023-02-18,34733,"[2876097, 5669634, 1918530, 2617854, 1994503, 5349256, 1563657, 4205322, 4771847, 3184200, 2078926, 2680594, 908828, 2647519, 5062433, 3131876, 5666493, 2917288, 4102250, 3423531, 3538733, 2989231, 2082418, 1286205, 1998644, 2039348, 5301044, 942397, 1583294]"
2023-02-18,34773,"[2396351, 2450369, 3149961, 4346890, 3326463, 1272846, 1480567, 2865112, 4352217, 4611035, 999643, 4022173, 5593307, 1377695, 5591968, 1897819, 1103455, 5671009, 612135, 1124585, 2408363, 1170989, 4255411, 5437557, 3353270, 5413749, 4929594, 903100, 1116223]"
2023-02-18,43144,"[5571461, 3189575, 5329479, 1243402, 3775179, 1915853, 5652689, 3038355, 3113299, 5666772, 3857109, 1038680, 3934682, 1336603, 1634459, 893853, 3917663, 4364897, 1470052, 5427767, 3131876, 5670375, 2211434, 2892845, 3520049, 5528885, 1764789, 4927927, 4194168]"
2023-02-18,45091,"[1125377, 1081090, 4514881, 4047557, 2469254, 3531079, 2855944, 4356937, 2175821, 5528079, 1536529, 2532373, 2894805, 4919895, 3403485, 2988704, 1969571, 3344291, 5526756, 1669798, 2001256, 2739690, 4411500, 3767598, 2431151, 2220974, 3041519, 2966767, 1367416]"
2023-02-18,49181,"[3411584, 2960129, 5671298, 5657859, 3820993, 5670151, 2447755, 5231821, 4980302, 3194127, 1427727, 3786385, 3933206, 4502038, 2911771, 3428188, 2642462, 2943649, 4611362, 5531431, 3948584, 3866993, 2661299, 3892723, 3193588, 3159541, 2010040, 1790908, 1003263]"
2023-02-18,69380,"[3435328, 910401, 5643906, 1138761, 4992782, 2816274, 1083192, 3049683, 1004437, 4084182, 5541527, 4743193, 5597983, 3453089, 2841761, 5638011, 3742629, 3439397, 5583724, 4767023, 4223664, 5574193, 4799536, 2562164, 5654200, 3350137, 5457787, 1400253, 5474302]"
2023-02-18,73130,"[1631680, 4132099, 5666307, 4110212, 2462598, 1631683, 2166340, 4266122, 2143180, 2551566, 2913297, 3962646, 3726487, 2282905, 915355, 4611035, 3120735, 1766816, 2848416, 1833581, 5446894, 2010416, 2192433, 4011889, 5536370, 5459127, 1917050, 2296251, 3934590]"
2023-02-18,100510,"[5429383, 5410423, 5411081, 4600843, 4563148, 4602125, 5429518, 5430349, 5563087, 5410710, 5410711, 5478808, 5441500, 5410717, 5603935, 4563363, 5561571, 1656168, 4643498, 4643882, 4563498, 5478190, 4561654, 5410615, 5561208, 4643385, 4602106, 5466492, 4643517]"
2023-02-18,112206,"[4675840, 5652097, 5659268, 5600517, 5653188, 969668, 5668295, 5259711, 5245578, 5070920, 5528651, 5665360, 786641, 4848978, 5635092, 5592218, 5665440, 5636259, 1703844, 5662439, 5660140, 5574637, 5659054, 5278318, 5652019, 5063411, 5053757, 5224254, 5076799]"
2023-02-18,131864,"[2345732, 1055044, 1736070, 1131208, 3293705, 1504137, 5662283, 4521869, 5460813, 1556047, 5304465, 3396754, 1170259, 1129046, 2932955, 4055772, 3108985, 1107747, 2644281, 965992, 3337387, 5361838, 1607538, 1727283, 1305140, 1084276, 3678648, 1446457, 3434878]"
2023-02-18,143390,"[5537025, 201283, 3176452, 941764, 3743160, 766918, 943559, 5618896, 4961491, 1431897, 3387482, 2465435, 5034075, 5419097, 5634532, 5672037, 5519719, 4032744, 2582186, 2231148, 2434093, 4359921, 3139442, 5665461, 2010040, 5071994, 4361211, 1246524, 3065215]"
2023-02-18,144916,"[5279877, 2087877, 4921033, 1871498, 5035659, 3997323, 3419466, 1216715, 4789579, 2323601, 4652563, 4578009, 5672156, 1916061, 2510622, 3683807, 5060449, 5665518, 1671217, 4570034, 5193395, 1189938, 3669043, 4236598, 5636977, 5555834, 2872187, 2069629, 5665530]"
2023-02-19,17604,"[4513280, 3673153, 1464258, 1835654, 1114183, 1404747, 5059796, 5677719, 2870619, 5665016, 2668836, 4235044, 3482406, 1135716, 1248808, 2265704, 5678378, 1718315, 5458792, 2384941, 1354670, 1547567, 1121456, 696305, 738995, 1087798, 1909623, 4283192, 1089977]"
2023-02-19,18805,"[3934590, 2937540, 5677448, 1393228, 2279248, 5425682, 1109651, 5543390, 5362593, 3546083, 5526756, 964325, 4254631, 1793703, 1873321, 1221992, 98731, 3513705, 2615788, 957934, 1279151, 5678450, 1108916, 1726453, 1794743, 4314168, 5454717, 1737406, 4850367]"
2023-02-19,29270,"[5673856, 3510912, 1298113, 4718595, 1566532, 4611322, 1131148, 5679309, 1357264, 1120530, 5571997, 5677470, 3958817, 5678433, 2943204, 2827879, 1952231, 5272489, 1266345, 1082859, 4906286, 1267311, 2654513, 3218358, 4611255, 5071994, 4345723, 794236, 3857983]"
2023-02-19,41909,"[57024, 1690304, 2910722, 4718595, 862086, 1530759, 3149382, 1424906, 2870282, 1815823, 3011026, 5228699, 4267547, 3935459, 2534437, 2340267, 2999979, 1425197, 515824, 1470321, 2758386, 4071282, 4611255, 5513144, 1566137, 5071994, 1721212, 5634813, 4218110]"
2023-02-19,49089,"[3454080, 4318978, 5187651, 5071994, 4608775, 4011783, 2616457, 4011784, 4946311, 3371719, 3144265, 5489353, 834772, 5059796, 1328151, 3360471, 3355864, 4096857, 1529953, 4148644, 4235044, 2244452, 5672303, 3304432, 4041586, 3194355, 3661690, 2664828, 2428606]"
2023-02-19,54566,"[3269313, 3273028, 3267140, 3300933, 5157956, 5675848, 3275081, 2035015, 4698512, 3068887, 2283928, 5672985, 3270744, 3267099, 2139610, 3267101, 2563872, 163233, 2379041, 1005800, 3402793, 5673067, 2877807, 5672305, 3276726, 5578295, 2756982, 3783868, 2766974]"
2023-02-19,59391,"[1198080, 4238016, 5142020, 4931656, 2668043, 3499855, 2498066, 3932117, 4354840, 4610713, 5610204, 1113373, 597918, 4057759, 2398758, 3149416, 3521130, 1057326, 2674222, 2363761, 5536370, 4773171, 2203573, 5615414, 3522293, 1873656, 5536697, 4711677, 2793407]"
2023-02-19,64500,"[1056321, 1395137, 1802372, 2604613, 962503, 3225800, 3543180, 1209616, 1173072, 1523028, 1324632, 1002651, 2367582, 593951, 990815, 1502626, 4215459, 1161123, 5170598, 1749672, 1638570, 1623914, 48620, 889389, 5637998, 3538743, 2900218, 5565687, 5678783]"
2023-02-19,69107,"[5111747, 5070534, 5677448, 5671753, 3633419, 3615182, 5286097, 2020370, 4677970, 1427350, 1117848, 4785181, 3649757, 4135266, 3497380, 4196583, 1873321, 4932600, 401579, 4312300, 4644078, 4436590, 5006263, 1472884, 3737270, 5591479, 4352056, 1527611, 2346750]"
2023-02-19,74696,"[3425345, 1464258, 3965379, 2659777, 107460, 1835654, 4442125, 3157069, 3872015, 1049745, 3800659, 5678996, 4225174, 5634200, 4995228, 3790558, 4082591, 3229154, 5233506, 5526756, 4603046, 3991271, 5534060, 3817391, 2491382, 3767159, 3276476, 834558, 5282623]"
2023-02-19,79852,"[1295553, 2038405, 4195463, 1937994, 1335436, 3791638, 3262678, 3644313, 4052569, 1745052, 4984605, 758685, 2034653, 2452514, 1309410, 1603555, 3463651, 1500966, 5608675, 4240994, 4780281, 2437806, 3593007, 851889, 1929330, 5642680, 2527545, 4336314, 976317]"
2023-02-19,88331,"[5047296, 1046848, 3821120, 5526978, 2186182, 5420999, 2279879, 943559, 5387641, 1930127, 2949136, 4042191, 1935313, 4801555, 3819349, 1317270, 1717979, 3362912, 4174499, 1486631, 3513705, 4091761, 735026, 4698355, 4826552, 5675193, 4611322, 4070329, 4283198]"
2023-02-19,112206,"[4675840, 5459971, 5664197, 5665544, 4819017, 5014990, 5598030, 5664206, 5652241, 5662673, 786641, 5667025, 4634776, 4253537, 4871267, 4235044, 1979816, 5520488, 5671981, 5574637, 5240701, 5660145, 5386419, 5063411, 3538293, 4212857, 5660603, 5053757, 5076799]"
2023-02-19,117191,"[5528769, 981316, 5217543, 3326407, 945418, 5672331, 5396747, 3222930, 3962646, 4058903, 3449433, 2267039, 1416672, 5184355, 5323237, 2755495, 3508136, 3017515, 4628651, 1471283, 4613556, 5500852, 3416374, 1042548, 5649464, 1348727, 5217144, 3654652, 2688253]"
2023-02-19,125175,"[1125120, 5084290, 866055, 4000459, 1681995, 1955663, 5059796, 717653, 2166682, 450590, 1421471, 57313, 3551397, 1066407, 562665, 1392938, 1108841, 817260, 3649914, 3970481, 1441585, 3943987, 1020274, 2968313, 5672822, 1489721, 1438202, 996156, 1617982]"
2023-02-19,132406,"[793732, 5673350, 3409606, 5418953, 1815884, 1406157, 913166, 5669648, 611026, 5186131, 5642324, 740052, 5672406, 2792472, 5611609, 4634906, 5672540, 5672541, 892834, 4620646, 1939881, 4543981, 5672239, 1179059, 4538807, 3150458, 2079483, 1403964, 3367293]"
2023-02-19,133660,"[5367751, 5678728, 1801225, 2609612, 5355725, 5355214, 1942031, 5556047, 5346641, 5433429, 5678934, 3672344, 5536153, 5520536, 574107, 5632412, 5603357, 3217497, 5537243, 5653280, 5472034, 4235044, 5676708, 4910951, 3166699, 5673453, 5593460, 5672890, 5674879]"
2023-02-19,138700,"[3844224, 4196355, 3989828, 4196357, 4196358, 4196359, 4196360, 3011910, 5674955, 4196367, 4196369, 4196371, 5247124, 4196373, 1994772, 2060822, 3960348, 4097309, 3237406, 3960351, 3960352, 3594531, 3974693, 3619114, 5538735, 3578865, 3989810, 5373235, 4029368]"
2023-02-19,146747,"[5496832, 5673601, 1117185, 5561024, 5625921, 610053, 5678146, 5306192, 5670485, 1109655, 5673624, 5573914, 5578591, 5414524, 5506530, 993059, 5069861, 4126886, 5672805, 5402726, 5568231, 3166699, 5118191, 5534449, 5551222, 5635833, 4921339, 5615676, 5414206]"
2023-02-19,152478,"[2737666, 2935171, 4798087, 1620170, 3324749, 638415, 2523665, 2290876, 745683, 801880, 847770, 991834, 1016734, 5369313, 459749, 4674986, 3355882, 4541035, 5432555, 4511599, 2207794, 1519091, 68532, 803764, 5013875, 2549, 20086, 999868, 787902]"
2023-02-20,11999,"[3422979, 2808325, 1000072, 1064267, 1144973, 3219342, 4657997, 2848719, 797776, 2473427, 1068755, 3962646, 1914078, 1122400, 937762, 1247843, 2121448, 1471209, 5528809, 4090667, 967724, 1057326, 3140462, 1305328, 4173553, 1703476, 1116213, 2858166, 1094911]"
2023-02-20,12052,"[730560, 970177, 3287879, 4925192, 4692942, 4554255, 447379, 1956884, 3860373, 930067, 4976441, 5654617, 1109467, 1947042, 4644066, 1478116, 4125477, 4505514, 2478706, 5573106, 1017973, 1087990, 1440505, 5084281, 4824506, 930556, 4658237, 4745406, 5680255]"
2023-02-20,18716,"[4213184, 3140356, 1131013, 1083334, 4271688, 1597583, 1098131, 1044627, 5603670, 4274455, 5169182, 2766622, 1092769, 5679266, 4341283, 1597091, 1545443, 3810147, 5607592, 3231852, 3866993, 1245939, 4356339, 4436279, 1321786, 1121787, 933175, 1205950, 4850367]"
2023-02-20,19979,"[5660544, 4718595, 3390212, 5652677, 695240, 843661, 5671053, 4115534, 844180, 5059796, 3962646, 1080727, 1959064, 2358039, 1081050, 5539931, 5686812, 5571997, 5571621, 4271146, 1354670, 5590319, 1057326, 923956, 1696629, 755895, 4520504, 4611255, 5457917]"
2023-02-20,22920,"[3425345, 4318978, 2320453, 1835654, 5238598, 1095239, 5462088, 5491274, 2852112, 4465872, 1451088, 2018769, 834772, 3962646, 5656535, 739287, 3518361, 1376538, 5646940, 1969886, 1118814, 5642079, 4235044, 5172392, 5293928, 1091884, 1799031, 1969849, 2100351]"
2023-02-20,47123,"[964227, 5552971, 3065421, 4186830, 2401039, 1043150, 5440145, 1551315, 740563, 5686867, 3101532, 2722910, 4631072, 163233, 2664994, 5568252, 5349862, 4573351, 1767085, 1130733, 3426224, 1576241, 2400371, 4573366, 951735, 3215222, 1121657, 3434812, 3107838]"
2023-02-20,47221,"[5667969, 3778307, 1835654, 3279623, 3096018, 2815125, 5683671, 1348888, 1887515, 3761627, 3129503, 1922726, 2520487, 3730536, 3111465, 1628714, 5627948, 5683309, 2866223, 2653105, 5460851, 1635443, 5653108, 5660670, 2845368, 2594043, 4609277, 4208830, 5259711]"
2023-02-20,50587,"[1314817, 975361, 5187651, 1326218, 1018635, 1188810, 1101901, 899663, 1663121, 5321555, 1319573, 3962646, 1015385, 747866, 5058075, 2784732, 1434911, 5673376, 1552739, 1079469, 849517, 1003374, 812849, 936115, 38006, 1260281, 1136186, 1242620, 4609277]"
2023-02-20,59398,"[2471751, 1748873, 4042122, 3157580, 2668942, 3726222, 3105358, 1790671, 5036562, 5456722, 3962646, 2036758, 2727702, 5361623, 2142044, 5683421, 60128, 2496033, 1241572, 2354470, 3933863, 3949928, 2684457, 1072234, 4999596, 3216623, 1870769, 1483832, 2983225]"
