Date,Token,Nodes
2023-08-02,155138,"[5312768, 4465666, 4388356, 5496580, 5312262, 4396563, 6922015, 3864609, 2585891, 6922021, 1793327, 941370, 6171641, 6921793, 6920515, 6706505, 6171468, 6171469, 6923085, 6120020, 5656661, 6922070, 2320729, 4861786, 6920284, 6171999, 5227871, 5099362, 6920291, 732516, 1376102, 1524327, 4971882, 6561132, 6106733, 6921839, 6922351, 6875505, 6922866, 1011829, 6875516, 1074051, 1735558, 1244807, 6923917, 3281810, 6923411, 6923667, 2905749, 6923670, 3578268, 6719645, 6920352, 6920353, 5737377, 6922408, 6922409, 1461419, 6920364, 6701995, 6922414, 6875565, 2585777, 5676216, 4417977, 6886331, 6875580, 2325437, 6886335, 6875583, 6875588, 6473669, 5312710, 6171335, 3748294, 6403015, 6922182, 1315270, 1972168, 6875595, 6885836, 6172111, 6920400, 6162128, 3715535, 6615508, 6695637, 6923220, 6920160, 6921953, 6921956, 6924004, 6921959, 1180910, 6924015, 6920944, 6921970, 4060661, 1313784, 6920697]"
2023-08-03,187147,"[6896899, 2503431, 5636877, 1726479, 1932052, 4060437, 1403927, 6094622, 6884383, 3939873, 3867945, 3129643, 4000812, 5640242, 1461557, 1399354, 6052668, 3200577, 5966914, 3794498, 2854213, 4310600, 5528137, 1554504, 6715211, 6767187, 3938388, 814166, 3592024, 3663709, 6220385, 6494562, 3705446, 1768039, 5540715, 3990385, 1239666, 4778868, 5470329, 5368954, 6248315, 2863996, 3427971, 2925189, 3844229, 1805704, 5997194, 902803, 2524308, 2536085, 1456278, 6467987, 3026073, 2933913, 6237339, 2761371, 6618781, 2603166, 828569, 1179296, 2358174, 5898657, 1570723, 2519720, 2423465, 3317931, 1084587, 3567788, 5598636, 3134381, 4978865, 3643571, 5381556, 3408825, 6430137, 6906811, 5670080, 1497538, 969414, 4682183, 3639497, 4835017, 5648330, 3737546, 2071251, 937939, 6145493, 2885077, 6826971, 5324509, 4757726, 6926819, 1536998, 1335278, 3987695, 3130350, 3147762, 6592760, 3491581, 2258174]"
2023-08-05,26205,"[3141378, 6939395, 3141379, 3141380, 4958216, 5704968, 1149705, 713228, 4322067, 3132697, 6094371, 5430567, 5650733, 2670126, 2224176, 6813234, 3174707, 6686260, 5572149, 6554679, 6890553, 2778177, 862021, 3632712, 6938190, 6033999, 3519057, 2518610, 5590353, 5059669, 1150806, 1103190, 1019227, 6001247, 4431711, 859489, 5060706, 3625061, 3573351, 1181031, 3905385, 3996009, 6870643, 6152052, 6804854, 2921848, 572537, 6411642, 5702522, 6887804, 5572477, 4040062, 2362750, 2539390, 3564164, 6809988, 3201928, 4616331, 6466443, 3771275, 6186382, 5580944, 2310800, 4758674, 6554518, 3579802, 3122589, 3796895, 5460897, 5648548, 3452329, 6812592, 3727800, 2853563, 1162941, 6942142, 3736768, 3376833, 6747330, 4800192, 5687491, 6254277, 6120387, 6592973, 6293966, 1853910, 4126680, 6777050, 812766, 3294177, 3046627, 4614375, 2730219, 1335278, 4635376, 1421302, 164856, 6261499, 1804796, 1471485]"
2023-08-05,139451,"[5189635, 1190149, 1922310, 3518983, 4665352, 3931656, 6065165, 6942990, 1209616, 4345617, 5576724, 4515604, 4628247, 4758567, 2651944, 6877744, 1374000, 6927665, 3452979, 5663032, 1421113, 4813886, 6787908, 6938437, 6938438, 2289223, 1369926, 4016716, 4691022, 6941264, 5601361, 6941265, 4592978, 6444883, 1636690, 2319701, 6941017, 6941018, 683612, 895069, 1497948, 2807394, 2904678, 6939754, 6939755, 4032618, 1601646, 6180462, 885616, 4660337, 3741812, 1922681, 982905, 3607929, 6577276, 1017212, 5536127, 6207105, 894602, 4616331, 3250064, 4919955, 5205395, 6851988, 1456278, 4285847, 3077786, 1348507, 6823069, 6837149, 5730208, 6717860, 1700017, 4488626, 4330931, 2875828, 6576568, 6430137, 3202234, 755641, 1533883, 5541565, 3367615, 5670080, 4272591, 947669, 680920, 971227, 3359965, 1966045, 6426335, 4637151, 1670881, 4253924, 2919658, 1046257, 3268850, 6921973, 6825461, 5407992]"
2023-08-06,24940,"[5215232, 6947336, 2267145, 4069386, 2267402, 3967754, 4210189, 3967756, 1054225, 3511059, 6607893, 2276375, 1692951, 2897175, 4883996, 2267167, 6624550, 6352679, 3385848, 6797868, 1034236, 3909678, 2275632, 996658, 2267187, 5210931, 4126264, 2267203, 1473100, 633681, 1099346, 4504916, 4404821, 4672343, 2945880, 2985467, 2267484, 4389981, 956252, 3041118, 991072, 3810147, 6763624, 2280554, 4713580, 2283373, 5536122, 2267773, 2275965, 4159882, 1605003, 3822486, 813464, 4441244, 2274979, 6657957, 6250919, 6950314, 3385260, 6943918, 6757808, 4795570, 5558710, 6434491, 6215102, 1559744, 2269376, 2145477, 6949830, 1515207, 6949831, 2269640, 2267340, 6552013, 3615182, 2267086, 4459216, 4398549, 3510741, 3432155, 2267099, 3385310, 6946784, 6753761, 750560, 6759396, 6678502, 781543, 3510250, 2267371, 869107, 682483, 6238707, 946934, 6917623, 6055160, 5215226, 995323, 6793468, 688639]"
2023-08-08,132974,"[1218560, 1887752, 6955788, 2803980, 1841167, 5045784, 3494681, 2489371, 6754592, 6957345, 3942434, 3684642, 4255268, 2954281, 746538, 5545007, 6601007, 4255036, 1747772, 3136324, 3180879, 4062544, 4272722, 6952020, 2158165, 4604246, 2172761, 1151584, 5321313, 4544610, 6104929, 2742632, 3112042, 6957930, 2534252, 4832109, 6958962, 6057331, 6340724, 5145972, 4288630, 3288694, 4019832, 2231928, 6814073, 5457787, 5696379, 3367293, 6850177, 2110085, 3476614, 3870346, 4875405, 2844048, 4758674, 1360018, 1456278, 6610075, 3796895, 5008033, 5898657, 5633187, 6835624, 3452329, 3040680, 3398568, 5538730, 4567469, 4358573, 6757551, 5468078, 4179376, 5476274, 5572018, 4022965, 6875319, 6471864, 2299575, 6958007, 5893307, 2933436, 5678781, 2697663, 2981058, 5535940, 5286087, 2856910, 6462414, 4335312, 6477268, 4226773, 6772447, 6920417, 3767272, 4001261, 2092273, 905202, 4979189, 6055160, 3871481]"
2023-08-12,181141,"[4538631, 3944969, 1020171, 1779216, 1809938, 2445844, 3419157, 2291477, 5428503, 1842968, 760858, 1669405, 5354528, 609059, 1588775, 1251624, 995113, 1031725, 1848878, 1992494, 813618, 5484083, 2982964, 3418681, 755515, 1134907, 5013053, 929596, 1325385, 1865292, 3177037, 1303372, 808781, 3115600, 3347539, 2321495, 876636, 5320796, 2517598, 3055455, 2373216, 2599010, 1552739, 175466, 597355, 6190702, 6231918, 839027, 2494839, 2982008, 1904252, 1554566, 2345862, 792968, 1675401, 937609, 1669513, 2207630, 1824401, 2175377, 742049, 695207, 6781870, 724402, 2308022, 852920, 841150, 1489600, 3004608, 1951682, 2203844, 4563142, 3176905, 874187, 446926, 3833556, 3441110, 786903, 5356760, 1254107, 3240157, 3531998, 3006686, 2372319, 2911457, 4761825, 2850782, 2344927, 1082852, 2646519, 717032, 441068, 2344428, 1332462, 1091826, 1826292, 771831, 2841080, 5178878, 5511679]"
2023-08-13,7255,"[6067713, 83970, 6147, 4953345, 746501, 5625090, 664586, 1221902, 7001871, 1362192, 6842385, 1181720, 1451033, 7006491, 2076191, 192799, 1100065, 1463074, 6578977, 6842148, 2361893, 6858237, 4981545, 992046, 729903, 6870833, 5540146, 6058035, 206641, 6426932, 6963510, 5586230, 1055288, 5523256, 6253561, 1955397, 6986565, 746570, 6819409, 3278162, 5645395, 87635, 757076, 955740, 4306781, 3563871, 1910628, 1004900, 1116519, 6905961, 2196841, 5497198, 4660337, 802930, 837236, 1259648, 725888, 378752, 3943809, 6998916, 4008581, 6223753, 6825355, 3616139, 1880212, 5568661, 3150228, 5959321, 4299162, 6918300, 7002527, 1151141, 7004840, 7001774, 6950063, 3431600, 1851054, 474035, 1102266, 6468540, 3008189, 5211586, 6474953, 810953, 731595, 5529804, 6831052, 2330319, 5508820, 1102037, 1187286, 773337, 3895001, 6924005, 2043380, 3138037, 983028, 1349113, 4801786, 1106941]"
2023-08-19,184577,"[4694273, 3156483, 3518983, 1421831, 6423052, 7046924, 1355793, 7022866, 6899226, 5976093, 1244961, 1421601, 2958626, 7024676, 1536043, 3303981, 6085172, 6680126, 5700163, 1558853, 1196106, 7047498, 893771, 3305553, 820822, 1182551, 3439961, 1018715, 6821469, 6811744, 4870753, 5118304, 3225444, 6489445, 6910821, 1143400, 2637416, 6783082, 787819, 6471788, 4073835, 1478256, 3101558, 6825591, 6851448, 994427, 842107, 6831487, 1453952, 3727489, 2895491, 7027076, 2925189, 5603720, 3818125, 6993295, 839055, 5403283, 6547604, 2908564, 7050644, 3703191, 6141085, 3248033, 2590370, 6808232, 2244009, 7022763, 6107054, 3205297, 2345907, 1423032, 1371578, 4434875, 5991357, 7045054, 82885, 6707654, 4843723, 1855439, 6495192, 6935513, 7047386, 2987226, 1281498, 1165791, 5157601, 5648353, 7049955, 6707428, 1888228, 6899946, 4636652, 1389807, 2891247, 2211837, 7042034, 1372154, 6696955, 1499389]"
2023-08-21,187995,"[2754560, 3720964, 2158854, 2206985, 1104906, 5241100, 1990927, 3583249, 1476882, 5339924, 6607893, 1135128, 3673116, 3285277, 6974755, 6101797, 6490150, 3541035, 6817069, 6905902, 4146991, 2246704, 3991344, 2351156, 5431606, 999994, 1399354, 1102656, 1552961, 6610754, 3936069, 4093256, 1783369, 1536332, 6424653, 1142613, 5943639, 7060056, 2642011, 3722079, 2728805, 6177135, 7016822, 6897272, 7059832, 3473274, 3816059, 5454717, 3201151, 4622724, 2259589, 1571463, 5604999, 3157639, 2793098, 6369418, 6684553, 2687117, 7059853, 2850450, 2704281, 2661537, 1792674, 6954148, 7016870, 745895, 1803945, 1008045, 1443248, 7045554, 6875827, 6169527, 4970943, 3343295, 7008194, 2057411, 3829189, 3603910, 6861256, 4265673, 2768074, 4657355, 4665036, 2780619, 2552781, 2257359, 5353171, 1391067, 3229154, 3219177, 5224426, 4636652, 3739629, 4592878, 3218926, 2723058, 6652407, 6055160, 1220347, 906495]"
2023-08-22,138597,"[5545216, 6114561, 1892614, 2878475, 4891406, 1853974, 2696988, 6465821, 4032542, 5432359, 3160363, 5267501, 5484078, 6554679, 6825787, 1506876, 6566461, 7055937, 7064641, 1389125, 5244741, 5648199, 4016715, 4016716, 5450065, 3552855, 2096736, 1342048, 6923109, 3573351, 6784103, 5372264, 6779242, 1882476, 1803632, 6340724, 2780789, 1186420, 3787131, 4539771, 3770750, 2362750, 2712958, 3241093, 5420677, 5630095, 3274130, 4919955, 841620, 2722199, 5172120, 3122841, 2724247, 6058140, 5748637, 2042014, 2632351, 1526174, 3423134, 2723238, 638124, 1159855, 6351795, 1427638, 5507510, 2904249, 1300666, 1102266, 2252478, 3480769, 3142340, 3380165, 7062986, 2264267, 5878987, 3050187, 4644302, 3759568, 3145940, 5672661, 3987412, 729559, 5083096, 3123420, 5510885, 1747685, 1586151, 7063786, 3131627, 870379, 7055340, 2893804, 865262, 772592, 6723828, 1135349, 3918580, 1883639, 4265721, 5418748]"
2023-08-23,162323,"[992759, 7068678, 4665352, 6475528, 6862090, 7068683, 6219531, 6895372, 3804946, 4874772, 6607893, 4668700, 2893088, 1443618, 2667556, 2217254, 3181352, 5602604, 7067950, 3279919, 7067445, 1190968, 7067962, 6424890, 6908218, 5694781, 7068737, 3470657, 2222402, 3717958, 6888774, 7068744, 2375241, 1865034, 5255500, 7068749, 887374, 4691022, 7067471, 4712274, 7067477, 3181397, 7067737, 7068764, 1492828, 7060062, 1658206, 1530215, 6857322, 7067498, 7068781, 7067504, 7068787, 2031481, 5506172, 1958786, 3584133, 4656005, 5294987, 7065740, 1360018, 4919955, 850322, 1184405, 5678995, 3989396, 2578837, 841620, 6823069, 559261, 5415841, 7065251, 1963432, 6911403, 7068591, 3361969, 2035379, 5673401, 1222587, 1375225, 6465216, 1941953, 6370243, 6936003, 4500677, 3857606, 1932247, 5999063, 907225, 3167966, 2357993, 791276, 711408, 5698545, 6974962, 2259441, 2280950, 1491959, 6055160, 2600953]"
2023-08-24,164619,"[6215936, 3152897, 5511174, 2746118, 3263239, 5704968, 6407691, 2668043, 6626063, 1078800, 6209812, 1017623, 4628247, 2951451, 6404642, 3660579, 3725348, 6784036, 2667556, 6481963, 6091824, 1187377, 7017010, 3765554, 7062581, 1275963, 4658237, 6584897, 6787908, 7064133, 5657925, 3938892, 1685324, 3310413, 895828, 2945880, 2614624, 1023334, 3573351, 545272, 6106731, 6953072, 3810162, 3858547, 6296692, 6156405, 2865014, 2387966, 6841465, 1148284, 761212, 2569854, 5581951, 2604671, 6684553, 6053519, 1360018, 4919955, 971666, 1135766, 6619545, 2326940, 2947233, 5898657, 2875828, 1324214, 2920374, 6050749, 6580929, 1239489, 7014856, 6479050, 1151179, 5390540, 2925514, 879564, 7045069, 764624, 1648337, 3600848, 6820305, 1483989, 958679, 933081, 3157722, 4665052, 2186468, 2791140, 955624, 778217, 1021930, 2759403, 1297390, 2470897, 1205750, 6055160, 7026681, 3267579, 6442493, 3754238]"
2023-08-24,187995,"[1565696, 3697664, 6963200, 3720964, 2563079, 6493961, 7061006, 5339924, 3673116, 6858014, 6753570, 3300130, 7065893, 5536812, 5445420, 6905902, 1440303, 6468397, 1238838, 1219385, 999994, 1697596, 1552961, 4266050, 2901058, 3831109, 4603208, 1783369, 4014666, 3639885, 3414350, 1507663, 7078740, 1201493, 1100886, 6233942, 2354008, 4148056, 834393, 7040604, 3722077, 1097822, 1448798, 3722078, 3722079, 4284515, 2728805, 1183595, 4832109, 2504814, 7041393, 3084919, 7057527, 6646136, 5454717, 3427971, 1597315, 3728260, 3728261, 5566343, 4126089, 1328266, 1485451, 6684553, 7059853, 4096397, 5033869, 1666704, 4096401, 2850450, 906394, 1652895, 5480867, 1803945, 1172657, 2293171, 7045305, 6618300, 1996221, 1438142, 3717629, 1222594, 3664067, 5445829, 5638086, 2768074, 4657355, 6960844, 7072460, 2853586, 3163878, 6428651, 3218926, 7076847, 6875123, 7014902, 6652407, 6055160, 3403517, 7063806]"
2023-08-27,189590,"[2828544, 7021570, 3959554, 1190149, 7047691, 4113933, 6958605, 3647509, 1151509, 1835547, 6722590, 6916897, 6974755, 7050276, 6496295, 2572328, 3743275, 6700588, 7081775, 4901680, 2615293, 1121330, 6580275, 2351156, 2766131, 1039414, 2594612, 1144635, 7077183, 6861633, 1630274, 1369926, 4093256, 2542665, 2114893, 2886479, 2384467, 2945880, 6440286, 7093599, 2158692, 6668133, 4753001, 5423722, 3543657, 3413866, 2913901, 967018, 1017709, 7097197, 7006575, 1117555, 6865273, 6248315, 7016828, 6591365, 1459078, 2171016, 1269385, 5043849, 1113740, 6900881, 6742675, 5174936, 7016089, 5197210, 3359644, 1118365, 4639132, 6608798, 744610, 6758576, 6923184, 5243315, 7083445, 1973945, 1689020, 6283200, 1545666, 7020230, 6861512, 7022036, 1882837, 5757950, 6083548, 2876380, 6403810, 5446628, 2867684, 5453285, 5528809, 1115114, 4609005, 2723058, 2938357, 6055160, 2652666, 3653885, 1709822, 906495]"
2023-09-01,162323,"[1017088, 7125764, 1592838, 668681, 2668043, 6219531, 5491468, 7127566, 2110736, 973842, 2235669, 5503512, 2211099, 4668700, 6833437, 3117600, 5429795, 5410341, 6235942, 3181352, 6985001, 5641258, 3740203, 2283304, 1204274, 3452979, 21299, 1165372, 2430780, 7126848, 2553666, 6787908, 1363781, 5489480, 6113611, 3216972, 5602385, 1547099, 5537887, 902496, 3481954, 3403770, 7012456, 1157481, 3552105, 1702252, 5377648, 6468980, 5512822, 809848, 1930873, 1333112, 3717497, 7125629, 6679935, 6602882, 5597061, 6800520, 1385865, 1374096, 4919955, 841620, 6851988, 2578837, 5114775, 6823069, 1936031, 894370, 2257315, 5574568, 1669546, 3248814, 2867887, 6175153, 1527477, 5304506, 2621116, 1972925, 1583294, 1931971, 2333892, 7125701, 5462725, 1714886, 5868487, 7121100, 6216918, 4081110, 6779865, 6109146, 5468892, 4562654, 2579692, 961519, 5698545, 6974962, 6811635, 6450420, 721398, 6351354]"
2023-09-01,187995,"[3934467, 1214724, 2015239, 2668043, 449291, 2421518, 7083280, 3820053, 3356182, 3673116, 6858014, 3997471, 6784036, 3140646, 4758567, 7107112, 3405607, 6817069, 6905902, 1440303, 3378480, 6597938, 950581, 1219385, 820025, 1552961, 982341, 6829128, 3650633, 4093256, 6994764, 6424653, 2886479, 6779728, 3985234, 6233942, 2945880, 2354008, 6985062, 1376102, 2504814, 6583414, 3238008, 6841465, 7127416, 3816059, 6935930, 3614587, 749437, 6919299, 3606404, 2259589, 2878341, 2793098, 5542795, 1552015, 6070928, 2850450, 6910869, 1417622, 6239230, 906394, 744610, 7016870, 565417, 2025388, 3525038, 2258097, 7127475, 7045305, 4638908, 6959294, 3406782, 3880384, 1338305, 3529666, 3829189, 929221, 6861256, 4265673, 7128010, 7013326, 1960911, 6735568, 1967056, 5627343, 5353171, 6993876, 3248348, 5578464, 791274, 6428651, 6997230, 3712754, 892916, 6825461, 6658038, 5647351, 6055160, 5669630]"
2023-09-03,166964,"[6233604, 7097348, 7025417, 7112204, 1576461, 7027213, 6552592, 6235921, 7029267, 6187035, 3855391, 6237217, 6797861, 6205990, 6235176, 6235946, 7135788, 5650733, 7134259, 6554679, 1153593, 6528316, 2046526, 6263871, 6232642, 4024902, 6991943, 6235462, 6234185, 7015751, 7070795, 6235211, 6234450, 6233426, 6411348, 6765396, 7028822, 6235478, 6233689, 6541915, 6241629, 3770462, 782946, 6234978, 2113890, 7038565, 5279590, 3573351, 6982250, 1115244, 7027821, 5604716, 6232689, 989810, 3428467, 6237812, 6472312, 3350137, 606586, 6548092, 3367293, 4107393, 6237314, 2302082, 5168514, 6410890, 6466443, 6236301, 1253517, 6242961, 6851988, 6232986, 6232733, 1872034, 6984868, 839844, 2252453, 5648548, 6233259, 6234034, 7059381, 1670070, 731575, 6231993, 7131326, 3736768, 7135680, 6233543, 6238666, 6237138, 3709907, 4081110, 7040742, 6233580, 6232814, 1695475, 6088691, 2152181, 6078453, 6454777]"
2023-09-04,182399,"[1613317, 6791175, 4771847, 1180169, 7112204, 2177810, 1274134, 3132697, 218394, 3174428, 979997, 7129119, 4628259, 3294757, 849189, 7077930, 1826607, 2374704, 4901680, 3704119, 1357116, 5206077, 4581438, 6575937, 2278210, 6787908, 3718215, 714571, 3310413, 6033999, 6100050, 6844502, 7139414, 3626840, 3548250, 2062427, 2119778, 6106731, 5518448, 5665141, 5539958, 3284341, 5470329, 6771578, 7002236, 2736510, 4618112, 801155, 3726471, 5023880, 1026441, 1390730, 4616331, 6466443, 2937228, 3608461, 2988430, 3707280, 7101073, 6860434, 7066515, 760725, 868757, 992926, 2246559, 1411232, 5648548, 5639076, 2076068, 7058346, 4265643, 2941612, 7059381, 1460408, 2208186, 3736768, 4729026, 1515207, 4819399, 2919367, 2151369, 1305810, 2132694, 3238871, 6495192, 1040352, 1443809, 2296036, 774887, 2301671, 3372781, 4641776, 5353204, 7139316, 1865976, 762361, 3475450, 7050236, 2460157, 4403966]"
2023-09-05,35974,"[2754560, 1492225, 717829, 5411083, 1059087, 3532561, 3237650, 3525399, 4031770, 3857179, 3437340, 4326173, 3149598, 3478051, 6235942, 5022761, 3985963, 3632429, 3872560, 1847092, 2552634, 2882109, 2000957, 4371518, 6257218, 2699842, 3790407, 5595984, 2708816, 2544722, 3718482, 1845337, 3643993, 3125593, 1172826, 1410396, 1170526, 3022684, 5678179, 6784101, 3213415, 3132263, 2255207, 3426154, 2573679, 2336880, 2732660, 4048247, 2899576, 1336960, 5514629, 1571463, 3426956, 6690958, 3998097, 2661522, 4749464, 3031450, 1209245, 1632158, 2296479, 7124127, 5595809, 5319328, 4111777, 3137188, 163233, 2834089, 5174185, 3229610, 3161518, 6110897, 6875827, 5656500, 4078517, 7142326, 6606775, 4114873, 2730170, 1512636, 2458822, 2938064, 3548116, 4903638, 4464855, 3917532, 1966560, 7127523, 1363430, 3218151, 2929896, 2880488, 3372522, 3695086, 2848751, 3159792, 1725938, 2055157, 6055160, 2984697]"
2023-09-07,166964,"[6807808, 6233346, 6896899, 1017608, 713228, 6232595, 910619, 2327836, 2943005, 1063965, 6243613, 7027746, 6296611, 6234149, 6235946, 6205483, 6122282, 7032618, 5650733, 6554679, 1007162, 6293567, 6267458, 1075267, 6232648, 7022410, 6235211, 7070795, 6242902, 7119703, 3162203, 683612, 6957659, 6241629, 6234978, 2113890, 7154020, 3573351, 6771817, 6934121, 6241129, 7027821, 3875184, 6232689, 6986613, 6235766, 3350137, 7153788, 6548092, 6731644, 3770750, 2302082, 2925189, 6237575, 1948042, 4616331, 6466443, 7127440, 6242961, 1896594, 7083924, 6851988, 756886, 6232986, 3796895, 3345568, 1872034, 5648548, 2252453, 6234024, 6774697, 3159722, 7058346, 6460927, 4500653, 7051007, 7154615, 6231993, 7153593, 7150012, 7012031, 3736768, 4800192, 3312832, 4941509, 2835143, 6233543, 6238666, 2678479, 6233295, 7046607, 5039056, 7124691, 6237138, 6233051, 6727654, 6436587, 7153903, 2074865, 2425343]"
2023-09-08,131139,"[4318978, 4984072, 2668043, 798223, 3259920, 2499343, 804347, 2091293, 6157085, 1500923, 4628259, 6235942, 2395175, 5042728, 4325929, 977192, 3166765, 1140525, 1702197, 5876790, 6885686, 3508029, 1475136, 2421827, 6787908, 5528137, 3644748, 1721165, 5678926, 6615125, 1709917, 3805534, 5189215, 6415714, 6570595, 4902755, 1066340, 2761062, 3597159, 6937193, 7151210, 1282299, 2048879, 1260670, 2995846, 5277831, 2207625, 4771983, 1337745, 3356050, 6547604, 5568661, 2311061, 4953239, 2602653, 3796895, 5528481, 6865570, 3765411, 2119842, 6732965, 5942953, 6773930, 5421234, 1079987, 6125492, 1537972, 4611255, 6430137, 5468347, 3736768, 4787393, 4608706, 5699520, 1045188, 6275270, 3975372, 1017292, 5541582, 3440077, 6472917, 5344727, 5344731, 7121883, 6876123, 1146593, 4220386, 5255138, 5708518, 2846444, 606446, 7068402, 3229941, 1696758, 1509879, 7149816, 2523130, 1329403, 7156733, 4324094]"
2023-09-13,182399,"[1710080, 6055160, 7176194, 6792186, 2397701, 3490312, 3980553, 1038602, 7112204, 2660114, 2528537, 6246685, 2074142, 3421217, 2672683, 1587758, 937264, 6554679, 825656, 4581438, 7022911, 7174977, 2518594, 3580738, 6787908, 2460157, 1452105, 3242827, 6806350, 6100050, 7154770, 3747673, 5650778, 2062427, 5021020, 2393182, 1896287, 5437539, 971367, 7172455, 3291499, 1267311, 6808688, 1663600, 6340724, 1329271, 5227895, 5470329, 2248825, 6771578, 6777212, 3851135, 7027076, 1598856, 3265161, 4616331, 6466443, 1488378, 7066515, 6121368, 1865113, 7174811, 4871070, 3796895, 3345568, 1048480, 972962, 2076068, 4141476, 816294, 7058346, 2123444, 3549364, 7059381, 6430137, 1698498, 5680581, 4819399, 3742920, 2522836, 2012887, 1225432, 1200094, 5000415, 6760159, 1307361, 2392290, 5486820, 891108, 1475560, 2869225, 2234604, 6094318, 3850480, 1033457, 5353204, 992759, 1865976, 7174906, 2929149]"
2023-10-01,109063,"[5341697, 1422082, 2765316, 7227402, 312843, 1062666, 7170831, 6842385, 1953553, 5270547, 1124117, 1451033, 7213594, 7003930, 768283, 4636701, 5030688, 6875686, 1067303, 6958126, 1020206, 895536, 992305, 6594097, 6870833, 1055288, 1203516, 5332542, 7060036, 1128005, 4820297, 3237706, 3020108, 3776848, 6819409, 450131, 3794518, 7060313, 3850074, 2688859, 7198556, 3412825, 5664354, 868709, 1642342, 6496105, 6594160, 4660337, 6095474, 5930864, 5270896, 801143, 4917371, 7159677, 2480256, 4343681, 5420674, 1628036, 6235527, 1438089, 6825355, 5333645, 1596815, 1680016, 4996241, 473751, 1280663, 7023000, 6397594, 7149977, 6666648, 1116320, 2067107, 6954660, 467877, 312742, 1265832, 7154600, 3452329, 6962092, 474035, 1467317, 3749558, 2329274, 1219003, 6958268, 1607869, 6955713, 7060164, 304069, 7210438, 4056006, 1772745, 6599628, 3261659, 835818, 1070571, 236781, 7000055, 7236604]"
2023-10-02,9201,"[1200384, 2854657, 1044744, 6713353, 7112204, 713228, 1079308, 7277839, 1262608, 7078929, 7278107, 7280412, 5667621, 1193514, 7077930, 1647405, 5650733, 5593144, 6974777, 1804604, 1833791, 2531393, 2333507, 7279686, 7124555, 3343948, 2297164, 5201233, 6597969, 2280277, 4931674, 2102618, 7140191, 2342753, 1927011, 6791268, 1376102, 3573351, 2961770, 1314411, 1015917, 4336752, 4660337, 186994, 6793584, 1679219, 5169526, 6793590, 1398904, 6793591, 3770750, 1357185, 7049351, 1368455, 6489225, 6108039, 1036170, 6466443, 974223, 5251728, 2899855, 6607247, 4919955, 1573779, 5624215, 5172120, 3037081, 6430615, 6741919, 7279777, 3546018, 7279871, 5648548, 5239463, 3238315, 935093, 1521594, 2115777, 6597832, 5309385, 6427594, 1235667, 5816278, 5699288, 961503, 886239, 5264097, 750047, 6928611, 5051108, 2057187, 6727654, 7128046, 1210862, 7246577, 1076722, 2906870, 6854135, 815608, 5552895]"
2023-10-04,13224,"[5385984, 3625729, 7027714, 7283715, 7235588, 6930948, 7007750, 3141378, 5234696, 3141379, 3141380, 6854404, 7112204, 713228, 1552133, 3164687, 1990423, 7128346, 4667164, 5163553, 1878818, 7279144, 7289901, 7139119, 6772531, 7164221, 6293567, 1099842, 7287618, 6637380, 2043462, 1922886, 6858055, 860493, 3964495, 5567056, 1988445, 7140191, 1481312, 4577125, 1376102, 3573351, 3140462, 5190255, 7201903, 4660337, 1036655, 3173745, 6471796, 3101047, 3970936, 4694907, 741755, 4922749, 6646152, 6466443, 6607247, 4919955, 802454, 1164182, 7130007, 2300825, 1310362, 3796895, 7124649, 5234602, 3391914, 6175153, 5291186, 5642932, 2037431, 7289016, 5567165, 4739775, 4800192, 6597830, 6597831, 6597832, 2266315, 2695628, 5694671, 678865, 398802, 5552895, 1171669, 3340249, 6791134, 3477215, 4697057, 7289825, 5256931, 1753317, 772837, 6727654, 934127, 5686255, 2474484, 6055160, 2460157, 7285503]"
2023-10-07,186151,"[7303502, 7303699, 7303700, 7303701, 7303702, 7303703, 7303704, 7303705, 7303503, 7303707, 7303708, 7303709, 7303710, 7303711, 7303712, 7303713, 7303714, 7303715, 7303716, 7303717, 7303718, 7303719, 7303505, 7303506, 7303507, 7303488, 7303489, 7303490, 7303491, 7303492, 7303493, 7303494, 7303495, 7303496, 7303497, 3701834, 7303498, 7303499, 7303500, 7303501, 7303759, 7303760, 7303761, 7303762, 7303763, 7303764, 7303765, 7303766, 7303767, 7303768, 7303504, 7303770, 7303771, 7303772, 7303773, 7303774, 7303775, 7303776, 7303777, 7303778, 7303541, 7303542, 7303543, 7303544, 7303545, 7303546, 7303547, 7303548, 7303549, 7303550, 7303552, 7303553, 7303554, 7303555, 7303556, 7303557, 7303558, 7303559, 7303560, 7303561, 7303621, 7303622, 7303623, 7303624, 7303625, 7303626, 7303627, 7303629, 7303630, 7303631, 7303632, 7303633, 7303634, 7303635, 7303636, 7303637, 7303638, 7303639, 7303640, 7303641]"
