Token,Nodes,Dates
116869,"[2325251, 5944195, 1947275, 5209231, 5888336, 5525076, 4332566, 6009239, 2094038, 3362073, 3986714, 4633116, 5282077, 5169500, 5978399, 3335398, 4370918, 5634664, 2661739, 5052268, 1210862, 5583919, 3179824, 5479407, 4053554, 3650866, 3572468, 5293494, 6055160, 2892413]",2023-03-12
129885,"[3406016, 836865, 5378754, 3675396, 1109830, 4682183, 4051400, 4625419, 765515, 747596, 4955895, 5070863, 4220501, 844950, 4092440, 1983064, 1545049, 1878176, 1371617, 2289700, 1660263, 5289128, 6090538, 1180973, 2592493, 2880437, 5337589, 3615606, 847931, 3147709]",2023-03-12
156778,"[5222080, 5222020, 1151044, 5227910, 5932358, 5221959, 5225865, 3268490, 5227786, 5227788, 4871417, 5932432, 5227793, 5228050, 5227416, 4796952, 5228189, 979933, 5227811, 5221989, 5228006, 5221930, 2898922, 4780651, 5228467, 5227831, 5221945, 3365436, 5235389, 5227967]",2023-03-12
159132,"[5612736, 2755528, 5577356, 1968780, 2639545, 3777940, 5962838, 6040727, 4311256, 5813785, 3202203, 3523740, 2437980, 4887006, 5680038, 5851302, 4147431, 6070120, 5354666, 6086506, 4620910, 2844847, 4690171, 1042481, 1900722, 5649143, 3501560, 3271609, 6087227, 5804860]",2023-03-12
159961,"[3397188, 1047674, 723212, 2948236, 2952396, 935886, 3510224, 3316732, 799379, 2930840, 1109147, 5560155, 3138015, 1284768, 6090402, 4515300, 4986596, 5823974, 5685287, 1770855, 1580520, 3744426, 1366634, 772074, 2885236, 2721141, 3496057, 1161978, 2843068, 2869437]",2023-03-12
19265,"[2531777, 1162307, 5930120, 2668043, 2978125, 756755, 1541140, 786516, 3962646, 3006167, 1501976, 1127513, 1280284, 891037, 1156446, 3692575, 4980191, 3170020, 1154152, 1475881, 6092012, 6086638, 1236207, 3328944, 1756592, 3860210, 1124790, 2626870, 919929, 2461820]",2023-03-13
119290,"[1611072, 2564353, 6089668, 1242632, 3055885, 6095822, 2590034, 5059796, 3932117, 3962646, 4903638, 3182167, 3313497, 1973403, 1256987, 2061021, 4160035, 3161316, 3677861, 1561450, 5045036, 2709420, 2976430, 1103795, 3834996, 6095991, 5588344, 3503996, 2758461, 3700222]",2023-03-13
159522,"[1836548, 4758213, 6065350, 2469062, 1984649, 2002761, 6095115, 428428, 877451, 1634834, 1982676, 2000534, 3962646, 3076952, 5375452, 218398, 5184415, 1595492, 2819813, 964006, 2644281, 5349160, 5549544, 4272814, 6062395, 2293878, 5531257, 3933113, 859129, 712575]",2023-03-13
12563,"[1196928, 1864769, 5975618, 1636036, 5508805, 1194822, 1149894, 2661896, 3577226, 830349, 928846, 1174544, 595666, 1436370, 4306840, 2893018, 2540189, 597918, 1445797, 2123942, 6100327, 606763, 912939, 4540846, 4610670, 2931385, 1176437, 4187705, 2690556, 1198079]",2023-03-14
14268,"[4498630, 4974537, 400587, 1015884, 25998, 1543248, 1088019, 1090836, 2646035, 757076, 5236503, 2262996, 6100699, 3418461, 3223842, 5666466, 4142050, 6097064, 3303595, 4513772, 3310061, 4693100, 4066160, 6097713, 1831029, 5223478, 1111478, 3113206, 879996, 5702269]",2023-03-14
45091,"[6055160, 5669634, 3610050, 1764677, 5182278, 6062351, 5505167, 1049745, 1400978, 4903247, 3962646, 5332124, 3403485, 5528228, 594021, 6085477, 2590313, 5532526, 708144, 3327536, 1033203, 3106676, 5269813, 3643573, 3965047, 1169848, 1237498, 1200315, 5461437, 5766078]",2023-03-14
46483,"[748994, 1271366, 2013129, 4272201, 916940, 1839053, 4891406, 3552718, 2232336, 4213843, 2970196, 5746713, 6078811, 1794849, 1569634, 5944547, 2624100, 3352443, 756326, 4906286, 4272814, 5648303, 1643185, 1194736, 3485566, 1185014, 5526775, 4936379, 1742716, 3934590]",2023-03-14
55144,"[4549761, 2967553, 4516873, 3039241, 1794955, 3110483, 1392276, 1396821, 3962646, 3308886, 5043480, 3940762, 4611035, 2070648, 3290464, 3958817, 5221026, 1180449, 834212, 3205287, 2241965, 2071789, 4277169, 2835889, 1880370, 4270260, 5513144, 3083961, 5071994, 1148283]",2023-03-14
59398,"[1654400, 6099399, 2338249, 2870282, 2504525, 1790671, 3408337, 2633238, 2036758, 1045014, 5478168, 1231767, 2978523, 1449053, 1619550, 966050, 4251427, 2486181, 4705637, 3933863, 1007920, 3801712, 1941874, 2064629, 1346871, 3159225, 873659, 1820156, 5526775, 3233279]",2023-03-14
115074,"[4061760, 1039617, 1636098, 1327235, 58689, 1915077, 1011909, 4915337, 2668043, 595666, 1777558, 5078296, 994585, 1010073, 5324381, 3655775, 1259168, 2617507, 3156579, 4915326, 4812710, 1361385, 2481578, 3890795, 5261818, 4662454, 5536054, 2151290, 1392060, 4899454]",2023-03-14
117193,"[4381184, 1321344, 3781832, 1942351, 4607188, 2176533, 5387414, 1173783, 5026456, 4694936, 5365781, 1397335, 4612190, 4993311, 2145119, 798047, 3810147, 6102568, 4899114, 6097195, 3959722, 4677484, 5351277, 2388655, 5362998, 1184887, 4361211, 600828, 1875709, 1156222]",2023-03-14
122813,"[5587840, 804225, 4053059, 5587589, 3742086, 5588169, 5581003, 5587790, 5587604, 5030164, 5540822, 3589399, 5098710, 5055002, 4961050, 2011163, 4103133, 5033508, 5629349, 5588324, 5589160, 3589611, 2930284, 4167477, 4429238, 3821685, 6055160, 2323257, 4078012, 6100925]",2023-03-14
158560,"[4687873, 3399554, 3654274, 1469444, 4393605, 1444230, 2239556, 82885, 1458375, 3397646, 5687184, 3606801, 2639634, 5541075, 1841308, 6046689, 4639654, 3278122, 2035883, 3520362, 2895980, 1565231, 6099056, 1792113, 6087026, 5440243, 5695926, 3966198, 3138427, 505918]",2023-03-14
11874,"[5877568, 5365064, 400587, 1545231, 5606544, 748305, 1486033, 1181971, 4919955, 1610900, 809366, 975384, 3641626, 1003623, 3634279, 3452329, 4481259, 2678700, 1428335, 4660337, 5291186, 5536370, 786420, 1875956, 4007158, 3090743, 6088505, 1023098, 3122363, 47679]",2023-03-15
17158,"[1594369, 4962753, 5338691, 5142020, 4960452, 2992583, 4090954, 5051468, 5671053, 1598158, 5637009, 3685778, 5472210, 901458, 2997204, 3932117, 6104536, 4217310, 3796668, 1593958, 3238951, 2065638, 1267311, 3308848, 5664434, 3488626, 943605, 5028598, 4675260, 1137599]",2023-03-15
25565,"[3494912, 2029763, 2171910, 2668043, 602319, 4763094, 5026456, 4599642, 1394075, 1189469, 1898205, 94303, 793249, 742947, 1209380, 2484389, 2829859, 3440362, 1133548, 827694, 1909745, 4399474, 2833651, 1941940, 5626613, 5977846, 1055288, 5415867, 3107069, 5210302]",2023-03-15
69391,"[1515648, 5247683, 5341448, 5622728, 4474635, 5485388, 5220558, 4251670, 3643607, 4816794, 1018780, 3574364, 776285, 721375, 6103712, 4119036, 3707877, 4312682, 4106925, 4630703, 1489199, 4687343, 1516145, 4040883, 2760117, 4509750, 4429948, 2949437, 5210302, 797183]",2023-03-15
79978,"[4903824, 3616850, 6096531, 4233237, 3962646, 3932117, 762198, 1932247, 954325, 1981142, 1042522, 3157464, 813215, 5268895, 4270879, 961503, 2085473, 6107490, 1691619, 2450022, 946930, 3943987, 3881780, 1114037, 6091636, 1875956, 4772603, 5499516, 212413, 886142]",2023-03-15
80022,"[1426946, 6104708, 6104711, 3855879, 6104713, 3011593, 2530059, 6104715, 3474064, 6104721, 5595028, 2677781, 3012890, 3683612, 3483102, 1529887, 1503008, 2695327, 6100707, 1276069, 4495142, 4970471, 3271723, 3889710, 4097262, 855088, 3965106, 3673334, 1458039, 2010040]",2023-03-15
86011,"[1963457, 4349826, 3127234, 4640388, 2550728, 4406538, 855882, 1691511, 5083473, 1832658, 4919955, 3962646, 1917656, 1064602, 1213403, 4939807, 2295717, 1382757, 2214760, 606377, 3996009, 1149931, 2397420, 4660337, 3156402, 3133298, 1281395, 5223478, 4068983, 1810044]",2023-03-15
144881,"[4608193, 3485049, 3755914, 4992782, 1804945, 1015121, 3870930, 3617112, 3613529, 3962330, 4961371, 2054812, 3347484, 4704733, 3958175, 2621662, 1154849, 1857698, 2262631, 3285037, 1129518, 3574959, 2372846, 4922162, 5526707, 1368245, 4156535, 3623353, 5160572, 1131582]",2023-03-15
151669,"[5561536, 3135683, 6105028, 3644037, 2882823, 3644348, 4502987, 1838029, 2334158, 5318095, 5106001, 2824212, 3703130, 1469723, 2011740, 3656030, 5408799, 1963359, 6087841, 3091745, 2420194, 4336164, 3711271, 1679592, 2931177, 2916778, 2507248, 3302195, 1431092, 3741244]",2023-03-15
152482,"[1881665, 3573891, 1107845, 5836680, 3055753, 4337930, 6103113, 5659788, 4837777, 2267794, 5659794, 5659796, 5204690, 5659798, 994967, 6106263, 1940564, 4537558, 912727, 2357595, 2264415, 4338399, 2204127, 5327202, 77025, 2136357, 2009573, 2268774, 5681580, 5681654]",2023-03-15
53,"[462210, 438408, 6113801, 6108490, 6109005, 5408911, 6065937, 13139, 1484950, 3861144, 951448, 504152, 6099611, 187164, 5659097, 3834654, 22944, 3172836, 6108903, 5073389, 463662, 4673841, 43697, 2738546, 6112628, 6111479, 825, 679548, 4090873, 738879]",2023-03-16
14225,"[765049, 4872898, 925890, 5283268, 4266887, 4312206, 2907514, 4084542, 6106065, 4483537, 2702356, 4923414, 3962646, 5026456, 3045597, 4351866, 3940386, 5678052, 2056038, 862310, 3101931, 986347, 2257905, 886452, 1149237, 1147321, 3867322, 2003003, 4675260, 5210302]",2023-03-16
30447,"[2863488, 895938, 4608775, 2663691, 1475531, 1501197, 2783821, 3113299, 1869523, 5702359, 5026456, 2351578, 4611035, 4273248, 5124070, 894124, 893357, 2631981, 1165372, 1953646, 1417905, 5333298, 3079918, 4399474, 4714805, 2010040, 744058, 2700667, 2554044, 3367293]",2023-03-16
31713,"[5660544, 5691840, 5691969, 2075779, 5691971, 13893, 4616331, 6107091, 1986068, 5059796, 3962646, 2739735, 3932117, 834772, 3742490, 2874839, 914557, 5693089, 4672550, 5708518, 3456300, 3425517, 5412206, 3078638, 3547184, 3070257, 4314168, 5536697, 2403448, 3367293]",2023-03-16
36166,"[851587, 4960452, 2475077, 5612679, 4280072, 5662345, 5307727, 3108369, 4058514, 3113299, 2390294, 1031575, 3965047, 3307546, 1036315, 4087964, 6113114, 3416668, 5362593, 5944929, 5565923, 3352443, 4153960, 1614827, 3595693, 827953, 2407094, 3091703, 779961, 787003]",2023-03-16
41979,"[3436160, 6112513, 5622146, 4930172, 5979144, 2668043, 3591949, 5458125, 3459535, 5522512, 3178129, 3736851, 6046805, 5991576, 6115997, 3810622, 6031524, 5388070, 6101287, 6076264, 1619049, 4945710, 1599023, 1080435, 3468531, 186488, 6112764, 4119869, 5959742, 6108735]",2023-03-16
50445,"[5904835, 3652422, 4272007, 2668043, 3363980, 834188, 3862668, 4608078, 3837646, 922320, 3229647, 4021199, 1422740, 3681044, 3113299, 4148122, 6112541, 3958817, 2107169, 3319266, 3181926, 3189479, 1297383, 1132587, 4685996, 3940470, 5526775, 5071994, 4210813, 3934590]",2023-03-16
75630,"[6060545, 3137793, 5388162, 4044674, 3798081, 1525190, 4328903, 1404552, 1638536, 70538, 3581450, 3423500, 3661192, 2217870, 4679240, 3962573, 3679181, 3230802, 2286291, 3046743, 3170337, 4919841, 4542630, 3297963, 1628526, 4609905, 3595889, 4955124, 6108665, 5242299]",2023-03-16
78964,"[2884160, 2244613, 4401477, 1020679, 5525318, 5638601, 4360827, 5458125, 5702609, 4679954, 1862993, 3932117, 4836630, 3839064, 716633, 1096219, 3576476, 5456871, 999928, 4836714, 1020972, 4402028, 2036974, 3909425, 3088946, 4467509, 5223478, 2736373, 4670008, 611387]",2023-03-16
80083,"[2884160, 2244613, 4401477, 1020679, 5525318, 5638601, 4360827, 5458125, 5702609, 4679954, 1862993, 3932117, 4836630, 3839064, 716633, 1096219, 3576476, 5456871, 999928, 4836714, 1020972, 4402028, 2036974, 3909425, 3088946, 4467509, 5223478, 2736373, 4670008, 611387]",2023-03-16
84491,"[833, 934024, 4679240, 4616331, 5636877, 6099597, 5444817, 757076, 5026456, 1848730, 4611035, 2539805, 518816, 5362593, 5612325, 5309478, 5281062, 5665639, 2279917, 4694895, 3204146, 1895987, 1294644, 5566772, 2407094, 1573366, 5526775, 5220797, 1676222, 1373759]",2023-03-16
140596,"[4510714, 5432773, 6027147, 5973585, 6027090, 5063443, 5907030, 3950167, 3186265, 2966363, 6027230, 5914336, 5639204, 5419173, 4331685, 4112681, 3360553, 5012137, 5762345, 2324652, 1115244, 6112876, 3736432, 2143089, 1694960, 6027252, 2881140, 4662390, 4183544, 5704762]",2023-03-16
144892,"[1735810, 5503555, 4767493, 4479240, 5345613, 3709694, 1324112, 5185938, 1557523, 5706070, 5556378, 3575516, 4592799, 5276383, 3304546, 6067237, 5345575, 2758206, 674669, 6112560, 1294644, 2537141, 5091253, 6059254, 4608504, 2298489, 2470394, 4110843, 2685630, 6086975]",2023-03-16
154876,"[1045953, 4956804, 2638023, 1207176, 2782280, 2035015, 5628300, 5700237, 3267085, 5741262, 1541326, 1242899, 2727060, 3962646, 2361623, 2075990, 4678105, 5594585, 5460382, 2777056, 5700199, 4026217, 2549614, 1461871, 5928815, 2871535, 5715698, 2762106, 1194174, 3597311]",2023-03-16
157924,"[3349381, 5212805, 3657671, 3657673, 3657675, 3619836, 5976272, 3634451, 2069909, 1917782, 1917783, 2866202, 1917596, 3349406, 3634465, 1708194, 6115110, 3369383, 2479206, 1917798, 3634474, 3120107, 1917614, 1917618, 5454962, 6099767, 722809, 1917627, 5416380, 2067004]",2023-03-16
160674,"[4266114, 3025739, 4147532, 1013711, 2106365, 3459346, 4031893, 3568597, 5036824, 4299355, 1591966, 2683041, 3936354, 1925218, 5977442, 1987045, 5597541, 3586600, 2535272, 1650604, 1008045, 3937196, 2545136, 1089457, 5432757, 5558710, 505918, 4185849, 3941053, 2158526]",2023-03-16
162161,"[5209794, 5745346, 5194951, 3207818, 1751820, 1379661, 1108945, 4909908, 6108694, 3188758, 3962646, 1216796, 4994208, 5960737, 6108513, 3068130, 4491941, 6106405, 6108517, 6111461, 6091879, 2854699, 2444782, 1301425, 5024881, 1390773, 5970551, 2055801, 2323514, 799613]",2023-03-16
17158,"[6116738, 3269635, 4435972, 5494339, 1104774, 5614661, 6000965, 5653447, 1609610, 6092613, 5671053, 6116476, 901458, 3932117, 6009239, 5689177, 6084382, 3755298, 5708518, 2919725, 4341105, 2151033, 6118260, 5601142, 6064887, 6055160, 6117945, 2219964, 4686782, 909567]",2023-03-17
22311,"[1128005, 6087239, 1163275, 1786059, 1802894, 2407503, 3113299, 1877018, 6105946, 1857308, 3737562, 2925533, 1050655, 2074235, 5179810, 2551650, 3934051, 92581, 1956196, 165480, 1039980, 1057326, 862896, 4877296, 4399474, 5665650, 1416757, 2153398, 3933113, 3352443]",2023-03-17
34733,"[3184200, 3685777, 6119892, 3583002, 3005339, 3432348, 6087198, 5408926, 3052832, 5173920, 3538850, 5633187, 5576995, 5713889, 6116904, 5563817, 5463145, 3238315, 2580586, 6082861, 1682538, 4133229, 983024, 4210813, 3663870, 3099194, 6116795, 1918140, 2518077, 5649534]",2023-03-17
41589,"[5660544, 2533763, 4771847, 3144264, 5753547, 4876368, 4540692, 1525397, 2390294, 3962646, 975384, 3375190, 3509463, 6119771, 2609180, 4611035, 3142621, 6121631, 208224, 4744225, 6118652, 6122092, 772077, 4407726, 2710446, 1238510, 4279281, 3210681, 2310970, 3796668]",2023-03-17
41979,"[5979144, 3591949, 2114893, 5458125, 6118928, 2173775, 3805202, 5798481, 3339351, 3662744, 5743640, 3526939, 3062491, 4952605, 6116382, 6115997, 5560669, 6120484, 4921383, 4299303, 1619049, 5445423, 5571440, 6094193, 1723442, 6122290, 4589622, 3675511, 5376505, 3810622]",2023-03-17
43513,"[1532160, 3139905, 2151873, 2071811, 207044, 5589253, 1011909, 2352647, 1659271, 3675588, 3229901, 5080633, 3141329, 5232148, 2265365, 3962646, 1600099, 3737571, 5030440, 1698986, 5052268, 6054254, 4053554, 2193715, 953330, 2148979, 2010040, 4358329, 4361211, 4218110]",2023-03-17
44027,"[872960, 5689985, 5440068, 4967237, 1127492, 1048971, 1017422, 1551121, 3710994, 942483, 1023762, 2073745, 1490454, 4869332, 1005751, 4678428, 1016284, 971358, 1144223, 1281059, 4622245, 1021093, 1482920, 4357352, 1201002, 1941232, 1978353, 5536370, 953271, 925501]",2023-03-17
84491,"[1654785, 997315, 1114181, 1835654, 1572173, 4690319, 2386514, 3962646, 5063510, 937559, 1134807, 1394075, 4611035, 808288, 5362593, 4091748, 941797, 1280934, 5309478, 6120616, 4864358, 1519077, 3220595, 5566772, 1294644, 2728307, 4086134, 1573366, 957563, 3023871]",2023-03-17
122382,"[6116609, 4609729, 3724994, 1788677, 609542, 2561862, 3492363, 3837646, 1655185, 2810707, 4013332, 745683, 1524056, 1024984, 5632539, 6097692, 1394075, 4007582, 4428831, 1475676, 1350566, 1770855, 3911464, 793576, 4079722, 5390891, 2418287, 6028213, 628601, 4752827]",2023-03-17
125965,"[6097794, 3331, 5745346, 6117571, 6097862, 4193478, 1254087, 6074638, 5626126, 1505423, 1522383, 5977297, 911251, 1230674, 3938197, 3962646, 4212090, 5980762, 5959137, 6097507, 3128421, 4694055, 6085739, 6116653, 3965550, 796975, 902898, 6082169, 2798138, 1593278]",2023-03-17
130260,"[4000268, 5296332, 2929613, 3999697, 5460694, 3069912, 1132313, 5023322, 1064027, 1930014, 5296543, 2923680, 4150622, 3848543, 5296480, 2335780, 432503, 5296422, 1844007, 3951788, 1057132, 5296432, 1767857, 5296433, 3933936, 2262580, 5296436, 5296437, 5279475, 3668223]",2023-03-17
144394,"[1520448, 930184, 2904908, 6119500, 2320272, 1917201, 2862904, 5345618, 5221715, 2855894, 6119384, 1080922, 4478810, 4407068, 2906910, 955358, 6119459, 1751780, 2904806, 6121000, 6119339, 6120620, 5702188, 5312173, 858860, 1073140, 5563448, 6119483, 5183677, 1354238]",2023-03-17
25516,"[2840452, 2403974, 1377866, 994638, 1253009, 2034962, 4919955, 2271251, 1861461, 2605590, 2594263, 2343064, 1840665, 3650266, 2369179, 1496286, 1549215, 1791008, 3197092, 2515813, 5975468, 5618156, 2752494, 2119344, 4660337, 2539826, 2226100, 2888500, 2705463, 67517]",2023-03-18
27545,"[5660544, 4984640, 4318978, 2988867, 1922310, 5997194, 2138061, 2642646, 3941592, 3190874, 2009502, 1894881, 3913892, 4608504, 2746603, 1104813, 2467391, 1603503, 2151033, 3590258, 48691, 2816436, 1632051, 5223478, 5476918, 6055160, 893620, 3796668, 5966909, 1125567]",2023-03-18
33041,"[915458, 925316, 6127050, 2812106, 3674444, 2661517, 3587658, 1784526, 1394260, 1215637, 1752085, 2990615, 3962646, 2448765, 2851231, 4596576, 2539748, 1586088, 4888874, 4610668, 924590, 1106614, 5223478, 3084598, 2231993, 5267386, 2177532, 1393657, 2362750, 2015935]",2023-03-18
42428,"[2561408, 4471874, 2842756, 4808329, 1462857, 5743628, 3661581, 2679312, 2826064, 3562064, 4213843, 2390294, 3646551, 4082266, 4675932, 3939873, 6127267, 5944547, 5070310, 4012071, 4916584, 4054058, 559789, 4910189, 6120560, 6127730, 5588344, 3943225, 1442554, 5394111]",2023-03-18
96588,"[4428611, 2193029, 4256520, 3010700, 5045390, 877391, 4903824, 5479184, 1131280, 1524307, 3061460, 2377365, 4501205, 4073813, 2642011, 3807132, 4433437, 3644828, 1234619, 3249631, 3407778, 3671907, 5519719, 1167979, 2372784, 1215345, 2892339, 5507509, 6055160, 3935547]",2023-03-18
110754,"[4865280, 3851969, 3672323, 3932807, 3444744, 2853448, 6124171, 4171341, 4220943, 3444949, 3760407, 4692119, 6124440, 3445274, 6124441, 4776665, 3732572, 3444766, 4799006, 4856157, 4359905, 3406501, 5682857, 5980460, 5199285, 4835510, 1457206, 5656378, 3681339, 4383743]",2023-03-18
116869,"[2728899, 2651013, 3516037, 3862153, 2242058, 4603279, 108879, 4600273, 4998482, 4995610, 5745179, 1764059, 5282077, 4728734, 2894427, 5694624, 5526117, 4562726, 5664423, 5634664, 1652985, 5532526, 3832562, 6108530, 6055160, 5295545, 6118458, 2134717, 2802878, 6125119]",2023-03-18
122382,"[4998465, 3700035, 3606404, 2299589, 5629703, 1420809, 4928330, 5565964, 3215055, 2810707, 4013332, 1233622, 5615194, 1394075, 4639132, 5632539, 1600603, 4428831, 4246624, 4611362, 3577829, 1770855, 5102187, 5532333, 2168366, 3325998, 3760880, 1941940, 6028213, 6055160]",2023-03-18
144888,"[6126464, 5672833, 4516162, 5598983, 4679240, 5636877, 5537101, 1868048, 5709392, 5568147, 6059028, 3962646, 4824086, 5192855, 5324759, 1144666, 6124451, 5268710, 3783018, 6127083, 5479852, 5647277, 2440364, 5675058, 5268914, 6067570, 5210805, 5503988, 4146105, 6126398]",2023-03-18
155270,"[594176, 5233668, 3720325, 3276038, 3740423, 1302149, 6046856, 1153222, 3889675, 2966412, 5689801, 5625082, 5722127, 4800766, 1957009, 2650649, 4441499, 839838, 4371359, 549921, 4813537, 182499, 2853540, 2284842, 1450861, 4349873, 3936567, 2339514, 5328444, 5356478]",2023-03-18
158490,"[1595265, 5649281, 5202115, 604678, 6121095, 6068039, 6121800, 5408967, 1761737, 5657159, 1147082, 5620238, 552142, 5596434, 1700630, 3659927, 6076569, 5326431, 3480672, 6031201, 5973856, 3530724, 2647589, 6048231, 4815787, 5678447, 762867, 6007668, 1040055, 6124985]",2023-03-18
159563,"[21120, 2800002, 786755, 3825865, 1563404, 6124046, 1367699, 1562579, 3544213, 2042713, 2345884, 5337758, 3865056, 4370529, 765987, 3992931, 5269988, 6105083, 1702376, 6105065, 5398890, 5656941, 6105010, 4715698, 3139442, 6068917, 97334, 5176376, 3450171, 6104254]",2023-03-18
161526,"[3233796, 2815047, 5529225, 3130442, 3182027, 4611667, 3993748, 3297428, 5536473, 4031770, 2646298, 4267291, 3659932, 3634205, 3809246, 1845922, 1394406, 2877672, 3417832, 3341099, 3248814, 1188846, 3108400, 3492976, 6108530, 3238258, 4399474, 3450165, 2352315, 3934590]",2023-03-18
33041,"[4473864, 1666120, 3504332, 5521808, 2525264, 3275922, 2224465, 4038866, 1394260, 1144666, 1153278, 6095327, 2539748, 3189798, 5456871, 1586088, 2440616, 4888874, 2308012, 1791150, 1374258, 954482, 5223478, 3084598, 2388278, 2151033, 3796668, 5649021, 5357246, 4984383]",2023-03-19
42428,"[2728704, 4342913, 2842756, 2668043, 3323150, 3912272, 4213843, 3047123, 5219029, 4902102, 5562709, 3494681, 3742490, 2451545, 4082266, 4986331, 4969758, 1376102, 559789, 4193901, 3012974, 733167, 6120560, 1099635, 1941940, 2930676, 5588344, 4251260, 3916029, 5944638]",2023-03-19
103786,"[3827585, 4029829, 1922310, 4609034, 400587, 4512332, 3828940, 3828240, 4850367, 6134608, 3179091, 6132820, 6131605, 3828947, 2556188, 4551934, 4069348, 3827877, 1673637, 2395175, 4069349, 1065964, 3829100, 3520049, 3828725, 1196094, 4361211, 3671293, 3827262, 3828287]",2023-03-19
117193,"[1321344, 5955073, 3656769, 3781832, 5255563, 4637583, 1942351, 4671249, 4961491, 784532, 5365781, 2943255, 4694936, 3315865, 851995, 4869019, 5021918, 4993311, 5109665, 5469473, 2095393, 3095137, 6087395, 2755238, 4899114, 3750570, 3834097, 5091253, 6055160, 5535935]",2023-03-19
159643,"[4678145, 2776066, 2264067, 1032707, 1269317, 5853702, 3164744, 3428426, 400587, 4965707, 3136845, 2930958, 5566030, 4209487, 1170259, 5522557, 1717979, 1518175, 2285797, 3952934, 1781992, 4110700, 6110062, 1329648, 1042930, 1736757, 6133685, 1955702, 1208381, 447551]",2023-03-19
14566,"[1882880, 3159872, 6135490, 865988, 1187212, 5573069, 6141454, 4013012, 949527, 3984152, 5489535, 5959835, 3541372, 1485408, 5898657, 6100258, 2711777, 5619237, 4562214, 2341672, 1082921, 3044842, 511280, 3022773, 6087478, 5802744, 4817082, 5975291, 5654268, 447551]",2023-03-20
26048,"[2890498, 3406146, 4097798, 4466952, 2395082, 2390285, 5061325, 4328080, 3933206, 6133657, 4031770, 5595295, 2203807, 5305120, 3137442, 2399135, 3352443, 2096997, 5519719, 2405864, 4906286, 2393582, 5291186, 3892723, 2392949, 5440695, 2010040, 3353849, 5071994, 5672763]",2023-03-20
27545,"[4171520, 3676929, 3821827, 5904835, 997315, 5283139, 1820939, 2742220, 6122828, 1612690, 1305810, 5525076, 3932117, 2390294, 2139220, 3395031, 5988570, 4881630, 3940386, 6121187, 2493862, 4676519, 3645479, 1304234, 5650863, 5223478, 6139895, 4608504, 2895484, 6143039]",2023-03-20
35072,"[4618112, 4466952, 1861582, 3697103, 1776528, 2092112, 1936342, 4668374, 2215833, 1259545, 4947417, 5560732, 5591968, 3888738, 2810339, 3352443, 3079333, 1934246, 1902949, 3037669, 2025899, 3740781, 1845806, 2109487, 3394290, 1500083, 1935987, 3743735, 4945211, 4210813]",2023-03-20
57686,"[5537345, 1100484, 3000837, 5374216, 5028430, 2272785, 1232402, 3384145, 4869332, 6144852, 6138454, 5180567, 3395031, 1394075, 5013022, 4270879, 1478497, 2931682, 4687460, 5028325, 2308837, 3682087, 1100200, 4952936, 3380779, 5028715, 5106289, 5762104, 4218110, 2467391]",2023-03-20
63851,"[1495617, 1117506, 3533380, 3461060, 3334085, 3781575, 6145477, 3622734, 4026639, 2259154, 1930004, 5727383, 2695641, 3543067, 5560669, 4609055, 3314656, 5260961, 3750562, 3820128, 3678817, 3150310, 3732908, 901292, 5144111, 3892723, 6087348, 6008440, 5427965, 3388415]",2023-03-20
69232,"[3195202, 2675331, 3488004, 3181762, 4335750, 5038920, 6138250, 3025739, 4903247, 5370128, 2387089, 5367888, 4481234, 1140700, 6136541, 3313953, 1084579, 5456871, 5528959, 1164201, 2369002, 4380523, 738287, 786800, 1832114, 2816436, 3143350, 5071994, 2454909, 4850367]",2023-03-20
108784,"[3911232, 6068617, 2488587, 3532366, 4008212, 4902102, 5530710, 4630486, 5034970, 4019357, 609373, 6071008, 2367138, 1612195, 1327971, 4899447, 931496, 4957353, 1593448, 5652141, 4997741, 4608175, 906288, 4266871, 2386232, 6083705, 3837754, 4636539, 1319996, 4874366]",2023-03-20
139778,"[2140483, 5417470, 5566407, 4120520, 5992204, 4402252, 4267022, 3715664, 4375954, 1319698, 5552021, 1208730, 5687070, 3695329, 728484, 2897636, 6133542, 5247461, 1550310, 1189608, 5358122, 4238637, 1254830, 5142642, 3754931, 1267573, 4675000, 5354813, 3485566, 2381887]",2023-03-20
161526,"[6129984, 3934590, 3174340, 2520006, 2978811, 4044689, 3113299, 6140884, 5608344, 1743193, 3387482, 4267291, 4359130, 3248161, 3744420, 6100772, 3656169, 3286062, 4490926, 3162350, 3448559, 3492976, 5270707, 4045807, 6108530, 2603062, 3892723, 6055160, 3181627, 5746878]",2023-03-20
20427,"[4012162, 4900802, 1788677, 1450767, 2864850, 915411, 4490903, 3955415, 5273308, 3237277, 4973020, 1470624, 4122020, 724005, 5586596, 1107942, 2048680, 748262, 812774, 880361, 1450669, 5677307, 4660337, 2445425, 5538171, 5611508, 5480885, 6148085, 1129146, 1043323]",2023-03-21
26048,"[5590017, 3509315, 2445700, 4097798, 5061325, 2685714, 2678610, 4684754, 3933206, 2611031, 6133657, 4031770, 4611035, 5201953, 3300321, 1601126, 3073831, 2407531, 3285038, 692593, 5291186, 4687539, 3892723, 2392949, 6055160, 3353849, 5071994, 5672763, 3962749, 3485566]",2023-03-21
