Token,Nodes,Dates
22092,"[1020298, 3108369, 1658709, 1952726, 1744153, 3967067, 1421532, 2263454, 3266531, 1336163, 2898917, 1210791, 1170541, 1371951, 1413105, 1710449, 3984061]",2022-08-02
22920,"[3987777, 2308994, 894278, 2253001, 3989578, 1547403, 3932681, 2444365, 2043601, 1261534, 1538527, 1157101, 1906414, 2603639, 3643256, 2941049, 3933054]",2022-08-02
22959,"[3137029, 949509, 3282379, 2023246, 998800, 728152, 3011292, 1260764, 1720796, 735391, 2479776, 608289, 996064, 1638570, 2479794, 15670, 1106172]",2022-08-02
26368,"[2129474, 1072644, 3378885, 2952838, 2205321, 1480715, 2018002, 1883221, 2510748, 1442719, 870368, 1629921, 2702372, 1666737, 1483057, 1219636, 3191736]",2022-08-02
27496,"[2069254, 478154, 2529484, 3151574, 2368408, 3976346, 1283361, 1254434, 1788647, 1874665, 3656121, 3975533, 3970287, 1441721, 2868667, 1913021, 2678591]",2022-08-02
29822,"[2033290, 1350991, 1682708, 2851225, 1304667, 1201307, 2388699, 1734235, 2405851, 1066207, 2904937, 1444275, 1071667, 2179447, 3127800, 1899771, 2980862]",2022-08-02
31764,"[2869571, 1311946, 2398671, 1502416, 3583250, 2885469, 3705249, 3396194, 2015143, 2999916, 3974783, 1794032, 1961656, 3287289, 479035, 713278, 1799615]",2022-08-02
41156,"[3698497, 1325505, 2701953, 2774997, 1539608, 2394721, 3129443, 2865061, 3337258, 3781293, 1856881, 1947314, 2186997, 1153974, 1624635, 2592125, 2331839]",2022-08-02
41909,"[3330880, 3893057, 3583045, 1092240, 2385361, 2437650, 2238099, 3976339, 76376, 1539608, 1453085, 1036132, 1190052, 1530662, 2904881, 1470321, 3934590]",2022-08-02
44489,"[1043523, 3976199, 3683208, 3965705, 1349711, 2511825, 1498455, 3938138, 2858143, 1960224, 1878371, 3094310, 3964780, 3055985, 3072505, 2604220, 3978431]",2022-08-02
45965,"[3728521, 2130122, 3446092, 3966285, 1257036, 3085456, 3329498, 3594719, 2895136, 3987428, 1741029, 2877415, 3985899, 3983855, 3224242, 3620084, 3168440]",2022-08-02
48142,"[3119808, 3528065, 2274690, 2925514, 2909263, 1599953, 2935637, 2390294, 2886167, 3119895, 3377246, 1309536, 3092579, 3881704, 3804395, 3760495, 3095799]",2022-08-02
53201,"[1054785, 2423170, 1163972, 3932164, 926538, 1357706, 1232205, 1005526, 972380, 2145119, 3476644, 2709669, 1010150, 2330149, 1176368, 912757, 3969079]",2022-08-02
53299,"[3207489, 3239684, 589064, 2833545, 1446220, 2940620, 1052372, 2808216, 3578713, 3225180, 1424734, 2550239, 2798433, 3150051, 1363430, 1171883, 3655224]",2022-08-02
59362,"[1386176, 3969216, 2148803, 3957189, 3959559, 2700234, 3422737, 3966358, 3963162, 1250341, 1556904, 2771115, 839856, 3286512, 2366835, 2480244, 1379965]",2022-08-02
60904,"[3712641, 806658, 3006212, 3974857, 3991117, 3173843, 2181652, 3673176, 3350873, 179549, 822111, 1326627, 3966822, 3648935, 1425321, 1047027, 3957180]",2022-08-02
62970,"[3941782, 2609687, 2572182, 1357270, 1195100, 3893278, 2030375, 1142056, 3974505, 3503791, 2626930, 3673844, 1634111, 2884278, 3501239, 3368248, 3666239]",2022-08-02
64620,"[3987777, 688582, 1638216, 2298698, 1547403, 3161291, 1679450, 3946843, 1036955, 2607848, 1217449, 2904937, 1122539, 1906414, 1207602, 2941049, 1144319]",2022-08-02
69078,"[3642050, 3759116, 3758861, 3758865, 3759122, 3758803, 3758870, 3759127, 3759126, 3759133, 3759134, 3641505, 3759138, 3572213, 3758842, 3775420, 3758845]",2022-08-02
69192,"[3122688, 3230340, 3093061, 3823942, 3015111, 3456278, 1380700, 1254046, 2247134, 3936415, 581155, 3859368, 3298421, 749557, 1800376, 3187961, 2780094]",2022-08-02
69380,"[3450496, 2973442, 3663556, 3977798, 1261641, 3648331, 3966159, 1609106, 3485399, 3967585, 2332325, 3967848, 3967849, 3412723, 3928758, 3960382, 3965887]",2022-08-02
75630,"[3749251, 2397701, 2843014, 3531270, 3194949, 3410826, 3643985, 1530261, 1265947, 919516, 1739622, 3693934, 3194159, 2841840, 3861557, 3933369, 966014]",2022-08-02
76054,"[710976, 3172994, 2923666, 3186401, 3530721, 3646755, 3230372, 3532003, 3664100, 2713722, 2904937, 1407406, 2728368, 3643573, 3980470, 3771962, 3643772]",2022-08-02
80040,"[3988672, 3934592, 3815112, 2255816, 3932236, 3328333, 3956881, 2913238, 3725336, 3076954, 2937384, 3966257, 3936050, 3990259, 170362, 3975355, 3934591]",2022-08-02
80055,"[3939972, 2617608, 1131210, 1991372, 2269648, 3741012, 3980629, 3941591, 3372122, 3728673, 3730342, 2119916, 2901042, 2499509, 1231544, 2167034, 3670076]",2022-08-02
80094,"[1320007, 3933065, 1845387, 1880335, 3941393, 3975935, 3953173, 3979799, 3992221, 2492261, 3979239, 3934889, 3933556, 3707061, 2905142, 3941754, 3668671]",2022-08-02
80257,"[3860163, 3316676, 3205189, 3603142, 3474184, 478154, 3935691, 3662479, 2865694, 3946404, 3661609, 975532, 2507248, 3661490, 3760178, 1216058, 2547580]",2022-08-02
80338,"[2954437, 3794375, 1338375, 3426889, 3968459, 3027360, 3701923, 3425126, 3948198, 2243753, 2904937, 3880047, 2819762, 3438579, 3384756, 3651962, 1923647]",2022-08-02
81204,"[3589314, 3974082, 3649670, 3176274, 3928596, 2603993, 3881242, 2911642, 3956063, 3708130, 3965346, 3958310, 3958207, 3969708, 3036528, 3890237, 3978559]",2022-08-02
81246,"[3974850, 3984263, 3974472, 3986057, 3973648, 3986579, 3982299, 3973665, 3982881, 3982308, 3974694, 3974633, 3973678, 3982320, 3982323, 3982908, 1173630]",2022-08-02
3512,"[1879361, 1380543, 919364, 703942, 736136, 3999689, 3933523, 958112, 916581, 977381, 1247333, 889389, 2278127, 2977074, 185588, 916285, 2609151]",2022-08-03
11936,"[984960, 1625730, 833541, 4008394, 2888075, 3943694, 3996884, 850836, 3418585, 1524890, 2431837, 3997308, 897121, 980775, 3997227, 3989743, 3481532]",2022-08-03
13137,"[1438081, 833541, 185485, 555470, 693713, 3998359, 3400856, 2784732, 3933725, 3996701, 1327200, 671400, 937071, 1054521, 3997308, 788158, 3579583]",2022-08-03
19993,"[1169601, 911173, 3942725, 3997257, 1956300, 1867092, 3736791, 1137688, 983322, 2890401, 916583, 1849706, 2397420, 901169, 1250290, 3410421, 1208439]",2022-08-03
21348,"[2001420, 3974160, 1588752, 2871061, 2871062, 2610774, 3339487, 1521058, 4007784, 1747944, 3006568, 1515373, 2243950, 2084911, 1397946, 4010747, 4007999]",2022-08-03
22596,"[4000258, 2579209, 1390996, 3882839, 4003197, 3715488, 1763940, 1417192, 1471532, 1237168, 1282549, 972989, 3278136, 1108221, 1523066, 2380349, 950398]",2022-08-03
23003,"[4008000, 3997953, 1203458, 2295299, 2137028, 4008581, 4012225, 1322440, 597393, 1463008, 3012256, 2653606, 180329, 978283, 3857983, 3860918, 2025087]",2022-08-03
23759,"[911170, 3997384, 2040663, 1057881, 3424858, 1104155, 1256989, 3961379, 2173732, 3950253, 1444013, 3565489, 1939634, 3634612, 1610873, 808638, 2633727]",2022-08-03
24255,"[2209923, 2207175, 1623560, 3435849, 1155292, 3123486, 2949598, 3453408, 3994913, 4012066, 2228206, 1643185, 3725620, 2793652, 3934198, 2858166, 3857983]",2022-08-03
24738,"[846080, 2109763, 2128132, 2288008, 2325578, 2325451, 3691471, 4009690, 1658783, 1376102, 2534439, 2325293, 2531375, 3430258, 2480946, 3854009, 2347514]",2022-08-03
26113,"[3333377, 2888136, 3360404, 855000, 3678233, 3496859, 4001819, 4004637, 2439899, 2892831, 4008103, 4004264, 3787881, 2892523, 4012524, 4007024, 2405811]",2022-08-03
27250,"[1873536, 1473728, 991232, 1558023, 1681360, 2189778, 1884118, 1740314, 1864092, 2909858, 1878371, 2331000, 3933610, 1273138, 2727476, 1886840, 2405562]",2022-08-03
31163,"[3026434, 966661, 2134599, 4011664, 2169494, 1100183, 3234978, 2514402, 2270887, 1883879, 2537834, 2854636, 2632627, 2471348, 2533687, 1769789, 2543999]",2022-08-03
31185,"[733704, 2153225, 3999689, 3133962, 4001675, 3967757, 1057422, 4011083, 3736791, 4009437, 3993954, 916581, 2394284, 1005807, 2909617, 3127219, 2205307]",2022-08-03
31713,"[1577990, 3993105, 2151317, 1555861, 1988699, 3430557, 3961501, 2392289, 849189, 2969321, 1485994, 1340654, 1705966, 4013040, 2720053, 3145270, 3282551]",2022-08-03
35146,"[1221313, 2260749, 3160653, 3442899, 3320532, 2074006, 2521623, 2102807, 3409176, 2880415, 2454759, 3428012, 2430321, 2877683, 3011124, 2898548, 2835769]",2022-08-03
38740,"[2925379, 2686602, 1084814, 1535313, 2857681, 2105363, 1258327, 2365725, 1313055, 2924383, 163233, 4013220, 3006568, 1612266, 808236, 4010807, 4010747]",2022-08-03
39388,"[2845448, 3108369, 3995218, 3520019, 1880533, 3998549, 3243864, 3744415, 3539512, 2879282, 3557107, 3132979, 3335607, 2860664, 2435451, 3999166, 3796415]",2022-08-03
44027,"[4012553, 962636, 4012750, 1097423, 994683, 1603869, 730144, 1551970, 878248, 981416, 2257453, 889389, 3509618, 766514, 1786483, 3539770, 1247355]",2022-08-03
45091,"[2609412, 3159622, 2254663, 1536008, 2935117, 2860558, 2262100, 3403485, 893730, 1381989, 3742438, 1897000, 3133546, 3012396, 4007279, 3649783, 1000313]",2022-08-03
49181,"[1363781, 2652873, 3366027, 713806, 2764432, 3187857, 1100819, 897943, 3397914, 3689818, 3934108, 1308899, 1402723, 2279912, 3946542, 1361587, 2556915]",2022-08-03
52104,"[2060225, 3726279, 2691016, 3199573, 849944, 2691162, 2839067, 4003933, 3119137, 3642660, 3198822, 3163051, 3963117, 2203502, 3260334, 3955312, 2720053]",2022-08-03
57544,"[3382274, 3353859, 3339718, 3989129, 3996110, 2232783, 2672403, 3357588, 1539608, 3144795, 3567136, 3340135, 3354282, 3493997, 3983150, 751354, 1933566]",2022-08-03
59114,"[3996993, 3748870, 3933263, 963414, 612631, 3631969, 1179170, 3942819, 3128995, 3997159, 918008, 3995247, 3995248, 461551, 1229875, 2905464, 1606397]",2022-08-03
59422,"[1896450, 454147, 3146374, 4010886, 1200136, 1231752, 3380683, 3552718, 4012626, 3994522, 2871650, 1378732, 3515374, 3093043, 3411764, 2249459, 2950143]",2022-08-03
60433,"[3932358, 1354824, 2778193, 2956565, 1605277, 3953120, 1357032, 3932009, 1816426, 3853611, 4012524, 2572461, 2411246, 3200686, 4007024, 1888049, 3997235]",2022-08-03
66771,"[3589248, 3003395, 3444483, 3645446, 2573645, 3890193, 1619922, 2852825, 2658083, 3897061, 3603560, 4011176, 4010926, 4003378, 4003767, 3775417, 3534334]",2022-08-03
67375,"[3997632, 4012225, 1011967, 1007429, 1183943, 1394442, 794828, 2640534, 3706009, 3987683, 3278499, 1176103, 1946729, 4005806, 1525876, 4014199, 2025087]",2022-08-03
69103,"[1975299, 3819013, 3996174, 3451283, 2360723, 3691926, 3994711, 3906201, 2624154, 3906202, 3013153, 3791911, 3235370, 2417709, 3964013, 2746750, 3470719]",2022-08-03
69178,"[3995525, 2606857, 3444425, 2836041, 2488587, 2059927, 3995927, 2600794, 3249312, 3943970, 3357347, 2379170, 3077288, 1417332, 3254902, 3183293, 2932415]",2022-08-03
69192,"[774722, 1610179, 4000258, 1390018, 3939717, 3015111, 2888136, 771663, 3158485, 1036950, 592791, 1763940, 2296998, 3963312, 2902001, 3187961, 3633980]",2022-08-03
69220,"[911170, 1076290, 1308803, 3408583, 3677704, 3818191, 3666256, 2146063, 3302546, 3997209, 3662813, 3474206, 2884331, 1112491, 1779629, 2876083, 3660414]",2022-08-03
69232,"[4012225, 3968706, 3144068, 1944838, 2668681, 1919892, 954199, 1568152, 915865, 3418911, 3440223, 2883106, 4000171, 2140528, 2966257, 2340150, 2025087]",2022-08-03
69428,"[3781832, 3683082, 3936397, 3598738, 3674135, 606872, 1852318, 3558753, 3682594, 1925733, 2969767, 2112366, 4005168, 3932025, 3898941, 3934590, 3873471]",2022-08-03
69461,"[749569, 60034, 985027, 1348550, 735559, 1520711, 788934, 1020171, 723212, 171404, 1670797, 3093917, 1870247, 2475240, 3661174, 697207, 187455]",2022-08-03
69673,"[4003780, 3709321, 3481097, 878669, 4003726, 4005454, 934029, 3150100, 3554139, 3144895, 3744418, 1570086, 3384236, 2257905, 3543865, 2883897, 3806335]",2022-08-03
72292,"[2449474, 3729410, 2153801, 2529037, 2927508, 3047320, 2848029, 3666847, 2585056, 3932198, 4001258, 3995518, 1731316, 3281142, 1716342, 3474364, 4007678]",2022-08-03
73945,"[3368324, 2461580, 1045904, 1551121, 1878293, 1040918, 3748245, 2107802, 3650399, 3745632, 2721312, 1406696, 1856745, 2804844, 2096431, 3152560, 2121338]",2022-08-03
76648,"[3245315, 3871428, 3846282, 2532235, 3738390, 3443737, 3387482, 3185821, 2450910, 3839781, 2904937, 1804848, 1431665, 3519798, 872058, 4004028, 3417023]",2022-08-03
77156,"[3080708, 3550727, 2997836, 3861330, 3643033, 3285658, 3858522, 3869468, 2691934, 4000673, 3606625, 2323175, 167592, 3610345, 2904937, 2107179, 2553139]",2022-08-03
79778,"[3774210, 3970180, 3999941, 3354246, 3934214, 3851401, 3999310, 2115793, 3957845, 3434075, 3695326, 1467685, 3188965, 2647221, 3933878, 2577591, 3364089]",2022-08-03
79982,"[1069442, 1593351, 2294155, 2705806, 2516367, 2845588, 2261268, 1024278, 1402389, 3527455, 2232485, 3541670, 3544742, 2506662, 1400556, 2002476, 2518841]",2022-08-03
80007,"[3656515, 3144334, 3998808, 3556507, 3176284, 4005600, 3731554, 3708265, 3944105, 1868909, 1215791, 3932213, 2951286, 3115191, 3670650, 2122365, 4000766]",2022-08-03
80159,"[3703685, 4000581, 3999434, 3603595, 3999690, 4000269, 3996302, 3999504, 4000144, 1489942, 3999327, 534122, 3999792, 4000368, 1275315, 4010685, 4010686]",2022-08-03
80336,"[3943235, 3060165, 3794566, 3991879, 1820104, 2889737, 3994510, 2544400, 3962898, 3939994, 3475614, 3389410, 3664555, 3977067, 3547247, 3970608, 871544]",2022-08-03
80539,"[1208005, 3947975, 2842632, 3316872, 3456271, 3999572, 1044887, 1366072, 1352480, 1324705, 1446817, 2613355, 1766191, 3849330, 3745144, 3999550, 959295]",2022-08-03
81355,"[3430086, 1320007, 3941384, 2558215, 3936780, 1841935, 3848219, 3884575, 3945248, 3467169, 3991081, 3434031, 1674416, 3741619, 4000374, 3555709, 3999103]",2022-08-03
7468,"[4029889, 3001030, 4015371, 3953099, 4023696, 4023697, 3798868, 3811223, 4021914, 4029788, 3249071, 4023794, 3350198, 3999030, 4016826, 2945210, 909567]",2022-08-04
12148,"[1647043, 4019460, 2508427, 3073656, 3729293, 794296, 2455631, 3164948, 703892, 1497814, 928091, 831589, 1763749, 3421287, 3955690, 1894644, 611960]",2022-08-04
12421,"[1130309, 1009931, 948494, 1783502, 3966222, 3892694, 3387736, 808539, 2455708, 1663968, 937314, 1794018, 1280676, 1091490, 4019638, 3215222, 2922553]",2022-08-04
13027,"[716359, 1085580, 3933523, 1074836, 1038042, 1104155, 873438, 1171038, 1658469, 1320808, 3933803, 2059758, 2710837, 1519286, 210423, 1065593, 753850]",2022-08-04
13395,"[1545344, 2015489, 1174912, 605893, 1377545, 1282638, 1355279, 704212, 1259415, 2910298, 2784732, 2196321, 3513315, 1192495, 1099573, 1762557, 3631295]",2022-08-04
13847,"[4026624, 1162113, 1500482, 1525381, 4025911, 1710226, 1332628, 4025942, 4026710, 1120088, 1105368, 1227994, 1310300, 770675, 1481207, 3980026, 1222589]",2022-08-04
14788,"[3355075, 3789642, 2019468, 1149520, 1944274, 1192213, 1625367, 1945369, 1388638, 3151202, 2212581, 1252902, 2885605, 3905448, 4022130, 4005628, 1617278]",2022-08-04
15631,"[1203072, 807361, 4000704, 2816323, 1012484, 2060225, 1432972, 3944588, 949647, 1010707, 1604821, 1072278, 4000674, 3963117, 2216430, 3725620, 2422776]",2022-08-04
16658,"[1804614, 1804422, 1563782, 1042316, 702094, 1807310, 726227, 3443413, 1020634, 1804408, 940254, 1489765, 882601, 811181, 1804525, 696115, 1106040]",2022-08-04
18384,"[1636930, 1909316, 2421960, 3407306, 1496523, 2573515, 1653518, 2390671, 1299026, 1155606, 1970460, 3339368, 839400, 3317812, 1257141, 1544188, 2296062]",2022-08-04
18952,"[3162752, 1702466, 4022022, 3189513, 3384718, 4026960, 1733266, 2399511, 3111580, 3644129, 1697445, 1699819, 2182578, 4031732, 4029817, 3282490, 2246078]",2022-08-04
20190,"[1122304, 1477449, 2875406, 1010707, 1281498, 1926687, 1914656, 1952356, 832804, 942504, 3477482, 1779822, 1642672, 1763700, 732789, 1724278, 1140408]",2022-08-04
20412,"[3750146, 1769800, 1738058, 3746958, 1733266, 4027606, 3736791, 2056667, 4024540, 3928808, 3020841, 1830060, 4022957, 4021168, 2539312, 2855091, 1935164]",2022-08-04
22653,"[4026690, 3043651, 4024200, 4024201, 3418377, 4017100, 4017101, 3244238, 1846547, 3730899, 1985496, 892639, 4025953, 756839, 4021996, 2807281, 1898104]",2022-08-04
24816,"[464582, 4024712, 1228692, 4016854, 4015640, 4025690, 824603, 4029599, 4021088, 3697251, 2209006, 946993, 1050739, 3843443, 1055605, 2768372, 3576379]",2022-08-04
27496,"[2578946, 2529484, 3464844, 2386768, 1608342, 3977622, 2381784, 786778, 3531996, 1963998, 1154207, 1395111, 3803625, 2654194, 3230708, 2520566, 2868667]",2022-08-04
28226,"[3492612, 911752, 2569738, 2561037, 1885199, 2764626, 1883221, 1252706, 2486500, 1087165, 2513000, 1633768, 2369201, 2573298, 2172342, 1856697, 1250877]",2022-08-04
36015,"[971845, 1542984, 1691209, 1341907, 2901271, 22367, 1882531, 2904421, 1898086, 1553194, 2881514, 2524075, 3790509, 3383409, 3731957, 4022392, 2176698]",2022-08-04
36353,"[2596864, 2975555, 2117252, 2043141, 3974343, 3627337, 2040266, 1192329, 3626962, 2612756, 3952533, 2511643, 2839332, 2255013, 2895849, 3470125, 4023868]",2022-08-04
41132,"[3957248, 2622789, 2495949, 3562515, 2981335, 2961047, 2981337, 2447646, 2747434, 3461036, 3342637, 3041520, 4026866, 2983348, 3241141, 2981366, 2446969]",2022-08-04
49202,"[3368324, 3642889, 3440015, 1246801, 1878293, 1007711, 3138983, 3730279, 1425641, 2904937, 2951471, 2885488, 3101620, 2424117, 476601, 2908090, 3966907]",2022-08-04
49481,"[1997062, 1199048, 2450382, 4002895, 4019923, 1592851, 3845271, 3139993, 3111385, 2707999, 2895906, 1521059, 4031398, 4031597, 2785137, 4024632, 1522109]",2022-08-04
49757,"[1773766, 478154, 2427150, 1608015, 750095, 1005078, 2682006, 1514646, 3881561, 3315737, 3473568, 3190242, 3239524, 1738921, 3140788, 2730807, 1559550]",2022-08-04
54032,"[3246405, 4013961, 1648907, 2952907, 1398165, 3245339, 1180768, 1380706, 3245346, 1028580, 1035304, 3244905, 1297260, 1383597, 2547632, 2336115, 1402679]",2022-08-04
55285,"[2951107, 3669635, 2998147, 3517962, 2019468, 2830610, 1953618, 1362389, 4022554, 2660059, 1066207, 3938464, 3676129, 3851170, 876915, 3866100, 2155709]",2022-08-04
59526,"[2079619, 3939717, 2236555, 2631501, 2086798, 3672851, 1063573, 1540953, 4029413, 3359141, 2365358, 4029106, 4029107, 3649783, 2010040, 3388155, 1966652]",2022-08-04
59898,"[4007883, 2268620, 3523342, 1637648, 3736720, 3137426, 1100183, 1919064, 3555357, 4028126, 3277096, 2904937, 3227820, 1381934, 988022, 3147003, 1489917]",2022-08-04
63109,"[3332864, 3939717, 918090, 1777359, 4024016, 3430037, 2619223, 3624152, 3088864, 2614627, 1237802, 1101297, 3801329, 3892723, 1879865, 3876796, 3934590]",2022-08-04
64620,"[802752, 787204, 1106826, 2298698, 3073656, 3729293, 2798158, 2644053, 1019676, 1821794, 3081570, 606628, 2944617, 3140394, 953334, 3418936, 2392953]",2022-08-04
66859,"[4024449, 4024131, 4023943, 4024455, 4023945, 4023819, 4023823, 4024218, 4024219, 4023003, 2364514, 4024295, 4024296, 4024052, 4024058, 4024124, 4024445]",2022-08-04
69067,"[3604874, 3329867, 3964493, 2098841, 3006491, 1638753, 1964388, 1312490, 1329515, 1099116, 4015213, 2575469, 953132, 2554933, 2010040, 3751032, 3625151]",2022-08-04
69974,"[2708746, 854807, 2566680, 3978328, 3013596, 2235167, 3652127, 2572961, 937314, 3259809, 2439333, 2774188, 3044270, 3031601, 1962227, 4019638, 3153976]",2022-08-04
70230,"[1084800, 647623, 1562119, 2492427, 1456972, 1322899, 1402839, 3562649, 3844699, 1664926, 3235870, 2826209, 3132718, 1513393, 2199282, 1708402, 3114042]",2022-08-04
75396,"[3999105, 3665098, 4024079, 3999120, 3427924, 1641621, 4024021, 790569, 4023919, 3785776, 3995890, 3995891, 1951795, 2971700, 2604018, 3747128, 1287225]",2022-08-04
75714,"[2408580, 2240077, 4021199, 1869647, 2923858, 3584895, 2448413, 2945505, 3023778, 3164130, 2338861, 3935406, 1244532, 3198196, 2804279, 918652, 4025151]",2022-08-04
77082,"[3842625, 3609090, 4029570, 3941254, 3497289, 3842635, 3328140, 3558783, 598954, 4031659, 1101229, 3670386, 3599347, 4021493, 3783035, 1209980, 4023871]",2022-08-04
78013,"[3643587, 3379075, 2315591, 3979912, 2470346, 3771598, 3038416, 2921495, 3206423, 1721889, 3663270, 3138983, 2904937, 3663273, 3748911, 166321, 1587260]",2022-08-04
78861,"[3968066, 2392454, 1574726, 994505, 3895370, 2117391, 2484687, 2473363, 3227540, 2233438, 1076131, 1550310, 3895468, 4023026, 100151, 3394298, 4023357]",2022-08-04
79896,"[3771072, 1399236, 2653897, 786130, 835291, 3740252, 3773661, 881759, 3126497, 3573351, 3742252, 899633, 1340532, 881528, 3414905, 3134780, 712575]",2022-08-04
79915,"[2941121, 2907526, 3956680, 3936521, 3982217, 2931976, 3743820, 3934042, 3186651, 3544479, 1287074, 3959979, 3325487, 3094514, 1427129, 3723453, 3502142]",2022-08-04
80254,"[3649280, 1340737, 3743109, 3946885, 1437001, 3977809, 3030488, 3209052, 2053277, 3893791, 3797474, 4029416, 4027369, 2403380, 3710516, 3279801, 3158779]",2022-08-04
80259,"[3175681, 4020675, 3955651, 1444230, 2872084, 4025492, 3934487, 3427676, 4025503, 4028705, 2502764, 4001584, 1938034, 2846771, 3447348, 4028150, 3311225]",2022-08-04
11844,"[1078208, 3450498, 3670146, 2318599, 3926217, 2672140, 1020561, 3976535, 3202714, 4000541, 3089949, 1043871, 1296743, 1033895, 767148, 3010229, 3347446]",2022-08-05
12395,"[1094852, 2175048, 1084493, 3997586, 1914078, 1049826, 1120301, 2744237, 1739182, 3670064, 1126321, 85554, 4042480, 1107698, 1262326, 2486200, 1075324]",2022-08-05
13213,"[1033346, 822340, 1243334, 1009931, 3188430, 1010320, 3699990, 1394327, 1599576, 3418712, 3649783, 1451625, 3651447, 1125946, 4046267, 794236, 4032957]",2022-08-05
15631,"[1203072, 825283, 1192906, 1436494, 1511318, 3946843, 699803, 1542560, 3643233, 4000674, 3158947, 3591857, 1528049, 3725620, 1219061, 1888758, 4028216]",2022-08-05
16168,"[2664832, 3932164, 1831622, 4013961, 1843210, 4042641, 834772, 2381400, 4000674, 1380706, 4042023, 1639789, 1476086, 4028216, 3729787, 1167164, 1258238]",2022-08-05
17391,"[46916, 1258820, 855690, 766411, 400587, 2039884, 4033424, 3970967, 1675547, 2027678, 163233, 878698, 522666, 3598576, 794225, 3661622, 2399100]",2022-08-05
19366,"[1694528, 2104642, 2586313, 2238095, 1316113, 2486993, 4035924, 3405844, 2209879, 1925918, 1337570, 2480684, 3801329, 2107637, 2858166, 2162294, 4046523]",2022-08-05
19992,"[1152000, 743426, 3942725, 2876433, 2439762, 1111834, 2878491, 3905949, 2890401, 3881065, 3398829, 4029358, 1712049, 1043573, 952951, 1198907, 3459453]",2022-08-05
20268,"[4000131, 2765316, 3156169, 2098889, 3433292, 2765588, 761559, 2688287, 1658145, 3943915, 841260, 4036465, 1643185, 1299830, 3486266, 2554684, 1578686]",2022-08-05
28195,"[2094471, 1670664, 2878858, 1745036, 1535950, 2389714, 3355542, 3150626, 2152106, 4034029, 1502831, 65074, 2343928, 4035513, 1566906, 1581819, 3044218]",2022-08-05
36015,"[2100293, 3042249, 1691209, 895374, 4045394, 2207379, 4045395, 1919001, 2339427, 1893988, 1767015, 1122539, 4022061, 3383409, 1421364, 4036084, 3327929]",2022-08-05
47488,"[839748, 4041736, 2683542, 1005145, 4038750, 2505377, 1494563, 2399525, 2697383, 1981479, 4038765, 1558253, 1371439, 3946737, 2684852, 4033209, 2989820]",2022-08-05
49058,"[1042886, 2487884, 3219598, 2500495, 4040598, 1516950, 1310362, 1904159, 1667557, 1978024, 3405481, 3649640, 3127787, 1339895, 1394041, 1588028, 2375742]",2022-08-05
50676,"[1521472, 4045251, 3509706, 1480334, 1704655, 1562959, 1633047, 1470617, 1267162, 2659615, 1046432, 568169, 985911, 3365422, 718262, 4045943, 4041720]",2022-08-05
52336,"[3711810, 3963402, 2153164, 1784269, 4038478, 1982415, 3206163, 1592987, 4044443, 3934051, 3242471, 2904937, 1147248, 4038131, 1945399, 3213880, 1987578]",2022-08-05
60530,"[3347974, 2922955, 3352850, 2709970, 1126612, 2559960, 4042266, 1645537, 3950626, 3683234, 4043560, 1628283, 3159472, 1858675, 2513975, 1981882, 3566651]",2022-08-05
60866,"[3344197, 4041478, 2236231, 3240712, 3229767, 3958410, 3990936, 2243930, 3275358, 3267491, 3459250, 2182261, 1330873, 3729082, 2538684, 2386878, 3683391]",2022-08-05
60867,"[2973698, 2224901, 2909382, 4044870, 1189066, 3657100, 3171342, 3297685, 3035543, 2178593, 3125800, 3725097, 3358249, 3644525, 1946541, 3518581, 901558]",2022-08-05
63963,"[4034823, 4033246, 4035104, 2364514, 4035107, 4034084, 4035173, 4035177, 4035050, 4034923, 4034861, 4034862, 4035054, 4034993, 4034994, 4034933, 4034810]",2022-08-05
67076,"[3596289, 3595075, 2723398, 3653065, 3137290, 4047497, 3677906, 2758804, 2794270, 1614046, 3248161, 3610597, 2723499, 2724014, 3127027, 3326387, 3720185]",2022-08-05
69192,"[3232192, 1390018, 1589509, 4029191, 2976586, 3940434, 1598421, 2640152, 2191068, 3332964, 887146, 1946611, 4043894, 3023287, 4045305, 3549307, 925822]",2022-08-05
69400,"[3084232, 1101516, 1804307, 3072916, 156695, 869275, 1147680, 3072034, 194851, 1871781, 1616045, 1614583, 847800, 1612409, 3933882, 1812093, 3079103]",2022-08-05
69583,"[1203072, 4043713, 3869768, 3657682, 3888027, 4027038, 4041888, 3887585, 4041889, 3946213, 4043559, 3843051, 3984366, 3850414, 3900528, 4017330, 3897467]",2022-08-05
78107,"[1228994, 3873925, 3710342, 4042890, 1811854, 1333135, 4046670, 3931025, 1715986, 3185433, 2097374, 809247, 3587754, 3138606, 3520049, 815095, 1109375]",2022-08-05
79861,"[2563204, 3941769, 3961612, 977357, 2061655, 1651870, 3272287, 3935198, 4044070, 2760039, 3223912, 3928945, 4038900, 3961590, 4035001, 2619197, 3648575]",2022-08-05
79866,"[695045, 1043654, 3757202, 3919253, 2500634, 1606365, 2517150, 3110239, 1118627, 3614952, 3706730, 3775788, 1535213, 3186479, 3982516, 3452987, 3691455]",2022-08-05
79969,"[3933573, 1580102, 4033543, 2259464, 4032587, 3326542, 3933588, 4040159, 3933663, 3965985, 3933922, 1059750, 3639465, 2916201, 3966000, 4032439, 3933627]",2022-08-05
