Token,Nodes,Dates
52336,"[1554637, 3522127, 2153296, 3207441, 2660114, 2014227, 1698772, 4267158, 4683386, 3416668, 1799646, 3403491, 4773156, 1551656, 4545645, 4682744, 4626490, 4709627]",2022-11-09
59650,"[3146433, 4631109, 1646281, 4886921, 852307, 4233876, 2425112, 3389338, 2894299, 3707611, 4775583, 3934051, 3731494, 3642278, 1737516, 3166765, 2612396, 4090736]",2022-11-09
69185,"[63808, 2120132, 4030276, 4610182, 1761737, 4664275, 4206805, 1222998, 2453209, 4547874, 2524388, 4921517, 1545326, 4817905, 2794802, 4267188, 4172986, 4694140]",2022-11-09
69295,"[4688707, 1055044, 4908556, 3327885, 3835279, 1425751, 3511639, 2634905, 1884953, 4487004, 3484321, 2511590, 2068775, 3963005, 3309693, 2511545, 3725373, 4041150]",2022-11-09
69828,"[1492096, 2100868, 2400457, 4344011, 1115085, 928206, 3962646, 4887512, 4347164, 3323996, 3319968, 1550501, 1769192, 857192, 1335278, 1830193, 1447922, 3618997]",2022-11-09
71782,"[4372421, 4919622, 3615182, 4919640, 3726680, 4075356, 4919646, 2832606, 4613343, 4157090, 4660772, 4919717, 3047347, 4348020, 4881203, 4547190, 3727923, 4223676]",2022-11-09
71970,"[4123011, 2205062, 2379911, 2836041, 2768011, 2637839, 4286419, 3919382, 3938072, 2948314, 4267362, 3355751, 2863980, 2434416, 1626161, 2251440, 2809525, 4616957]",2022-11-09
79715,"[4675393, 4608836, 1844310, 4183833, 3681399, 2548448, 4173436, 2360677, 2862824, 2863980, 3008238, 4920048, 4455734, 4266871, 4611255, 4061371, 4194300, 3055229]",2022-11-09
82045,"[4704643, 3172676, 2917575, 3952584, 4918862, 3452943, 2507410, 4835155, 4634460, 4917215, 3649187, 2585703, 4820009, 4180846, 4919473, 4683059, 3760188, 4565502]",2022-11-09
91462,"[1296259, 4718852, 4913733, 4757382, 4317192, 4696525, 4917007, 787983, 4526483, 4260185, 1889629, 2243041, 2872609, 3810659, 2100712, 3119465, 4609129, 1408112]",2022-11-09
92256,"[1539080, 2129994, 105551, 1732560, 1174929, 3751186, 4921044, 4921050, 2622874, 3159774, 3363551, 1377375, 900389, 4921061, 1195561, 1583534, 4801404, 3801406]",2022-11-09
96324,"[4113668, 4919109, 3877002, 3406923, 4283468, 4199056, 2874839, 2455512, 4194329, 4799326, 3118627, 3650279, 941233, 3892723, 2854198, 4611255, 4746942, 1672895]",2022-11-09
103567,"[4920834, 2605257, 1083916, 3964237, 2679312, 4270993, 2692053, 3458906, 1462171, 1151584, 4615587, 1815529, 2311658, 4516333, 3574576, 4566520, 3405883, 4531900]",2022-11-09
103578,"[1125313, 2211971, 1652548, 1181512, 4271927, 2161359, 4434651, 1956443, 1485853, 1047326, 2119329, 4042402, 4608739, 1451239, 2904937, 1090807, 1570808, 2274042]",2022-11-09
103894,"[2310468, 787204, 980678, 4795982, 4611024, 2449047, 4887512, 1387806, 1637216, 1986854, 1767663, 1590195, 4919540, 1471283, 2880249, 4920763, 3105788, 4609277]",2022-11-09
108616,"[3939014, 4678662, 2017864, 4665108, 3962646, 4020312, 649883, 4678428, 3430173, 1572127, 4721569, 1287074, 4721511, 4763243, 2069163, 960178, 1024314, 1937853]",2022-11-09
109284,"[3314304, 1078275, 3272452, 4921541, 3016009, 3881805, 4743506, 1906235, 3534939, 3503323, 1539771, 3858012, 3336034, 2917667, 4745010, 1673846, 2844856, 4530555]",2022-11-09
110665,"[1635843, 3708755, 4499539, 3962646, 4800608, 4799523, 818468, 1841703, 1328809, 996458, 4268715, 4268716, 1458474, 3158646, 3462327, 4291899, 3004733, 2856126]",2022-11-09
112464,"[4887878, 2621254, 1440840, 2508752, 2507347, 2726227, 2189267, 2361171, 3841624, 4891742, 2044902, 1113255, 2163816, 3174763, 4849516, 1627820, 4822641, 3127996]",2022-11-09
325,"[3889155, 3831109, 445894, 1650505, 2009868, 4690446, 3653588, 3032278, 4645208, 4611035, 1097116, 1660960, 3147300, 2269170, 4078708, 2588154, 1251709, 2500158]",2022-11-10
10612,"[2199552, 1517388, 1121938, 1012052, 974485, 3416668, 2037151, 747359, 4716003, 797736, 1902633, 4925802, 2281257, 3017390, 1196596, 3799095, 726586, 1031740]",2022-11-10
12309,"[1180545, 4608706, 1473540, 925188, 996166, 1901718, 3933336, 880922, 1084890, 4634460, 1023008, 6180, 4363878, 1592173, 1057326, 2024818, 4882359, 4811710]",2022-11-10
15155,"[3114444, 892623, 1361104, 895183, 785873, 3962646, 18212, 796071, 730730, 749803, 1987632, 1096690, 1406644, 2208630, 3833399, 3289661, 1000574, 1450111]",2022-11-10
16944,"[4927042, 4928006, 4928456, 3278926, 2040527, 4609684, 4239062, 4528086, 1757851, 2010588, 2910749, 4235044, 4609771, 3965551, 604016, 3461686, 4275256, 1873915]",2022-11-10
17073,"[1223233, 2251649, 1737355, 2143444, 2728920, 2872153, 4923032, 2910937, 4086689, 2111139, 1548774, 945579, 1668462, 2059760, 1591344, 2297653, 4608504, 2062331]",2022-11-10
18439,"[1512960, 4281090, 4177926, 4862920, 2592587, 4267791, 4924368, 2942490, 4235044, 810920, 4706158, 812337, 1960114, 2219573, 3095989, 4927093, 1494073, 4927549]",2022-11-10
20118,"[3643914, 3216972, 2856082, 1636562, 1480726, 4853593, 1810329, 3390107, 3466780, 1126687, 4922471, 2182258, 1648948, 3729977, 3819771, 1239868, 4609277, 1221371]",2022-11-10
20268,"[1432258, 726536, 4630927, 1776403, 1842964, 1534298, 4928156, 1943774, 4927455, 4200739, 3663653, 3493863, 3844330, 3648239, 1712752, 1846578, 1710710, 4218687]",2022-11-10
22527,"[1646400, 4782216, 948043, 2219792, 4043283, 3527828, 169366, 4926685, 4861628, 1847972, 3642660, 3942636, 2709629, 4813302, 4611255, 4598141, 2122365, 3934590]",2022-11-10
23506,"[993729, 3778114, 1169540, 4924954, 3167194, 1103389, 1997215, 1715042, 4699682, 2904937, 1416363, 2046383, 3139442, 4341814, 1686071, 1357690, 4925757, 2207231]",2022-11-10
31185,"[3137346, 4856260, 4919245, 2111950, 3286484, 3736791, 2717400, 4926940, 1054364, 4881185, 2901862, 3533035, 1384431, 3943987, 2824439, 3190200, 3129980, 2064959]",2022-11-10
34820,"[1841345, 3656769, 3905348, 3041298, 3460438, 1384727, 4609370, 3290972, 3061789, 3099114, 2624298, 3996333, 2482223, 2382961, 3698097, 2782329, 4617275, 3892733]",2022-11-10
50445,"[3605889, 3652422, 3098823, 2567751, 4540041, 1681226, 2070665, 3862668, 2536781, 4743310, 1890827, 4611024, 932890, 2945505, 2338861, 3406901, 3934590, 825023]",2022-11-10
52363,"[2227393, 4834244, 768197, 936325, 2789641, 3933523, 4924500, 4928027, 3657212, 1214749, 1094885, 3952102, 1316583, 4760106, 2396140, 2857263, 1116027, 769404]",2022-11-10
54644,"[4923335, 1555272, 4280072, 478154, 1223756, 4927949, 2035983, 1431897, 923613, 1242080, 4210402, 4915622, 2532845, 4832109, 2322936, 1188987, 770620, 813759]",2022-11-10
55077,"[2434433, 4267336, 3314633, 2606857, 2768011, 4286419, 2158165, 3215254, 2097885, 1693470, 4849185, 2057065, 2596331, 2434416, 2753969, 3254902, 3421625, 2474111]",2022-11-10
59362,"[1737923, 3146243, 4890885, 1726852, 1456589, 1336857, 3311834, 1295196, 1551646, 3284127, 2319457, 3797921, 2478565, 3195946, 1087534, 2480244, 3041398, 4684918]",2022-11-10
59368,"[4043521, 4608770, 1352066, 3147652, 3408524, 2368910, 3607375, 1896027, 3435363, 3423083, 3223602, 2085814, 2659383, 1858361, 4927163, 4927164, 3264893, 4123391]",2022-11-10
59409,"[3408833, 833410, 3932358, 1382736, 4611221, 1688790, 923613, 3942306, 3689703, 2238888, 3743400, 4929386, 1515886, 3520049, 4331507, 3934198, 1799291, 3677823]",2022-11-10
61543,"[2578946, 2417219, 3445957, 2641612, 2252826, 1868190, 4719777, 3658597, 4102247, 4557416, 4704426, 4185519, 3133107, 4029299, 2557171, 3527671, 3953592, 4167995]",2022-11-10
63331,"[2992642, 1199170, 3624581, 4194761, 2067337, 783010, 1194402, 3224614, 4047784, 3722921, 1899497, 4224360, 2096812, 2574317, 2024552, 3973681, 3892723, 2114943]",2022-11-10
73945,"[2976130, 2798984, 4486536, 3756304, 2107537, 2077589, 3748379, 1007711, 3745632, 1049255, 2071273, 829230, 166321, 2491889, 797559, 2374394, 4746942, 3857983]",2022-11-10
74664,"[4609152, 3730243, 4609476, 3848199, 4887816, 3130382, 4849808, 3282265, 2473306, 4035675, 3963611, 1713819, 2418598, 2813165, 4687343, 4222134, 2064313, 3544319]",2022-11-10
83942,"[4834244, 3044613, 1120456, 3664267, 2858840, 2530904, 3384419, 1689636, 4923177, 3130347, 3830830, 1208817, 4146932, 3670262, 3074359, 4922810, 1849980, 1682750]",2022-11-10
90649,"[3994882, 4160200, 4115276, 4434837, 3721429, 1472026, 4595486, 3365218, 4235044, 3689703, 2258987, 4675373, 3666030, 1127598, 3769329, 3732853, 2010040, 3644029]",2022-11-10
98440,"[2980675, 1817163, 1536332, 3572947, 3288918, 4097433, 3150047, 2076770, 1746215, 4925927, 2341800, 4343979, 3094957, 4705394, 3156659, 4134453, 4299574, 3005437]",2022-11-10
103581,"[3966276, 962183, 3042316, 989823, 4923601, 1126550, 1572765, 3277471, 3518496, 3443938, 4169064, 1017067, 2700460, 3585011, 3104630, 591415, 2966265, 3552631]",2022-11-10
104189,"[4928192, 4775873, 4887555, 4928196, 4372998, 4864138, 4924747, 4682577, 4923606, 4926744, 4683483, 4926755, 4923246, 1787631, 4928948, 4925628, 4928189, 4682173]",2022-11-10
109284,"[463552, 2005121, 2234754, 1078275, 2705476, 4921541, 3016009, 3881805, 852307, 1864085, 1855766, 3984152, 3022492, 1364835, 4745388, 3176689, 1539771, 4664317]",2022-11-10
111693,"[817922, 3723266, 2788100, 4079619, 3269646, 1109200, 4884757, 4818205, 4882142, 4831391, 4354721, 1473697, 1911415, 3666473, 4076140, 4926390, 3644983, 1225018]",2022-11-10
114065,"[3808080, 2524624, 3760981, 3836117, 1846359, 3883683, 3682854, 3694246, 4012648, 3657596, 3934827, 3225585, 4915699, 4030262, 3672953, 1493114, 1032123, 2643644]",2022-11-10
115070,"[4790149, 4922952, 4923914, 4922764, 4928333, 4926223, 4926609, 4922962, 4914709, 4928342, 4926237, 4923942, 4922751, 4914550, 4926648, 4926266, 4927035, 4926271]",2022-11-10
115438,"[4654528, 4651585, 4926795, 4664657, 2678615, 4674841, 4664667, 4926816, 4926692, 4926825, 4664171, 4926829, 3037743, 2518258, 4926840, 4922297, 4651580, 4390591]",2022-11-10
14268,"[4498630, 4792780, 3177742, 1568335, 1636690, 1855570, 1827096, 4343580, 3155038, 4610017, 1267298, 1133221, 4042597, 775975, 1097396, 2980596, 743931, 1779581]",2022-11-11
15625,"[4278984, 478154, 1536523, 681041, 3236758, 4654487, 2998873, 856347, 883360, 745441, 1458535, 1501992, 4935339, 748206, 928110, 469562, 4938363, 713980]",2022-11-11
18043,"[4938881, 1324674, 4397382, 4599175, 886287, 4933592, 4695256, 1114778, 2912091, 728029, 1711329, 4931364, 4099495, 2895406, 2365934, 1147572, 1681912, 3417978]",2022-11-11
21249,"[4108289, 3444353, 4616452, 1637511, 4192007, 2636174, 695376, 1050513, 3444945, 1201049, 710500, 2887909, 1986730, 4939178, 4939116, 2433776, 732789, 4110840]",2022-11-11
24551,"[1683968, 1058440, 2177226, 2836043, 3806478, 736081, 3684822, 4673308, 1188445, 3439200, 2355362, 1931044, 2060070, 2904937, 4141547, 1237229, 3219507, 4610421]",2022-11-11
24854,"[3476296, 1068937, 3355720, 3319759, 3962646, 4743452, 4930012, 1598108, 1233699, 4235044, 934441, 4090666, 3178860, 4930549, 4931958, 1014204, 3428604, 2302078]",2022-11-11
29525,"[804225, 4431234, 4042442, 3100688, 4511826, 2997650, 3305173, 3101017, 4511388, 2782879, 829537, 1266020, 816294, 4902579, 2006457, 4025722, 178877, 4052671]",2022-11-11
30296,"[4937922, 4937800, 4937867, 2670222, 4937234, 3433880, 4937373, 4542112, 4937193, 4329899, 4937262, 2700783, 3340914, 4937140, 4937780, 4937206, 4542516, 4937917]",2022-11-11
31899,"[1464961, 2906756, 2254217, 1243725, 2111950, 2247183, 4809240, 4931417, 1253529, 1179895, 1253726, 4235044, 3079333, 2910885, 4657636, 4899114, 1509879, 4194815]",2022-11-11
35913,"[1302918, 3616275, 2688599, 2970274, 606373, 3929831, 1251624, 2904937, 4275822, 2437294, 1080432, 3953329, 3639538, 2873523, 4930612, 2335220, 1660338, 4577914]",2022-11-11
35956,"[1365507, 2365444, 2310021, 2353598, 2298642, 1791186, 3397142, 1886877, 3114529, 2924602, 2925165, 2916206, 2346543, 1271472, 1114673, 4929662, 1255036, 1141374]",2022-11-11
37682,"[3246475, 3319759, 4266512, 4773903, 3881561, 2558298, 3943197, 3361832, 2197612, 4788269, 3447409, 4299955, 1137011, 4931958, 3246967, 3776634, 3246459, 4937980]",2022-11-11
45091,"[2609412, 2729797, 1285510, 3473095, 4888394, 3661902, 3654736, 3136978, 3805333, 3403485, 3283938, 4047594, 2163246, 2083379, 2524852, 3643573, 2650356, 636215]",2022-11-11
49057,"[2019776, 3461441, 3406664, 3673553, 2532690, 3962646, 2524858, 2642207, 3050286, 4933491, 3943987, 3329141, 815927, 1270328, 3371513, 4702970, 3312827, 4218110]",2022-11-11
52334,"[2394756, 3683208, 1915853, 3403150, 718542, 3581007, 3595540, 2072085, 3962646, 1362328, 918296, 2401690, 4611035, 1176926, 3157602, 3471013, 3250096, 1529]",2022-11-11
52708,"[4938628, 4915519, 724871, 4657746, 3542550, 4938601, 4268268, 1849391, 963055, 3520049, 4827184, 4931379, 4446333, 3564024, 4440381, 4880316, 4932541, 774847]",2022-11-11
53201,"[797824, 1209148, 2947722, 478154, 788057, 1058395, 1092510, 1928672, 4932129, 4902691, 1091176, 2341672, 3821032, 2124203, 1193518, 3523314, 795067, 3145532]",2022-11-11
59344,"[3208071, 4633034, 3167948, 3739020, 1633232, 3521107, 3532819, 4902102, 3182621, 4763229, 4628703, 1768928, 4188769, 3407399, 104686, 3345008, 1209140, 4933631]",2022-11-11
59552,"[1203072, 4931397, 4932613, 1339657, 4371020, 4924686, 4935031, 4930194, 4608339, 1550241, 4235044, 3525801, 4891310, 4893551, 4938866, 4909621, 4931703, 4938815]",2022-11-11
60410,"[1491522, 2447946, 4727247, 4284752, 4714900, 4105368, 3610905, 3446821, 3420968, 2968872, 3297963, 3383928, 4927407, 2872818, 3291831, 3617016, 3697339, 4304892]",2022-11-11
79996,"[3662913, 4199810, 3970754, 3305092, 2027781, 2824529, 4679954, 3647447, 4675875, 4047908, 4727845, 4177064, 4932456, 3151785, 3184684, 4008045, 4868085, 4359037]",2022-11-11
84332,"[4227588, 4651535, 2232783, 2153107, 3453781, 4136676, 4235044, 4124392, 3685162, 3710444, 2076462, 4343667, 4095412, 1154678, 3198006, 3944184, 1987065, 3657274]",2022-11-11
91721,"[1567684, 3517770, 4326285, 4336526, 3442518, 4061399, 4455896, 4326358, 3513889, 3533025, 3461857, 3552869, 4242795, 3444718, 3462068, 3928251, 3760189, 1770815]",2022-11-11
92590,"[4937856, 4725313, 576964, 2794506, 4307985, 4307991, 4571607, 4308122, 4930268, 4938784, 163233, 4930721, 4877921, 4904425, 4927210, 4714347, 4937772, 4923062]",2022-11-11
97371,"[4621387, 3828687, 2864720, 3962646, 1392983, 3387736, 2620635, 1969309, 2625569, 4610467, 1377444, 1365033, 4096811, 2866991, 1686704, 1392241, 4937844, 3086453]",2022-11-11
102496,"[4340866, 1608198, 2756425, 3090323, 3030740, 2483862, 3064866, 1508387, 1729574, 4040679, 1095658, 2458731, 3818669, 4788910, 3545839, 3567801, 4936507, 1711933]",2022-11-11
103612,"[187777, 4668812, 4919245, 4659599, 4938905, 4668703, 4660256, 4881185, 4668642, 1340001, 4191908, 1064484, 4282407, 4936234, 4659759, 4332848, 4668657, 4668735]",2022-11-11
103628,"[3444737, 1322054, 3445575, 3715529, 4934616, 3653470, 3946086, 3288358, 3605351, 893289, 4088873, 945003, 4322027, 3776300, 2558254, 4937773, 3774128, 3328434]",2022-11-11
103685,"[4932547, 2165957, 4933126, 4932552, 3474633, 4933385, 4932558, 4932564, 4932569, 4933405, 4932449, 4060330, 4758252, 3664813, 4933422, 4933427, 4933115, 4933182]",2022-11-11
103754,"[2146305, 4618435, 2852867, 4933003, 1902157, 980240, 4352598, 2588631, 3962646, 3473821, 3156583, 4321831, 4892590, 3548787, 4616564, 3749369, 3667966, 3446463]",2022-11-11
104578,"[772290, 4624585, 4271950, 2932302, 4884757, 1361559, 4882142, 2708133, 4529894, 2311658, 3441772, 1187757, 1262831, 1736177, 4462579, 4611317, 3646203, 2464510]",2022-11-11
107400,"[4204418, 2120516, 3187722, 3444939, 4700618, 2940173, 3890827, 4666319, 4761173, 4609878, 3318300, 4277156, 3601639, 4532284, 3444718, 3687346, 4580092, 4618879]",2022-11-11
113844,"[3935745, 4889026, 4902020, 4931909, 4933008, 4933584, 3823444, 4932950, 3369955, 4936804, 4924518, 4885289, 4932266, 4878571, 4885486, 4885497, 4931837, 4881086]",2022-11-11
115213,"[4637255, 1869961, 4517067, 3428044, 3862870, 3092825, 1865113, 3877534, 4662755, 1010148, 3605351, 4701545, 3878507, 4937773, 4392628, 4308917, 4010805, 2921983]",2022-11-11
15166,"[744641, 4643470, 1940431, 4039888, 1049745, 3682580, 2290266, 2412705, 4943908, 2057065, 4142313, 4937771, 2028396, 1470508, 1312747, 4679214, 1288570, 1489212]",2022-11-12
17158,"[4939398, 4583494, 2677963, 1594258, 4919955, 4944597, 4304855, 3311002, 4267291, 4086369, 4235044, 3131048, 4941289, 1879663, 4945654, 1494072, 1694587, 4331772]",2022-11-12
18500,"[1399236, 1436997, 4923141, 1233166, 4947406, 1023313, 1049745, 1605334, 973352, 4947497, 4408298, 2929834, 3742252, 1911343, 2589615, 4735217, 4946873, 3352443]",2022-11-12
18525,"[2546176, 1886338, 1088258, 1033478, 3742214, 3819910, 1385868, 4267158, 4611035, 2378081, 3636131, 973352, 3030062, 3731569, 773810, 4270260, 3649783, 1016760]",2022-11-12
21870,"[4616452, 993545, 4946570, 3961802, 1517390, 1472529, 2878934, 4467543, 1453591, 3906910, 1376799, 2311584, 4938791, 1920682, 2483690, 3645618, 3274232, 4042492]",2022-11-12
22376,"[4386496, 2114245, 482374, 4408842, 4271307, 4914444, 4922893, 3962646, 4556825, 4872411, 683740, 1582625, 4386341, 4943601, 1366578, 4106294, 3075319, 3414140]",2022-11-12
24517,"[41923, 3711491, 51204, 2654217, 2261321, 2203465, 1636562, 3140371, 2176154, 1840474, 4944413, 3559202, 1951971, 1958950, 1897398, 1196857, 2714936, 3015161]",2022-11-12
26627,"[1810628, 2412037, 2423751, 948494, 54223, 11919, 3523282, 1117913, 2535705, 4861668, 183909, 3610279, 1266152, 3520049, 3193905, 792691, 4943540, 765049]",2022-11-12
27191,"[1862082, 2319939, 2608387, 4477642, 1522827, 2427599, 4648662, 4620217, 2319963, 2319708, 1889696, 2263393, 3281195, 3456625, 1541427, 2319988, 1475897, 1984378]",2022-11-12
35909,"[2242373, 4860690, 2473940, 2210521, 2856985, 4618587, 1047580, 1170587, 1840098, 3998947, 1922277, 4782118, 4946155, 1868909, 798065, 1861428, 3060600, 4026748]",2022-11-12
39732,"[1605761, 4187590, 1471432, 3234826, 1851338, 1777869, 4773645, 4509905, 4357139, 2968792, 1555802, 1842141, 4944611, 1802085, 4939433, 4945518, 1241206, 4947453]",2022-11-12
41589,"[3230720, 2777864, 1353932, 899024, 2066325, 1555095, 3233881, 2783714, 4800550, 1218984, 65384, 2789102, 745263, 232240, 4660337, 1025655, 26296, 2993850]",2022-11-12
41909,"[4891392, 862086, 1411145, 2870282, 3074256, 2755163, 4267547, 4634460, 2999968, 1324454, 1855977, 3645484, 1470321, 3448306, 1780657, 2280438, 2872247, 4514614]",2022-11-12
45733,"[4672321, 1553411, 4718595, 4361211, 4466952, 1685901, 4330765, 1281166, 3113299, 4330843, 4947356, 1632412, 1084061, 3650399, 3892723, 992948, 4611255, 3352443]",2022-11-12
49119,"[1869248, 4872849, 4871385, 981088, 4871328, 4872994, 526625, 3432161, 4871274, 4943722, 4932717, 4872942, 4223664, 4938162, 1737204, 3128887, 3432379, 4872894]",2022-11-12
49181,"[3946636, 1049745, 2116051, 3933206, 3962646, 3428188, 4154590, 3079333, 3625320, 973352, 3753450, 3384812, 2132972, 3946542, 4223664, 2684337, 1846646, 3107004]",2022-11-12
52670,"[3229767, 4067401, 3969740, 4620060, 4635292, 4218110, 3208031, 3322722, 3411751, 4508523, 3389548, 2677810, 4418551, 4239476, 1758839, 3217594, 2367420, 3934590]",2022-11-12
60492,"[3940292, 4890885, 4944198, 3196490, 1132238, 4944338, 1493274, 2342114, 4935333, 2478565, 4947174, 954856, 563305, 3218153, 1486828, 1499185, 4596087, 2177532]",2022-11-12
60866,"[2726017, 1381703, 3240712, 4704718, 3732174, 4634255, 4177942, 1499159, 4370518, 2912541, 3840159, 2787301, 3011501, 2884273, 3610041, 3461114, 3029502, 4154175]",2022-11-12
64620,"[1112449, 4926851, 1186051, 3037644, 936847, 3209558, 746010, 3086491, 4610718, 1754398, 1413664, 3037730, 1266530, 4946860, 1204717, 2593902, 3173871, 4609277]",2022-11-12
65729,"[4946439, 4943752, 4931789, 3740945, 4147922, 4117140, 4945951, 163233, 4582438, 4709033, 4943533, 4945966, 4943537, 4943539, 4900085, 4943544, 4944505, 4942652]",2022-11-12
66901,"[1771783, 3683208, 1998280, 3546698, 2937864, 3660050, 2158165, 4568918, 4271064, 2282265, 3881561, 2845146, 2899292, 3277404, 2829216, 1370597, 4609068, 3710195]",2022-11-12
69178,"[1968515, 2347204, 2976841, 2898828, 4784589, 2636120, 3881561, 3215322, 1170587, 2346590, 3718947, 4513061, 2028396, 4595375, 4053554, 2539322, 2855740, 2753918]",2022-11-12
79978,"[3197632, 3860164, 2877257, 949393, 3932117, 3438497, 3438498, 788449, 3299811, 4939945, 1254314, 967724, 1082029, 1407664, 1499185, 2921650, 1118835, 1998911]",2022-11-12
81650,"[4609351, 2867848, 3931657, 2807242, 4079114, 2052364, 2150859, 4945164, 3946834, 4092958, 4637540, 2983080, 3337643, 2045486, 3709104, 2582834, 4282619, 4945535]",2022-11-12
90649,"[4921027, 4027979, 3540877, 3060308, 4434837, 1385624, 2333081, 3747868, 1204835, 4386725, 3689703, 4203690, 2516523, 4273266, 4828086, 4609335, 2010040, 3610041]",2022-11-12
102279,"[1308032, 4939590, 4368262, 4535303, 1641611, 688276, 1130134, 1064602, 2022107, 4939613, 4939807, 1133280, 606377, 986729, 4109035, 1084077, 580593, 4381112]",2022-11-12
102822,"[4341572, 4928330, 4330960, 2859028, 4639132, 4561377, 4929380, 1437478, 3940967, 3734760, 2854570, 3743275, 2458797, 3673903, 4583603, 1629429, 1063544, 3678266]",2022-11-12
103545,"[2816193, 4834244, 4408584, 1408841, 4674699, 3964370, 812819, 3962646, 4864098, 4939556, 1283709, 2904937, 3520049, 3414323, 2466677, 788150, 4049210, 1193533]",2022-11-12
103603,"[2902476, 4609166, 3030994, 891346, 1768276, 3503957, 731737, 4937563, 2540062, 4526496, 3151658, 4633648, 3707568, 4706608, 4947568, 1233143, 3073529, 2626043]",2022-11-12
103635,"[1281092, 2127366, 3725830, 4104080, 2572182, 3332961, 4929380, 4043492, 1437478, 3734760, 3732523, 3743275, 2482347, 2397420, 851246, 4583603, 1063544, 1797692]",2022-11-12
103816,"[3887554, 1844227, 1128005, 2219599, 1428752, 1383515, 2566302, 3806624, 3675937, 1854370, 2874533, 2263851, 1999664, 3783092, 2016380, 4693565, 3097150, 3353343]",2022-11-12
105462,"[4349827, 2423751, 3228881, 4227027, 4616087, 4617560, 2097630, 3500896, 2619360, 4334243, 3547815, 3432233, 1440496, 2660209, 4621750, 4806455, 2208635, 4526845]",2022-11-12
108348,"[2998593, 4921541, 3671430, 3414350, 932497, 4943572, 3893596, 2684252, 4211425, 4580457, 4526443, 4570542, 3973681, 4745458, 2308022, 2775414, 3934902, 4610495]",2022-11-12
111534,"[3448704, 3934345, 2854799, 4431058, 4202773, 4334297, 3663897, 3391070, 4939617, 4252834, 3771814, 4071533, 2586223, 3569714, 3206708, 4945268, 3450362, 4544828]",2022-11-12
112010,"[4834244, 2373444, 1212356, 1817163, 1841356, 4308428, 4514574, 3935184, 1877777, 4027160, 230430, 1563178, 1916394, 4639087, 4542515, 3397244, 4650813, 4650815]",2022-11-12
112331,"[4614210, 1820804, 3374791, 2468040, 4208008, 3561991, 4301328, 4850512, 3440032, 2925410, 3993635, 1023403, 4637357, 2645616, 3229493, 3203446, 3209082, 2915387]",2022-11-12
112552,"[1214725, 4932549, 3043465, 1889549, 3427665, 3739092, 1215637, 3962646, 3839255, 3849435, 1682750, 2215138, 3894114, 2732593, 1488370, 1095985, 3632052, 3240062]",2022-11-12
114065,"[768897, 4891458, 3893380, 3893510, 3274232, 4892041, 3707084, 3461073, 3893332, 3760981, 4891862, 2236961, 1570086, 4012648, 4886378, 3506794, 895672, 2643644]",2022-11-12
115213,"[4123392, 4554180, 4942085, 3808519, 4641343, 1204496, 2624853, 4304600, 1865113, 4589978, 3877534, 3558179, 4509859, 4867555, 4701545, 3944311, 3914942, 4603839]",2022-11-12
11936,"[4945607, 2397577, 4953935, 2244305, 782993, 3164948, 4609878, 4954646, 1805405, 4235044, 4948708, 1764843, 2946034, 2390260, 602550, 4664120, 895289, 1031868]",2022-11-13
16168,"[1691905, 529729, 446851, 2712388, 1922883, 4479938, 4897475, 1505036, 1259599, 999696, 1529179, 4268455, 3195048, 1486954, 4862575, 2014256, 2132404, 4853372]",2022-11-13
16234,"[4357632, 1629192, 4457416, 4266122, 2810748, 4608078, 1049745, 1006291, 847257, 1313700, 1442859, 2920428, 782061, 1744622, 4540846, 1306044, 2245693, 3857983]",2022-11-13
17158,"[1594308, 1593668, 1048198, 1602377, 4869709, 4122642, 4952980, 3138711, 3303193, 3895196, 4949790, 1658783, 3384291, 2893414, 4953190, 3332464, 1586802, 3694012]",2022-11-13
18043,"[3653122, 8331, 4947406, 4473551, 1709015, 3934295, 4563224, 597657, 990432, 1783533, 3857983, 1643185, 4735217, 3973681, 4953205, 2010040, 3352443, 3223039]",2022-11-13
18500,"[4675840, 4283468, 1235981, 4947406, 2217041, 1605334, 1844119, 799969, 1597218, 1140452, 4947497, 2920426, 3180335, 1911343, 4953205, 3803317, 1123643, 3170111]",2022-11-13
19744,"[4433857, 4608775, 1378186, 4949005, 4665421, 1752463, 1875344, 2524689, 3064475, 3119457, 1046948, 1241703, 4640295, 4870443, 2699180, 1862264, 2907514, 4746942]",2022-11-13
20412,"[4239237, 4804166, 1681226, 3216972, 4896527, 3120272, 1918863, 1738834, 1910625, 1362211, 4235044, 2209955, 1935083, 3982577, 4508341, 4551736, 2758461, 2428606]",2022-11-13
24816,"[2840707, 4951621, 4230597, 4532554, 4934607, 4952978, 2151379, 1940628, 3731988, 4949786, 3807582, 985577, 4869869, 2457136, 2208308, 1306871, 1379578, 4899006]",2022-11-13
27152,"[4681291, 2417998, 1454352, 1049745, 2227735, 4880216, 2698649, 2462363, 4592412, 1392036, 3063333, 4951588, 3649640, 2175473, 3645618, 2518711, 4678013, 1082238]",2022-11-13
30567,"[1416768, 2175625, 4586428, 4892565, 4884119, 2368792, 2653466, 4790362, 4952671, 4647138, 3137446, 4240295, 2640743, 2440874, 3367406, 3979511, 2884284, 4069503]",2022-11-13
