Token,Nodes,Dates
13260,"[1452544, 1446914, 1192200, 1005193, 1148433, 1104662, 808099, 1445546, 1439470, 1263663, 603183, 802929, 6130, 1022901, 1135990, 1116670]",2021-09-24
14348,"[922181, 1292295, 1391112, 1441993, 1176911, 1141712, 1354579, 1367572, 1453207, 1351009, 1350191, 1010482, 1452598, 1238903, 1449849, 1253567]",2021-09-24
14775,"[1083264, 979332, 1381126, 727886, 1300496, 1068626, 1051737, 1084764, 1067617, 1020772, 1439974, 1032551, 1107368, 1088041, 1246321, 945911]",2021-09-24
14916,"[1137154, 1400580, 938763, 1032141, 1091984, 1235476, 938836, 1331478, 886361, 1068571, 1447522, 818468, 1032359, 1183913, 1121911, 884857]",2021-09-24
14986,"[1453440, 970566, 909704, 957385, 1450763, 929937, 1446227, 1434259, 1331611, 1446238, 1117344, 1439460, 1446255, 1449075, 1396920, 1116671]",2021-09-24
15407,"[1451781, 768657, 1437973, 899416, 1353501, 1083359, 1449060, 1450148, 1038630, 1148396, 610925, 1147374, 1444463, 1450094, 1324594, 1140662]",2021-09-24
81,"[1457473, 64968, 1246600, 951432, 1003786, 712655, 953683, 1408923, 997407, 1180260, 1347436, 938030, 861486, 14448, 1018869, 63871]",2021-09-25
7341,"[514561, 1272332, 513871, 593623, 515096, 514073, 513945, 699101, 513888, 514530, 513700, 1174519, 1457464, 1455865, 513658, 513150]",2021-09-25
7502,"[826819, 797449, 157769, 1458442, 396752, 915, 782548, 722458, 798876, 1285471, 1385516, 709486, 1220403, 1193267, 684344, 1244859]",2021-09-25
8963,"[767046, 1064585, 1082319, 1122453, 550870, 1084760, 1131738, 945821, 891231, 842529, 1455393, 841314, 1174181, 952245, 812475, 1035903]",2021-09-25
12167,"[1187915, 1172749, 570765, 728145, 1162130, 882902, 745240, 1072793, 686820, 441323, 1036011, 1082991, 722929, 1148530, 1076406, 976251]",2021-09-25
12486,"[932994, 1455939, 1421765, 1088389, 767174, 1123981, 774035, 770388, 1443415, 1091423, 883903, 1007785, 767278, 888372, 911290, 736383]",2021-09-25
12930,"[1015874, 801796, 1380814, 1119634, 1138171, 1142553, 1234720, 727718, 916583, 760105, 1295469, 1147694, 1016372, 698100, 812406, 1041339]",2021-09-25
13069,"[1455554, 1185283, 577541, 1204741, 601849, 1453537, 1084385, 1210785, 627816, 725809, 1217011, 740724, 1204468, 901496, 1357177, 1169787]",2021-09-25
13109,"[1069893, 65870, 1047765, 1210459, 997853, 1164447, 1454116, 888616, 1124393, 847850, 567212, 1083571, 1100022, 1162553, 1433467, 1199167]",2021-09-25
13280,"[5639, 1042248, 676433, 1212499, 731352, 884760, 753114, 1063712, 774887, 1283367, 1445742, 1017072, 1104818, 985850, 1139772, 1271103]",2021-09-25
13409,"[1251651, 1158149, 1173318, 1254918, 1451220, 964373, 1387037, 1434529, 830882, 1188327, 1061996, 974958, 948399, 702264, 688377, 872382]",2021-09-25
13834,"[876741, 1063301, 877265, 1461333, 1404956, 833187, 1264421, 1319526, 1318951, 1267941, 1221359, 1462707, 1338997, 189112, 1458175, 1459071]",2021-09-25
13847,"[1379968, 1421314, 1281091, 781578, 975306, 1225739, 1453965, 1461717, 1310300, 1072225, 1459938, 1339246, 1167534, 1141744, 812594, 1187125]",2021-09-25
13989,"[1051976, 1240460, 1045073, 1342488, 1451548, 1013854, 1163233, 1451042, 740463, 452271, 1341999, 419695, 942834, 899376, 112057, 934590]",2021-09-25
14784,"[1251520, 704577, 1378178, 1110854, 1370057, 1113806, 990613, 1457304, 1099676, 1078878, 1056928, 1347040, 1412451, 1129765, 1310383, 1452790]",2021-09-25
15025,"[1163285, 1411224, 977436, 1192669, 1031965, 1380320, 1339043, 1455718, 1164137, 1457833, 1185706, 12396, 1407730, 1040244, 1370872, 928761]",2021-09-25
15076,"[1283274, 1120078, 1440656, 787798, 1070743, 1312732, 1133474, 1164453, 871654, 1458793, 1097771, 1108845, 1110452, 1069239, 1420153, 758138]",2021-09-25
15416,"[563968, 1048262, 1149583, 436691, 1426388, 878041, 1130339, 1102055, 880744, 1234727, 1096491, 1122223, 935923, 1336821, 1047097, 1206138]",2021-09-25
15655,"[1356105, 1146698, 1459020, 1059663, 1459280, 1462549, 1153755, 1425634, 1458854, 1461479, 812904, 1034671, 205620, 1146807, 1119292, 854845]",2021-09-25
7916,"[1380096, 1249989, 1270599, 1194951, 478154, 1095184, 1469654, 1371998, 857184, 1078885, 756330, 1470251, 1444529, 1459443, 729720, 916927]",2021-09-26
8491,"[873410, 478154, 899413, 1466519, 597785, 1417505, 899425, 1212451, 881441, 888048, 802417, 1044276, 1459064, 906233, 1363387, 233855]",2021-09-26
8756,"[933313, 1154181, 1181959, 1155662, 989138, 876243, 1017815, 1167639, 1082979, 1095654, 957684, 1100342, 1090489, 1105979, 794236, 1115327]",2021-09-26
9966,"[1086785, 1337027, 726471, 1092747, 824085, 1155034, 1151327, 1419751, 1424812, 1441838, 721967, 444979, 765555, 801783, 611960, 1115196]",2021-09-26
10645,"[1341568, 1468352, 1334029, 1469903, 169244, 992681, 1467754, 851689, 1429421, 1464238, 1015471, 13295, 1144111, 1464817, 1464630, 1459255]",2021-09-26
11288,"[1069888, 1021576, 816648, 1031498, 1358024, 1022029, 919376, 598995, 938836, 772883, 1463067, 1043996, 1054365, 954919, 1115752, 978922]",2021-09-26
12374,"[1088451, 1464132, 1095878, 1293259, 1467677, 1125661, 1298210, 1432871, 1101160, 1140523, 817965, 1242478, 1182389, 193528, 791674, 1123707]",2021-09-26
12380,"[717761, 1455562, 1465036, 900176, 1465234, 1164694, 1070169, 1461852, 1223709, 1079711, 1469604, 836198, 901485, 1104502, 609276, 774013]",2021-09-26
12491,"[921728, 1233162, 725968, 1231123, 1003285, 1079447, 944025, 1017755, 916958, 917473, 892005, 810607, 1007411, 919411, 897400, 965627]",2021-09-26
12579,"[1176641, 953026, 1099458, 1462916, 1081287, 1465036, 1070169, 1164796, 1450079, 713644, 993263, 587504, 1237108, 850740, 1324732, 948797]",2021-09-26
12723,"[20228, 874375, 1156172, 971212, 27149, 1025358, 1059472, 762204, 962788, 1137893, 1333732, 914152, 1078962, 1138034, 907506, 988090]",2021-09-26
12976,"[217409, 1119425, 958598, 953418, 101196, 1044497, 955543, 1128024, 994585, 1256091, 587747, 927081, 1048364, 1215340, 1081013, 694326]",2021-09-26
13275,"[1088007, 1268939, 817100, 1044300, 1109627, 1465249, 46117, 782952, 834411, 1172651, 1237620, 1164661, 971259, 1230521, 1012795, 1416637]",2021-09-26
13424,"[1469510, 953484, 25043, 1219549, 1034078, 1095582, 664225, 442277, 704487, 1432297, 1377580, 1463341, 1114291, 1171959, 1068215, 1169662]",2021-09-26
14548,"[1336187, 1469836, 1098957, 1213198, 1309647, 1464080, 1468181, 1363611, 1470877, 1363615, 1327711, 1293156, 1374387, 1470070, 1364984, 1446523]",2021-09-26
14990,"[1394434, 1378499, 945925, 1460491, 748044, 936587, 1106960, 1178516, 1050454, 1226588, 921955, 1161827, 887910, 770983, 1111145, 17069]",2021-09-26
15012,"[1338305, 836042, 1468811, 1047695, 863251, 1202330, 1132317, 829151, 1014048, 1213096, 879278, 1015791, 786420, 1198836, 1096056, 1085371]",2021-09-26
15107,"[1422083, 1112005, 1305223, 1431887, 1230481, 1315930, 1208795, 1223840, 1463395, 1384039, 1424807, 1369194, 1464878, 739956, 1468214, 1457727]",2021-09-26
82,"[775488, 58309, 865033, 1471500, 871890, 1055127, 744351, 748960, 1195042, 682533, 789734, 1193512, 1478697, 1202669, 1205933, 1046834]",2021-09-27
11829,"[791874, 1037316, 1034440, 810825, 1191706, 1448543, 1341346, 1079848, 1042603, 1097453, 1144496, 1057459, 1478900, 1048505, 1084539, 1473407]",2021-09-27
11844,"[583424, 1477185, 1457796, 1325009, 1052374, 1453143, 436249, 1099483, 1477410, 1122083, 1206115, 803302, 1393255, 1082094, 902575, 1092974]",2021-09-27
11989,"[1152773, 1376711, 1061962, 1318091, 793420, 1413598, 1178978, 1188708, 994470, 1417130, 1359787, 1373878, 1153590, 922170, 1401915, 720957]",2021-09-27
13040,"[799809, 430546, 1122453, 1210521, 1245147, 1477215, 1258276, 910695, 1162856, 939111, 1049516, 1375212, 1458607, 1264181, 1226105, 1039614]",2021-09-27
13164,"[1474560, 810950, 1390599, 474317, 1335893, 1129624, 1260569, 1043355, 1477213, 1275934, 1333854, 1182057, 1087596, 1218223, 1103415, 1004860]",2021-09-27
14254,"[1383616, 1444493, 1395278, 1472335, 597394, 727890, 1364062, 1327200, 1007331, 1124580, 927269, 594344, 48620, 1214959, 968819, 806964]",2021-09-27
14804,"[576323, 1111607, 797320, 1425032, 1034697, 1353613, 1069395, 588309, 1062040, 858524, 927529, 1342318, 945522, 1199734, 1067639, 1398204]",2021-09-27
15552,"[1164293, 1433414, 1332937, 1210571, 1259212, 1327448, 895961, 1222458, 1092707, 1019556, 1325178, 1477096, 1154285, 1077112, 797946, 943613]",2021-09-27
668,"[480257, 1204553, 405390, 1485329, 440915, 107989, 1372182, 1363349, 1069219, 701607, 1487149, 188722, 953914, 725051, 1454781, 408254]",2021-09-28
8313,"[1477892, 810511, 807901, 1483231, 898274, 1452195, 728358, 704487, 1486249, 577898, 1011758, 765555, 922293, 1486389, 1482623, 1469247]",2021-09-28
9049,"[228801, 1082821, 1264965, 1228805, 1378378, 1264859, 1419303, 1378346, 1480299, 1172780, 619434, 1485996, 864302, 1465141, 1300985, 1476539]",2021-09-28
11568,"[983169, 1124742, 993545, 994764, 1136652, 1484431, 787217, 895898, 782238, 1023582, 977381, 1409966, 717304, 975545, 1122746, 971967]",2021-09-28
11750,"[1152323, 991494, 941769, 728720, 1037204, 907871, 1382688, 1161508, 1460454, 938726, 727398, 1064553, 1037223, 1265135, 976180, 1238008]",2021-09-28
12476,"[826944, 1132097, 1012419, 1131844, 1330823, 1423879, 1130961, 1103954, 748637, 873438, 1106400, 1455844, 1405806, 1145136, 1107576, 1173562]",2021-09-28
12806,"[1453956, 1481156, 1034507, 1485515, 1097747, 1210643, 1227923, 1175319, 1487640, 978718, 1033830, 790315, 1460715, 1486062, 1175279, 1089912]",2021-09-28
12974,"[1487616, 1215298, 1050308, 1101898, 925773, 883342, 1108115, 1170902, 715485, 820383, 476129, 962788, 686567, 516779, 898171, 1003070]",2021-09-28
13202,"[834240, 1184392, 1405900, 1459388, 1485079, 1431320, 1471258, 1337439, 1309216, 1422566, 1386556, 1333681, 1419187, 1008443, 1486780, 1480383]",2021-09-28
13566,"[1480640, 1143874, 1455687, 1485582, 897680, 964821, 1113366, 1414873, 1137243, 1302939, 1259548, 1486953, 1476843, 893875, 1480635, 1486271]",2021-09-28
13759,"[764738, 1202947, 1486151, 956937, 1171852, 1149583, 1073686, 1082710, 1247832, 1157082, 1222049, 1481185, 1453988, 1486180, 786798, 1277103]",2021-09-28
14042,"[1484225, 1351109, 962503, 1087560, 1072138, 693131, 690507, 900249, 1486494, 948706, 1343337, 786090, 1232368, 1237683, 1177397, 730741]",2021-09-28
15151,"[1354432, 1409732, 1486856, 1195024, 802072, 1339610, 1426206, 1265567, 1323360, 1147234, 1410276, 1105900, 949165, 971313, 1483646, 1182783]",2021-09-28
15582,"[1408201, 1452427, 691408, 1381266, 986518, 895898, 1122278, 1485672, 945641, 1420014, 1478576, 1017649, 1104115, 915764, 1240318, 987263]",2021-09-28
15822,"[1477768, 1124233, 786698, 1395211, 1328142, 1424144, 1117077, 847894, 1355418, 1417570, 1336557, 1416047, 1486131, 1182387, 932917, 1141306]",2021-09-28
8284,"[764993, 1469829, 916168, 1033545, 478154, 743881, 925708, 1440268, 987284, 1167713, 938278, 812904, 1154027, 591669, 931893, 739575]",2021-09-29
8313,"[745111, 857882, 751068, 852893, 946979, 1033830, 812415, 577898, 1046253, 926894, 722929, 170228, 1488308, 1282488, 1467322, 1491967]",2021-09-29
9690,"[1027969, 9283, 1120132, 805385, 789714, 927507, 1486743, 1485599, 1183458, 588002, 1457060, 1180455, 1176432, 1253299, 1293435, 1271486]",2021-09-29
11568,"[1247364, 1394950, 1050634, 787217, 1105751, 998426, 1119834, 1086753, 1489506, 1463461, 1493933, 729265, 935093, 1392886, 1099510, 1092217]",2021-09-29
11944,"[788674, 1133442, 730181, 1492101, 1429458, 1413725, 1351778, 896739, 1492137, 1312237, 1095725, 1492655, 827441, 1492147, 1219571, 1190519]",2021-09-29
11980,"[994437, 775754, 1011531, 1092429, 957140, 1138584, 953343, 894118, 953065, 1074093, 1042546, 951925, 1010294, 1129719, 1119478, 746687]",2021-09-29
12205,"[1238720, 1383235, 1491140, 1489863, 1191049, 1105163, 1177490, 1111194, 1170587, 1493600, 1136100, 1217449, 1372978, 1406644, 739956, 1068543]",2021-09-29
12211,"[1113152, 888640, 1170116, 819335, 978768, 1131280, 984658, 942611, 949018, 543196, 1080862, 1030627, 904744, 926519, 1239865, 856639]",2021-09-29
12298,"[1200195, 986699, 1229075, 726806, 1386262, 1191199, 1071073, 1489123, 1293863, 1200174, 856686, 965870, 971313, 1042871, 772861, 737023]",2021-09-29
12757,"[1442501, 1221509, 1360646, 1493320, 1244613, 1316940, 651598, 1044750, 1489300, 1115736, 1492120, 1250529, 441636, 1039461, 1032116, 1116917]",2021-09-29
12928,"[989062, 986569, 1153801, 1218443, 1304596, 1083413, 1016153, 915034, 1235615, 1131743, 1104739, 727079, 817000, 1358575, 1393072, 1068989]",2021-09-29
13160,"[971267, 1003409, 958741, 983453, 1491106, 862308, 25765, 989797, 1175076, 895790, 1004466, 803063, 1114553, 1117882, 906173, 976639]",2021-09-29
14000,"[1049474, 1129734, 1114891, 1180497, 1120034, 946979, 601701, 1165349, 569963, 1066795, 1071409, 921458, 1022134, 1006198, 751225, 1123071]",2021-09-29
15039,"[890945, 726279, 959242, 886990, 1305359, 890834, 1126932, 1225302, 1059032, 1258010, 729182, 163233, 952498, 994102, 1047097, 933886]",2021-09-29
7818,"[1494598, 1486535, 728078, 783826, 1496915, 606421, 1034710, 1494359, 1499223, 1282788, 1495273, 740863, 1495216, 1303733, 1495738, 799487]",2021-09-30
8630,"[845824, 1495627, 972236, 840204, 1497165, 951055, 864272, 839637, 651803, 888032, 611362, 823971, 1495332, 745638, 838317, 850031]",2021-09-30
8756,"[1026, 1186051, 1373635, 1225544, 1459470, 1017815, 1180834, 1069606, 934441, 1052457, 959788, 1493039, 233137, 1494837, 1490807, 1005176]",2021-09-30
10985,"[1060161, 976311, 999172, 1088389, 725968, 1026454, 1082200, 1485593, 1495836, 1494566, 825126, 1128174, 854772, 1011639, 838968, 1494203]",2021-09-30
12579,"[1373635, 1055814, 1418251, 830420, 651803, 745826, 1376866, 1495332, 934441, 1493039, 993263, 1085487, 233137, 1431348, 1495542, 1120059]",2021-09-30
12753,"[1395202, 1395267, 1394895, 1395473, 1163602, 1395476, 1395481, 1494301, 1494304, 1394915, 1162920, 1395114, 1394925, 1162932, 1163576, 1395197]",2021-09-30
13069,"[1180096, 1196676, 1204741, 949573, 1496391, 1072138, 1203148, 1153550, 600152, 1261917, 1220961, 1495847, 1087337, 1396335, 601849, 776891]",2021-09-30
13263,"[1225801, 1201999, 1493970, 1226135, 1170586, 1216923, 1496924, 1216544, 1234914, 1234595, 1495333, 951210, 1203313, 1101364, 852920, 1494265]",2021-09-30
14163,"[970177, 1106245, 998086, 736647, 817872, 1403413, 983514, 1019674, 953189, 75110, 1117673, 882605, 727346, 1276018, 756280, 1284730]",2021-09-30
14879,"[1309056, 1143557, 1321351, 790293, 1432149, 754008, 1403545, 1342949, 1127590, 874855, 1065962, 942574, 1088564, 1379511, 897274, 914365]",2021-09-30
15009,"[1241666, 955404, 1355279, 1082714, 1249759, 1177130, 564331, 988717, 1294449, 770675, 792883, 750262, 913209, 1194938, 1017340, 909567]",2021-09-30
15051,"[1219133, 501512, 957065, 1249035, 1120599, 1344408, 1379295, 1003045, 1196646, 1288106, 1498475, 795117, 1218349, 846646, 827450, 1196157]",2021-09-30
15106,"[1177286, 1354440, 1370960, 1358224, 1261395, 1370196, 1406231, 1285593, 1410905, 1415645, 1424552, 1349106, 1386163, 1411444, 1348596, 1129399]",2021-09-30
15478,"[975238, 1150666, 1390154, 1440332, 1159754, 1263062, 1271575, 915609, 925533, 1268767, 1390112, 917986, 1450468, 727738, 1496441, 1396730]",2021-09-30
15481,"[1429952, 730182, 1181642, 189654, 1246434, 1488418, 1230116, 1091816, 1205101, 987950, 1276018, 68595, 1375350, 1046905, 1117435, 737535]",2021-09-30
7954,"[890249, 773899, 959244, 773903, 1359121, 1018915, 1333732, 540580, 744806, 983845, 1070827, 1421933, 1496749, 756397, 861616, 1037557]",2021-10-01
9049,"[1194115, 1499721, 1372114, 891160, 1109529, 1490265, 1323291, 1490275, 1465202, 1465203, 1140210, 1228722, 1008630, 1465208, 1090170, 1419323]",2021-10-01
10645,"[1001159, 1382795, 990605, 1501263, 1352272, 995859, 1045267, 994644, 1505429, 1299484, 1307487, 1135712, 851689, 1501297, 1501298, 1500475]",2021-10-01
12100,"[775552, 1196928, 1138624, 867522, 1336774, 1034623, 919688, 992778, 1129227, 1114765, 897043, 1013786, 1203420, 720029, 913204, 772735]",2021-10-01
12251,"[1102408, 806025, 822926, 1391439, 719120, 744910, 737300, 815637, 465635, 1376293, 1081576, 1197677, 1208432, 728437, 1500218, 758207]",2021-10-01
12599,"[812161, 190919, 406985, 1113355, 1489933, 975504, 189654, 1139290, 1203292, 499870, 1502431, 769445, 997160, 1204530, 1496117, 1035195]",2021-10-01
13573,"[1397377, 1094279, 1281869, 990800, 925140, 1341655, 1143129, 1349659, 1270493, 1282280, 1379432, 1198634, 1282735, 1066995, 1282679, 1230457]",2021-10-01
13758,"[1398147, 467146, 1334283, 1393994, 1119626, 1319185, 1117457, 86549, 1226140, 1140960, 1213926, 1357416, 1402878, 1325434, 1502078, 1017791]",2021-10-01
14140,"[1258496, 779906, 1203976, 1050249, 1250187, 573967, 1337040, 1037074, 720024, 991200, 968674, 783778, 1087788, 1336303, 732409, 1502715]",2021-10-01
15450,"[1017413, 1216325, 1032141, 1227343, 1441615, 1259094, 1091739, 1469020, 5352, 1090728, 1383979, 993711, 1242103, 683512, 1419385, 1502075]",2021-10-01
15909,"[456071, 1099847, 1501900, 636493, 1200973, 1270612, 1404310, 861660, 1321378, 1179309, 1142066, 498043, 1039604, 812212, 953334, 1090491]",2021-10-01
16032,"[884929, 1496250, 1265804, 1042701, 1015187, 1437530, 835358, 1265185, 18922, 1010283, 90668, 773356, 1499758, 1015214, 784816, 606842]",2021-10-01
687,"[1178305, 191234, 919747, 1233995, 1209304, 907867, 1498210, 1509923, 810406, 1510381, 1509945, 822834, 1505972, 735672, 1506489, 1074492]",2021-10-02
11829,"[1067268, 1506309, 1355657, 822860, 1106495, 1504977, 1112979, 1361884, 1023455, 730016, 449385, 1017524, 943605, 1117174, 1111031, 1505791]",2021-10-02
11916,"[744910, 1390799, 1023185, 813082, 448412, 1102369, 1455203, 728484, 1019108, 1076583, 1396265, 823789, 1500218, 36603, 856254, 1487871]",2021-10-02
12080,"[1015950, 960405, 916117, 1239129, 895961, 1302683, 1141659, 805849, 920032, 1100449, 1209955, 920038, 1063208, 742697, 1213166, 1302579]",2021-10-02
12443,"[1196995, 1128196, 1065994, 1107851, 1189397, 1197081, 1139484, 1162208, 1064289, 1109344, 861539, 749734, 1484336, 727922, 1176186, 607547]",2021-10-02
12447,"[713793, 741195, 1191180, 936911, 1131280, 1047831, 1502808, 878812, 923421, 1507683, 1113062, 1099880, 1507246, 791727, 833006, 923637]",2021-10-02
12757,"[1231485, 998411, 1148627, 613976, 1071704, 1007902, 1440801, 1505829, 1234599, 1507242, 1092143, 887028, 868791, 949051, 1123645, 1504062]",2021-10-02
13212,"[1507717, 1165198, 1508498, 1507539, 1507668, 1236502, 1203543, 1189399, 1508631, 1507940, 1240420, 865133, 1507889, 1266293, 1508794, 1507774]",2021-10-02
13263,"[1507269, 916678, 1492869, 1076856, 1503501, 1506970, 1141978, 1507679, 1416869, 1506925, 1220664, 1477433, 1424440, 917884, 1148669, 1105791]",2021-10-02
14067,"[1161091, 1246616, 1211678, 1260832, 1218209, 809890, 892516, 1134437, 1240420, 1322857, 1238186, 1250994, 1396467, 1266293, 1507831, 1056636]",2021-10-02
14548,"[1366081, 395524, 1105550, 1309647, 592665, 1177053, 1507489, 762982, 703783, 1365352, 1261229, 1233775, 1298100, 1215668, 1503994, 1388668]",2021-10-02
15076,"[928834, 1122249, 1421963, 848460, 1133260, 1206862, 1466519, 1152220, 1489951, 1132512, 928551, 1049711, 1200693, 1507319, 855548, 644543]",2021-10-02
15146,"[1404482, 1165123, 1275526, 1128329, 735633, 938259, 1162902, 1260569, 1197466, 1300699, 1021217, 1023585, 968617, 976635, 1208060, 2495]",2021-10-02
15582,"[757187, 932932, 953349, 1188297, 1270612, 1078302, 813794, 1078242, 1422180, 763044, 879723, 1438893, 1116143, 757104, 1452404, 439926]",2021-10-02
15634,"[1506561, 908681, 1022732, 1157777, 901019, 1135905, 1184675, 1030500, 1127396, 605733, 789159, 432623, 1506290, 1091704, 402364, 483390]",2021-10-02
15686,"[854343, 1465753, 1476062, 1465633, 93986, 1285858, 1461030, 1151654, 1103786, 1020203, 1461230, 1109174, 1382073, 1465402, 1465273, 1012604]",2021-10-02
15898,"[1510977, 1106181, 789322, 1510091, 778829, 1127630, 1482576, 1422294, 1255067, 1509922, 1509988, 176106, 928889, 1084858, 1510267, 1422332]",2021-10-02
16038,"[1508102, 1508104, 1511180, 1508051, 1495187, 1508054, 1508055, 1508056, 1508057, 1508185, 1508124, 1354974, 1508071, 1509479, 1508092, 991933]",2021-10-02
1342,"[1396930, 1189891, 1499207, 1483337, 997838, 500047, 1274384, 1070927, 1199900, 761693, 1264032, 745441, 1080098, 917092, 1072368, 577266]",2021-10-03
10114,"[1502473, 1400778, 603726, 1501201, 868050, 691675, 943196, 1373473, 1501156, 786535, 853296, 1068466, 1502066, 1400504, 740667, 1504316]",2021-10-03
11468,"[1454401, 924867, 1055183, 1463632, 887442, 1515222, 1509655, 1038369, 1217122, 715305, 1504684, 600752, 796274, 1514802, 449845, 863414]",2021-10-03
11829,"[1068680, 1355657, 1512779, 615819, 1113403, 1442264, 1226718, 730016, 958177, 1207458, 1095845, 1098726, 1173231, 1025329, 1024375, 1167675]",2021-10-03
12179,"[1148420, 1512522, 1140815, 1485649, 1141078, 966693, 1369645, 1022255, 1126576, 1085681, 1513970, 1081592, 1084603, 1043964, 1037053, 1511807]",2021-10-03
12380,"[793732, 1455562, 830411, 1005645, 1122131, 186131, 831830, 584160, 948706, 739363, 1440740, 1051176, 1162669, 1284270, 1251127, 894078]",2021-10-03
12542,"[969024, 1013637, 1018511, 693716, 1245526, 1272790, 1052186, 1056095, 610655, 1018791, 1253991, 1192686, 1022838, 1219766, 1171900, 959295]",2021-10-03
12928,"[1515845, 1385993, 984076, 1151437, 1176911, 1056977, 1354579, 538392, 17946, 1078106, 1164263, 1051049, 1410931, 1393011, 1287415, 746875]",2021-10-03
12969,"[612290, 729667, 916227, 1514635, 1512913, 819027, 804444, 972893, 1192031, 1424482, 1190308, 604454, 895399, 1184106, 1089263, 1085616]",2021-10-03
13056,"[1051009, 1064648, 1032200, 1369866, 1153164, 1470093, 1313298, 1331670, 1139671, 1513709, 1132335, 1047345, 1446389, 1513275, 1514236, 1069821]",2021-10-03
13303,"[1510592, 796997, 1352015, 1116241, 1235281, 1333841, 1497183, 998629, 871270, 1213550, 1003567, 1512625, 1456371, 1015224, 1517114, 1358718]",2021-10-03
13361,"[1260868, 1360262, 1210056, 1514696, 1333968, 1507409, 1011167, 1244831, 1257447, 1198888, 1077095, 1333931, 1112627, 1257398, 51000, 1257341]",2021-10-03
14246,"[1311938, 1516738, 787849, 1335499, 1337357, 1512401, 1340436, 1336160, 1098209, 1479268, 1335655, 1069355, 1191405, 1480817, 1338290, 1493684]",2021-10-03
14390,"[1355587, 1270851, 1350275, 1515654, 1189448, 1126282, 1135825, 1068759, 700567, 1199134, 1462693, 792999, 1517290, 1318578, 1276018, 1470333]",2021-10-03
14643,"[1375553, 1331272, 1516554, 1084045, 1503892, 1372823, 1273433, 1112730, 1352480, 988578, 1240675, 1516519, 1245545, 1315434, 1516720, 928248]",2021-10-03
14701,"[1177280, 937414, 447369, 1332685, 984336, 1045073, 953174, 827863, 1129432, 1206934, 983514, 449949, 1152937, 1505390, 714999, 1059449]",2021-10-03
15225,"[1512322, 1170947, 1516484, 1010248, 1048841, 1513487, 920400, 1481039, 821140, 1200223, 1148068, 1311093, 1292407, 1488632, 623290, 965501]",2021-10-03
15478,"[1335744, 786305, 1400645, 1259797, 1377370, 1350880, 708524, 916333, 1395052, 919408, 917425, 1016817, 917623, 1304824, 1347194, 1178365]",2021-10-03
15596,"[1324545, 1186690, 1453250, 1368646, 1322890, 961293, 1367826, 1477144, 1239388, 435294, 1334564, 1226538, 1434155, 1369525, 1053749, 926073]",2021-10-03
15736,"[1403332, 1233348, 1071430, 1167688, 1478729, 1413195, 969681, 1273239, 1516122, 1200794, 1392154, 1078302, 1170720, 1470753, 982310, 1293116]",2021-10-03
8187,"[816516, 786760, 790218, 1003595, 766160, 425553, 788179, 1265241, 876836, 1415013, 782694, 447335, 729514, 942574, 790710, 788665]",2021-10-04
9690,"[1141506, 1084484, 1208453, 589062, 1076555, 1080826, 1245011, 1522649, 1519454, 756837, 1500650, 1272748, 798893, 1077113, 919930, 1522175]",2021-10-04
10985,"[5376, 1365957, 1520459, 1015884, 960396, 1381266, 1321625, 1469533, 1511390, 1207778, 1521578, 1042859, 953902, 1011639, 997817, 962748]",2021-10-04
12639,"[1201409, 1519171, 1031491, 1186697, 1159435, 1197708, 1114514, 1082710, 1440987, 1186332, 1178857, 1283818, 1519722, 1522155, 1519281, 1117109]",2021-10-04
12727,"[1102657, 1467587, 1066308, 1138569, 1364554, 938763, 986699, 1071568, 1052374, 1353819, 1088348, 636002, 1207848, 1240234, 1141754, 933948]",2021-10-04
12738,"[895424, 1068038, 1073164, 1426576, 1520157, 1515999, 1179808, 1057258, 1479468, 1520237, 1009840, 1008696, 1204922, 1446715, 728061, 611390]",2021-10-04
13200,"[1519876, 1228677, 1045320, 1334216, 1519883, 1111066, 1049821, 1247394, 1518178, 1521443, 845095, 1516976, 1487923, 1072947, 1517493, 1281013]",2021-10-04
13425,"[1319875, 1146948, 1280456, 1168522, 1188234, 1468575, 1440992, 812769, 1273055, 1487724, 1312691, 1405239, 612216, 1145977, 1517242, 1270398]",2021-10-04
14140,"[779906, 1057224, 1006984, 1324619, 1252749, 1521425, 1356625, 899413, 1074709, 1057434, 1396383, 481638, 1330027, 915117, 1521326, 1466223]",2021-10-04
14624,"[1158080, 1432579, 1082822, 1506965, 708565, 1285719, 1369688, 1143513, 1080027, 1425500, 1373089, 1378658, 1360099, 1011879, 1380459, 1308716]",2021-10-04
15079,"[1017732, 1107781, 1212107, 968014, 1516050, 1440792, 1433370, 737117, 1522274, 1170986, 1421549, 1132461, 1179567, 1357549, 870514, 1463282]",2021-10-04
15501,"[1169537, 1075650, 1497539, 1518205, 1175752, 1485005, 764952, 1301339, 1399520, 1459363, 1075559, 1269230, 1130992, 1333427, 1100283, 1394237]",2021-10-04
15768,"[426314, 171404, 1520717, 1520721, 1520785, 976469, 1520599, 1469853, 1120742, 1163303, 1259050, 977771, 490483, 1117690, 1023547, 960444]",2021-10-04
15787,"[839109, 805383, 897031, 1129214, 799379, 1357977, 978458, 1226588, 1119965, 1423901, 1083681, 1170986, 1280176, 1500469, 818618, 1259966]",2021-10-04
