Token,Nodes,Dates
83395,"[990977, 4225122, 2575523, 3448706, 4672550, 2084298, 4921260, 2898928, 2904050, 5030836, 5051605, 2158165, 5053046, 3938072, 3065435]",2022-11-29
85994,"[3461602, 2905188, 4416102, 4107372, 2045741, 4106285, 835823, 898604, 2505393, 5053521, 4270260, 5050420, 4114933, 3521718, 1174138]",2022-11-29
87255,"[3720641, 1312802, 3444772, 3993096, 5054121, 3585226, 2573643, 3776300, 2064817, 3722004, 5001524, 4960759, 3282200, 4262492, 4433821]",2022-11-29
88898,"[1768002, 772290, 1418628, 1706340, 1858726, 897508, 1538217, 4609068, 5047252, 3150740, 4569236, 2865591, 4434837, 1950004, 3675604]",2022-11-29
91462,"[5047520, 5047521, 4731587, 3803396, 4657765, 3977926, 4916647, 5043851, 4756875, 1185839, 4837523, 4995992, 4927801, 4792189, 4271129]",2022-11-29
91756,"[3290497, 4286337, 1601123, 2425730, 3182664, 4871629, 5032333, 2573679, 3574033, 3395411, 3729174, 1361912, 2994841, 3061050, 4308541]",2022-11-29
91959,"[3177666, 2249091, 3405283, 5050184, 4644329, 4272969, 3561547, 3157325, 5005584, 5005585, 5050193, 3380629, 5005591, 5005593, 4996287]",2022-11-29
92189,"[3451648, 3440770, 3560355, 4222884, 4666373, 2450980, 4229420, 4228525, 4228625, 2878418, 5032789, 2218014, 3462553, 2880510, 4228575]",2022-11-29
92590,"[1359808, 5052928, 4308002, 5051683, 4369508, 5053028, 2370023, 1625388, 5046254, 1381775, 4308272, 3120401, 3135191, 4307960, 4314332]",2022-11-29
96917,"[5051036, 4235044, 4084901, 4326790, 2318536, 4611322, 5044912, 5054004, 3182677, 4125973, 5047706, 1987675, 773596, 863517, 1242814]",2022-11-29
97371,"[894336, 1284384, 3035842, 1004930, 1441317, 2892742, 1731911, 927431, 3944135, 4609771, 1686704, 3962646, 3420823, 1022998, 1943934]",2022-11-29
99563,"[4082936, 2037122, 1555077, 4526821, 3236781, 4728205, 4584239, 1050861, 1201711, 2777011, 4165299, 4184503, 3904888, 4008761, 3580543]",2022-11-29
101448,"[5047495, 1092840, 4061578, 3849132, 1534894, 4567887, 930672, 3161937, 949875, 4611221, 3179734, 1082841, 1215994, 2439997, 2338111]",2022-11-29
102311,"[4059104, 3188418, 4606820, 4962245, 2031302, 4952806, 2015239, 1855689, 3263370, 1418751, 1782132, 3937495, 2597435, 4267582, 1533567]",2022-11-29
102370,"[4902691, 3522436, 3156583, 4959239, 4372094, 3642155, 4003853, 4480589, 3743314, 4155061, 5049398, 3427542, 4611961, 3523450, 4091038]",2022-11-29
103594,"[5021153, 2564674, 4959491, 4801026, 779683, 4610630, 4592425, 2569072, 1339185, 4646036, 710165, 4352598, 2028886, 1305113, 4621148]",2022-11-29
105648,"[2145795, 1697380, 1591270, 3252523, 2649067, 4662924, 3531344, 4775729, 2477906, 1916627, 3671063, 2838771, 2450486, 3131703, 3499321]",2022-11-29
105734,"[2275360, 2947048, 2935720, 3610461, 4681360, 5046866, 3758579, 4659538, 5036978, 5046710, 3032403, 744729, 3354042, 2937691, 2955805]",2022-11-29
109657,"[4332000, 4823585, 3844709, 3459334, 4823017, 4232877, 953166, 4538162, 4613140, 1668469, 4901430, 3803735, 2808181, 2665853, 4823583]",2022-11-29
109669,"[5049152, 3439075, 3659080, 3934712, 3870346, 4875405, 5049233, 4747922, 3701138, 4161492, 4497075, 4114871, 5044728, 3402553, 1068223]",2022-11-29
112183,"[1577761, 1090339, 4989221, 3197416, 1919244, 2071789, 2857266, 4659699, 5048691, 3962646, 1187286, 4930774, 5049371, 4675260, 2685085]",2022-11-29
112900,"[4961088, 5039617, 4267010, 4410242, 4580132, 4857382, 5005801, 4265674, 1961193, 4447721, 4963116, 3484656, 5038676, 1208381, 959295]",2022-11-29
117231,"[4970723, 4961637, 2904616, 1330313, 3140811, 584141, 1573262, 4903759, 3558834, 4981362, 2289972, 5050076, 4441661, 5029150, 907871]",2022-11-29
118237,"[949473, 4989089, 3031779, 4469064, 4989098, 2161006, 5002735, 1460273, 4457842, 4094163, 5004471, 5004185, 1011548, 1955581, 4989087]",2022-11-29
119748,"[3785856, 3724961, 4192026, 1663206, 4523465, 2307786, 2802699, 5051822, 4376689, 639026, 5017908, 3850843, 2534043, 5048348, 5051359]",2022-11-29
120174,"[5052544, 5052697, 5036551, 5002923, 5052619, 5052557, 5050350, 5052635, 5051639, 5052504, 5050265, 5052574, 5052536, 3106589, 68158]",2022-11-29
8080,"[1132132, 963877, 4232902, 3079333, 2144584, 4271049, 875018, 5419, 990830, 816336, 2170521, 748085, 3962646, 772921, 15068]",2022-11-30
13137,"[3350531, 4270214, 29767, 4957224, 1180169, 1078381, 1528205, 4635376, 854613, 4696278, 1604726, 1120024, 1912922, 5058011, 783549]",2022-11-30
14831,"[1491106, 1116131, 1217732, 1175076, 1835654, 4609771, 1122604, 3009485, 1369387, 5061422, 37776, 1858642, 1146680, 1938041, 1083290]",2022-11-30
15500,"[5061950, 4939044, 4003853, 2907514, 1815151, 3520049, 2989169, 4432049, 4969110, 4919095, 1636312, 2822297, 891802, 2688508, 1488670]",2022-11-30
15553,"[1427426, 1233859, 1320228, 1467906, 1310407, 1479528, 1452168, 1178795, 1126157, 1152847, 4273075, 1254836, 1432508, 1148061, 862335]",2022-11-30
15955,"[1493921, 1349314, 1142914, 1069316, 3423812, 1376102, 2223465, 4562185, 1840041, 1389803, 2129239, 1495481, 4267291, 4634460, 1797183]",2022-11-30
17363,"[1407425, 4254631, 5054216, 1943273, 3705591, 4999596, 1042701, 4410063, 780432, 4288434, 1229171, 3736791, 5054554, 4608509, 1371903]",2022-11-30
21795,"[3417506, 1362211, 764386, 1940415, 2500326, 3210419, 1388500, 4443797, 3616275, 2152887, 2753780, 737753, 1947837, 1216478, 1016191]",2022-11-30
23871,"[3298528, 4901316, 2177989, 2956900, 1500808, 1933676, 1181101, 4960849, 1939058, 1995027, 4903924, 3036439, 4271064, 3881561, 3352443]",2022-11-30
24185,"[5052160, 4208513, 4021988, 2734374, 886442, 3881486, 1985230, 4503760, 4960849, 2993747, 4995765, 4651192, 2174330, 1263259, 1856828]",2022-11-30
24504,"[3825668, 4931494, 1910183, 3217928, 1609610, 4361021, 1933676, 2946317, 4903247, 3440625, 3934450, 2033656, 1379578, 3936381, 1775262]",2022-11-30
25959,"[1988896, 4025762, 4235044, 4989417, 4085018, 4933805, 3218158, 2388495, 2578128, 2092273, 1963538, 1206676, 2600794, 4403771, 2725309]",2022-11-30
26300,"[2429600, 4608836, 5054500, 2415142, 1960778, 1429451, 1253004, 2106578, 4042322, 498035, 1208856, 854361, 3063994, 3353278, 2286207]",2022-11-30
27821,"[3134144, 2030177, 2336997, 2623981, 994638, 1181039, 2200367, 1235981, 1518265, 1594325, 2347830, 1415606, 2010040, 3881561, 2455580]",2022-11-30
30818,"[4919744, 4773154, 5062021, 2835143, 2477832, 2577404, 2413776, 4098423, 2728725, 3928663, 2700634, 1892828, 2699516, 1696734, 883903]",2022-11-30
31343,"[1981088, 1188225, 831458, 2339203, 4235044, 4672550, 2338568, 5055113, 5061480, 2754508, 5054508, 2915027, 2694772, 2845686, 4270879]",2022-11-30
37176,"[4044513, 3408802, 2696773, 2753894, 4715719, 3139398, 1733804, 1552557, 5029101, 2734190, 3440496, 3369585, 1046257, 4678100, 4006101]",2022-11-30
38713,"[4177761, 4869251, 4216228, 3748485, 4978915, 5046248, 5048556, 4176367, 5062233, 4176404, 647830, 1855734, 4174422, 4178137, 4173881]",2022-11-30
41909,"[4891392, 2380640, 3204261, 4761543, 2450427, 2931565, 931952, 2606353, 3448306, 2811634, 4804884, 4696528, 3001430, 2833819, 4267547]",2022-11-30
51763,"[1154328, 1004930, 2049411, 2751300, 1140584, 1196094, 1821967, 4390579, 3962646, 1141527, 51000, 3570297, 2107706, 2286845, 1497272]",2022-11-30
52336,"[2202177, 5055778, 4699682, 3934051, 2397701, 4964807, 5054216, 4545645, 3207539, 2768949, 4267158, 2848247, 5037752, 1115894, 1115837]",2022-11-30
52505,"[3266496, 2917758, 4941509, 4952806, 3708072, 3341705, 1671624, 1455338, 4609068, 5039056, 726931, 2381400, 5060537, 5056858, 1686462]",2022-11-30
57208,"[1388032, 5055778, 5055267, 4921541, 4958984, 1388297, 1351402, 4066443, 5054216, 4013357, 5060685, 5062281, 755249, 843987, 2068853]",2022-11-30
59351,"[4698691, 3736803, 3832451, 4753061, 3736838, 4136555, 3112494, 3735310, 2165233, 2203153, 880788, 3955157, 2566937, 2819259, 2908124]",2022-11-30
59360,"[3336034, 4669731, 1583555, 4672550, 3486600, 1791145, 3160203, 3665421, 1407693, 3211024, 3877744, 4318386, 4153427, 1233308, 1723646]",2022-11-30
59459,"[3844038, 3049340, 4702409, 4271113, 3274062, 2676637, 3725776, 3182865, 3650866, 4687539, 3219645, 3253852, 3387455, 1583294, 2330399]",2022-11-30
60736,"[3107779, 5056612, 923109, 3427014, 888518, 5059143, 2361355, 1561579, 2656624, 2262640, 3427284, 3414966, 2124217, 3417758, 1704511]",2022-11-30
62123,"[5054848, 743206, 3199943, 3747048, 4499880, 1410920, 5045072, 4416817, 3219952, 3380144, 4109777, 2879613, 2869052, 2430589, 5059967]",2022-11-30
64520,"[2674242, 3934051, 2557410, 3423462, 5057736, 5054377, 1832776, 1291435, 5051468, 2841037, 1884686, 3513420, 2347978, 5060756, 5059065]",2022-11-30
66901,"[3331555, 4235044, 2290598, 3693190, 4285638, 1308966, 3546698, 1367116, 4148686, 1626161, 3660050, 3477492, 2123861, 3180826, 4286559]",2022-11-30
67364,"[1721120, 2661158, 2661896, 5055568, 2698034, 4723026, 753812, 1087093, 3962646, 1232789, 1088405, 80857, 3352443, 3098492, 4284829]",2022-11-30
68058,"[1497120, 1589090, 1595132, 2053511, 3720455, 3647693, 5057902, 1579806, 3023600, 3036464, 3113779, 4775031, 1227194, 1798492, 2259614]",2022-11-30
68993,"[3490117, 3482341, 3079333, 3725385, 1015184, 3211024, 4384208, 1185751, 4377172, 3186997, 3427409, 3600375, 4609657, 4063674, 2132478]",2022-11-30
69071,"[3281830, 29767, 1560076, 1833581, 4677660, 1242509, 3643571, 4608339, 899030, 3242871, 2293593, 3043263, 1255740, 3189853, 1797183]",2022-11-30
69234,"[5052994, 3156709, 5061983, 2423879, 5022475, 2230124, 2817709, 5055666, 5058995, 4235474, 4481813, 5057367, 2844955, 4240990, 4738399]",2022-11-30
69880,"[4909955, 3635941, 2849861, 5057669, 4640555, 559948, 4061675, 4923120, 1084627, 4171447, 1196094, 4509401, 2375706, 5055131, 4899006]",2022-11-30
79857,"[3677088, 4824165, 3703525, 3776263, 931656, 5054216, 5062281, 3237579, 3959568, 4526961, 4694194, 3933523, 2324593, 4748345, 4527485]",2022-11-30
83062,"[4660706, 2137317, 2361033, 4998732, 4926605, 5048396, 2854675, 1263861, 4033974, 3856026, 3962646, 4552217, 4115898, 4872283, 4659580]",2022-11-30
83726,"[2392901, 1263070, 4059239, 4100616, 1323658, 1872555, 4164238, 2781968, 1368403, 4063675, 3335605, 3719294, 4063611, 4039196, 4983742]",2022-11-30
84332,"[4801504, 2925410, 4812195, 4235044, 3944643, 2290598, 4051496, 3894413, 4263099, 3354285, 3705712, 1635630, 3990106, 4690171, 4965471]",2022-11-30
86683,"[1715552, 589216, 4970723, 4672453, 879176, 4660457, 4888776, 1944731, 2797870, 1129621, 1183734, 3161048, 3150299, 2771389, 1721182]",2022-11-30
87255,"[4879808, 1490532, 3247948, 3856976, 5024881, 3781361, 4704464, 3722004, 5060245, 4493009, 4288311, 4171673, 4155260, 4433821, 5042110]",2022-11-30
89666,"[4235044, 4210598, 1672648, 4280072, 1620139, 2390060, 3728779, 3697166, 3655502, 3875184, 1994445, 2983570, 4434837, 3807931, 3722686]",2022-11-30
91504,"[3338592, 735559, 1131272, 674955, 2924876, 5057425, 3112242, 4379346, 1089203, 3447027, 1892407, 4369661, 4412602, 1068797, 965503]",2022-11-30
91735,"[4061411, 2191075, 4753015, 1754024, 3442919, 2475052, 3976269, 926033, 5045075, 873335, 4021656, 5048441, 4926711, 680446, 1492959]",2022-11-30
95485,"[1145472, 2659010, 4025190, 3818188, 989133, 3736462, 5051279, 520881, 3483795, 3722004, 4360917, 4999222, 5060855, 4222330, 1836669]",2022-11-30
103569,"[1315712, 5057347, 5056964, 4965315, 4672453, 1445955, 1845316, 5056905, 1522345, 5057419, 5059249, 4274099, 5057237, 4606806, 2940189]",2022-11-30
111969,"[4330658, 4328899, 4679240, 4238761, 4225034, 3671913, 3273004, 4544712, 5048396, 5058256, 5036562, 3998263, 4552217, 4842652, 1930687]",2022-11-30
113978,"[2954242, 194851, 1220772, 1238019, 847652, 2991975, 4969895, 3955976, 3106466, 1185092, 5047497, 2545136, 1380856, 1097116, 1292735]",2022-11-30
114065,"[768897, 2190744, 1493114, 1328041, 3481578, 3642156, 3934574, 3642160, 714609, 3808080, 4030262, 2345078, 3644408, 4014682, 2643644]",2022-11-30
114434,"[169122, 4983106, 1214724, 2024293, 4908613, 4908676, 1571963, 2228428, 4543501, 2867118, 4895726, 3771660, 1384812, 3683160, 2404251]",2022-11-30
115996,"[3847136, 1338049, 476870, 3651175, 4813544, 1588105, 4903370, 4915911, 1355613, 4960242, 4667700, 4870968, 5058937, 892315, 717821]",2022-11-30
117217,"[1140514, 1149763, 3210405, 2978341, 2807941, 2565896, 4212905, 4988296, 4265002, 2984399, 2387119, 4060338, 4965688, 4953789, 3089406]",2022-11-30
120500,"[2938852, 2452856, 3265127, 4918857, 5059050, 2422859, 2344620, 3734321, 3182194, 4566268, 3446487, 4068152, 3143965, 4909660, 3511229]",2022-11-30
121086,"[992417, 1009669, 3545286, 4655143, 3726408, 4683305, 4607674, 967919, 4607823, 4188049, 5046739, 975032, 4029433, 4616730, 2393438]",2022-11-30
121296,"[731971, 3417606, 612072, 4447721, 3080650, 474986, 645740, 171021, 674955, 523183, 475180, 3643091, 3906006, 4874299, 1068797]",2022-11-30
5084,"[1197923, 677508, 896732, 1376102, 704906, 734699, 788141, 4937293, 770836, 5067380, 743062, 770839, 4987963, 2836572, 2641695]",2022-12-01
7468,"[3511616, 3496001, 3535616, 3052929, 445572, 4514566, 735690, 3535597, 3511630, 3495551, 3511283, 3496019, 3535605, 3511548, 909567]",2022-12-01
10952,"[3958817, 884135, 4466952, 837512, 1484967, 677041, 2702492, 1492188, 1517012, 3615766, 845786, 1239676, 889213, 2137278, 4983967]",2022-12-01
11992,"[958625, 607717, 1491943, 1020488, 3289962, 1134254, 2703088, 727377, 1146512, 4652533, 3962646, 4314807, 2585238, 5070682, 1920123]",2022-12-01
12211,"[3432962, 3871779, 4962245, 1296232, 29868, 1516109, 5045390, 1104431, 1124464, 1702546, 4869332, 2620308, 2680025, 2890556, 1079998]",2022-12-01
13395,"[2015489, 529345, 218401, 3174307, 516609, 3098886, 605893, 846250, 1143403, 1005645, 35535, 4946031, 3962646, 3424926, 1252191]",2022-12-01
14225,"[4872898, 1369475, 3324644, 534789, 2907908, 5063559, 1030814, 994411, 4084542, 4641876, 5026456, 3861882, 4613307, 2558238, 980767]",2022-12-01
15419,"[1440291, 1450342, 3033511, 610698, 1515566, 1439567, 1533567, 4874479, 1062386, 731059, 1294644, 1110523, 4111996, 1342078, 1373759]",2022-12-01
15482,"[4963584, 5018753, 5013440, 4969603, 4960260, 5069219, 4337638, 4965932, 3644206, 3644207, 3138926, 4672372, 1538039, 3941592, 5028633]",2022-12-01
15631,"[3661761, 1409314, 4673308, 986696, 1980237, 803321, 1510357, 1511318, 3962646, 746488, 4502038, 1321814, 746972, 5066398, 996671]",2022-12-01
16482,"[1141440, 1092449, 2426784, 2240671, 2033285, 2512424, 3045737, 2843466, 4893100, 1596397, 4869425, 2286194, 3933206, 834558, 2927519]",2022-12-01
16539,"[1416773, 1457830, 1604762, 948010, 5051468, 920205, 102352, 606897, 1415440, 1309299, 1069205, 3962646, 5069974, 1080024, 1379578]",2022-12-01
18269,"[4915076, 4235044, 1680711, 4899114, 5048907, 2923915, 1923405, 3857983, 2242058, 2037780, 1695509, 2881621, 2032117, 2484255, 4915071]",2022-12-01
19193,"[879904, 3704322, 4235044, 1128900, 1768039, 2669160, 1069001, 2764968, 1094952, 3189546, 1018297, 2723065, 3267386, 1983134, 3597695]",2022-12-01
19821,"[1531843, 4236803, 5068933, 1574375, 1141511, 1065993, 923596, 1505101, 1544952, 2478353, 2336561, 1139218, 2575032, 823230, 1507327]",2022-12-01
19961,"[1318946, 2287747, 4608775, 1720968, 953321, 2877257, 1741256, 2271372, 4636721, 1282034, 3933523, 1717237, 3962646, 2365943, 977405]",2022-12-01
20427,"[3340672, 4397185, 4530498, 2274883, 1548707, 4964807, 2489260, 1056911, 4638544, 4660337, 4509426, 1805907, 1602736, 2398141, 2694110]",2022-12-01
20707,"[1408577, 830914, 1083105, 1106244, 2664996, 3221347, 965736, 2057899, 2660750, 1958801, 1094324, 898869, 731414, 1915832, 1996607]",2022-12-01
20944,"[4196451, 4027781, 1142953, 3250076, 1842162, 5067636, 3536853, 3332150, 3416951, 2719096, 4987862, 1190748, 5063902, 2558238, 2745471]",2022-12-01
23732,"[1011682, 1534948, 1004539, 1015307, 1082285, 1406576, 1011698, 770579, 1850964, 839988, 1011701, 1828760, 1011706, 3352443, 1158364]",2022-12-01
24124,"[174560, 3677920, 2060961, 2291907, 3324037, 2072682, 5070187, 3493997, 3324593, 4238547, 3095924, 2092597, 2216311, 3518078, 2377407]",2022-12-01
26048,"[3644897, 4892129, 2634465, 4192994, 3079333, 4097798, 4342823, 5062950, 2764262, 2486058, 2395082, 4687539, 3353849, 5057340, 5037023]",2022-12-01
28704,"[583904, 1499264, 2095393, 1453591, 2904937, 1211515, 4613307, 102352, 5011505, 3962646, 2781143, 1170587, 1106940, 2725309, 1147070]",2022-12-01
30818,"[3302052, 5062021, 2928868, 2817734, 2477832, 5059979, 2837259, 1836013, 1522255, 3638453, 5070901, 2699930, 4899480, 2700634, 1696734]",2022-12-01
31899,"[1045601, 1140617, 4899114, 1355371, 3130958, 902575, 2594769, 4401042, 1703410, 1409041, 859574, 3962646, 3319256, 962650, 4977566]",2022-12-01
35904,"[4126338, 3815323, 4608709, 4952806, 3600990, 4076716, 3794158, 3172817, 1294644, 1159611, 3962646, 4361211, 1962460, 4961758, 5066591]",2022-12-01
41909,"[1929540, 4095263, 4608775, 4886892, 2931565, 1124698, 2009871, 3444370, 4997748, 1549463, 1101432, 2303935, 1729370, 4267547, 5048223]",2022-12-01
43976,"[5055272, 821450, 2877515, 2021612, 4542734, 2219886, 1270864, 851056, 744628, 4606231, 3881561, 3595003, 2544924, 4876957, 3520158]",2022-12-01
48564,"[529729, 2917857, 2665924, 1650054, 2015239, 4861992, 4610857, 4061578, 2154093, 3592686, 2856147, 2010040, 3728920, 2253242, 2923676]",2022-12-01
49058,"[3142944, 3649640, 675721, 3831688, 1694412, 1546157, 2499308, 817200, 3520049, 3138005, 3459095, 2678552, 1310362, 1076380, 4608509]",2022-12-01
49618,"[2867104, 3249826, 4421604, 1641159, 2333961, 478154, 1501614, 1741233, 1575986, 2322323, 3468850, 839027, 5009401, 1993532, 758207]",2022-12-01
51098,"[4720289, 163233, 4495142, 3504632, 1135113, 2348971, 2084461, 2585325, 1933487, 2286446, 4240977, 2322194, 2881012, 2803896, 1141374]",2022-12-01
59368,"[2802014, 4608770, 5068933, 4110758, 2269062, 3423083, 2985134, 3347662, 4197716, 3428535, 2575032, 3236473, 3410298, 3943226, 1317790]",2022-12-01
59720,"[3157088, 3482406, 2904937, 3441257, 3441833, 3589228, 3881486, 4194126, 4453552, 3520049, 3441139, 3534038, 3676603, 3441149, 3636094]",2022-12-01
60148,"[3973600, 3143648, 3487653, 863977, 2436044, 3278924, 4886829, 4629965, 3547216, 3428152, 3122387, 4647700, 3884792, 4275513, 3143545]",2022-12-01
69082,"[436576, 5064097, 667554, 99274, 990154, 1484844, 5062801, 974546, 1273363, 1559989, 3962646, 3604823, 3100793, 4033498, 614975]",2022-12-01
69173,"[876962, 803523, 1507877, 1458982, 5063270, 879975, 5070534, 855882, 2810731, 2133646, 838481, 4891953, 2795924, 3460825, 3944314]",2022-12-01
71513,"[1507265, 2770403, 4147142, 4103750, 3729704, 2636331, 2067595, 1201711, 1184948, 744630, 1741142, 1367672, 3325211, 2722332, 1222237]",2022-12-01
73362,"[3730144, 3159680, 2697953, 1926468, 1185189, 4941509, 1150216, 2770728, 1599020, 1800429, 3483507, 1757272, 3159225, 3140505, 3352443]",2022-12-01
74111,"[163233, 5068673, 2172516, 5062724, 4990473, 5070187, 3172817, 4545780, 4083285, 1413973, 3095924, 3748857, 3352443, 3532668, 5066591]",2022-12-01
74336,"[5066272, 5063489, 1394560, 3495105, 5063748, 3628998, 3490951, 3755366, 1648294, 3579531, 1358732, 1072332, 3063344, 3755380, 3162740]",2022-12-01
74874,"[4762433, 2578506, 5068684, 1514095, 5041713, 3578002, 3813555, 3181652, 2058004, 4085398, 3594323, 4111414, 3881561, 3473821, 2985822]",2022-12-01
79702,"[4890720, 2032833, 3908443, 3758570, 1003403, 1134111, 3684397, 4922417, 3113299, 3933523, 2010040, 2540410, 5065819, 2140988, 2984319]",2022-12-01
80103,"[4514689, 1373473, 4342903, 2287943, 1910632, 3412459, 1126095, 4862993, 3535985, 3962646, 554807, 1334936, 1986425, 3249790, 1830495]",2022-12-01
86104,"[4539586, 4365222, 3781543, 2061543, 2419337, 4118984, 4544491, 2077612, 4892335, 3705712, 5069973, 1161687, 1800376, 4690171, 3178111]",2022-12-01
90750,"[3667329, 3810660, 1965285, 4088231, 3776007, 3852265, 3596874, 28173, 2001455, 1344208, 3711761, 1996309, 1323734, 5058841, 5068445]",2022-12-01
91444,"[3197441, 4604375, 5067522, 2556260, 4962245, 4970754, 4310057, 478154, 2199978, 3510643, 3755734, 4682231, 1117177, 3407739, 4961758]",2022-12-01
91517,"[5066273, 67781, 4726919, 3000042, 4583882, 3931819, 5061295, 3765554, 510548, 4889205, 4921492, 3942360, 5051097, 5070139, 5068701]",2022-12-01
91599,"[4045890, 4788899, 4388805, 5063303, 3533352, 3945832, 4456426, 5067531, 4864012, 5057707, 4453806, 4321262, 3531889, 4365233, 4899604]",2022-12-01
102311,"[4059104, 1630401, 4606820, 4962245, 4952806, 2015239, 1288520, 4748011, 1782132, 5064023, 2050712, 1041305, 2597435, 4766909, 823230]",2022-12-01
103574,"[3319232, 3895235, 3152969, 3904682, 3444781, 4609166, 3938189, 3781361, 3892723, 4924180, 4669461, 3459446, 3779349, 3699995, 3856766]",2022-12-01
103795,"[526625, 3031193, 1597315, 1519687, 3932009, 1830922, 4609771, 3292970, 3237933, 3212991, 4274099, 2450932, 2811960, 5035769, 4069215]",2022-12-01
105702,"[731971, 4516772, 464995, 5058855, 5055272, 821450, 645740, 4623280, 5070161, 4637683, 4526260, 5071030, 1420663, 26296, 4996316]",2022-12-01
107272,"[944198, 1013223, 1375592, 2126091, 4780505, 1298541, 4776558, 4736207, 4813519, 4682674, 4932692, 3726647, 4364313, 4610426, 1348350]",2022-12-01
107379,"[990432, 4857664, 3645250, 3603110, 3590374, 1706248, 4333672, 4264177, 1778706, 3939378, 3993172, 4775377, 1483832, 1220027, 920573]",2022-12-01
107400,"[4493344, 3671330, 3841797, 4343206, 881735, 3653608, 3958342, 4054794, 3774251, 4354254, 2930257, 1317499, 201564, 1292414, 2507743]",2022-12-01
109252,"[3656769, 1816515, 4654820, 3789765, 5022683, 3066919, 3351494, 3600945, 4173106, 4609174, 3324055, 5069785, 3822842, 3652855, 4590367]",2022-12-01
111969,"[3683268, 5068549, 3090982, 109738, 4725483, 5066519, 5048396, 4888559, 5036562, 3790451, 4493076, 5067572, 3998263, 4552217, 4768538]",2022-12-01
115551,"[4427746, 4592292, 4491781, 4808806, 4506340, 4689883, 3999946, 4581038, 5068110, 4950129, 4603474, 4462389, 4950198, 5067195, 5065916]",2022-12-01
115568,"[4280482, 1652739, 2908670, 4709065, 1057481, 3413866, 447852, 4863724, 1125419, 3078419, 3310198, 1727003, 4796157, 4625534, 1697951]",2022-12-01
115730,"[3769762, 837699, 3834947, 4568835, 3614309, 4900462, 2313614, 5065648, 4943572, 3833621, 657814, 3962646, 3879320, 5062041, 732478]",2022-12-01
117211,"[3892545, 795394, 4937448, 3159560, 4962538, 4950282, 1776844, 1638736, 4963120, 4151315, 4675028, 1896469, 2370069, 3701816, 1300283]",2022-12-01
117241,"[4973185, 4976417, 4971266, 5018053, 5018022, 4964230, 4982504, 4973545, 4964305, 5018066, 5018035, 4963188, 4963735, 4964761, 4973598]",2022-12-01
117391,"[5025665, 5025825, 5025799, 5025608, 5025517, 5055085, 5025712, 5025777, 5025490, 5025587, 5025814, 5025528, 5025785, 5025691, 5025631]",2022-12-01
121186,"[2709728, 778529, 2673154, 5065731, 2831656, 3229897, 1434299, 4722190, 5067571, 1530228, 4094040, 5063994, 4751419, 3029692, 4534397]",2022-12-01
1660,"[4608608, 5077050, 3604517, 175081, 1306797, 1157326, 1901837, 3788377, 4610713, 3933113, 4731386, 5043643, 1403069, 4674878, 2445439]",2022-12-02
11596,"[1016417, 1034338, 845786, 4235044, 1711685, 865988, 984336, 4053554, 1022899, 53586, 857910, 3833399, 1059449, 2623482, 1163038]",2022-12-02
17081,"[1603008, 2931875, 2197221, 1602523, 802246, 4609005, 2752849, 3632242, 5073361, 1837522, 1318263, 5027416, 2197787, 1595132, 2032382]",2022-12-02
17146,"[4694048, 4992676, 5076710, 4013545, 5076684, 4694029, 5076751, 4693135, 4865300, 5076726, 5076729, 5076698, 5076315, 3276764, 4986847]",2022-12-02
18497,"[2619360, 879297, 890779, 4834244, 1512774, 766219, 1058796, 3974733, 1995085, 1538459, 1046708, 1307799, 1233591, 5075064, 1488187]",2022-12-02
25908,"[1383424, 1105698, 1895806, 4871300, 1017764, 2377765, 1178568, 727917, 3304845, 5078799, 1201073, 991031, 4563292, 1189406, 3127583]",2022-12-02
26399,"[534789, 4495142, 3299752, 2130152, 3102429, 1830922, 5051468, 3857968, 2559728, 1942675, 1056597, 54936, 3047417, 2031164, 3877533]",2022-12-02
28370,"[4958212, 4952806, 3482406, 3933113, 4133703, 982348, 1092432, 3598738, 1131315, 2576564, 3962646, 3579864, 1084217, 3352443, 1113855]",2022-12-02
31343,"[1031426, 4672550, 2338568, 5073961, 4061578, 5072779, 4882345, 1342015, 2192304, 4922096, 5031186, 2334900, 5077817, 2531195, 714207]",2022-12-02
35966,"[4235044, 5071845, 3726408, 3253865, 2922090, 4110701, 1434605, 4184015, 4609166, 1481942, 3942295, 4176504, 4608126, 2686494, 4306431]",2022-12-02
36019,"[3790528, 2247520, 3347010, 1156899, 1742086, 2015239, 2330793, 908171, 4937968, 1900242, 2113875, 612149, 3962646, 963255, 2071578]",2022-12-02
36026,"[3209600, 3211457, 5077154, 4196484, 3212038, 3186206, 3211562, 3186156, 3211695, 3211535, 4995826, 3211731, 3211478, 3211672, 3142622]",2022-12-02
39145,"[549921, 2621346, 1510585, 1270346, 2183851, 5077771, 3520049, 4976562, 1429010, 1770518, 3962646, 2566680, 807481, 4433437, 1735647]",2022-12-02
41589,"[1916129, 5033223, 1273512, 4514026, 4997579, 1353932, 2999981, 163730, 1503315, 960405, 2009815, 1131582, 4931673, 406234, 4385598]",2022-12-02
49089,"[3969027, 4148644, 4637163, 2881835, 4941566, 4210705, 3717874, 2176115, 3892723, 4963509, 3217492, 3360471, 4945465, 3289950, 3149311]",2022-12-02
49481,"[2721920, 5071395, 5009604, 1601066, 1282188, 1242509, 5026297, 1820751, 5017071, 1095891, 1067700, 5074359, 5077912, 1076985, 1806079]",2022-12-02
