Token,Nodes,Dates
69118,"[1260930, 3939717, 5020935, 2049034, 2494222, 1581200, 1450384, 928022, 5025369, 4277160, 1746984, 3788521, 4564733, 4609068, 2846829, 3702894, 4221743, 4103601, 3520049, 3738098, 1228980, 3781883, 5284413, 3178111]",2022-12-24
73362,"[3138950, 3118856, 1315913, 3074570, 965965, 4011150, 1659727, 3274129, 5195704, 3881561, 2933788, 1653601, 4666276, 4541412, 2434854, 3643559, 2866022, 2769894, 4914860, 3469233, 2533363, 4675000, 4946553, 3352443]",2022-12-24
80895,"[5297600, 5297601, 4335491, 3107779, 3160265, 4888394, 3447316, 4783038, 5017689, 3947228, 5297598, 2682493, 4256874, 4221178, 4221167, 4221168, 4206897, 4221174, 4473786, 5297595, 4221180, 5297597, 5274174, 5297599]",2022-12-24
91548,"[3730240, 1349188, 986489, 1255691, 5297483, 5116109, 1238735, 1445265, 4908497, 1040918, 4266713, 5185564, 2254050, 1394277, 2849190, 2906668, 5302828, 3410484, 4938676, 4903924, 3165112, 3133625, 851518, 3466297]",2022-12-24
91771,"[2585857, 3102083, 4199175, 5300103, 4884361, 4412284, 3059599, 2076879, 4090703, 5302933, 3046677, 2196631, 4668831, 4455206, 506086, 1129129, 4069226, 2587692, 4396397, 2280878, 5301169, 5304760, 3881530, 1352636]",2022-12-24
107210,"[3354368, 4675840, 460352, 907395, 2952838, 3016456, 1143240, 3855433, 2093456, 3222930, 1059347, 1683092, 2539731, 1058648, 1770650, 4868766, 2103841, 4034789, 2840809, 3100458, 3939054, 2514803, 2059003, 1882685]",2022-12-24
112183,"[4698052, 1149322, 1885388, 425080, 4570574, 2843344, 1832658, 2742419, 688276, 3108243, 4133204, 3906911, 1091816, 4573865, 5302957, 4408623, 5228541, 5003186, 5298549, 1180536, 4788537, 5213498, 4675260, 3228221]",2022-12-24
116974,"[2107077, 5270792, 5216649, 3701707, 2146318, 5242702, 3390929, 4959185, 5091731, 3390931, 5301458, 3435286, 3874135, 2404251, 3390939, 5296732, 3390942, 5304231, 5296493, 4434292, 5264634, 2563835, 5299133, 4964159]",2022-12-24
117202,"[2514757, 448072, 1477257, 585993, 1387147, 1234765, 3213646, 867983, 2417936, 1123601, 5263890, 1924180, 1183956, 1721500, 5304480, 2629089, 1100516, 1915045, 3555300, 773098, 851952, 1131315, 1913467, 2808573]",2022-12-24
117242,"[5179584, 5298499, 3782404, 4021515, 2456972, 3586381, 3913806, 5304527, 2457110, 3250713, 2912541, 2097630, 860644, 1568485, 3125289, 3803818, 4280559, 5304241, 572466, 5038389, 3617016, 5028667, 1427261, 793214]",2022-12-24
127117,"[4421378, 1476483, 931656, 2429770, 2343948, 3940241, 3475602, 1240344, 5084312, 4618907, 4078304, 2770465, 4848737, 5266724, 3200422, 4743144, 2706346, 3437483, 4812332, 5244845, 3691114, 5189939, 5299448, 4617275]",2022-12-24
130743,"[4120646, 4120647, 2741259, 1971084, 1388686, 4111822, 3636183, 5021275, 1368733, 4887773, 3407393, 4953057, 1284323, 4348004, 4664741, 4265895, 1568367, 5297136, 979058, 3984245, 4607542, 5209527, 5256566, 5253180]",2022-12-24
130842,"[4537601, 830914, 2444995, 5257477, 3408447, 4646545, 4646550, 4646551, 4024121, 4340183, 5128503, 4580132, 727396, 5299818, 4024126, 4614966, 4614967, 4614968, 4614969, 4614970, 4614971, 3945465, 4885054, 4689727]",2022-12-24
11826,"[2793728, 5301509, 2397701, 1452807, 3962822, 1035785, 2662794, 5310353, 2024593, 914621, 1088092, 4256414, 3683166, 3463138, 5305383, 2457385, 587504, 4660337, 4664048, 673717, 955578, 794555, 5308668, 1199677]",2022-12-25
12553,"[1077568, 1374725, 3829196, 5308111, 2482704, 597201, 647506, 3423257, 5216028, 4673308, 2504735, 1865976, 4608867, 2299751, 3265384, 1684457, 818798, 1102512, 1064048, 2561905, 865267, 614518, 4633848, 1476986]",2022-12-25
13418,"[3839811, 1018504, 771528, 4094731, 2669006, 2469779, 780948, 2981780, 1340054, 732948, 1121239, 4618521, 1041753, 4887580, 5234333, 842658, 5297700, 2040809, 953132, 3844340, 160565, 1337909, 3882300, 709503]",2022-12-25
17241,"[3456195, 1457413, 4266887, 1325961, 5263882, 2012105, 730953, 4608078, 1034513, 2255318, 1882201, 2629595, 3339228, 5254942, 5082336, 1055843, 5308326, 3792296, 3544302, 1660656, 3650993, 1091825, 1000690, 1298426]",2022-12-25
47844,"[1358848, 2883206, 703311, 1874704, 4848785, 500118, 3663255, 3962646, 5308154, 5302045, 3239134, 1522209, 4152422, 1447210, 3227178, 4816429, 4899954, 1971699, 5278068, 1547192, 4118585, 2762298, 5308987, 667580]",2022-12-25
49102,"[2563008, 3722754, 2549251, 4242564, 1246914, 2646851, 5297159, 2539975, 2539216, 2153107, 1736979, 2155161, 5312154, 2923676, 1938461, 3249631, 2711462, 2448422, 2871980, 2551215, 2590832, 2148724, 1679093, 3114678]",2022-12-25
49757,"[1036736, 1493252, 3301515, 4784589, 1608015, 4960849, 1117843, 931923, 3962646, 934295, 3447639, 3881561, 4433437, 4068638, 5234333, 5305949, 973535, 3308386, 1384425, 733872, 3520049, 4299955, 5247604, 787708]",2022-12-25
52505,"[2566531, 3329864, 4612809, 4866127, 3052115, 2438935, 446555, 4277216, 2917758, 4235044, 2993957, 3136997, 1236329, 1852010, 3684397, 4958061, 3540464, 3641778, 5299954, 5309427, 2028663, 1604153, 1708990, 1360895]",2022-12-25
69107,"[4920584, 3131277, 4841102, 3567700, 4061526, 4611035, 932380, 4395621, 2101670, 3649381, 3527532, 2833965, 5307694, 4901680, 3600945, 2010416, 5080755, 5310260, 5310261, 1062384, 5309239, 928624, 2299709, 3217150]",2022-12-25
73165,"[3089473, 2880770, 4023618, 4670982, 1682951, 2971207, 4341193, 3097994, 2446347, 3537358, 4210705, 2810707, 3404950, 4970976, 3944676, 2894315, 3099627, 4106285, 3325998, 5193902, 5264623, 5203380, 3407799, 2870905]",2022-12-25
74621,"[3448576, 5014531, 3344260, 1664067, 5071994, 3248903, 4614796, 5116109, 1893455, 2358033, 2140241, 755793, 2920787, 4614103, 1663512, 5306015, 3934051, 3940006, 5305900, 3792429, 3684397, 5310387, 3418298, 3352443]",2022-12-25
74779,"[3562883, 2888262, 1411463, 2429512, 3552718, 988562, 2896338, 3962646, 3651032, 1246680, 2447066, 992089, 3652700, 1103459, 1728932, 3771557, 3804901, 3786474, 3632303, 446960, 3802610, 4856947, 1748605, 2043839]",2022-12-25
91548,"[1664067, 3051142, 1139143, 2911240, 1897929, 5116109, 5309454, 3956881, 3749009, 3965047, 3465887, 3008735, 2201056, 1162019, 5090470, 4124970, 5188210, 2868787, 5310387, 3165112, 5263222, 5188088, 3466297, 3436918]",2022-12-25
103899,"[2410625, 3518273, 3737413, 4965831, 1555592, 2575499, 5259212, 4071374, 3939087, 4406482, 4919769, 5281373, 5058732, 3603885, 3360880, 3902708, 3534069, 3603894, 3425335, 3261556, 3459446, 4663676, 3512765, 4955455]",2022-12-25
109657,"[5306368, 2075716, 4921541, 3677959, 5282119, 3445194, 4678923, 4706507, 3444813, 5299024, 4957460, 4172116, 3669204, 4542166, 3953113, 4842522, 3554332, 5092254, 4428894, 3570474, 4306090, 4614962, 4825714, 3577016]",2022-12-25
113854,"[911553, 2503875, 994372, 3244613, 3217479, 2861256, 831759, 4950416, 2247188, 2149658, 733277, 1552096, 5299879, 4533288, 1858279, 3452074, 2362087, 4684394, 4833130, 3730028, 4497711, 2250165, 1091003, 5306108]",2022-12-25
118845,"[3451840, 5308674, 3387332, 3451782, 4662095, 3494100, 3451798, 5308758, 5308696, 3241303, 5308704, 5308768, 5308706, 5308641, 3451874, 3451879, 5308712, 3615337, 4071786, 5308661, 5308728, 982395, 3895421, 4210558]",2022-12-25
119290,"[3334019, 2164996, 3217479, 3454412, 5309454, 1569489, 1884757, 5263897, 2377628, 1706908, 5005471, 1760032, 2145119, 2119842, 1830752, 2201056, 4705380, 4620901, 5308007, 2896743, 2687920, 5261681, 1744378, 5310143]",2022-12-25
127731,"[5268103, 4311112, 5247433, 5308689, 5248723, 1703188, 1139093, 5227669, 5309012, 5305112, 5302489, 5081563, 4106012, 906782, 5309342, 1790878, 5239713, 3377951, 5236961, 4235044, 4213670, 2362153, 2858166, 5211514]",2022-12-25
129589,"[3333696, 1872641, 1636545, 966533, 5257356, 1184781, 1094350, 737423, 3755734, 4265498, 1906714, 5286176, 4235044, 5252196, 2091950, 2402606, 3951857, 2394225, 4132721, 3706933, 2156792, 2780412, 1509565, 5256831]",2022-12-25
130436,"[4101377, 4142468, 4563077, 2092356, 2408017, 2520403, 2487766, 2723930, 5216667, 1107614, 3351456, 3351458, 2590370, 5267493, 5307558, 3676133, 2898024, 1161072, 3931248, 1784114, 3935410, 3408115, 1423032, 1621689]",2022-12-25
131270,"[4326913, 5217410, 3462916, 4517317, 4586375, 4515528, 3449739, 3774157, 3616528, 1439441, 3729812, 3723797, 4538645, 2585758, 2805665, 3445089, 4025066, 5196908, 3531889, 3838451, 5172152, 3604409, 2996476, 4827263]",2022-12-25
7649,"[1578822, 1506823, 1199625, 4876042, 4346890, 727113, 3400719, 2585238, 1578839, 5317657, 5308059, 744356, 5262118, 453544, 5312553, 5318445, 934960, 3037808, 597810, 5315316, 4804917, 1920123, 5245948, 3414078]",2022-12-26
12838,"[4609729, 5317955, 1120325, 1438854, 2661896, 1045321, 4061578, 1379578, 918860, 1133581, 2457435, 1309019, 4433437, 1441182, 2362750, 2133544, 741033, 3673903, 1250865, 1415409, 1182579, 1461690, 1186365, 2296062]",2022-12-26
13112,"[1106240, 1048193, 1328706, 438466, 1436166, 5315595, 5312331, 1266380, 1252045, 4665421, 1515215, 1038161, 2786322, 915411, 1403927, 5231512, 3942295, 3297957, 5313323, 4182189, 4094643, 743284, 3624632, 1107453]",2022-12-26
16813,"[890945, 5239484, 1140417, 5311942, 2643464, 83979, 944850, 3011801, 3703386, 510107, 2910749, 5234333, 2755806, 4968378, 1729574, 1200488, 2904937, 1486315, 1238838, 4498168, 4838137, 1591226, 2256316, 845503]",2022-12-26
17064,"[2539584, 3593925, 3192518, 4365069, 4334286, 3616275, 1993369, 3080410, 4284829, 2671582, 2538271, 1658143, 4877991, 2472872, 3189479, 3189546, 2223208, 1087660, 2112362, 1583541, 3553847, 3551032, 2941305, 1220667]",2022-12-26
18946,"[1125572, 1625349, 1500748, 2833595, 2275731, 3552792, 5313626, 3849435, 1513758, 4611359, 4865951, 5312929, 1910690, 1231780, 1259369, 1638570, 1435051, 1033005, 5313074, 5049460, 3583477, 1893625, 3530234, 4988731]",2022-12-26
20305,"[1407044, 1244168, 1062733, 1447608, 1559633, 4502038, 1934299, 1046684, 401949, 5317596, 3387424, 5221026, 2513059, 2398371, 4725732, 5317286, 3333734, 2658792, 1200488, 2690926, 1741359, 1742130, 2010040, 2575355]",2022-12-26
27134,"[1937601, 4094725, 2860295, 4646471, 1743113, 3443210, 4500428, 2778638, 4278737, 1835096, 2074142, 2291104, 2253729, 5313632, 215973, 3494758, 714920, 1405490, 2926194, 1635510, 1489976, 1832954, 3277243, 1671933]",2022-12-26
30440,"[3610624, 3260739, 4270214, 2236935, 3932358, 5318410, 3162064, 1354133, 2353111, 5306077, 1910625, 3642146, 2673700, 2673384, 2033834, 3799276, 2242609, 2703537, 4399474, 2671218, 1866994, 4608504, 445627, 394494]",2022-12-26
60217,"[2168387, 2291975, 3435338, 4403966, 570063, 2569361, 1038161, 4010837, 4238617, 3003353, 2591452, 1192861, 1626525, 1893985, 2397538, 4235044, 3392874, 2363758, 3383537, 2171387, 3914875, 1933629, 2904126, 2171967]",2022-12-26
62171,"[1141761, 3408070, 3436552, 4142094, 5287696, 4614103, 1272344, 3475353, 4672601, 3706330, 2449115, 3832865, 3150310, 2476391, 1065964, 3471084, 4613487, 2193777, 3892723, 5318003, 2286454, 4402807, 4359030, 5317882]",2022-12-26
79879,"[3932608, 3932801, 1453177, 931656, 4679240, 4061578, 3932751, 4658133, 3136219, 5315229, 3523293, 3652833, 3444718, 4642286, 4806000, 4718705, 3950194, 5313460, 4823668, 3965047, 1368249, 4876348, 5075005, 3932605]",2022-12-26
80103,"[3314437, 1890566, 5313543, 1269957, 1704073, 5289614, 2767119, 5312657, 4869332, 4088213, 3314457, 1154393, 1960671, 5316898, 1373479, 4532523, 3972463, 1691249, 1697265, 4383988, 1566645, 1700342, 3439609, 5245052]",2022-12-26
83395,"[1685952, 5289416, 2836041, 2414538, 2176139, 2454606, 5277455, 2235410, 4112725, 2374103, 1960792, 2829216, 1328164, 4235044, 2855720, 2057065, 2856106, 1312747, 4921260, 4123892, 2809525, 5228790, 3137210, 597243]",2022-12-26
83549,"[611200, 1784449, 5306500, 2507078, 4608775, 5306510, 5301841, 3288599, 1380311, 5314913, 1138274, 5315174, 2430759, 5301862, 4860521, 4020844, 5307373, 612910, 3347887, 5301996, 5302067, 5302966, 2865021, 3411966]",2022-12-26
85117,"[5314112, 4268034, 4721602, 4284869, 947850, 806026, 1101516, 1043150, 1003216, 4689940, 841300, 3962646, 5150043, 3100060, 4123805, 1586146, 2049510, 1155111, 4491431, 2044775, 1039278, 5146674, 2311540, 4804597]",2022-12-26
90147,"[3558528, 3689408, 3276162, 3964237, 1056915, 3144403, 3471573, 3941143, 3026073, 4819612, 3647133, 2858022, 2777191, 4156264, 4806380, 2875629, 4356529, 4310642, 4671411, 4273015, 3078968, 3001019, 1850429, 5316159]",2022-12-26
91771,"[2280005, 614214, 4199175, 5315653, 803338, 5313355, 3546380, 3651149, 1360271, 4507792, 3046677, 1376726, 2196631, 649504, 2279969, 1506214, 3652136, 1129129, 3932009, 5314347, 613932, 945457, 4944243, 2098356]",2022-12-26
92336,"[4009095, 5279495, 1394442, 5275083, 3749901, 1203150, 1330065, 5315474, 2064403, 4211925, 3659286, 4001305, 5234333, 4309662, 1965471, 5034210, 906533, 2041381, 4110443, 4479532, 5314480, 3095096, 5209274, 4493819]",2022-12-26
103769,"[2641349, 1442246, 5255694, 3532366, 2851346, 1037204, 492438, 5072217, 1632158, 1032991, 1558688, 2587042, 4235044, 2732772, 2462180, 3132263, 2141864, 2929896, 5202281, 2542060, 3369585, 2555125, 2052151, 2117822]",2022-12-26
103899,"[2410625, 3130500, 3648392, 3950280, 4071374, 3648400, 4055506, 1748885, 4411804, 3671391, 4575971, 3603811, 4112165, 3603814, 3603815, 4432172, 3603885, 4648879, 3947952, 3603826, 3261556, 2376437, 3603894, 2981564]",2022-12-26
109676,"[4921600, 890945, 2145089, 4763341, 4821837, 4283027, 5272341, 4158934, 5231512, 739033, 5257498, 2679323, 5234333, 5092254, 3796642, 3341670, 3348651, 2622646, 5315830, 1246840, 863545, 1591226, 1332471, 3994495]",2022-12-26
109939,"[5301569, 1995394, 2263050, 1685456, 4353553, 4110673, 1280915, 3932820, 4872470, 3965047, 4582427, 3584668, 5061793, 4235044, 3540455, 4944303, 1925680, 4208497, 5049971, 4307315, 3668021, 4064182, 3767159, 1437305]",2022-12-26
113850,"[2503875, 2452423, 1003660, 3644095, 3371794, 2469779, 3644691, 3962646, 818584, 2599071, 4703457, 4902691, 1161508, 1688422, 3995368, 1968745, 996458, 2890091, 602797, 528878, 2592371, 4061434, 3764924, 4999615]",2022-12-26
122382,"[5315589, 1524363, 733451, 1328973, 25998, 5307727, 1158037, 5316758, 109783, 1222103, 4986393, 3407897, 2703771, 4396251, 4698602, 5292266, 1005676, 1489454, 5316400, 4687539, 1005684, 2209079, 5210618, 5315579]",2022-12-26
127203,"[4919874, 5161476, 4671302, 1466696, 2000270, 1065873, 4797777, 4522965, 5236246, 4609564, 3769887, 3413792, 3783589, 4382314, 3164592, 5313076, 5243573, 5194100, 3211262, 2295160, 5221754, 3815419, 3769533, 5079486]",2022-12-26
131136,"[1848773, 2885191, 1819405, 1633488, 4189971, 3642326, 677880, 1106585, 4329371, 5262747, 2384028, 937119, 883360, 594655, 5249315, 3363492, 4853486, 3260143, 1632494, 4699442, 803380, 711863, 3527288, 2182713]",2022-12-26
15866,"[680704, 2699969, 5282242, 3003210, 4505741, 1098131, 3962646, 4905558, 735062, 2662811, 1311965, 1878174, 2851744, 2642595, 835175, 1268008, 1847656, 1824426, 1498095, 4901680, 5225265, 1320112, 789236, 3952696]",2022-12-27
17744,"[5320768, 5322560, 1957506, 5322498, 2075462, 1564423, 1486032, 5322577, 1309458, 3468242, 5322516, 2122581, 5322523, 5317150, 3183969, 5322532, 5322536, 5322473, 1193712, 5322481, 824183, 2991801, 5322427, 5322556]",2022-12-27
20525,"[5142020, 4266122, 1043210, 3058257, 448405, 2295321, 723610, 3030043, 2205597, 5324125, 735391, 902369, 1433444, 1452645, 1021417, 4965932, 739564, 865200, 2250806, 856506, 774651, 4936508, 3367293, 2015038]",2022-12-27
22143,"[3186369, 1860549, 1438854, 885574, 5261766, 4793993, 2344970, 1225286, 1892805, 1527621, 1932748, 3287952, 2639251, 1769750, 3469273, 1369947, 4869222, 5122414, 3479023, 4557685, 5317878, 1950714, 1581883, 1018812]",2022-12-27
22311,"[991937, 2888642, 789962, 1802894, 1115218, 5190036, 5318485, 4672601, 5212379, 1857308, 4039007, 2070624, 901793, 1075553, 92581, 1196710, 836391, 2904937, 3998253, 1057326, 4034926, 862896, 3367293, 3953150]",2022-12-27
22570,"[1075272, 1936137, 5323786, 1048971, 478154, 5318797, 700943, 1342927, 4860882, 700950, 726523, 602140, 924320, 1084449, 2352802, 1189669, 1096555, 2387440, 1605619, 1136693, 4133749, 2335222, 1418298, 5319099]",2022-12-27
25898,"[5323778, 1469378, 4185028, 746514, 5181333, 1374486, 1398037, 899544, 1035865, 2865884, 4184926, 980767, 2378210, 986467, 1682276, 605733, 1624615, 1387631, 4676912, 1016497, 892018, 5189496, 2184637, 4042942]",2022-12-27
25908,"[2699969, 2464771, 4608836, 534789, 82885, 1126214, 3220618, 2149770, 3789077, 500118, 2329045, 1070232, 5302045, 3314017, 1633638, 4300262, 1524456, 1546665, 4540142, 5322478, 789236, 1432821, 3743160, 828479]",2022-12-27
27496,"[1232640, 1307456, 2417219, 3445957, 3932358, 1009864, 3406923, 1637713, 3332882, 2093013, 5180567, 1617305, 2482524, 5092254, 2128735, 2877600, 2755941, 4609005, 3970287, 1022576, 917749, 3415736, 4014393, 2580539]",2022-12-27
28030,"[2244480, 4213184, 5323842, 2528328, 2492490, 2550671, 2381456, 1875344, 2327387, 2495524, 3586277, 1508905, 2061481, 4609771, 1583853, 3464110, 2431151, 2472561, 1739446, 2048253, 1226682, 4908604, 5083645, 3343295]",2022-12-27
36353,"[1058563, 2488964, 5278149, 2956550, 2073479, 2784776, 1889290, 4991695, 1569489, 5136916, 3565591, 1099095, 1497308, 1785310, 4235044, 4154599, 5042728, 3131048, 2196206, 3536815, 2919279, 3738990, 1835384, 2469115]",2022-12-27
49095,"[4717888, 534789, 945925, 3716872, 4584460, 918288, 5266581, 919255, 2923801, 922841, 5323485, 3427807, 4166435, 1322405, 1698790, 4342903, 918061, 10159, 5320370, 1191219, 916979, 917749, 2453558, 1299830]",2022-12-27
51973,"[5322240, 2699969, 1197250, 1665348, 1408645, 1563782, 1954252, 3216972, 3198222, 1049745, 5321553, 3962646, 5320534, 2754968, 3736791, 3364321, 1504422, 5321959, 5059433, 5321706, 3016302, 789236, 3360630, 3367293]",2022-12-27
55984,"[1418628, 3906436, 3353285, 3696965, 4271688, 3097994, 2583244, 2610576, 3694992, 3057682, 1690133, 3807129, 3057626, 3696730, 5324511, 1544609, 2979810, 3752940, 1619437, 5260405, 2339639, 2740282, 5324283, 4657791]",2022-12-27
59386,"[4648896, 2716804, 82885, 2969285, 4964807, 3388169, 2677322, 1936336, 23955, 2624853, 2046847, 2213401, 1106202, 2020827, 4611035, 1208990, 3708198, 1228584, 880744, 4944426, 3717490, 816630, 3760189, 1612031]",2022-12-27
60217,"[2244612, 2162693, 2787207, 2911240, 4257866, 3914875, 2085519, 570063, 1805906, 1712467, 2170363, 1197976, 1731682, 3956135, 2033723, 2970861, 3029808, 2316530, 3467316, 1258484, 3102708, 3341115, 1541564, 2327485]",2022-12-27
60410,"[3793282, 3955273, 3946766, 5323728, 3251345, 5323731, 5323798, 1628759, 4482841, 5323801, 5323547, 3610905, 3627994, 5323806, 5323610, 5323615, 5323553, 5323490, 3806568, 3119660, 2783280, 5323637, 3617016, 5298556]",2022-12-27
61422,"[4273421, 4542734, 4240399, 3099277, 1440717, 2883029, 4606231, 4286616, 4314903, 3952599, 3037401, 2050652, 182877, 1991774, 716320, 4394660, 4235044, 2887909, 4908968, 2995499, 5319730, 4635828, 1418740, 4609657]",2022-12-27
69391,"[1392385, 5323010, 873091, 3654466, 5093258, 1188237, 3283344, 2884310, 3643607, 2202584, 3943965, 4021981, 4346783, 4760418, 2444389, 4312682, 5136431, 1532914, 2405811, 1440180, 4132984, 2248313, 951100, 2949437]",2022-12-27
78322,"[1814593, 2340164, 3934543, 4857872, 4611024, 4249296, 3113299, 5232148, 4042525, 3876959, 3606437, 2235046, 3202727, 4603046, 3689703, 4609129, 3150314, 1471532, 3180335, 1308529, 4610611, 1722549, 2010040, 5071994]",2022-12-27
80375,"[2532737, 1696901, 3937605, 2694599, 4614983, 2643338, 3967114, 5323469, 2511437, 4619730, 2170387, 4012499, 3569877, 5324763, 5136608, 4270369, 2389410, 2594851, 4323874, 3156709, 3341285, 1215548, 4273854, 3939711]",2022-12-27
91432,"[4608256, 2754560, 1483010, 2562304, 2697663, 1794125, 5323213, 3467155, 2983443, 737173, 3404950, 4239704, 1704284, 5325597, 4235044, 3513705, 3426154, 4531376, 1117234, 5145780, 3871481, 4050235, 3014077, 2467391]",2022-12-27
92116,"[4876352, 3856967, 1393032, 1422408, 1007629, 5187214, 2626637, 2655124, 2965278, 3233886, 1743711, 2122145, 2968483, 5054116, 3625061, 1230437, 1904872, 1459501, 1180909, 2859503, 4282995, 2131764, 3665848, 1075452]",2022-12-27
103674,"[2999296, 1308032, 3063938, 5055746, 1141953, 5325122, 3980101, 4990025, 5318924, 4498252, 2886801, 3962646, 1509405, 3675549, 920157, 5321566, 4609455, 4699185, 3473009, 1946227, 1140404, 5227444, 108537, 3076219]",2022-12-27
111567,"[4675840, 2564674, 3665145, 4798150, 2650384, 5320441, 5320479, 5322081, 4721570, 2687845, 5321831, 2654522, 5322477, 5320302, 5038832, 4812722, 2098290, 5321844, 5322039, 3360569, 4252346, 2788539, 2266685, 4042495]",2022-12-27
117630,"[4304769, 4209538, 4327299, 3683332, 4496326, 3654855, 2603657, 3717066, 4707211, 2985363, 3578910, 5169631, 4194336, 3402593, 4660778, 3858666, 4773548, 3345326, 3444594, 4955379, 1668469, 5032758, 3342459, 5049790]",2022-12-27
118697,"[4754944, 1074051, 1383109, 5051468, 5035596, 3300815, 1174929, 1909396, 2673111, 967127, 4007708, 1157916, 2392156, 733983, 4280612, 3527015, 4008552, 822380, 4194225, 1088626, 4321460, 2893881, 4899006, 1360447]",2022-12-27
120687,"[1680704, 5044353, 4664451, 4711173, 3929743, 4876180, 5210004, 4501205, 2584983, 3072983, 2894427, 4211803, 3398625, 4235044, 3563816, 4969067, 447852, 5052268, 4830766, 4901680, 3650866, 1578098, 3342965, 4049725]",2022-12-27
125159,"[5280635, 5239367, 1332665, 1921874, 4961491, 3741017, 5189018, 3009562, 3557471, 1215011, 3000569, 2369318, 2111660, 1225902, 3706990, 3050418, 974706, 5180212, 1611828, 4930676, 5322229, 726329, 1421434, 4964539]",2022-12-27
125333,"[3216833, 3432898, 1298245, 3433224, 2834698, 5321995, 2221138, 5225749, 1112729, 4966298, 3663712, 3272097, 3515745, 3920227, 3904036, 2317736, 5183210, 5212907, 4202928, 4971442, 3345141, 3432956, 2159229, 5322494]",2022-12-27
127834,"[5286272, 5240394, 5240336, 5240400, 5240340, 3513301, 5123607, 1230487, 5259223, 5246874, 5248922, 5240409, 2531230, 4070752, 5322405, 4922151, 5172520, 5279719, 2037736, 5197355, 5240494, 5240370, 3442485, 5299254]",2022-12-27
130077,"[5321985, 3107779, 5199366, 5076934, 4961357, 4102672, 4331090, 3166611, 4176855, 2757976, 3346522, 3619675, 4233119, 5285343, 613025, 4691618, 1590819, 4235044, 5322788, 3716707, 4889259, 1942518, 5030014, 3463487]",2022-12-27
131456,"[3188418, 4346820, 4859783, 2639624, 1971084, 1388686, 706446, 4645201, 1757911, 3302744, 5273049, 855514, 4411804, 1734748, 3159645, 4758056, 4266922, 2611820, 3750900, 4999350, 3142646, 4390714, 5225787, 5201343]",2022-12-27
9632,"[3410371, 4718724, 5326149, 4970761, 2990282, 925134, 957008, 948433, 931923, 1130777, 916249, 2813406, 5326048, 708524, 5315310, 2009021, 936943, 889584, 1183217, 5325940, 3131391, 5320381, 858622, 1659071]",2022-12-28
15939,"[1191680, 1373828, 5328010, 766219, 1280076, 791446, 951258, 446555, 1238492, 4270879, 5318052, 976996, 1087654, 981476, 4416484, 4013545, 4860202, 779754, 1499820, 5299954, 4899954, 4768760, 5329468, 4097919]",2022-12-28
22920,"[5332544, 5326209, 3940226, 1563782, 5333446, 1321933, 3654162, 4935445, 735062, 1987607, 4613531, 5320988, 3242653, 1416355, 4394660, 4908968, 1217449, 2132586, 3355882, 787184, 777012, 5322425, 1446842, 4368699]",2022-12-28
23299,"[1136901, 1009414, 4466952, 4679240, 203530, 201290, 742733, 565776, 167888, 2002642, 83539, 1047831, 1179737, 1364509, 1571168, 2926688, 1882403, 2042083, 516134, 3689703, 795435, 791086, 5011505, 2173107]",2022-12-28
24940,"[5323842, 11786, 4110096, 4758932, 2164825, 5329690, 4303006, 107935, 4190241, 4655138, 2016738, 2273062, 1041963, 1078381, 1320112, 5326896, 2022128, 2289648, 985525, 2287221, 691127, 2999802, 3282167, 4850367]",2022-12-28
25208,"[887425, 969538, 5323523, 4266122, 2767115, 4271372, 899344, 1623698, 1994581, 3962646, 4239062, 1075291, 944476, 3753056, 57313, 723746, 3190758, 1420585, 4641262, 1021103, 5168560, 925553, 1000434, 5013814]",2022-12-28
27057,"[1614208, 2491397, 2474886, 3932358, 3259590, 2738120, 5328010, 1208394, 464332, 4664654, 1261713, 1845716, 4672601, 5331930, 1238492, 915550, 1450149, 4088363, 930672, 1902002, 2500532, 1182390, 1182973, 2489215]",2022-12-28
30463,"[5164353, 1074434, 1162307, 4597638, 2245706, 2319564, 1078609, 4400276, 2539030, 3184023, 3062363, 1099996, 3045596, 5150043, 2442076, 2206823, 4628651, 1063661, 1161072, 538676, 3415029, 4304246, 1238456, 3179899]",2022-12-28
36015,"[1240384, 534789, 2162693, 4584460, 3677581, 1392017, 2504083, 2772116, 3066262, 1098646, 1957404, 2313630, 1438622, 163233, 4204068, 1189350, 3946605, 4906286, 4540142, 1389807, 4274099, 1928179, 3953849, 3934590]",2022-12-28
46053,"[974400, 1422531, 1888965, 1986886, 3610053, 1554827, 3933008, 1015121, 1010070, 4310616, 4607514, 1220763, 1016284, 1437474, 1374307, 3197094, 2061673, 1898346, 1740269, 1017839, 4315952, 872434, 3649149, 1152511]",2022-12-28
66320,"[1031626, 2210319, 2828111, 906063, 5173015, 1617305, 850457, 662172, 4472606, 1022495, 163233, 1203425, 3649957, 4495142, 1670631, 2648556, 1432558, 1404989, 2766835, 3226553, 967930, 3632252, 468669, 1342910]",2022-12-28
67136,"[3477249, 3876417, 2865482, 1606353, 3180371, 2945754, 3234331, 4569693, 1862302, 2856669, 2194848, 4869920, 1984290, 5130148, 3080107, 4899179, 3762477, 3927404, 3762542, 2326385, 1453819, 3805820, 4144445, 3685246]",2022-12-28
