Token,Nodes,Dates
60217,"[3039808, 2355143, 3914875, 1623245, 2899917, 1105423, 2458264, 3416857, 2008603, 4105819, 1963869, 1245663, 3122593, 3977260, 3927532, 1005358, 1587695, 3383537, 2698930, 1527477, 560887, 1812536, 2292155, 2426493, 3657278]",2022-08-09
62128,"[905870, 464848, 3412501, 3082777, 2443673, 1449178, 3116700, 1798621, 3461982, 2442655, 1574944, 3566432, 3138983, 3862759, 2904937, 4099690, 4102894, 4102895, 4066291, 2535861, 3156406, 2074870, 3403510, 1625722, 1835455]",2022-08-09
67047,"[1163776, 2298821, 4091910, 1769735, 1995530, 1217803, 1444875, 1309517, 1545871, 3132175, 2726416, 2681491, 2719037, 610592, 2578016, 1797090, 3933610, 3676075, 3990126, 1880624, 3693942, 2339772, 2147133, 1222334, 1539007]",2022-08-09
69067,"[4016645, 3933193, 3640715, 4100750, 1930320, 3113299, 2324344, 4098840, 3533531, 3663004, 1765982, 3651104, 1638753, 3893412, 3653478, 4065064, 3657384, 1239600, 1154032, 1856755, 2650356, 3893301, 3337782, 2010040, 2830393]",2022-08-09
69140,"[4105856, 3973956, 3581701, 2825478, 4108234, 4070860, 4110221, 3181584, 2911830, 1532702, 3095518, 2819296, 4105954, 2820067, 3089380, 3744743, 2818664, 2819115, 4055981, 4036526, 4107441, 4097079, 4102328, 2988923, 2826943]",2022-08-09
69251,"[2981504, 3559296, 2982018, 4061578, 2981324, 3328333, 4050255, 2986071, 2293784, 2983066, 2916572, 2983325, 2970910, 1331492, 4111209, 2747434, 2873066, 3049132, 2545387, 2449392, 4026866, 2918003, 3241141, 2984887, 2985207]",2022-08-09
69256,"[4104000, 2218689, 3102021, 3272840, 1873356, 3621005, 4103631, 2618643, 4091414, 4088662, 4022743, 4005017, 3850970, 4103517, 3829666, 1933796, 2897766, 3152686, 2094318, 4070128, 2786289, 1631344, 2146291, 2878330, 3374591]",2022-08-09
74679,"[4096257, 2401219, 728840, 3792136, 675850, 3097170, 4043283, 1504792, 3881561, 1449246, 2269599, 1132319, 3932063, 2121382, 1254119, 1168168, 4097832, 913068, 1511406, 4103471, 1894836, 1461557, 3781175, 1044088, 1295097]",2022-08-09
75618,"[2677754, 3137797, 1579334, 3834055, 1939594, 3779851, 3997642, 3954641, 1253240, 2539605, 1950934, 3844055, 3702104, 3994522, 2895328, 3683234, 3526375, 3452906, 3705452, 1988402, 3151415, 3041720, 3418298, 1512636, 3947262]",2022-08-09
79845,"[4104004, 4104005, 4088326, 4098822, 4103878, 4103879, 4105994, 4105995, 4098120, 4104776, 4104399, 4104209, 4088275, 4001493, 4102361, 4102362, 4105252, 4102566, 3452779, 3777004, 4103986, 4104114, 4105396, 4102899, 4102900]",2022-08-09
80005,"[2423808, 1247296, 3844860, 3668490, 3384459, 1585355, 1991372, 3748622, 1832655, 1602130, 3299603, 911251, 3681107, 2016598, 3888408, 3194912, 3999522, 1441443, 3483495, 3653800, 3678642, 3355251, 3844858, 3505468, 3844861]",2022-08-09
80038,"[3285248, 3123906, 3932164, 1677510, 1810250, 1137934, 4055508, 2938456, 3445464, 2975705, 3902688, 3864995, 3444775, 4103210, 3603562, 3953388, 4101933, 2938094, 2696559, 3801329, 2041652, 2010040, 3413816, 3782843, 3843644]",2022-08-09
81253,"[3882880, 3934467, 3727107, 3341957, 3316676, 3816135, 3932360, 3315986, 3689426, 1362389, 3508058, 3805532, 3644574, 3957347, 3652516, 3603110, 3043751, 1427112, 3590374, 3672746, 3549801, 2904937, 2527917, 3841840, 3590388]",2022-08-09
15866,"[1331266, 1225028, 1161287, 2862281, 879564, 993232, 3838612, 964373, 1111255, 3736791, 916763, 917020, 1101981, 3875613, 3514846, 3438368, 3430883, 1990501, 3186534, 1768039, 3890600, 3525801, 1452338, 3420981, 2471352]",2022-08-10
17072,"[691448, 3144707, 3932358, 4123532, 1591120, 2882965, 4117311, 4114005, 1529046, 4098457, 3148886, 915546, 1107676, 2298910, 1411107, 1127077, 3031144, 4119273, 1577901, 1005358, 3954675, 4118196, 1800565, 917496, 1584703]",2022-08-10
22692,"[2152128, 2960642, 4113672, 2119689, 1663754, 3238218, 4113038, 4039888, 2998993, 2295380, 1679646, 3637598, 994466, 3067555, 3694438, 545272, 3493997, 4118897, 3236146, 3230708, 2509686, 2159288, 3933113, 3485566, 2028543]",2022-08-10
30732,"[65536, 2629120, 3157634, 3772868, 1908871, 2776265, 3166413, 1770576, 3127825, 3941592, 2471706, 2259933, 2863264, 2620449, 2399525, 3705318, 4112039, 2945130, 2671211, 2784430, 1643185, 3167793, 3409332, 2819259, 2254845]",2022-08-10
31899,"[3368324, 1198788, 1172870, 1573883, 1495690, 1043796, 1900117, 3066070, 1351769, 2077596, 1423905, 1043169, 1182372, 4035109, 3079333, 4113321, 1078953, 1382892, 4077741, 2214705, 3892723, 1045045, 1217461, 3486266, 4113275]",2022-08-10
43569,"[2556290, 3900354, 1225028, 1395850, 2880203, 3403468, 1363660, 2662219, 1313551, 3737616, 3076496, 2855183, 3931476, 2329621, 4112342, 1360731, 3900192, 2926688, 1370019, 1588773, 1640615, 3176619, 1964975, 2653430, 3716919]",2022-08-10
48125,"[2115588, 2397701, 1336569, 3067336, 3310602, 3125067, 3113618, 1326459, 1762773, 3158613, 1005271, 4120536, 798680, 2917974, 2269599, 4040031, 3438820, 3397351, 3247792, 3116594, 3892723, 2939065, 3777914, 2296251, 3281150]",2022-08-10
59485,"[4049472, 1685312, 4119170, 3420931, 2619590, 4119176, 3429832, 2826441, 3641289, 4119181, 1353744, 4042706, 3736791, 4029143, 4039261, 3240157, 4119199, 2969890, 4113250, 1578597, 959032, 4055600, 4119219, 3511096, 4116857]",2022-08-10
60492,"[2961216, 3940292, 695045, 3196486, 1160327, 3195784, 840458, 4025997, 2568334, 4020813, 1716173, 864848, 3292562, 1063134, 878049, 3195941, 4121766, 4119150, 1432369, 3278195, 2480244, 3191994, 1116860, 3936062, 2254911]",2022-08-10
64281,"[3484481, 1781313, 3970886, 931656, 4114763, 2660114, 3799579, 3590047, 2412895, 4082400, 4123492, 3540646, 4093799, 3740264, 3829991, 3661415, 3655727, 2636592, 3783407, 3783602, 1070959, 3892723, 2773236, 3436661, 3518078]",2022-08-10
69244,"[4028993, 2677322, 3474188, 3647693, 3382478, 3107022, 2637075, 1589204, 1864085, 2780183, 1539608, 2007198, 3403422, 3079333, 847142, 1939048, 3201640, 1126068, 2408948, 2099445, 1835447, 864246, 3233268, 1120698, 1907071]",2022-08-10
69408,"[2137347, 2531779, 4118595, 84618, 3007054, 3643728, 2870418, 3445268, 3678229, 3950164, 2941080, 2589785, 2186720, 4110822, 3189546, 3444973, 2990126, 1436463, 3676270, 1312754, 3621942, 3667966, 3743162, 3167933, 3934590]",2022-08-10
69428,"[3286920, 2573577, 3426637, 3604238, 3598738, 3128596, 3668052, 1508566, 1126103, 606872, 2866202, 853534, 1112800, 3127969, 1815776, 1925733, 2610538, 3521324, 959665, 3515635, 641332, 3892723, 3682486, 3482232, 3679099]",2022-08-10
69536,"[3641601, 1444230, 3603142, 3634506, 1650123, 976202, 3404749, 1823887, 1611540, 783957, 1917783, 2831768, 880731, 1889568, 1917794, 3407526, 3523756, 1917614, 3590388, 1110197, 1325429, 4114557, 2003772, 2808573, 3635326]",2022-08-10
70235,"[2629696, 4095043, 3643333, 3966021, 3677640, 2091148, 1995664, 3155536, 2769234, 3965587, 3821268, 3961877, 2695327, 1702049, 2262369, 2405949, 3905832, 3652201, 4044209, 3633650, 2407092, 2992693, 2723832, 2817981, 2760638]",2022-08-10
70742,"[2125248, 3383106, 1105028, 2350853, 1873541, 4122697, 4122698, 1873548, 1208654, 1305616, 877841, 731218, 780499, 4046292, 2613078, 1235737, 4094432, 874402, 4056483, 2000935, 3465900, 3941933, 227373, 799084, 1867964]",2022-08-10
75806,"[3684993, 4118277, 3717001, 3676106, 3445387, 3855633, 3874517, 1319831, 4115479, 3758872, 3368985, 4118882, 3346979, 2896102, 1911415, 4113770, 3207595, 2974699, 3698418, 4104819, 2227892, 2976371, 3444791, 3862523, 3393727]",2022-08-10
76648,"[1995073, 1902090, 3426637, 4108365, 3790548, 2248534, 1224280, 1173657, 3914586, 2345564, 2814173, 1529887, 3844260, 3337572, 3729190, 1811943, 3133225, 4033129, 1235306, 1082285, 3674610, 2593783, 3185076, 3649783, 3791482]",2022-08-10
79834,"[4118400, 3867648, 4118407, 4118399, 4061578, 3960010, 4118413, 1725198, 4118158, 4118159, 4118414, 3960657, 4118101, 3965047, 804568, 2874920, 4118186, 3466475, 3528112, 4076912, 4017075, 4118198, 4118199, 3950777, 2186687]",2022-08-10
80035,"[3981696, 2189633, 3125188, 3933448, 3658890, 4027983, 1684625, 3202965, 3708310, 1578903, 3459480, 3425879, 1411928, 4094942, 3066529, 735073, 1334053, 1016362, 937134, 3939249, 2816181, 4100858, 2059003, 4027453, 3904894]",2022-08-10
80107,"[972482, 2381636, 1066180, 3265547, 1643348, 2225877, 4085018, 2959607, 3308925, 2979487, 3080932, 3937317, 3937318, 2744554, 2641259, 3670521, 3593007, 3960497, 4120435, 2785462, 2228086, 2812472, 2300025, 2029245, 2697663]",2022-08-10
80377,"[4097024, 3150606, 3400719, 960016, 986063, 3479762, 3936531, 3021013, 1218008, 1503065, 3129757, 3516830, 709985, 501223, 2653224, 1514347, 438251, 1779822, 188913, 1065522, 1153330, 2904054, 1178295, 26296, 3428735]",2022-08-10
85925,"[3205315, 3810888, 1078857, 2266186, 4069259, 2617870, 3450576, 3247633, 1225105, 3770386, 4067220, 4115546, 4104606, 1658783, 3864677, 1070118, 1020967, 4103270, 3940009, 4102629, 3652072, 3938991, 2649781, 2219834, 3216317]",2022-08-10
86131,"[4112834, 4112900, 4112841, 4112906, 4112270, 4112279, 4112855, 4112730, 4112797, 4112862, 4112737, 4112034, 4112869, 4112742, 4112873, 4112747, 4112814, 4112750, 4112816, 4112880, 4112755, 4112821, 4112886, 4112891, 4112831]",2022-08-10
86235,"[3884544, 4115138, 3653763, 3107779, 3933189, 3744578, 3642380, 3606861, 3280462, 4004625, 670422, 2999831, 3745240, 3436186, 3935069, 4045727, 4116640, 3556897, 3084578, 1190887, 2904937, 3604783, 1422066, 4116856, 1196346]",2022-08-10
15166,"[2952582, 2144584, 2852490, 1217162, 3317260, 479179, 400587, 4130509, 3453690, 1059283, 2194132, 2630296, 2637853, 878303, 2756454, 3963435, 1555628, 1445165, 1727090, 3413364, 3152309, 1197943, 1270328, 1711160, 1091135]",2022-08-11
19730,"[1724485, 1860679, 4126088, 717449, 3637904, 4125777, 1398994, 3184467, 1038161, 2665813, 1831509, 2654999, 4125465, 4028123, 1871901, 1831519, 1333599, 3248289, 1837601, 3955690, 1672556, 1306552, 4088188, 1707134, 3428735]",2022-08-11
21391,"[752576, 4131961, 2533443, 1005445, 1043719, 2026952, 1201354, 1261710, 2439762, 1805907, 1482132, 3337047, 1761944, 4128537, 2322909, 2232991, 2992162, 2972261, 2424615, 3858794, 1613175, 1528056, 1804985, 4036026, 1377535]",2022-08-11
23803,"[2351169, 3107779, 1866954, 3914875, 1715213, 1238735, 3580304, 1573265, 1727122, 3693971, 1267221, 3892694, 3736791, 1754271, 3454884, 1767015, 1227816, 2904937, 1578217, 1732082, 1819251, 2675253, 1812536, 3413307, 1096125]",2022-08-11
24236,"[4130497, 4077506, 3955075, 4130438, 4127175, 3840713, 4126409, 3936713, 4124368, 4039248, 4130067, 4130452, 4130463, 4124320, 4127392, 4130464, 1154917, 4127589, 2137448, 3945838, 2271988, 3776438, 3885881, 4129020, 3811453]",2022-08-11
36353,"[2507265, 4112514, 2975555, 3241222, 4126280, 3957449, 3960074, 3400719, 2832724, 3693461, 2571990, 3405784, 3416154, 4110686, 2633503, 742305, 3791913, 1753580, 1393645, 892912, 2669168, 4133682, 3897526, 1455670, 3428735]",2022-08-11
37010,"[3752450, 3146378, 3239947, 4030411, 3959884, 3761934, 3765138, 4035347, 3770516, 4014802, 3552468, 4029781, 3963097, 3767133, 3898655, 3719201, 4006502, 4107622, 2967784, 3965169, 3752434, 3764341, 3752439, 4026872, 3857983]",2022-08-11
38597,"[769730, 6147, 691715, 653962, 812554, 2919883, 698828, 696280, 1136153, 1999963, 638365, 584032, 828009, 510711, 1066093, 955630, 8431, 1413498, 1586, 4125939, 2919862, 2665335, 580922, 718075, 3974845]",2022-08-11
43569,"[3337024, 3336321, 2556290, 1143681, 1978498, 3102016, 1471864, 3772041, 2662219, 3403468, 1678671, 3737616, 3743192, 3900192, 2206562, 1588773, 1640615, 3639851, 3423531, 1096171, 1964975, 2391730, 1036853, 3278136, 2000507]",2022-08-11
52336,"[1524998, 3683463, 748038, 3987724, 3206092, 2153937, 3969940, 3213716, 4013268, 3958872, 1347227, 3325857, 1831908, 3674922, 3292079, 2186031, 3954608, 3204082, 3413364, 3230708, 1396025, 2972666, 463675, 4025150, 1717311]",2022-08-11
55144,"[2667525, 874822, 4067659, 3116813, 3170189, 4118479, 3311312, 2432081, 3960911, 1539608, 2958489, 2693792, 3445475, 4125733, 1960040, 3052841, 862825, 4124331, 3315690, 3973484, 1788781, 4134193, 700721, 1178295, 1135160]",2022-08-11
59362,"[2961216, 736065, 1355907, 1416259, 3423172, 3196486, 840458, 3752651, 4020813, 3176919, 1140760, 2615834, 3251554, 3298981, 3079333, 1539750, 1633254, 2878951, 1228458, 4130669, 3195825, 2480244, 764148, 3277173, 2615355]",2022-08-11
69082,"[1756993, 4124355, 4124356, 4115141, 1380102, 3460296, 4127505, 4127506, 3380817, 4114901, 2436054, 3952152, 2647963, 4130907, 4126684, 4130908, 4127584, 3973988, 4129380, 4125802, 3693676, 4127859, 952380, 651837, 828479]",2022-08-11
69173,"[3938695, 1129415, 815753, 3807242, 3432014, 3806929, 3762430, 3433683, 3935703, 4023833, 2212826, 2812124, 1091425, 3061604, 1570086, 3653478, 2244969, 1900393, 2426027, 1661677, 4125554, 2280883, 3396405, 916726, 2001598]",2022-08-11
69207,"[3933760, 3933761, 982850, 3478474, 3811468, 3216593, 3933651, 3643029, 3510745, 3683929, 3555545, 2752351, 3403491, 3719396, 3695015, 3586604, 3643565, 3366316, 2680367, 2383026, 3649334, 3646586, 2384315, 3890110, 3702079]",2022-08-11
74679,"[4101248, 3044032, 3778372, 932165, 3359688, 4127690, 3995147, 4125006, 2689296, 1333521, 2598804, 2356760, 3881561, 3930012, 3970271, 4124838, 4097832, 4126889, 4127724, 1790701, 1511406, 2319982, 1950264, 1225340, 2204093]",2022-08-11
79709,"[1035908, 2878341, 3701830, 3406791, 3191433, 2936778, 958347, 3954641, 3238610, 3267091, 793940, 1253240, 3526166, 3972603, 438041, 1352480, 3536673, 4111275, 1353711, 1706999, 4128053, 3575413, 1929078, 1731000, 4126011]",2022-08-11
79819,"[1394626, 4126344, 3933389, 4128528, 3954449, 2529683, 3933780, 3130133, 3933527, 1359900, 2385183, 1070246, 1034108, 2105772, 2506093, 3781936, 3951793, 85554, 3933684, 3933237, 2473781, 3588086, 3735033, 3730939, 3933628]",2022-08-11
79866,"[2252161, 1352257, 4126022, 1436939, 2385614, 3146703, 1793809, 3660113, 1499033, 1608667, 1115164, 1331998, 2127711, 2465827, 1361827, 4115303, 2836777, 2824234, 1912876, 1153199, 4095536, 1047471, 1046257, 795576, 4117562]",2022-08-11
79932,"[1105545, 2736143, 2614396, 1102993, 2160658, 3940114, 1302356, 3952980, 3573399, 3645209, 3408346, 3890335, 3403491, 3938279, 3562920, 1312490, 1947390, 3867376, 1059056, 3541747, 3808052, 1417150, 3317368, 3942460, 1617598]",2022-08-11
86606,"[1289274, 28101, 3023946, 1509643, 1438934, 3239703, 2155385, 2317018, 1335195, 3324571, 3659938, 3844578, 4126245, 2616358, 2654504, 3780841, 2368620, 3520179, 2540403, 2203190, 3060918, 2173240, 2467129, 3161144, 2057663]",2022-08-11
12553,"[689729, 722502, 1182032, 1730769, 2829973, 3952533, 986518, 723610, 2278874, 1144026, 3198174, 4111391, 57313, 1943843, 1084196, 1221092, 1417254, 1839784, 1174313, 2138344, 3703786, 1474164, 1022196, 849018, 3135807]",2022-08-12
15653,"[1321856, 1111299, 1043204, 3932550, 1347846, 918795, 945101, 1091994, 919067, 818587, 1219934, 788257, 1280674, 806885, 938278, 1203816, 2076841, 1301484, 814125, 1079532, 2076980, 967864, 1371193, 1041276, 1137407]",2022-08-12
16758,"[1104578, 2918531, 2387971, 1385610, 607052, 852045, 3663822, 3978575, 3159189, 2132694, 3000989, 1148382, 1615520, 1115813, 1071077, 802727, 3423528, 1163627, 2648173, 1488625, 2481459, 1402359, 760250, 2260923, 1594879]",2022-08-12
30617,"[1166788, 3162821, 1835654, 805318, 1056264, 902600, 3678156, 2595408, 2861329, 2766163, 884052, 935256, 1759578, 1184225, 2733602, 1199396, 1373932, 3223917, 1106298, 3973681, 672691, 1098298, 1821175, 3777914, 4137087]",2022-08-12
43144,"[3393923, 886468, 1000389, 4139782, 2626118, 1041354, 1193290, 1915853, 1192398, 2730573, 2833556, 3681172, 2837629, 2400665, 608862, 2001762, 3583784, 3688489, 2356139, 2162605, 3891504, 1639920, 1838834, 1091003, 3225213]",2022-08-12
44489,"[2459840, 4141892, 4147593, 2980362, 4137932, 3032401, 2986835, 4110806, 4137434, 2232539, 2367138, 2577573, 4032614, 4146920, 3964780, 1687662, 4143152, 3305522, 1246130, 1540470, 3745847, 1844536, 2945593, 2840827, 2148540]",2022-08-12
45091,"[1385216, 2579712, 2728385, 2609412, 3121287, 2369290, 1109900, 1471375, 1300559, 3828881, 1888977, 1806614, 1234203, 1319068, 4119132, 3403485, 2432610, 3203305, 2163246, 3300976, 1822194, 908409, 2976826, 3033339, 1401535]",2022-08-12
49034,"[748994, 3240718, 3107983, 1864402, 2595667, 4127699, 1609045, 2766163, 1715666, 192920, 915993, 1553177, 1995737, 3003230, 3037535, 1143392, 2143651, 3816873, 2904937, 4149997, 2922926, 2914158, 1286644, 3644793, 2095354]",2022-08-12
51446,"[4134274, 4135235, 1179459, 3200965, 2870282, 4100746, 3400719, 1903697, 2725394, 1527380, 2458389, 699803, 3969830, 4144487, 3584232, 2868712, 4137451, 3943915, 1530543, 3406257, 3152437, 3861109, 2868282, 2918459, 1840700]",2022-08-12
58011,"[2321410, 3647814, 1315270, 1747400, 2411403, 2523532, 1678030, 3130831, 2918744, 4076888, 1643930, 3563101, 2964894, 2310686, 1374435, 1335975, 3243240, 4148010, 3156717, 1744622, 812466, 3682165, 917751, 4143609, 3595387]",2022-08-12
67076,"[4146240, 3865664, 3750146, 3622914, 2787522, 4148549, 4125639, 3593866, 3137290, 2982028, 2788811, 3627340, 3677906, 3477139, 3965974, 3946647, 3892694, 3541337, 3828394, 2723499, 2796590, 4146097, 4146098, 3417073, 3943225]",2022-08-12
69362,"[3454465, 2541249, 3638209, 4055556, 3939905, 1337357, 3339214, 3654928, 2974482, 2849170, 3281749, 1058395, 2606818, 1504293, 962661, 1688422, 3736489, 1099116, 1273135, 1526648, 1967030, 3452790, 2847544, 2877949, 3407423]",2022-08-12
79753,"[3559682, 1387387, 3942790, 1400391, 3939960, 4142094, 2699218, 4142101, 3824407, 3270680, 4143393, 2669862, 3942761, 2411056, 1712433, 3230193, 3812338, 3848945, 1184821, 3662006, 3673334, 2010040, 4142074, 4143035, 1350078]",2022-08-12
79896,"[3327746, 1422723, 3718982, 3963015, 1048778, 1242509, 4149887, 3182673, 2571987, 3418835, 2920213, 722649, 962650, 885150, 4059104, 1141732, 1044774, 1453289, 834411, 799084, 1082227, 3414905, 2998268, 3807294, 1001599]",2022-08-12
79899,"[4124546, 2502786, 3932164, 3217028, 3934084, 3324483, 3952661, 4111382, 3642326, 833432, 1926362, 4142938, 3185821, 4103138, 3951783, 2599080, 2904937, 1420522, 1032429, 1422072, 3012785, 1243634, 2865906, 538168, 1046014]",2022-08-12
80203,"[3425729, 1101315, 3403396, 3530822, 1922375, 3657030, 2723979, 3082258, 2363347, 92119, 4146840, 2061978, 991968, 3155681, 2171744, 3279267, 2934778, 2895275, 1719403, 3055789, 899374, 3046515, 2970808, 83897, 1622458]",2022-08-12
80679,"[4137217, 4011907, 3994757, 2021253, 2723979, 4014670, 4137233, 4137237, 3965013, 3998487, 3938523, 4083933, 4083934, 3585887, 3822880, 3279267, 3585894, 3603113, 4137258, 4126058, 3970539, 858860, 4137328, 3800756, 3172921]",2022-08-12
85035,"[1116288, 900801, 1125575, 4128909, 1873657, 4084694, 3911447, 1442719, 2192095, 3424223, 3153380, 2426790, 2904937, 1391786, 1370348, 3899885, 2479601, 1726834, 2504180, 1078325, 1579447, 2055801, 1313786, 3155260, 3624319]",2022-08-12
87027,"[2081728, 1000641, 3978305, 3664067, 2322625, 1242757, 3691786, 3273419, 3867468, 1867405, 3862030, 3810428, 1156883, 2908564, 3814488, 3999645, 3965726, 3454048, 744612, 3483492, 3550956, 761266, 3642611, 4027383, 2605308]",2022-08-12
17430,"[2400449, 2432899, 1870213, 2261829, 2392134, 1850250, 3097994, 3107084, 4147915, 1877390, 3588430, 4159377, 2341779, 2911640, 12251, 1659295, 1785059, 4159141, 3057582, 1638384, 1798387, 2332853, 2105974, 4043256, 2770746]",2022-08-13
25156,"[2847102, 1115462, 1650697, 3130831, 1000274, 3933523, 3657682, 3726998, 3073815, 1202077, 2560477, 2026334, 1116832, 2318689, 1176929, 3168097, 2457448, 3936681, 2092075, 1565292, 2774317, 3933042, 1184956, 1800766, 3669695]",2022-08-13
26974,"[2615680, 1433347, 2448975, 4064976, 1991572, 4134105, 2539739, 4054366, 1653663, 4054367, 2913378, 3278499, 2032228, 4132324, 1952231, 2261545, 2595755, 2216430, 3278322, 2524852, 2654773, 815927, 3486266, 1573883, 976447]",2022-08-13
29270,"[4151808, 1608070, 4150535, 2642118, 1215499, 2386956, 1922381, 4158358, 1485590, 2043994, 793599, 4158623, 2502497, 1199333, 884985, 1952231, 2208747, 4158254, 1510767, 3697905, 1537077, 2650297, 1573883, 4152062, 3857983]",2022-08-13
43144,"[847171, 3932358, 2626118, 3582728, 1050634, 617098, 3190858, 1811915, 2134863, 3681172, 4114453, 3716055, 3276248, 3938141, 1942947, 4153252, 3062327, 2211434, 4150507, 1310445, 838576, 1003959, 3572410, 3030845, 1000190]",2022-08-13
52190,"[1712197, 4153414, 2940044, 3118796, 1150031, 2500564, 1171413, 3892502, 3304855, 2225494, 1310903, 2938936, 2606205, 4152604, 2633375, 3128802, 430243, 1548201, 1603699, 3325493, 3145782, 2393397, 1271606, 4160440, 3588285]",2022-08-13
54611,"[737027, 4135364, 3685253, 4011269, 4159557, 1850439, 2016456, 4155593, 1691147, 1155928, 4126234, 2856731, 2997851, 2810716, 3707751, 758952, 4155368, 4117099, 3392172, 3133296, 4131506, 3946418, 4145586, 3935092, 1439934]",2022-08-13
57708,"[3344129, 3476610, 3269062, 236104, 3487241, 576970, 1849484, 4156436, 4035646, 3404825, 4133660, 1099228, 2837153, 1223329, 2510698, 1545326, 4154231, 3567604, 1699572, 1994613, 3138871, 798328, 2398329, 3306236, 3679038]",2022-08-13
60736,"[3665542, 3160265, 3947226, 3947227, 3713052, 3745052, 3947228, 3527390, 3665569, 3713057, 3949411, 3665636, 3949412, 3713062, 3713063, 3713064, 3665577, 3713065, 3947238, 3949413, 3949415, 3745070, 3665642, 3160502, 2682493]",2022-08-13
69095,"[1647749, 2412743, 1118730, 2789322, 3312204, 3574797, 2435856, 2860112, 3935762, 2298642, 1804948, 3347221, 4022492, 1658845, 2755806, 979447, 3137188, 3406117, 2054373, 1876582, 2122409, 4129461, 1101623, 2552634, 2300923]",2022-08-13
69692,"[4156164, 3383686, 2038474, 1180493, 2053197, 3076496, 1227601, 3730712, 1336472, 2723930, 3496155, 1587552, 744801, 765987, 2369574, 2597351, 1759849, 1306283, 3804655, 1208240, 3650033, 853363, 3278905, 1558586, 3387903]",2022-08-13
71782,"[4154112, 2392580, 2117317, 3726535, 4152393, 3917260, 3727311, 3960595, 1228757, 3727897, 612570, 4026843, 1129951, 4152613, 4152614, 2449705, 1145707, 1234157, 4154990, 4142127, 4146032, 3998516, 3962485, 4154110, 4154111]",2022-08-13
73677,"[4069253, 3109317, 4091077, 2921546, 3749389, 3661390, 2901587, 1229462, 3746263, 2603992, 3099033, 2311641, 3486365, 3695329, 4112866, 3933157, 3389548, 4158253, 1326894, 3740914, 3485566, 1185780, 4151800, 4030075, 3497790]",2022-08-13
77604,"[3145088, 3433987, 3935238, 1719560, 3660170, 3890061, 3248016, 4102097, 2538390, 3742422, 3643033, 3194905, 2169055, 3440379, 3281314, 1312548, 1712102, 3742316, 1756524, 3235889, 1416562, 3433142, 2373430, 1391547, 4148092]",2022-08-13
79727,"[1522755, 3952646, 3580232, 3953868, 737484, 3628306, 711122, 3670227, 1437395, 3546451, 1807324, 3953373, 2026206, 4159965, 3337634, 1464293, 2540838, 4157608, 4157289, 4159980, 3642541, 3411310, 3819374, 4157490, 4154996]",2022-08-13
79805,"[4159937, 2175048, 3362891, 1991121, 4156369, 649875, 4045265, 4151894, 650007, 897367, 3152983, 2988186, 4098714, 4152352, 4152353, 694177, 3763297, 4159331, 4156453, 4151915, 3718831, 2895600, 2419447, 1691899, 1668862]",2022-08-13
80299,"[920965, 4137292, 3016650, 4150218, 3277580, 4150219, 4150220, 4150221, 4150222, 4150223, 4150224, 4150225, 4137296, 4150226, 1928151, 3004632, 1204001, 4137186, 4092390, 3658663, 1713612, 4137202, 3785011, 2154933, 686777]",2022-08-13
84405,"[4155008, 1975938, 878344, 3961800, 967889, 3574040, 993945, 1539608, 3688408, 824280, 3794138, 3935006, 760735, 3605597, 1043424, 3719780, 1185834, 3803754, 2380656, 3683187, 4058676, 1409461, 1969782, 1960759, 3707644]",2022-08-13
85035,"[900801, 1260930, 3677966, 1306702, 4160340, 3792853, 2011160, 3009562, 3124638, 3508388, 1421925, 3940198, 3551718, 1002729, 4157613, 2789102, 3828783, 1022258, 1726834, 3947956, 1820212, 2080949, 2504180, 994682, 2836863]",2022-08-13
87290,"[1813185, 3573314, 3193794, 3346374, 2068045, 745806, 3098829, 2991568, 1520915, 4009749, 2138261, 4158677, 3719451, 979552, 3092385, 3450468, 827557, 1012518, 1183271, 783913, 3903977, 1294508, 1001516, 3961527, 3751099]",2022-08-13
12563,"[1618433, 1141697, 3099398, 1106695, 2482246, 1929802, 1212557, 649745, 2020370, 595666, 2911573, 1394327, 914841, 4127142, 2386279, 1047723, 3838124, 1146350, 1449458, 1472884, 1251771, 1870652, 3748349, 2362750, 2647359]",2022-08-14
13405,"[1085444, 1753161, 1127947, 2327886, 3943632, 1934098, 1096146, 3133908, 1753881, 1005658, 1375643, 1117852, 1177569, 1361321, 1382892, 1046704, 2488433, 1688882, 3934131, 840883, 776883, 1126652, 3135415, 3933113, 1480764]",2022-08-14
13843,"[3217918, 1243079, 2844233, 2363532, 190541, 4040334, 1120333, 2437650, 1561049, 1371930, 3945052, 3403422, 2280483, 1270308, 2100324, 3107045, 1117223, 1266152, 2533545, 1236458, 1312240, 1315891, 1445429, 2888571, 99262]",2022-08-14
18245,"[4174592, 2961216, 3843650, 4166406, 1432774, 4152338, 3505491, 1789593, 778203, 2066460, 1326556, 4081761, 656678, 208230, 1633638, 3705318, 4127724, 1965549, 2480748, 3344943, 897584, 3943987, 4133752, 3896631, 3038776]",2022-08-14
20427,"[1249088, 2415937, 1544384, 2000322, 4175812, 1777350, 1917966, 4172751, 1616338, 1805907, 1431132, 3170722, 1565158, 1523367, 2651623, 1330921, 2489260, 1022253, 960942, 948332, 926063, 1152438, 2020728, 4164025, 1899774]",2022-08-14
