Token,Nodes,Dates
7029,[5022886],"2022-11-26, 2022-11-27"
20881,[2224374],2022-11-26
36450,[4883937],2022-11-26
60584,[5028769],2022-11-26
70724,[2802360],2022-11-26
80319,[5025388],2022-11-26
113006,[4920280],2022-11-26
120279,[1108945],2022-11-26
29243,[1832779],2022-11-27
60584,[5036854],2022-11-27
101260,[5015332],2022-11-27
120080,[4875518],2022-11-27
120460,[5033791],2022-11-27
17295,[1612031],2022-11-28
37158,[1612031],2022-11-28
38577,[1612031],2022-11-28
41646,[1612031],2022-11-28
44990,[1612031],2022-11-28
50340,[1612031],2022-11-28
52853,[1612031],2022-11-28
55357,[5005685],2022-11-28
60239,[2991809],2022-11-28
62752,[1612031],2022-11-28
79693,[1612031],2022-11-28
113129,[4622352],2022-11-28
117216,[475731],"2022-11-28, 2022-12-01"
120699,[1612031],2022-11-28
65433,[4364860],2022-11-29
67239,[5049093],2022-11-29
76533,[4995716],2022-11-29
101260,[5044253],2022-11-29
106844,[5041868],"2022-11-29, 2022-12-04, 2022-12-10"
121335,[4921629],2022-11-29
2718,[495587],2022-11-30
29109,[3137009],"2022-11-30, 2023-02-08, 2023-02-17"
59354,[4192783],2022-11-30
60499,[3360629],2022-11-30
84278,[4870530],2022-11-30
121555,[5056555],2022-11-30
11437,[5004987],2022-12-01
81078,[5015296],2022-12-01
122079,[5069464],2022-12-01
21859,[5017117],2022-12-02
66196,[1981932],2022-12-02
84952,[2871484],2022-12-02
103916,[5017117],2022-12-02
116097,[9574],2022-12-02
122302,[3111107],2022-12-02
14376,[3346151],2022-12-03
79202,[4817503],2022-12-03
100524,[4817503],2022-12-03
119804,[4994208],2022-12-03
24314,[5109123],2022-12-04
58924,[3546898],"2022-12-04, 2022-12-28, 2023-02-12, 2023-02-15, 2023-02-21"
69821,[4841770],2022-12-04
115439,[3167940],2022-12-04
16423,[4997382],2022-12-06
79885,[1965652],2022-12-06
104944,[4559319],2022-12-06
107673,[2945457],2022-12-06
4509,[930950],"2022-12-07, 2022-12-13, 2023-01-06, 2023-02-05, 2023-03-14, 2023-12-18"
22836,[3137009],"2022-12-07, 2023-03-24"
23496,[2150071],2022-12-07
71919,[2624844],"2022-12-07, 2023-01-27, 2023-02-27, 2023-03-31, 2023-06-13, 2024-02-22"
73501,[3888086],2022-12-07
80239,[2624844],"2022-12-07, 2023-12-20"
7029,[3202470],2022-12-08
104613,[3996795],2022-12-08
113006,[4429546],2022-12-08
124342,[5087166],2022-12-08
37782,[4643526],2022-12-09
70566,[5186243],2022-12-09
108903,[5188169],2022-12-09
118464,[5188169],2022-12-09
120805,[5181940],2022-12-09
57604,[4637940],2022-12-10
71960,[3446245],2022-12-10
123394,[5125725],2022-12-10
3049,[653498],2022-12-11
49080,[3724246],2022-12-11
49498,[5201670],2022-12-11
52636,[3724246],2022-12-11
125442,[3700639],2022-12-11
125729,[3827151],2022-12-11
7599,[5202560],2022-12-12
124946,[5039499],2022-12-12
126036,[757207],"2022-12-12, 2022-12-13, 2022-12-21, 2022-12-23, 2022-12-24, 2022-12-25, 2022-12-26, 2023-01-14, 2023-01-15"
101260,[5210752],2022-12-13
14548,[5167344],"2022-12-14, 2022-12-15, 2022-12-17, 2022-12-19"
17853,[1739218],2022-12-14
19499,[5212317],2022-12-14
49282,[3887377],2022-12-14
93096,[478154],2022-12-14
104696,[5074043],2022-12-14
119094,[5215829],2022-12-14
126967,[3827151],2022-12-14
127025,[5168441],2022-12-14
7029,[5230219],2022-12-15
18717,[2165059],"2022-12-15, 2022-12-20, 2023-01-12, 2023-02-09, 2023-04-13, 2023-05-11, 2023-06-15"
69314,[5077975],2022-12-15
102681,[5224028],2022-12-15
124898,[5182393],2022-12-15
126453,[5209730],2022-12-15
127313,[3769837],2022-12-15
40846,[3574712],"2022-12-16, 2023-01-03"
85593,[4133148],2022-12-16
107286,[5221407],2022-12-16
121351,[857078],2022-12-16
126463,[5215527],2022-12-16
126465,[5215527],2022-12-16
91415,[4119573],2022-12-17
104193,[5229811],2022-12-17
2728,[477041],2022-12-18
115564,[4925299],2022-12-18
118402,[3904056],2022-12-18
5281,[442159],2022-12-19
7029,[4735618],2022-12-19
10494,[1050896],2022-12-19
19499,[5256891],2022-12-19
75754,[3794684],2022-12-19
20256,[2243256],2022-12-20
54247,[2096835],2022-12-20
126463,[3450728],2022-12-20
127177,[5235351],2022-12-20
129214,[5266566],2022-12-20
129446,[5242898],2022-12-20
1484,[5195460],2022-12-21
13675,[5271813],2022-12-21
59998,[2974479],2022-12-21
80286,[5167344],2022-12-21
86208,[5251259],2022-12-21
123582,[3400783],2022-12-21
10495,[2067193],2022-12-22
126517,[1049882],2022-12-22
128433,[1049882],2022-12-22
129154,[4620806],2022-12-22
94067,[5280779],"2022-12-23, 2022-12-25"
103653,[5126636],2022-12-23
78615,[3926613],2022-12-24
80008,[1119615],2022-12-24
106419,[1926440],2022-12-24
129441,[4233818],2022-12-25
22246,[2051398],2022-12-26
60584,[5314765],2022-12-26
90709,[2347791],2022-12-26
15667,[4322721],2022-12-27
126910,[2071990],2022-12-27
69832,[1346747],"2022-12-28, 2023-01-05, 2023-02-10"
117595,[4998779],2022-12-28
130173,[2238543],"2022-12-28, 2023-01-02"
7818,[4997456],2022-12-29
20564,[1064397],2022-12-29
20664,[2223097],2022-12-29
61021,[3892882],2022-12-29
22254,[1625078],2022-12-30
104532,[5342213],2022-12-30
133322,[5282617],2022-12-30
4509,[4626354],"2022-12-31, 2023-07-03, 2023-08-02, 2023-11-09, 2023-12-10, 2024-02-29"
13713,[4933526],2022-12-31
52093,[5348170],2022-12-31
88681,[5336003],2022-12-31
88793,[4187780],2022-12-31
113006,[4863290],2022-12-31
126463,[5210784],2022-12-31
126465,[5210784],2022-12-31
42597,[1043748],2023-01-01
115491,[2055621],2023-01-01
7599,[3758426],2023-01-02
35909,[2938749],2023-01-02
39516,[3530719],2023-01-02
52740,[5283476],2023-01-02
111534,[4939617],2023-01-02
119275,[589806],2023-01-02
130728,[589806],2023-01-02
131565,[5308737],"2023-01-02, 2023-01-06"
22398,[2711316],2023-01-03
27796,[2526443],"2023-01-03, 2023-04-09"
87749,[5371073],"2023-01-03, 2023-03-11"
120344,[4267386],2023-01-03
127793,[3926963],2023-01-03
137462,[5036794],2023-01-03
19499,[5375295],"2023-01-04, 2023-01-06"
108179,[4677534],2023-01-04
116096,[428406],2023-01-04
125103,[5375474],2023-01-04
125428,[4532660],2023-01-04
116096,[4049294],2023-01-05
137188,[1017156],2023-01-05
138281,[567313],2023-01-05
24333,[2234721],2023-01-06
26203,[2357303],2023-01-06
106537,[5279682],2023-01-06
107062,[2578441],2023-01-06
116091,[1387387],2023-01-06
116094,[907067],2023-01-06
116098,[966457],2023-01-06
138577,[1370292],2023-01-06
18179,[1737198],2023-01-07
19499,[5399800],2023-01-07
71838,[3028619],2023-01-07
116091,[924249],2023-01-07
139137,[5398674],2023-01-07
4509,[577798],"2023-01-08, 2023-02-08, 2023-07-22"
7586,[5395314],2023-01-08
54289,[5304590],2023-01-08
116091,[1438795],2023-01-08
116092,[1438795],2023-01-08
116093,[1438795],2023-01-08
116096,[1438795],2023-01-08
116097,[1438795],2023-01-08
116098,[1438795],2023-01-08
116099,[1438795],2023-01-08
116100,[1438795],2023-01-08
121026,[5049453],2023-01-08
130362,[5400197],2023-01-08
139399,[4152678],2023-01-08
12179,[3256779],2023-01-09
101260,[5379842],2023-01-09
130151,[1810299],2023-01-09
20638,[1491598],2023-01-10
57327,[3509931],2023-01-10
83081,[3808309],2023-01-10
121438,[4158575],2023-01-10
126465,[1026277],2023-01-10
89178,[965278],2023-01-11
119599,[5023048],2023-01-11
13273,[1336864],2023-01-12
16782,[1612144],2023-01-12
116100,[3794964],2023-01-12
133706,[5436831],2023-01-12
47526,[3330573],2023-01-13
55115,[5453989],2023-01-13
104352,[3355310],2023-01-13
126517,[1606313],2023-01-13
128433,[1606313],2023-01-13
130162,[961064],"2023-01-13, 2023-01-15"
133243,[4453814],2023-01-13
138281,[4650003],2023-01-13
28027,[2786609],2023-01-15
80153,[4966295],2023-01-15
106537,[1371927],2023-01-15
122756,[961064],2023-01-15
132698,[1206537],2023-01-15
19499,[5479562],2023-01-16
22373,[2299810],2023-01-16
69796,[5480389],2023-01-16
96287,[4429905],2023-01-16
100400,[3742632],2023-01-16
39743,[5418822],2023-01-17
46868,[5488900],2023-01-17
58162,[3361038],2023-01-17
76016,[3664073],2023-01-17
85230,[3217761],2023-01-17
92725,[5007029],2023-01-17
132723,[1940004],2023-01-17
19653,[4831922],2023-01-18
61011,[1960016],2023-01-18
143604,[5501150],2023-01-18
143610,[5501150],2023-01-18
966,[181432],2023-01-19
75706,[3140879],2023-01-19
91771,[1474145],2023-01-19
100524,[4959638],2023-01-19
116098,[840237],2023-01-19
143791,[5505181],2023-01-19
2557,[516641],2023-01-20
18838,[1434485],2023-01-20
33264,[1582794],2023-01-20
81072,[3976423],2023-01-20
143582,[5516655],2023-01-20
144845,[5324182],2023-01-22
57992,[1980688],2023-01-27
65766,[3281681],2023-01-27
104689,[5167344],"2023-01-27, 2023-02-01"
138360,[2013469],2023-01-27
19499,[5536945],2023-01-28
122857,[4712573],2023-01-28
54289,[5543058],2023-01-29
89603,[4374371],2023-01-29
105517,[5543058],2023-01-29
145430,[5531561],2023-01-31
11144,[719815],2023-02-01
16945,[719815],2023-02-01
24966,[4209180],2023-02-01
127404,[220619],2023-02-01
128466,[5254859],2023-02-01
26404,[2525708],2023-02-02
30458,[5568904],2023-02-02
53357,[5567160],2023-02-02
79702,[1736794],2023-02-02
106497,[2384941],2023-02-02
147290,[5254123],2023-02-02
147614,[5254123],2023-02-02
143582,[5575321],2023-02-03
147765,[5452584],2023-02-03
27796,[2535433],2023-02-04
116787,[5334260],2023-02-04
147939,[5254127],"2023-02-04, 2023-02-06"
13263,[1341756],2023-02-05
37817,[2607763],2023-02-05
87891,[5143714],2023-02-05
93030,[5410712],2023-02-05
105695,[4385710],2023-02-05
143182,[5575999],2023-02-05
7599,[5591377],2023-02-06
63135,[5588541],2023-02-06
25429,[3476252],2023-02-07
90463,[4233808],2023-02-07
137981,[5591616],2023-02-07
54001,[5019194],2023-02-08
14825,[5167344],2023-02-09
105819,[4651983],2023-02-10
106537,[1380158],2023-02-10
119548,[4998991],2023-02-10
130436,[5079716],2023-02-10
73907,[5567505],2023-02-11
92442,[5353864],2023-02-11
139579,[2287360],2023-02-11
69097,[5635468],2023-02-12
27796,[2526825],"2023-02-13, 2023-02-14"
80359,[4360208],2023-02-13
118571,[1777019],2023-02-13
128658,[1777019],2023-02-13
138281,[275300],2023-02-13
139504,[5586080],2023-02-13
18068,[2387833],2023-02-14
19366,[2482853],2023-02-14
36102,[1782254],2023-02-14
141753,[3461253],2023-02-14
12554,[1146808],2023-02-15
69104,[5461171],2023-02-15
70523,[1036046],2023-02-15
118016,[5641205],2023-02-15
129023,[4674326],2023-02-15
146810,[5650061],2023-02-15
149956,[5611819],2023-02-15
151822,[4811752],2023-02-15
152008,[5580918],2023-02-15
7791,[621030],2023-02-16
49801,[1371336],2023-02-16
54361,[806396],2023-02-16
78442,[2624844],"2023-02-16, 2023-05-15, 2023-06-14, 2024-01-24, 2024-02-22"
84905,[1112432],2023-02-16
91966,[5497062],2023-02-16
97005,[3925758],2023-02-16
103541,[4608132],2023-02-16
104093,[3778895],2023-02-16
109963,[4758684],2023-02-16
120563,[4543080],2023-02-16
140956,[4543080],2023-02-16
143950,[4310806],2023-02-16
11835,[1813365],2023-02-17
70523,[2722167],2023-02-17
73192,[1477905],2023-02-17
100946,[4047090],2023-02-17
26192,[2430540],2023-02-18
70523,[1525689],2023-02-18
79325,[3558856],2023-02-18
98835,[2437069],2023-02-18
58418,[5677868],2023-02-19
70523,[5058570],2023-02-19
152037,[1587797],2023-02-19
153603,[5673471],2023-02-19
28003,[2632520],2023-02-20
112630,[1119615],2023-02-20
152277,[5654703],"2023-02-20, 2023-02-23, 2023-04-04, 2023-04-05, 2023-04-12"
13425,[1460471],2023-02-21
26920,[5687613],2023-02-21
112520,[4843259],2023-02-21
152779,[5566325],2023-02-21
154777,[5643025],2023-02-22
154878,[5700246],"2023-02-22, 2023-02-24"
12543,[1155258],2023-02-23
101260,[5375312],2023-02-23
146810,[5706906],2023-02-23
155234,[4664858],2023-02-23
155263,[4366987],2023-02-23
12603,[1901832],2023-02-24
24966,[5672524],2023-02-24
79964,[4571394],2023-02-24
152482,[5585600],2023-02-24
13704,[933954],2023-02-25
25496,[5781136],2023-02-25
27092,[5768229],2023-02-25
40228,[5695784],2023-02-25
81558,[3982535],"2023-02-25, 2023-04-08"
93700,[2052364],2023-02-25
105794,[3347460],"2023-02-25, 2023-02-26"
13329,[1251809],2023-02-26
85578,[4926729],2023-02-26
94616,[3491031],2023-02-26
155403,[5729792],2023-02-26
24966,[5929927],2023-02-27
26193,[2503923],2023-02-27
57831,[4119469],"2023-02-27, 2023-03-09, 2023-03-30"
130679,[5902776],2023-02-27
156658,[1182311],2023-02-27
49044,[3167383],2023-02-28
114375,[4647451],2023-02-28
4509,[5537052],2023-03-01
56373,[4904599],2023-03-01
129086,[5929142],2023-03-01
146370,[5548825],2023-03-01
152804,[5667513],2023-03-01
155902,[5792635],2023-03-01
29243,[5014484],2023-03-02
70523,[4890376],2023-03-02
92995,[4463343],2023-03-02
137779,[5464874],"2023-03-02, 2023-03-18"
156425,[5318981],"2023-03-02, 2023-03-27"
157917,[2854097],2023-03-02
158226,[744645],2023-03-04
158351,[5074540],2023-03-04
4509,[1560503],2023-03-05
5353,[569917],2023-03-05
11101,[5114697],2023-03-05
151410,[5942541],2023-03-05
1342,[224774],2023-03-06
77082,[187924],2023-03-06
104332,[3710652],"2023-03-06, 2023-03-09"
152659,[3711888],2023-03-06
154601,[5983414],2023-03-07
19499,[1743328],"2023-03-08, 2023-03-18"
102574,[4670388],2023-03-08
140785,[5680385],2023-03-08
114559,[6072515],2023-03-09
160101,[5231372],2023-03-09
57015,[700266],2023-03-10
159413,[6057511],2023-03-10
7599,[6084990],2023-03-11
19499,[5245092],2023-03-11
160927,[754008],2023-03-11
84727,[3613299],2023-03-12
121351,[760507],2023-03-12
158040,[2740583],2023-03-13
30079,[2671184],2023-03-14
33553,[2524188],2023-03-14
35141,[3569124],2023-03-14
69207,[3426363],2023-03-14
91468,[4240482],2023-03-14
121351,[3703774],2023-03-14
4509,[829264],2023-03-15
27803,[2555641],2023-03-15
29243,[5787749],"2023-03-15, 2023-03-17, 2023-04-10"
62983,[2885366],2023-03-15
114559,[3777103],2023-03-15
125428,[4585558],2023-03-15
87749,[220619],2023-03-16
124433,[4097836],2023-03-16
157447,[3217761],2023-03-16
19740,[5787749],2023-03-17
5004,[671674],2023-03-18
7029,[6126448],"2023-03-18, 2023-03-22"
144342,[6104661],2023-03-18
4509,[5234302],2023-03-19
55420,[3285780],2023-03-19
132723,[793380],2023-03-19
29891,[5697147],"2023-03-20, 2023-05-25"
151404,[6140947],2023-03-20
159808,[6105495],2023-03-20
24330,[1660568],2023-03-21
26969,[6084707],2023-03-21
29886,[881441],2023-03-21
138281,[1715313],2023-03-21
2516,[5332212],2023-03-22
17240,[1609692],2023-03-22
20077,[5332212],2023-03-22
162579,[6155196],2023-03-22
13450,[1368096],2023-03-23
15268,[5605931],2023-03-23
69539,[5594378],2023-03-23
162527,[6144971],2023-03-23
24122,[2341053],2023-03-24
25160,[2341053],2023-03-24
26149,[4498688],2023-03-24
163649,[6156728],"2023-03-24, 2023-03-28"
164893,[6057510],2023-03-24
165252,[1671311],2023-03-24
60703,[3232029],2023-03-25
101260,[6157391],2023-03-25
162582,[6085871],2023-03-25
154373,[2735780],2023-03-26
12965,[2488330],2023-03-27
25647,[2365033],2023-03-27
30547,[2488330],2023-03-27
85381,[6128116],2023-03-27
113219,[6185736],2023-03-27
49029,[2038229],2023-03-28
81896,[6204654],2023-03-28
148719,[6050646],2023-03-28
89885,[6217126],"2023-03-30, 2023-04-02"
113219,[5976851],2023-03-30
50335,[3150670],2023-03-31
69839,[3608212],2023-03-31
161602,[4421792],2023-03-31
36308,[3040299],2023-04-01
70523,[6085751],2023-04-01
143105,[5562194],2023-04-01
167663,[6231494],2023-04-01
28405,[2614778],2023-04-02
49565,[3388370],2023-04-02
92527,[2333175],2023-04-02
102840,[6101299],"2023-04-02, 2023-04-03"
156654,[6101299],2023-04-02
4509,[5359211],"2023-04-03, 2023-05-04"
167663,[6240921],"2023-04-03, 2023-04-05"
15936,[5619106],2023-04-04
50051,[1711725],2023-04-04
68703,[841683],2023-04-04
162245,[5376494],2023-04-04
162527,[6140686],2023-04-04
56847,[6272231],2023-04-05
88908,[5361186],2023-04-05
148320,[1157531],2023-04-05
152574,[6273106],2023-04-05
164884,[5680385],2023-04-05
168074,[6101299],"2023-04-05, 2023-04-06, 2023-04-09"
168662,[3403419],2023-04-05
145113,[6054622],2023-04-06
158454,[5541939],2023-04-06
168324,[1054785],2023-04-06
2718,[434867],2023-04-08
107204,[6127472],2023-04-08
23855,[6281159],2023-04-09
29243,[6290504],2023-04-09
106539,[4251278],2023-04-09
112420,[2858359],2023-04-09
145777,[6101299],"2023-04-09, 2023-04-10"
162527,[3081332],2023-04-09
4509,[587251],"2023-04-10, 2023-05-10, 2024-01-10"
16162,[2737953],2023-04-10
27796,[2311708],2023-04-10
37774,[2944203],2023-04-10
122582,[6101299],2023-04-10
161603,[6101299],2023-04-10
163929,[99457],2023-04-10
169077,[3800935],2023-04-10
169123,[6280237],"2023-04-10, 2023-07-29"
49099,[2979207],2023-04-11
78668,[6284194],2023-04-11
99563,[6280368],2023-04-11
104419,[4712221],2023-04-11
129154,[6296762],2023-04-11
146810,[6296762],2023-04-11
169077,[6235864],2023-04-11
15729,[4654937],2023-04-12
64068,[2109823],2023-04-12
170666,[6314333],2023-04-12
14518,[1621405],2023-04-13
49578,[3172015],2023-04-14
80479,[6104721],2023-04-14
121351,[1494088],2023-04-14
152638,[6340537],2023-04-14
21440,[1995140],2023-04-15
64657,[1109217],2023-04-15
73945,[3745632],2023-04-15
165140,[6176544],2023-04-15
12130,[1324366],2023-04-16
18070,[1666344],2023-04-16
43564,[3771971],2023-04-16
53863,[3530787],2023-04-16
70389,[3768335],2023-04-16
91531,[3546898],2023-04-16
129086,[5324355],2023-04-16
159433,[5176911],2023-04-16
19832,[6230569],2023-04-17
26054,[2471235],2023-04-17
129086,[4923738],2023-04-17
131295,[5696573],2023-04-17
152587,[6392282],2023-04-17
154095,[6270116],2023-04-17
161800,[4699594],2023-04-17
78987,[3904009],2023-04-18
113829,[4864855],2023-04-18
124480,[5177644],2023-04-18
126603,[4155413],2023-04-18
168668,[6271768],2023-04-18
170969,[3055985],2023-04-18
4509,[649264],"2023-04-19, 2023-04-21, 2023-05-21, 2023-06-20, 2023-07-20"
149395,[5599733],2023-04-19
4509,[587232],2023-04-20
16101,[1471711],2023-04-20
20582,[1471711],2023-04-20
30591,[2698894],2023-04-20
170661,[1499639],2023-04-20
172132,[6415792],2023-04-20
118084,[5266906],2023-04-21
146543,[5640178],2023-04-21
19499,[6422729],2023-04-22
70523,[1537372],2023-04-22
119094,[6360855],2023-04-23
25140,[802900],2023-04-24
51046,[802900],2023-04-24
62931,[6434437],2023-04-24
124367,[5321449],2023-04-24
23346,[2170752],2023-04-25
34721,[1243469],2023-04-25
69364,[5378687],2023-04-25
172936,[6438229],2023-04-25
26548,[6443698],2023-04-26
118819,[1017156],2023-04-26
150966,[5197894],2023-04-26
161602,[4404465],2023-04-26
12170,[6439766],2023-04-27
104936,[3307231],2023-04-27
120043,[3516761],2023-04-27
35945,[6454277],2023-04-28
60584,[6452832],2023-04-28
153958,[6450996],2023-04-28
173500,[6454773],2023-04-28
49565,[3187324],2023-04-29
29243,[2047629],2023-04-30
29748,[2671503],2023-04-30
71898,[5722557],2023-04-30
109252,[6465114],2023-04-30
170831,[6369362],2023-04-30
50281,[6464632],2023-05-01
173281,[2702770],2023-05-01
49578,[3206637],2023-05-02
102681,[6455354],2023-05-02
49565,[6452986],2023-05-04
124541,[4704453],2023-05-04
174249,[6473929],2023-05-04
49565,[3526399],"2023-05-05, 2023-06-19, 2023-07-01"
103539,[4801232],2023-05-05
70758,[6476766],2023-05-06
7829,[6456614],2023-05-07
27796,[2489842],2023-05-08
96287,[4418930],2023-05-08
170684,[5654703],2023-05-08
151198,[6048897],2023-05-09
169737,[6101299],2023-05-09
146810,[6488955],2023-05-10
49565,[3140121],2023-05-11
49565,[3141744],2023-05-12
162527,[6150518],2023-05-12
172670,[6440361],2023-05-12
174861,[3598932],2023-05-12
4509,[725962],"2023-05-13, 2023-07-04, 2023-07-14, 2023-09-04, 2023-09-06, 2024-03-23"
19499,[6503593],2023-05-13
168324,[6315148],2023-05-13
169077,[3153821],2023-05-13
174640,[3781510],2023-05-13
49148,[3634260],2023-05-14
49565,[3299160],2023-05-14
59354,[6518653],2023-05-14
13191,[1890267],2023-05-15
153196,[5375818],2023-05-15
13912,[6101299],"2023-05-16, 2023-05-17"
162527,[6210217],2023-05-16
169514,[3217761],2023-05-16
14502,[6503915],2023-05-17
80238,[5699231],2023-05-17
146097,[5611993],2023-05-17
175501,[6552944],2023-05-17
13251,[2688832],2023-05-19
17345,[6559253],2023-05-19
169413,[894268],2023-05-19
169052,[6284829],2023-05-21
173054,[6462598],2023-05-21
63322,[6570290],2023-05-22
169077,[6145933],2023-05-22
43601,[3034881],2023-05-23
79432,[3927915],2023-05-23
106583,[5912562],2023-05-23
126839,[5220746],2023-05-23
167189,[6232039],2023-05-23
20898,[2006368],2023-05-25
21246,[2006368],2023-05-25
21884,[2006368],2023-05-25
127764,[5321425],2023-05-25
131529,[4617010],2023-05-25
173209,[6462709],2023-05-25
174319,[6474828],2023-05-25
58528,[4879383],2023-05-26
67869,[1097110],2023-05-26
96287,[4383897],2023-05-26
176872,[2247050],2023-05-26
19499,[6589246],"2023-05-27, 2023-06-01"
122646,[4677031],2023-05-27
176237,[6570788],2023-05-27
176906,[4987325],2023-05-27
177090,[4987325],2023-05-27
175325,[6595002],2023-05-28
121351,[752434],2023-05-29
168324,[5587499],2023-05-29
22901,[2201704],"2023-05-30, 2023-06-02"
49565,[5014643],2023-05-30
117488,[4819170],2023-05-30
19499,[6559165],2023-05-31
52093,[6552791],2023-05-31
174151,[5958364],"2023-05-31, 2023-07-12"
27525,[1233839],2023-06-01
177712,[6595953],"2023-06-01, 2023-06-04, 2023-06-08, 2023-06-09"
173882,[6563153],2023-06-02
5084,[1119409],2023-06-03
127261,[6614982],2023-06-03
168770,[6274559],2023-06-03
17104,[2025328],2023-06-04
49565,[3144413],2023-06-04
58586,[6625501],"2023-06-04, 2023-06-10"
50590,[2578097],2023-06-05
59879,[3425607],2023-06-05
79840,[2659138],2023-06-05
19499,[6633339],2023-06-06
29154,[1115507],2023-06-06
38497,[3107663],2023-06-06
108759,[6540218],2023-06-07
77829,[685880],2023-06-08
81667,[6640660],2023-06-08
92400,[4258170],2023-06-08
176860,[6606757],2023-06-08
60211,[3417515],2023-06-09
86909,[4134276],2023-06-10
179237,[6665431],2023-06-10
70523,[554907],2023-06-11
97454,[4459388],2023-06-11
20088,[4622952],2023-06-12
103565,[5616262],"2023-06-12, 2023-10-30, 2023-10-31"
178779,[6678513],2023-06-12
70720,[1974011],2023-06-13
117630,[6132965],2023-06-13
22653,[6652179],2023-06-14
2858,[157543],"2023-06-15, 2024-02-03"
178736,[6691270],2023-06-15
12738,[1495144],2023-06-16
49565,[3151441],2023-06-16
70780,[4094819],2023-06-16
153823,[4240497],2023-06-16
35141,[4154193],2023-06-17
92747,[6658579],2023-06-18
118345,[6455871],2023-06-18
122201,[2734282],2023-06-18
162215,[6299783],2023-06-19
162245,[6067104],2023-06-19
180727,[6725964],2023-06-19
76,[62900],2023-06-20
63685,[6504172],"2023-06-20, 2023-06-21, 2023-06-23, 2023-09-30"
126645,[6504172],"2023-06-20, 2023-06-21, 2023-06-23, 2023-09-30"
174275,[6710883],2023-06-20
13266,[1208346],2023-06-21
37023,[5159976],2023-06-21
180111,[2231292],2023-06-21
69079,[6740614],2023-06-22
69383,[6740614],2023-06-22
129086,[5355274],2023-06-22
35907,[2112444],2023-06-23
121603,[5504166],2023-06-23
172915,[5504166],2023-06-23
83282,[6469164],2023-06-24
107286,[4854207],2023-06-24
8858,[851662],2023-06-25
54685,[3470933],2023-06-26
78218,[3217761],2023-06-26
182177,[4027357],2023-06-26
666,[3842485],2023-06-27
15315,[3907348],2023-06-27
18499,[2198019],2023-06-27
21167,[2617296],2023-06-27
38713,[6438602],2023-06-27
71064,[6767046],2023-06-27
171964,[5697157],2023-06-27
182320,[6767865],2023-06-27
14324,[6771378],2023-06-28
19499,[6773418],2023-06-28
59354,[6773494],2023-06-28
122644,[6771533],2023-06-28
144429,[6759235],"2023-06-28, 2023-07-21"
176667,[5864442],2023-06-28
177943,[6413811],"2023-06-28, 2023-07-09, 2023-07-12, 2023-07-14"
178141,[6605174],2023-06-28
17391,[776741],2023-06-29
19311,[2030657],2023-06-29
25304,[2381060],2023-06-29
27796,[2381060],2023-06-29
91680,[6779412],2023-06-29
103550,[6555232],2023-06-29
4509,[2064151],2023-06-30
30151,[2664867],"2023-06-30, 2023-07-14, 2023-10-18, 2023-10-19, 2023-10-21, 2023-10-28, 2023-10-29, 2023-11-19, 2023-12-23, 2023-12-24, 2024-02-25"
37154,[2690237],2023-06-30
182967,[6784250],2023-06-30
50335,[6460507],2023-07-01
102496,[3673334],2023-07-01
4509,[5789675],"2023-07-02, 2024-02-21"
21033,[612870],2023-07-02
15157,[869735],2023-07-03
29621,[869735],2023-07-03
36373,[869735],2023-07-03
37023,[4993509],2023-07-03
79842,[869735],2023-07-03
86450,[869735],2023-07-03
91684,[869735],2023-07-03
139437,[869735],2023-07-03
168324,[571877],2023-07-03
129086,[5300769],2023-07-04
39516,[6414456],2023-07-05
182654,[6774917],2023-07-05
101260,[6672669],2023-07-06
141579,[2329477],2023-07-06
144948,[3362749],"2023-07-06, 2023-07-07"
181047,[524446],2023-07-07
4509,[551841],"2023-07-08, 2023-12-15, 2024-01-14, 2024-03-19"
19499,[6800676],2023-07-08
109252,[4782173],2023-07-08
35155,[2898303],2023-07-10
146810,[6829964],2023-07-10
175501,[6829700],2023-07-10
184206,[6700140],2023-07-10
15508,[6814864],2023-07-11
42525,[1434679],2023-07-11
88870,[4224187],2023-07-11
91771,[414216],2023-07-11
103590,[5597920],2023-07-11
69498,[4723148],2023-07-12
82297,[6831750],2023-07-12
129086,[5688760],2023-07-12
49578,[6841192],2023-07-13
60075,[4481925],2023-07-13
80355,[6846437],2023-07-14
162215,[6567386],2023-07-14
179915,[6704175],"2023-07-14, 2023-10-09"
84727,[4136964],2023-07-15
168324,[949851],2023-07-15
49203,[912104],2023-07-16
49591,[4031853],2023-07-16
69931,[6591480],2023-07-16
179926,[6765690],2023-07-16
183444,[6854051],2023-07-16
185073,[4273268],2023-07-16
172004,[6769919],"2023-07-17, 2023-07-18, 2023-07-26, 2023-07-31, 2023-09-25"
11968,[5352069],2023-07-18
13596,[2564473],2023-07-18
158822,[6046938],2023-07-19
180439,[6858331],2023-07-19
185489,[6863752],2023-07-19
63025,[3570767],2023-07-21
166124,[914059],2023-07-21
175880,[6827812],2023-07-21
22381,[2427906],2023-07-22
147008,[5560615],2023-07-22
153464,[4684261],2023-07-22
179768,[6618672],"2023-07-22, 2023-07-30"
22654,[2108638],2023-07-25
166124,[2667187],2023-07-25
180352,[5688692],2023-07-25
183186,[5688692],"2023-07-25, 2023-07-28"
186192,[6886900],2023-07-25
20685,[1308574],2023-07-26
61340,[3479648],2023-07-26
186321,[4912287],2023-07-26
