Token,Nodes,Dates
15083,"[1314433, 449666, 1571971, 1184195, 478154, 1573391, 1042833, 1232402, 1531538, 1090708, 1451094, 1625112, 1548376, 1158561, 690018, 1088036, 900135, 965607, 1417386, 1381482, 900654, 1438387, 987070, 1615032, 899258, 1161915, 1069246]",2021-10-19
15278,"[1321475, 1188229, 986886, 994437, 958533, 1401287, 1421323, 1069395, 1226328, 1351001, 1264474, 1345373, 1461343, 1154402, 1261028, 1627238, 1175271, 610986, 1545771, 1374058, 1028975, 1069872, 1098422, 1245686, 1348728, 1142777, 959295]",2021-10-19
15593,"[1524994, 1628292, 1045380, 1628680, 1049801, 1476558, 1626767, 1509399, 1391712, 1498596, 1273000, 1513641, 1402283, 1082477, 188718, 1424175, 1053872, 1386349, 1509487, 1607661, 1206513, 927346, 1169207, 1515064, 1524026, 1587069, 1308543]",2021-10-19
15659,"[1228097, 1524166, 1110215, 1073609, 1301331, 1077461, 1209431, 981372, 1265561, 978075, 1195803, 1225501, 1590940, 897508, 1164070, 1386090, 1626219, 1623086, 985519, 1486894, 1077615, 1180783, 1116913, 589111, 1586680, 1583161, 1184956]",2021-10-19
17122,"[1105028, 1229380, 1113355, 1240523, 1210061, 1171855, 787856, 924177, 764180, 731414, 1309592, 1210200, 1443802, 1626908, 1384221, 1459682, 1040484, 1105382, 1625383, 779501, 1144303, 1238130, 1273848, 1196222, 673853, 1073470, 1182655]",2021-10-19
17577,"[936640, 612870, 1631558, 1433737, 1317261, 928846, 1136462, 862482, 823287, 1499093, 1418710, 1408283, 940957, 950942, 901286, 764391, 1224360, 936620, 1245935, 1255474, 946355, 1313394, 1189362, 1091766, 1114742, 1013560, 1249083]",2021-10-19
10952,"[1383616, 1511425, 1012160, 1126594, 1192131, 1632391, 1075336, 930813, 1111955, 1182868, 1118099, 903962, 917596, 804256, 1609440, 686498, 1469540, 760485, 1098727, 1017576, 926441, 1040689, 1633522, 922483, 1045045, 988027, 12157]",2021-10-20
11329,"[1275968, 1039041, 934599, 1536327, 1540807, 1207114, 1115468, 1224781, 1249876, 1204694, 1045085, 1036383, 1082273, 1081249, 990818, 1102308, 827365, 1031142, 1224231, 803560, 1147819, 1599403, 1632107, 1049774, 1036530, 982517, 705083]",2021-10-20
12309,"[1135232, 1170368, 1035010, 927169, 953026, 1047815, 1535111, 943880, 1011531, 1069964, 1071245, 1637773, 1617338, 1255507, 918420, 1045019, 1081249, 1219944, 1057326, 1546354, 1482995, 1208690, 1083957, 1220213, 1493690, 887164, 978685]",2021-10-20
12413,"[1081089, 1181634, 1062009, 814918, 909704, 478154, 928011, 1525964, 1636305, 1510034, 1046167, 839961, 758428, 1632161, 168487, 878504, 735015, 1632231, 870379, 206636, 1075949, 1000429, 1064431, 928248, 736761, 1590330, 1066365]",2021-10-20
12711,"[1251520, 1215298, 1020740, 1575620, 1113929, 1037452, 1405644, 1511758, 1176530, 1216733, 1632287, 1635296, 1356257, 1506594, 1237602, 721188, 1349348, 1153399, 1214953, 1097771, 1219884, 1317294, 1240368, 789745, 1462195, 1069301, 865463]",2021-10-20
13046,"[804355, 1198405, 1632903, 858120, 478154, 765707, 1352779, 1147082, 1207887, 1265041, 1627091, 1634388, 1181848, 1207833, 1632219, 786077, 955421, 1129181, 1208160, 1181345, 1289440, 1192549, 1637550, 1144753, 1102902, 1205814, 805496]",2021-10-20
13191,"[1099779, 1506375, 1336207, 1172948, 1097431, 766492, 1297437, 1142493, 897823, 811552, 1633373, 639073, 842663, 801067, 747565, 1617773, 1576814, 878256, 1634353, 1018990, 1635056, 1117427, 1557235, 1009268, 821365, 1457523, 935097]",2021-10-20
13521,"[1367301, 1457288, 797128, 1635021, 1161978, 1166290, 747156, 801557, 1637076, 1507868, 790045, 1244767, 1044064, 788770, 1258658, 1403876, 1637732, 1147002, 697896, 1097135, 1635824, 1241777, 1632691, 1623606, 1052218, 992893, 1382271]",2021-10-20
13592,"[1485954, 1269380, 1298117, 1297865, 1298058, 1298573, 1268111, 1297810, 1280274, 1215765, 686550, 1308311, 1492888, 1632794, 1628762, 1634339, 676644, 1356451, 1407206, 1479463, 1053927, 1637675, 1631788, 1465007, 44082, 1403069, 1635135]",2021-10-20
13665,"[1388032, 1146816, 1433793, 1400642, 1038910, 1459982, 1327318, 1299735, 980887, 1635672, 984190, 1336476, 1369501, 1588000, 1042593, 1223138, 1042534, 730407, 1439463, 1336370, 703730, 1313590, 1046326, 727738, 1636861, 1633086, 1391935]",2021-10-20
15729,"[1019905, 1338370, 1632259, 887425, 1039041, 1056833, 1042567, 1308682, 1133581, 1115153, 1635030, 1375706, 1158687, 1077537, 990818, 953188, 1634085, 168487, 1632231, 1450729, 1350314, 1144877, 1143792, 1420337, 68017, 1446708, 1087743]",2021-10-20
16180,"[1227844, 1509896, 1506058, 1637003, 1583434, 1538317, 1565771, 1506635, 1332496, 967501, 1468499, 1256597, 1324120, 1532955, 1351840, 1144482, 1350115, 1386468, 1320420, 1127535, 1634543, 1554290, 919475, 1151796, 1569655, 1481144, 1497466]",2021-10-20
17163,"[1114048, 1595013, 1635206, 1591687, 1633992, 1414601, 1450122, 1596616, 1596300, 1631823, 1596756, 1634142, 1631840, 1443746, 1584998, 1631783, 1636202, 1239468, 1596334, 1632815, 1292142, 1290991, 1365174, 1584056, 1225018, 1430654, 1632383]",2021-10-20
17613,"[807488, 776068, 1572167, 1633735, 1184841, 890318, 1268559, 1632721, 1065041, 73236, 613460, 1165207, 1632727, 1286938, 202203, 715739, 1632806, 988649, 1633002, 1633258, 1257455, 1373620, 1632693, 928506, 1632379, 1632253, 1166334]",2021-10-20
10246,"[917249, 1208702, 915843, 981773, 64270, 971792, 1498576, 1499606, 1101847, 1187225, 1127962, 810721, 1145638, 1620136, 1402988, 169133, 1571053, 1087151, 1405165, 1423087, 999025, 1101557, 1124859, 917432, 1640251, 965564, 1033278]",2021-10-21
10775,"[988289, 1421254, 1392973, 1640334, 1596434, 1239187, 1298709, 1421399, 1643930, 1507867, 1615771, 444832, 1505953, 805282, 1325216, 1575008, 1022118, 1461543, 1261222, 1524457, 894315, 954865, 1084594, 1080178, 976569, 965821, 1289150]",2021-10-21
11951,"[970759, 847751, 1119947, 1544460, 1625806, 1644241, 1087383, 1404825, 1417626, 1024345, 1619228, 798811, 1640442, 1639075, 946979, 1051555, 1009892, 1542373, 965607, 1129195, 1560812, 1340209, 616629, 1564472, 1541370, 1129147, 1048127]",2021-10-21
13301,"[1033088, 726342, 1105801, 1400204, 1247056, 707475, 1235796, 1292821, 1109910, 1073878, 1056281, 1157786, 1229914, 1644701, 1090912, 1088611, 1259300, 617766, 1638824, 680685, 1178928, 1561971, 903476, 1638647, 1638971, 1268028, 1158847]",2021-10-21
13774,"[767106, 971462, 1497865, 1130956, 1036816, 953172, 1407957, 1427543, 1103576, 1094106, 569628, 851676, 1082014, 1062651, 1055935, 1178595, 786086, 1171430, 759082, 1198763, 1533482, 1521267, 1190324, 1199991, 1095224, 812475, 1520447]",2021-10-21
15157,"[1024257, 1441347, 1372676, 1155786, 1189519, 1424079, 998163, 1137492, 1466519, 1512601, 1018074, 939426, 673955, 1094947, 895522, 927715, 862308, 1641316, 1349354, 1024300, 1461420, 1063596, 1477232, 1172983, 1372984, 1624762, 1260859]",2021-10-21
15560,"[1074180, 952324, 941764, 1021319, 1017413, 1122758, 1052554, 1168071, 982984, 1311433, 1187406, 1144336, 1362194, 636122, 1639139, 1016229, 1228202, 1121771, 1156268, 1445420, 799467, 1085487, 1010482, 1088180, 1420661, 883833, 927614]",2021-10-21
16096,"[1638977, 1099268, 1636489, 64270, 1238735, 1297808, 1147217, 1059028, 959295, 1238616, 1348824, 1043996, 745629, 1161118, 953188, 1102630, 1631783, 678758, 1512167, 953320, 1406316, 772781, 1082477, 1500593, 1641147, 1141565, 1246271]",2021-10-21
16529,"[1359491, 1622659, 711305, 1638608, 1052754, 1639188, 1069013, 1404952, 924952, 1098779, 1002398, 1180799, 1187040, 1498977, 1361442, 1110753, 1523169, 1605478, 1120173, 1417397, 1424630, 1538166, 1538360, 1607802, 997820, 751422, 746687]",2021-10-21
17230,"[1450946, 1177282, 1090949, 1512774, 1254919, 1006984, 766219, 1199819, 1430479, 1421779, 1179350, 1206359, 692567, 1131548, 1509084, 840802, 856675, 1379623, 1222055, 1476521, 1447400, 745515, 1443248, 1554417, 1303932, 1629245, 1046014]",2021-10-21
17679,"[1126402, 1182019, 1066819, 1085061, 1101320, 1046920, 1186380, 882063, 1215443, 1008981, 1639191, 1491611, 156700, 1181916, 1453021, 917407, 1046879, 211295, 1376098, 967266, 1159845, 1117096, 1138349, 1181677, 997870, 942384, 975035]",2021-10-21
8630,"[67909, 1649095, 836685, 864272, 1461585, 1649300, 865437, 1256033, 823971, 1608739, 866021, 784679, 1199467, 1357100, 710444, 1649326, 1647663, 841964, 731376, 765425, 841011, 159284, 885108, 455796, 778233, 686203, 819900]",2021-10-22
12711,"[1205056, 1203399, 1648713, 1173131, 1131851, 1334734, 1052754, 788178, 1269714, 782803, 1647894, 1239959, 1649178, 1236635, 887258, 1626978, 1286243, 1350115, 1237602, 1193768, 1420073, 1137073, 916404, 951799, 1121080, 1167930, 1236990]",2021-10-22
13715,"[1284033, 790407, 1224776, 1337673, 1175562, 804109, 865040, 1592658, 896210, 1078870, 1649878, 1583901, 1595869, 818782, 1650658, 1068579, 865508, 1516519, 968617, 822910, 1132523, 1648624, 1275699, 792691, 953271, 1650809, 1248574]",2021-10-22
14376,"[1135880, 1346633, 1526090, 1173131, 1119563, 1648013, 1549837, 857294, 1242257, 1646099, 231188, 1366615, 1193182, 1286243, 1010148, 1441701, 1229864, 1134121, 1648745, 1645355, 1042603, 1142060, 1522219, 924844, 1240557, 1652212, 898235]",2021-10-22
15906,"[1210112, 864450, 1183427, 1231172, 1486854, 1273865, 1484755, 1602387, 1400341, 1180565, 1109269, 1219425, 1010148, 1497188, 1199078, 1255785, 1647409, 1486257, 1554290, 1611828, 1438901, 1649332, 1333559, 1112307, 1444218, 1634299, 934012]",2021-10-22
15995,"[1610048, 968897, 902146, 1307906, 1623362, 1138244, 1411145, 1214730, 991031, 1651603, 1358228, 982869, 449437, 1535966, 1011167, 1301218, 941283, 877605, 1648427, 1051185, 1128178, 1551795, 822262, 1389751, 1584762, 1609596, 1276030]",2021-10-22
16017,"[1325888, 1140418, 1198079, 1428165, 1211912, 1120649, 1141960, 1311433, 1240523, 1634190, 1153744, 1186833, 1170259, 1479321, 1234010, 1500669, 1367422, 998629, 963116, 1229872, 1410872, 1334329, 1515259, 999676, 1460029, 1495166, 1146815]",2021-10-22
16182,"[1379266, 1599810, 941764, 1647173, 1067275, 1046412, 1646607, 1255760, 1525972, 1649237, 954455, 1650845, 1647458, 1646947, 1206821, 1039590, 1390823, 1588584, 1231915, 770475, 1054000, 1499824, 1131120, 1366835, 1639414, 1379578, 1496575]",2021-10-22
17372,"[949190, 1645894, 1521224, 1641225, 1649294, 842193, 1608467, 1120212, 959295, 1325783, 942296, 1622487, 1649692, 1233630, 1359264, 1287138, 968674, 1129956, 1259173, 956456, 908266, 1501357, 1275699, 1648629, 726775, 1073470, 1182655]",2021-10-22
17717,"[1154756, 1136838, 1103432, 1499529, 1637833, 1193551, 1338448, 1025233, 1420051, 1143636, 1188248, 1553883, 1357534, 1522209, 1638564, 1261028, 1289126, 1617253, 1042533, 1592745, 1373669, 1273644, 925167, 1303092, 1062773, 1155831, 1004856]",2021-10-22
69,"[10560, 1656769, 1376900, 92231, 1568904, 1659272, 1133897, 791117, 1452945, 1259665, 753493, 104472, 74264, 1515034, 81374, 752160, 1453354, 83119, 1036591, 514225, 1478132, 1658485, 1655990, 774004, 1372794, 1571582, 1224447]",2021-10-23
3512,"[1383616, 977405, 990723, 1208964, 1120453, 439366, 1645181, 1299147, 808204, 1654804, 873430, 1357978, 1368416, 917600, 501220, 603431, 917224, 1391351, 1655727, 743408, 1614961, 1225712, 786868, 914870, 1655158, 51000, 68157]",2021-10-23
10412,"[994309, 1082181, 1406727, 1535368, 978953, 1156106, 748938, 691656, 853773, 639757, 791497, 732874, 999243, 1002002, 1218451, 1192212, 1640855, 728152, 989019, 1067751, 607593, 895469, 1009646, 1658418, 1022196, 999606, 729023]",2021-10-23
11085,"[1243395, 1231172, 1088775, 930184, 1355080, 478154, 890380, 1504526, 671951, 1657494, 728983, 1229463, 682326, 1078237, 1197919, 1052002, 784742, 1559591, 1654696, 1077307, 1380202, 1509371, 1222194, 1084594, 1266293, 1509883, 1657469]",2021-10-23
14347,"[976128, 936200, 69776, 1331985, 1094609, 1267411, 683220, 1576597, 1115485, 1343518, 490719, 1343777, 1086245, 1118309, 965607, 1127400, 1344297, 1660077, 1151537, 959730, 1345331, 1660084, 1536949, 1053749, 675707, 1064126, 1384703]",2021-10-23
14633,"[1393668, 1444039, 1660489, 1331082, 910029, 1037263, 1351633, 989077, 1109142, 1163864, 789787, 1036766, 1087777, 1566946, 1648675, 1379236, 1425443, 1405026, 698919, 1445224, 1653804, 1225209, 1470450, 810291, 722547, 1132473, 1384830]",2021-10-23
14665,"[1584515, 1397500, 1187141, 177606, 1091913, 920137, 1346573, 1444499, 1222934, 1288022, 1400410, 1044318, 1659040, 1635041, 901496, 1309286, 1655975, 1659110, 1181737, 1259057, 1653554, 1271220, 1427636, 1323957, 1091638, 1407478, 1357052]",2021-10-23
15123,"[1654720, 1654722, 1405124, 1321412, 1529990, 961477, 1405512, 1363658, 999243, 1412560, 753170, 1654616, 1536922, 1096411, 1649118, 1367780, 1647526, 999016, 1654572, 1190267, 1384308, 1625141, 1367479, 1507129, 1479418, 896123, 1041276]",2021-10-23
16540,"[1430081, 1525251, 1337162, 1210763, 1364555, 1494348, 1399694, 735566, 1117459, 1169620, 1530773, 1062038, 1214102, 1000276, 1051863, 1556184, 1210330, 1547550, 1076128, 1539747, 1353190, 790315, 1534639, 1181616, 976311, 795576, 1544190]",2021-10-23
16929,"[1302528, 1187147, 794828, 1415628, 1459022, 994452, 969368, 592665, 1059416, 1038879, 887328, 1359199, 1349346, 1654115, 1259173, 1616231, 1222760, 1280615, 1570858, 1077485, 1574896, 1300787, 1137011, 1497783, 1264377, 1330044, 746687]",2021-10-23
17122,"[1216385, 1542340, 1556043, 432908, 818618, 975761, 1269266, 855864, 764180, 1517652, 772821, 1396892, 1251933, 6818, 1459682, 798186, 963116, 1166381, 1162093, 894319, 1123695, 957112, 1127737, 907706, 1071676, 1643709, 746687]",2021-10-23
11420,"[1165123, 1051643, 1650954, 984205, 671951, 1247634, 1212180, 1666454, 1009239, 1126364, 1354593, 805795, 1111844, 1443237, 1108772, 1151463, 886953, 1141420, 563308, 958894, 1021294, 1222192, 984240, 1442355, 1159028, 1661623, 937403]",2021-10-24
11667,"[1206660, 1059335, 1660810, 478154, 699469, 1140943, 1046800, 1221199, 1249232, 1054418, 1661779, 741590, 1352918, 879640, 1314844, 776540, 1059488, 1664929, 1059937, 680933, 785062, 170221, 1305326, 1334584, 1234617, 689914, 1667644]",2021-10-24
12838,"[1040704, 958600, 1130760, 1052554, 478154, 1664780, 1263117, 1659148, 824717, 1537101, 913938, 982421, 1018074, 1652253, 1170722, 1098789, 984870, 1414567, 1067308, 1356525, 1087534, 1263663, 1487725, 1064559, 1510455, 1414904, 965562]",2021-10-24
13852,"[972929, 1391809, 1383555, 1664393, 1537546, 1622795, 1557388, 1239954, 1520765, 1064985, 1661913, 1110940, 1559644, 754654, 915872, 1664801, 942179, 1624100, 956260, 1209511, 1663530, 1261419, 618412, 1085421, 1284271, 1401725, 853951]",2021-10-24
14191,"[1533952, 1529861, 1109834, 1356876, 1334268, 844111, 1662799, 1122898, 611926, 82647, 1551319, 1288093, 1662687, 1409568, 1407905, 1639969, 1128932, 1115685, 1168166, 727657, 1559850, 1538159, 1569007, 719859, 1530612, 1661305, 107068]",2021-10-24
14634,"[1643077, 1664007, 1382792, 1424073, 1045065, 1623691, 1662796, 1333710, 1660690, 1444626, 1329301, 1289944, 1484123, 1542108, 1606432, 1663522, 1578854, 1550504, 1588906, 1664237, 1383280, 1420981, 885626, 1576123, 1208188, 1239485, 1663102]",2021-10-24
15256,"[1502469, 1211463, 1152648, 1490697, 1634059, 1512782, 1665746, 1634003, 1393235, 1002714, 1144666, 1421726, 1090211, 1634022, 1633834, 1023146, 1458538, 1663789, 1395180, 1349103, 1663792, 1634097, 1658993, 1663668, 1484085, 1155316, 690302]",2021-10-24
15398,"[1196928, 1264256, 1030402, 1135169, 1445570, 1166283, 1444305, 1445524, 994584, 978461, 1109982, 1332063, 730274, 978724, 1446181, 1075878, 693223, 1421864, 1153452, 1179309, 926958, 1040494, 1020722, 1664051, 1101043, 1113976, 1165503]",2021-10-24
15659,"[1144967, 1081095, 1544649, 1409290, 1129931, 1374157, 784660, 1016471, 1606168, 1265561, 1417816, 1131676, 1665180, 1192670, 1104160, 733921, 1178595, 1392355, 1193125, 1469926, 1551210, 1652846, 1208754, 1369460, 1657145, 806203, 1184956]",2021-10-24
17833,"[1664835, 1376326, 1211273, 1663498, 1365258, 1616587, 1186765, 1095505, 1662355, 1459222, 1263195, 1662620, 1263196, 1654110, 1653598, 1643361, 1665314, 1033186, 1059108, 1503585, 1615528, 781225, 1663593, 1662318, 1663984, 1481779, 1381241]",2021-10-24
13211,"[933697, 1203458, 886979, 1075461, 748294, 970759, 1089733, 915849, 604107, 1034579, 588309, 107480, 92120, 727967, 1666721, 650404, 1472037, 1605988, 1521641, 1542186, 978283, 1393068, 638380, 756971, 1155184, 1081720, 1349113]",2021-10-25
14045,"[1643200, 73606, 1427145, 1639312, 1327889, 1330384, 925332, 1328793, 1327642, 1329305, 1327839, 1061794, 1351138, 1079269, 1668006, 1329510, 1337067, 1328236, 1331182, 1329264, 1662832, 1353331, 1571894, 1239798, 1385597, 1329534, 1327871]",2021-10-25
14376,"[609542, 1669702, 1259472, 1671697, 1254421, 1229525, 1668573, 1084959, 1243359, 1078690, 1178724, 1669413, 1441509, 1062311, 1355493, 976746, 1171947, 1089197, 1108144, 1670384, 1510512, 1305328, 1330037, 1142262, 1570872, 1162169, 898235]",2021-10-25
14660,"[1109313, 1208386, 1333895, 478154, 1668435, 1051668, 878419, 1669275, 1151579, 63069, 985374, 1669663, 1158110, 1268322, 1106403, 857316, 1064873, 1167465, 1160110, 1091952, 1086449, 938674, 1004979, 1308020, 1361524, 967166, 926335]",2021-10-25
16946,"[1045953, 1674243, 1668615, 1034952, 1171468, 1667404, 1670861, 1668666, 1454103, 1291736, 858393, 1641689, 910747, 1572764, 1575257, 1286235, 1668768, 1117345, 1113569, 1538913, 1669159, 1669613, 799482, 1674802, 1095224, 1666489, 1160248]",2021-10-25
17460,"[1512320, 938763, 800908, 1113355, 944980, 1032919, 773784, 994585, 1314584, 1299611, 829723, 1138200, 1349848, 1370974, 506785, 1410594, 1173858, 101540, 1254437, 1384295, 1184106, 1417905, 1438195, 1064116, 845238, 969913, 888445]",2021-10-25
17529,"[1161091, 1301574, 1395913, 1378058, 1646409, 1464396, 1599437, 1599308, 1671186, 1520534, 1519257, 1292315, 1328417, 1298532, 1557477, 1331496, 1056636, 868139, 1636782, 1143792, 1560049, 1323890, 1083957, 1595002, 1460091, 1574588, 1638461]",2021-10-25
11157,"[1646913, 971267, 1675971, 1208003, 1023494, 1681353, 1658892, 929168, 1172560, 965781, 747423, 1268000, 1016224, 1396192, 788449, 1647971, 1117413, 1334377, 1090730, 1677612, 1446573, 1520301, 105263, 1254830, 1679852, 1182013, 1054782]",2021-10-26
12507,"[1387840, 1191749, 1010950, 1123069, 1102653, 844686, 1004879, 452886, 1131414, 1192855, 1126486, 107480, 1679709, 1668575, 1678436, 1039679, 1218534, 1234599, 1212200, 1318502, 1676266, 1660656, 984947, 1399604, 1450301, 1260093, 911423]",2021-10-26
14987,"[835074, 995654, 978759, 862918, 194314, 1165198, 1419791, 1415312, 1548558, 1130127, 1062414, 780564, 1099412, 1380945, 1131808, 1352800, 1049959, 813096, 786985, 1456108, 899885, 884462, 1140591, 530613, 884985, 1081403, 953148]",2021-10-26
16623,"[1518464, 1393089, 1497858, 1125449, 1543566, 1379023, 1303952, 1131281, 1046096, 1119697, 1420754, 1551898, 1677019, 1257308, 1218973, 1662750, 853088, 859426, 1337061, 737318, 1557030, 1088808, 1257325, 1163631, 1195376, 744382, 1068351]",2021-10-26
16758,"[1034560, 1131139, 1225860, 804548, 1589894, 1081925, 1656207, 1119697, 1116307, 186131, 1157012, 1290195, 736281, 1677017, 1516256, 1431331, 1522339, 801254, 904744, 1679657, 678058, 1439339, 1066221, 1064116, 936757, 1474617, 1116670]",2021-10-26
17240,"[1351682, 1637826, 1677129, 1054090, 1132361, 520650, 1126030, 1679694, 1174802, 912728, 1675801, 1084959, 1678113, 1363517, 1164581, 1253671, 1613865, 1614763, 1583792, 1134321, 1170289, 1679795, 1622774, 1283323, 1615676, 1224893, 1647358]",2021-10-26
17829,"[1113355, 898321, 837713, 1599441, 1080084, 680991, 1106335, 856439, 729506, 1410594, 1351138, 1082339, 1590950, 1676198, 1491496, 773732, 1520868, 1095398, 841644, 1101356, 1206513, 1419187, 1647092, 869686, 1660726, 1271222, 889854]",2021-10-26
17949,"[870656, 1515968, 799561, 1297421, 1679310, 980624, 1313298, 1661394, 1092439, 827163, 897436, 1656989, 1098659, 1603173, 1681768, 1680363, 1003950, 1680622, 1624431, 1607920, 1656829, 1216116, 1393590, 1668344, 1677049, 1678141, 1085118]",2021-10-26
9966,"[1547461, 798986, 558922, 90318, 71225, 1071568, 772755, 1155796, 783064, 1106521, 1151579, 1526556, 1064027, 444257, 1646694, 894249, 650282, 1218731, 1063596, 1121964, 900714, 1554028, 1059951, 822384, 794676, 1210357, 1219129]",2021-10-27
11157,"[1033920, 895306, 1684109, 920013, 1020687, 897424, 512337, 898385, 897043, 1058004, 948629, 871958, 996378, 1645658, 1086811, 747423, 1647971, 1546852, 1044197, 962281, 1682410, 1254830, 983087, 1525811, 919796, 590073, 1223098]",2021-10-27
12093,"[1058624, 912577, 1062019, 1290565, 982341, 983240, 1117769, 975115, 925708, 898252, 431821, 837841, 918547, 1477212, 1231778, 918948, 1529381, 1682472, 1305769, 804011, 1268525, 1075185, 991410, 965362, 1006962, 1021044, 717179]",2021-10-27
12838,"[1660865, 953282, 1326916, 1191557, 1108998, 1187595, 1100428, 1108113, 1172376, 1018074, 1097466, 1682462, 1059488, 1048061, 1658660, 1653349, 1389480, 1209388, 1153198, 1176559, 954161, 1135028, 1625078, 1394743, 1683448, 788730, 1166909]",2021-10-27
15415,"[1358340, 1487172, 1683142, 1257164, 1622989, 1111184, 1251153, 1460630, 1666455, 1683545, 1308156, 1227038, 1554400, 1400545, 1283490, 1438312, 1657513, 1127275, 1330028, 1684332, 1683182, 1084594, 751283, 1452150, 1684922, 1064508, 463485]",2021-10-27
15664,"[767426, 1625987, 915139, 1256778, 1360012, 1411220, 1590038, 897942, 1684760, 1076254, 1133406, 1208993, 1001313, 1358818, 1208547, 871654, 1056870, 1045288, 741673, 1285034, 975592, 1100853, 1339893, 1494778, 1684988, 1683837, 1209343]",2021-10-27
17623,"[1037504, 1102081, 1005762, 1638404, 900230, 1682183, 773645, 1195282, 715028, 972636, 962720, 1624355, 1125347, 1513255, 1264424, 1106602, 1224043, 1253423, 1595185, 1384626, 1106299, 26296, 1111609, 1106170, 1638139, 1684028, 638463]",2021-10-27
11842,"[941764, 1035141, 926605, 1445710, 1052943, 1133819, 5460, 717653, 1585492, 930071, 1215701, 1676635, 1163293, 1690784, 1269088, 773732, 1104294, 1686246, 847974, 1348199, 1439404, 1237996, 1685426, 764277, 1621499, 1330812, 1212222]",2021-10-28
15130,"[1383616, 1517125, 1050632, 478154, 1690765, 1253652, 1447963, 1223707, 1350687, 1051873, 1398562, 1589155, 104421, 1164585, 602985, 790315, 1655146, 1390254, 1514222, 1415664, 1619965, 1538167, 1487672, 1688249, 971195, 1109948, 887229]",2021-10-28
15859,"[873984, 1605570, 737155, 801796, 1266437, 898058, 1441035, 780558, 1683855, 1685904, 1688402, 1135827, 1090260, 768597, 1047832, 806232, 1116187, 56667, 1075549, 1403294, 895069, 766561, 1310694, 1663016, 733872, 774199, 1045563]",2021-10-28
15984,"[1511306, 1240844, 1382220, 1689041, 1254933, 895769, 1675482, 1200347, 1394847, 1327711, 1670689, 1135327, 1498915, 1378145, 1301604, 973157, 1162151, 1103271, 1499108, 1309928, 1389740, 1080236, 1555310, 1186672, 1151796, 1608632, 1104957]",2021-10-28
16892,"[1160067, 1575753, 851703, 1688269, 772755, 746132, 1504020, 1323542, 1348375, 1567006, 1220029, 1591008, 1090529, 1688354, 1125987, 1654628, 774887, 1124844, 791086, 1085487, 1043054, 1287860, 1592757, 880822, 474678, 447484, 1582397]",2021-10-28
10775,"[1051777, 1143298, 799748, 1230919, 1689672, 1158857, 1163530, 1500043, 1301963, 1049613, 1260364, 1392079, 911579, 1510813, 733277, 1011232, 1518951, 1444906, 1348330, 1121899, 1380525, 955310, 1691762, 1171380, 975413, 790203, 1172476]",2021-10-29
13852,"[900869, 1691846, 775672, 904978, 557332, 1691029, 1254933, 930071, 1476374, 1505046, 853204, 936731, 1404629, 1316184, 1070684, 778470, 1082982, 789547, 991787, 1310254, 1106801, 1078708, 530613, 5941, 1691767, 821048, 1308734]",2021-10-29
14727,"[1424259, 1435972, 1088393, 915467, 1288907, 1110543, 1693969, 822417, 917267, 741176, 1397588, 1197083, 1217947, 1104221, 1182712, 1397602, 1690918, 1392366, 1561775, 714607, 1377774, 917623, 1692216, 1246777, 1080125, 1398846, 1423679]",2021-10-29
14904,"[1122115, 1534019, 982341, 1133832, 1622474, 839055, 1245903, 1675216, 1384725, 1498903, 1340318, 1125086, 1246174, 770912, 1691745, 881704, 1527848, 1241769, 1691113, 1262315, 1433327, 1691698, 1694261, 1000313, 780283, 1691518, 1086975]",2021-10-29
17891,"[1533952, 1462912, 970754, 1254976, 1451525, 1094598, 1456967, 1470600, 1693511, 1693450, 1520915, 1224084, 1693397, 1493718, 1457435, 1456927, 1457250, 1693155, 1470694, 1693097, 1693417, 1693483, 1457131, 1457199, 1693109, 1333495, 1673466]",2021-10-29
18409,"[1544704, 1052035, 1339269, 1589894, 724218, 1528075, 1161676, 1607885, 1301651, 1596117, 1142745, 917981, 1691807, 821793, 1009250, 742887, 1087208, 1256873, 745580, 959405, 897521, 1696563, 1335864, 1446202, 1696059, 1144572, 1587198]",2021-10-29
10839,"[1549765, 1167688, 1576650, 730060, 858640, 733394, 1102163, 1176917, 1523862, 1407513, 826842, 729183, 1701089, 919330, 1004838, 1700710, 935144, 1127786, 1160555, 1698672, 1102001, 1007218, 777014, 926070, 1559099, 819004, 1521917]",2021-10-30
13486,"[1196928, 1204800, 726723, 1232580, 1227909, 1312200, 895562, 1462478, 912590, 1207633, 1353236, 744532, 1225943, 1095643, 1698652, 1110492, 885855, 1211744, 1018083, 1203052, 1697071, 902575, 647667, 1122420, 894460, 1464381, 1367615]",2021-10-30
18111,"[1369024, 1377220, 1641349, 1045382, 1136901, 1087685, 1543749, 1566920, 1049672, 1520270, 1584794, 1357211, 1690013, 1354334, 1023582, 1638561, 604515, 999908, 1249508, 1663142, 1701219, 1699240, 1036714, 1140718, 1115448, 1640633, 1197690]",2021-10-30
18219,"[1699521, 1677828, 933062, 896135, 1070792, 925327, 1159696, 72656, 947475, 974035, 1574740, 883736, 872089, 828442, 1063579, 853020, 953562, 1684061, 987296, 1058721, 1047074, 809192, 755688, 892009, 1063725, 1265328, 958905]",2021-10-30
