Token,Nodes,Dates
118845,"[5230981, 5231301, 2625607, 3481547, 5231307, 5231313, 5231314, 5231125, 5231319, 5231321, 4936858, 5231325, 1107614, 5230884, 5231333, 5230887, 5231335, 5231338, 5231341, 5231346, 4342903, 5230907, 3754428]",2022-12-15
119182,"[2517059, 3404485, 5032392, 5003081, 1252618, 4608845, 3586581, 3082134, 1319831, 5228822, 3580695, 4198043, 5148508, 3848867, 3688675, 5069672, 5002668, 951030, 3640759, 4022328, 5211383, 794236, 4886207]",2022-12-15
125463,"[3790017, 4636867, 4574026, 4217421, 4913486, 2114579, 4689235, 3303193, 4211483, 4034779, 1547872, 5214498, 3832739, 2218149, 3644202, 5006128, 3737265, 1832945, 4343989, 1604214, 4369594, 2177916, 1153471]",2022-12-15
126635,"[5137281, 1892744, 1998280, 5229706, 4942025, 2417480, 1734264, 1380624, 4410194, 3671449, 3967898, 1330971, 5141594, 798713, 3661278, 2368159, 3672167, 5223408, 5206452, 2527476, 2010040, 3137464, 3062969]",2022-12-15
127137,"[5222468, 5224264, 5224393, 5222346, 5223499, 4319177, 5223504, 5222481, 5223508, 4636567, 5223448, 5224346, 1905567, 5222306, 5223463, 5224424, 5224042, 5223472, 1263861, 1905590, 5224253, 5222462, 5223487]",2022-12-15
14523,"[865601, 1679377, 4679954, 789713, 4282194, 1266260, 1159380, 3627862, 3881561, 1380187, 1424093, 1303907, 1155194, 2640935, 3928615, 1362919, 1215918, 1267573, 5240758, 3679415, 1378298, 1375547, 1404989]",2022-12-16
16246,"[3969925, 3844038, 4271113, 1098186, 1414795, 3668620, 478154, 971263, 3994703, 3710994, 1070867, 1024278, 3449754, 3658977, 3161959, 1201002, 1297259, 3660654, 2657714, 1319155, 3933113, 1210044, 3030911]",2022-12-16
20180,"[1452931, 4608775, 1542664, 2006286, 2447380, 3962646, 4077400, 5041627, 1722655, 1096061, 1092644, 4235044, 1360101, 2614184, 4957293, 1551406, 2209006, 1165876, 1451893, 2213238, 3855739, 445117, 1267902]",2022-12-16
20349,"[773888, 4632707, 1875014, 4183544, 1673550, 3057424, 1735637, 2830422, 1928151, 3006488, 2211227, 4267291, 3403236, 2678566, 2043494, 3116010, 1341680, 1328945, 4178289, 883124, 1779576, 3383932, 2920511]",2022-12-16
27618,"[4190593, 744386, 2046473, 3216972, 1274894, 1289359, 2852112, 1110479, 2043601, 1366419, 1546771, 3166997, 1884502, 606042, 690076, 1155686, 4271146, 1091884, 3029998, 3976624, 1135216, 4660337, 4727994]",2022-12-16
30440,"[5063874, 3260739, 3569988, 1593873, 3134940, 1910625, 3642146, 4235044, 4213670, 4342823, 2033834, 4060909, 3061871, 3560624, 2242609, 3520049, 3281331, 3455605, 3570549, 4608504, 445627, 1755260, 3393662]",2022-12-16
39721,"[1814404, 1684292, 2844104, 2677772, 5233870, 3832526, 3325391, 2393238, 2739735, 994585, 3664474, 2701726, 3117471, 1197088, 3160097, 1089953, 1926238, 1266023, 1179118, 2452272, 1665778, 1782132, 1238838]",2022-12-16
49181,"[5233926, 3680716, 4980302, 1966799, 3298064, 5241105, 787922, 1340051, 5228373, 3933206, 3428188, 2910749, 2927519, 4364897, 4611362, 4611363, 2522211, 3079333, 4342823, 3932009, 4058929, 2858166, 4210042]",2022-12-16
51433,"[756616, 3287054, 1104527, 999503, 1552464, 3904150, 1195543, 967382, 919255, 4177499, 4086689, 4610017, 4235044, 2545572, 4616870, 3133925, 4633129, 3938284, 4677486, 2989875, 1746995, 5234357, 1198652]",2022-12-16
69204,"[2796803, 4551623, 3170696, 3832907, 3475406, 4672463, 4609360, 4903247, 4012123, 3775773, 1229085, 3656478, 2893153, 2521506, 1468451, 2929061, 4632742, 4212519, 4106281, 4571503, 4067953, 4960953, 3653818]",2022-12-16
71808,"[2871170, 2842756, 2552453, 3323014, 3877578, 4554443, 5116109, 3608148, 753941, 3997401, 4326173, 678174, 3939551, 2650082, 4664936, 4044523, 3939630, 3893425, 1807606, 5197175, 4608504, 3352443, 3182332]",2022-12-16
77426,"[2276224, 2652293, 867850, 3998090, 3942540, 4995472, 3411988, 1755479, 3872600, 3940955, 3180444, 5084060, 1987037, 3671395, 1530149, 997670, 2786216, 2639658, 5081516, 3039984, 2358005, 3886072, 2868988]",2022-12-16
79709,"[4019392, 3878402, 5218181, 3098186, 4284813, 4618255, 4857872, 2829585, 1058710, 3324127, 1422240, 4286559, 4269281, 4985389, 2431151, 2573679, 2129139, 2955765, 3833399, 1731000, 3298618, 2264124, 4398781]",2022-12-16
79715,"[2722437, 5237513, 4964684, 1432526, 4181264, 5239184, 1654096, 5234454, 4379994, 4762020, 4181286, 2550054, 1618342, 4181223, 3995627, 1369645, 4175085, 3221882, 3205297, 4181306, 4173436, 4178941, 2705662]",2022-12-16
79978,"[1602691, 1233859, 3822153, 5236043, 1696144, 1198098, 3011219, 1515794, 1109013, 4265682, 3334740, 4926936, 1060121, 4019364, 5070310, 902632, 3660331, 727148, 1067440, 853108, 3650167, 1253947, 1836797]",2022-12-16
95484,"[1250178, 4670276, 2860299, 4282380, 2229963, 1503566, 4222330, 1742353, 746013, 2037662, 5229603, 4235044, 4962531, 822761, 2286446, 3995569, 965554, 2954035, 4472690, 3968694, 2482231, 978746, 1864510]",2022-12-16
96040,"[1331265, 3875707, 4901840, 4267666, 3031193, 744217, 2629595, 4990044, 2529310, 664226, 4989154, 1210213, 3962920, 5235561, 1355308, 5220782, 2827760, 743408, 1009842, 4638194, 4285876, 5021497, 3478075]",2022-12-16
96401,"[1053184, 1772483, 4573125, 5216006, 3097096, 2913288, 5234058, 1929227, 4611024, 743380, 1071895, 5090844, 4433437, 2859165, 4688670, 4164961, 1753890, 1055522, 68910, 4902579, 185655, 5188088, 851642]",2022-12-16
103630,"[3753346, 989582, 5168591, 5232593, 2458260, 1320086, 4023322, 4271133, 5235104, 4612003, 5233060, 3594531, 4892900, 1856686, 3654255, 3545200, 4513534, 1611506, 4480120, 3942779, 3038844, 5240830, 5184319]",2022-12-16
103759,"[3319364, 2182854, 4317580, 3346572, 4336142, 3269841, 2009491, 3589913, 5234394, 1359578, 4317659, 5233954, 3410659, 4797988, 1881703, 3916072, 4317674, 4317678, 3567342, 4325437, 5238264, 2159354, 4054461]",2022-12-16
104739,"[3524738, 2371075, 5087876, 5231558, 3698636, 4638606, 3004048, 3091160, 3950042, 3640794, 914140, 3149533, 2320800, 2816673, 4638882, 3743329, 2493028, 2915109, 2265447, 3186473, 2270835, 3771892, 3091130]",2022-12-16
107305,"[4686080, 2998593, 3829954, 2446595, 4992387, 4992388, 4882566, 4052682, 1875344, 3936147, 3815316, 4332117, 4111133, 4569822, 3714527, 2711910, 3051627, 4665965, 4132595, 3733107, 4900217, 3725306, 4992124]",2022-12-16
118452,"[4199810, 1309379, 5161476, 3958985, 3497866, 3967883, 669009, 3574293, 4899480, 4994910, 2959647, 3400865, 2632228, 1915045, 3079465, 3139436, 4716206, 4985392, 3778800, 984374, 4184503, 1748406, 5239738]",2022-12-16
119002,"[1045061, 4280582, 4648454, 3959944, 4679240, 877900, 2851346, 4957075, 1388500, 1167513, 935899, 4889247, 5182559, 734949, 4284538, 1372135, 5185323, 4866476, 2153837, 4757101, 3807289, 1808314, 4675835]",2022-12-16
120576,"[3182657, 1550466, 2215555, 5068612, 5213764, 220619, 5185103, 2676113, 4874515, 5073112, 5219225, 2121949, 4490654, 5228381, 3603872, 5207202, 3892388, 1307181, 3770992, 3173489, 5070067, 5201398, 4616186]",2022-12-16
122271,"[3564866, 3649539, 5012741, 5237126, 4443974, 4888394, 5222347, 911058, 4698968, 3756829, 4751775, 5197410, 1211235, 3479972, 5072678, 3543854, 5203310, 4033904, 1238262, 4033912, 5223291, 4113726, 4384383]",2022-12-16
122819,"[1803330, 3141381, 1081228, 713228, 748305, 4222868, 675158, 1005014, 1100760, 1488991, 2939681, 740834, 1036195, 1379748, 1077667, 4615334, 891108, 1328809, 4626541, 5178990, 1069754, 5090362, 1303227]",2022-12-16
126963,"[2511745, 1387843, 4975940, 1050694, 4513800, 5238600, 4039628, 1511313, 1139218, 2373269, 901014, 2150876, 4994910, 1822687, 3964067, 1210917, 3614309, 1871590, 3625320, 4268843, 1424174, 3861238, 958201]",2022-12-16
17064,"[2539584, 4545857, 4609729, 1652230, 2135566, 4334286, 2195091, 876435, 4876949, 5204502, 1993369, 3113562, 4284829, 1641956, 4782118, 3189479, 4012008, 1087660, 4273075, 1583541, 3391672, 1220667, 3096828]",2022-12-17
24816,"[2346627, 963269, 5248709, 1200709, 1672392, 5245577, 2548753, 5189653, 2232981, 5242838, 5246552, 2330778, 2245793, 1348514, 3115050, 2014830, 1268336, 5055600, 5244723, 3414325, 3876155, 3292030, 5246911]",2022-12-17
39145,"[2256577, 1180418, 1793923, 1030478, 5216404, 1082325, 1036374, 161366, 1411224, 4868190, 4090016, 2621346, 4682231, 2470, 881705, 1844138, 1390897, 2408433, 4345142, 2981174, 804155, 3184380, 1140030]",2022-12-17
59372,"[1977734, 3038218, 5248266, 598988, 3782288, 4034004, 4621590, 3532185, 1826842, 2494496, 4902691, 4758567, 1286567, 3756135, 605931, 5199021, 4633007, 3676980, 1817526, 1249145, 4615995, 503868, 4364927]",2022-12-17
60410,"[3023362, 2771524, 3421000, 4664843, 3251345, 3161816, 3610905, 2772123, 3468828, 1327780, 3106853, 4365349, 3806568, 1441769, 3756139, 3119660, 3536236, 4940398, 3324282, 2872818, 3178554, 4640956, 3935486]",2022-12-17
74380,"[3224718, 3496014, 5242192, 3940113, 5246867, 1592853, 2624728, 3769630, 3582750, 2408288, 4899426, 3955811, 3079333, 3648485, 2789481, 3755498, 1391725, 5139058, 1570486, 3769655, 1954616, 3769660, 5083645]",2022-12-17
81204,"[3444737, 3188546, 4171271, 3318030, 5245455, 2375446, 4049691, 3829341, 3956063, 3273183, 3780833, 2578469, 3800677, 3362790, 4038887, 3723563, 3187564, 3261678, 3437166, 3427891, 3233275, 3316732, 3678971]",2022-12-17
90569,"[5245953, 3211785, 991244, 1502797, 2357903, 4867024, 929297, 3461073, 4969819, 1909792, 3405987, 4235044, 3938981, 4740775, 2143870, 4993324, 4899954, 3545011, 5244402, 951925, 5021754, 2570814, 2116223]",2022-12-17
101845,"[4522368, 4858505, 4467018, 5233806, 3319441, 4456019, 4626901, 4956442, 5243807, 4862497, 3887522, 4573665, 4691556, 3445797, 3451944, 3446441, 4609771, 3096427, 3513140, 4209397, 4682231, 1029177, 3487742]",2022-12-17
103899,"[2410625, 3950280, 2995787, 4326285, 2255949, 4071374, 4883093, 2899031, 3817432, 3578841, 4411804, 2437917, 2508316, 3473821, 4708768, 3280032, 3445597, 4071331, 3375655, 3603885, 3719602, 3142646, 4307517]",2022-12-17
106842,"[5070721, 1422082, 1824069, 4790089, 4061578, 3155724, 450131, 1024278, 2365462, 473302, 3632858, 1066396, 1084383, 2175713, 5027236, 1478440, 3105834, 959788, 1033517, 2430322, 953332, 1055288, 2688700]",2022-12-17
109149,"[2038144, 4611715, 5243652, 702152, 1922057, 2260882, 5032658, 2219220, 5031703, 5248152, 1988568, 5244314, 1171357, 5138974, 4218529, 5247843, 4591527, 5248039, 5243695, 2858098, 5138997, 5245751, 4518525]",2022-12-17
109730,"[4921600, 1349824, 5036864, 2111752, 3558859, 3473168, 1092432, 4615443, 2688856, 4774111, 4277604, 3318181, 1530025, 1196139, 5060844, 4825530, 3988659, 5189939, 3277370, 4621944, 4616122, 842107, 971581]",2022-12-17
114250,"[3812993, 4964866, 4967237, 815624, 4765256, 3506250, 2875147, 5210575, 4572623, 4385873, 4606612, 3568601, 5090844, 1195039, 2121377, 4281890, 2514402, 4272997, 5111657, 2137451, 2917232, 4993396, 4416183]",2022-12-17
115397,"[5213761, 4642117, 4912137, 3681230, 5193807, 4951504, 771409, 1467987, 1760731, 2822749, 5242333, 3239392, 1689121, 1838758, 1486631, 4305254, 4619049, 2325737, 1693428, 4963958, 3655224, 1282553, 4029562]",2022-12-17
117189,"[5038150, 5239367, 3312649, 3675979, 3411724, 3657419, 4672463, 2438991, 4748114, 3789274, 917150, 2755806, 3729704, 5245737, 2473706, 4991981, 2332732, 3038452, 1184821, 5111413, 4604346, 3909627, 4991932]",2022-12-17
117242,"[5179584, 5215427, 3782404, 4138063, 2138448, 5249015, 2118293, 3420630, 5187800, 4701915, 4595832, 3756125, 4498015, 697376, 4235044, 3351082, 3335531, 59758, 1269746, 3311347, 1361974, 5232183, 4022518]",2022-12-17
117373,"[2502786, 4962245, 1555975, 1147722, 934029, 4832401, 2794898, 5242515, 5231318, 2315352, 5023453, 2004702, 5025502, 1595231, 770209, 5109665, 1918692, 3933989, 4782118, 2444657, 1891058, 3943226, 2122494]",2022-12-17
119701,"[4879361, 4757186, 4263428, 3993096, 2573960, 4682699, 4326285, 4688269, 5037522, 4841107, 3886930, 4878748, 5115421, 3889827, 4959397, 5028901, 4589739, 5192625, 1612022, 5100024, 3465404, 3933309, 4892670]",2022-12-17
120080,"[5244545, 3994882, 3916100, 4617673, 5210766, 2787791, 5207504, 3367887, 4035033, 4113246, 2836639, 3047778, 4701539, 3657316, 2476391, 3644457, 1080749, 3595889, 2650293, 2913846, 4033142, 4876283, 4698494]",2022-12-17
122482,"[2444036, 2524101, 2524102, 2524104, 2754121, 2524106, 2524108, 2524110, 2524111, 3211024, 1929360, 2546839, 1809179, 1413277, 2157086, 4613854, 4235044, 2298981, 2124072, 1887145, 1307752, 1552556, 2647660]",2022-12-17
126399,"[3645251, 3088133, 3104135, 4964747, 5208718, 2583630, 1780240, 3826256, 2211152, 1048980, 3312982, 3935767, 3640727, 4276645, 2962988, 3695086, 4455287, 1798832, 2449776, 5161329, 4814964, 4570166, 3961590]",2022-12-17
126927,"[1721347, 2886852, 4962245, 482374, 3845897, 2976586, 4968525, 2701328, 1665361, 1369750, 760854, 3416984, 2650521, 2191068, 1291612, 5137566, 3399264, 5054180, 1858279, 3414140, 803764, 925562, 931772]",2022-12-17
17241,"[5250881, 3194949, 5254089, 4609034, 1035531, 898763, 3810511, 2255569, 1045916, 945821, 849442, 4977250, 2599908, 748007, 774121, 1186155, 4924462, 1270703, 1000690, 1339639, 4832826, 871483, 3991228]",2022-12-18
20638,"[1388033, 1949255, 2040775, 2019468, 4492236, 4937293, 1945103, 595666, 718744, 1945369, 1018396, 1388252, 2985503, 4235044, 1388462, 1168943, 1388336, 1245935, 1388657, 3623156, 504692, 818294, 5172855]",2022-12-18
23759,"[3940232, 2313928, 5253705, 5251918, 1015121, 902803, 1013908, 1739732, 967382, 1300826, 2672350, 1151904, 5044962, 1357667, 2031532, 4985389, 1601646, 4273075, 1486453, 1238838, 560887, 57977, 2584954]",2022-12-18
51433,"[917504, 1234052, 1752326, 3659080, 2863051, 1760761, 917012, 3112404, 5174307, 4235044, 2545572, 1310886, 2946342, 1504422, 918694, 4609129, 2885739, 2546483, 4617331, 2085620, 1611257, 833210, 916861]",2022-12-18
57544,"[3354882, 5252802, 4127748, 3664646, 4480135, 3371911, 4377617, 3354002, 1109118, 5253467, 4563292, 3379616, 4435488, 3354400, 3360737, 3354025, 4610857, 3844538, 3355059, 3355000, 4360634, 4491963, 3354814]",2022-12-18
74664,"[3561217, 3935554, 5038477, 1453520, 2472913, 3313939, 1618899, 4828565, 4337493, 1528917, 5254873, 1857308, 4680864, 4672290, 2481186, 2050852, 2415656, 5250797, 5185070, 4687343, 2939766, 1158396, 3628925]",2022-12-18
82815,"[4008065, 4006914, 4670982, 3290700, 4049356, 2714574, 1682575, 3024336, 4602577, 3610615, 3962646, 3575387, 1053852, 3559455, 3340515, 4235044, 5024106, 1359275, 1798191, 2899183, 3848950, 3289783, 2879100]",2022-12-18
91599,"[1716672, 4326276, 2357255, 3446409, 4863437, 4336526, 4878797, 3445265, 1654737, 5214678, 4531931, 4678428, 3444509, 4880744, 4660778, 4237291, 5251950, 5183856, 3813745, 3531889, 1310715, 4998013, 4943422]",2022-12-18
94011,"[4275329, 4608706, 2120825, 5247429, 3173382, 3857606, 1535242, 5172170, 1745663, 1714455, 5049559, 4245915, 1475868, 3709024, 1460133, 1033005, 2051316, 1217461, 1157367, 1518265, 4236410, 1327356, 3584383]",2022-12-18
106166,"[4921600, 2138434, 2857219, 1459845, 3718602, 1813197, 1934352, 1432409, 4561116, 3914204, 5253342, 5152354, 4878522, 4942636, 2857263, 2843314, 2513652, 3814133, 4598006, 1725498, 1432892, 1196094, 1106495]",2022-12-18
115397,"[4626826, 1223947, 4983377, 4972115, 3129748, 5252984, 4947542, 1510230, 953115, 3150047, 4921120, 3595169, 1735715, 2325737, 1388909, 3782190, 3050990, 3893425, 1889525, 5080439, 1731000, 4029562, 1942975]",2022-12-18
115566,"[2995654, 5255111, 1747400, 4537417, 2407888, 4710868, 1496603, 5018267, 1496605, 3787423, 3244258, 4936356, 4235044, 5021737, 3723370, 3441263, 5177776, 4574514, 4194291, 4193908, 3441464, 1670333, 1116223]",2022-12-18
121048,"[3856642, 3393923, 2289090, 3573059, 3215042, 1856138, 4010954, 4046860, 2684112, 3244240, 2145621, 4266649, 1939165, 4306335, 1649120, 2331236, 2077993, 1391149, 2169390, 1663790, 4287540, 5255354, 162878]",2022-12-18
125139,"[5249282, 5255172, 5256261, 5211079, 5211081, 3429898, 2320780, 5210960, 5255252, 5211097, 5254555, 5211099, 5255142, 5255654, 5254888, 5247659, 5253041, 5211187, 5250997, 5218998, 5211063, 5210997, 5211133]",2022-12-18
128424,"[5025024, 4537601, 4115396, 3656772, 3914055, 2620232, 3080650, 4638606, 4386961, 3344849, 4578644, 2069909, 3938396, 1314555, 1064096, 2741031, 5198951, 5198954, 2769389, 3591472, 1740599, 3664571, 3645055]",2022-12-18
9183,"[1898561, 5257544, 5260360, 798986, 529035, 4500747, 4313804, 744142, 3420369, 1006161, 4992337, 3932117, 3962646, 1198679, 754008, 1920983, 4267291, 4909597, 581292, 856695, 1379578, 864189, 5262463]",2022-12-19
13486,"[1085378, 2204551, 746570, 1920123, 745484, 4505741, 780045, 5253519, 1520720, 4584147, 2585238, 4969110, 2354848, 1830761, 3189546, 3658540, 976110, 3596406, 5069431, 2010040, 4164600, 2195773, 3953727]",2022-12-19
18525,"[611141, 1108103, 4274315, 3408908, 1575373, 3552718, 3652115, 5217977, 3962646, 3430432, 4899426, 3456611, 3079333, 4952806, 1129195, 3030062, 3973681, 773810, 1711667, 5145780, 5257270, 2346425, 3352443]",2022-12-19
21803,"[3130433, 4804866, 2503431, 1584264, 3233097, 2691471, 2797775, 1793745, 3164820, 1155540, 1144666, 4267291, 1934364, 1386076, 2333920, 1768039, 1210872, 468268, 4181164, 102899, 1907827, 3654968, 1122815]",2022-12-19
27821,"[1310976, 1618946, 1035204, 5220553, 1337357, 2640974, 2712472, 3881561, 2455580, 2340322, 1585635, 2901030, 2054374, 1231272, 1348331, 3282223, 2051316, 1876340, 2523897, 3833399, 1518265, 2318588, 1400253]",2022-12-19
31713,"[1603970, 1506114, 3376579, 852676, 4960452, 4309962, 1500748, 3110931, 3736787, 3510748, 1744031, 2326048, 977187, 4672550, 1601126, 1567341, 3015161, 5212979, 1611829, 4849465, 3622842, 4675260, 3698750]",2022-12-19
35988,"[5206592, 2856839, 2091912, 2544396, 4021972, 3010966, 2390294, 5233174, 3881561, 5261210, 1009053, 4235044, 5262628, 2885799, 2150505, 4609129, 3282026, 1395887, 4636721, 2209139, 2163125, 3158773, 2809405]",2022-12-19
36166,"[1262535, 5256968, 920778, 5057291, 1137036, 2144525, 2015630, 3533966, 3440015, 4176587, 1395352, 2898329, 1177626, 4799326, 5026079, 4696164, 1096743, 1126376, 4677484, 964398, 1665329, 923957, 4267958]",2022-12-19
40548,"[2033408, 2898240, 3280065, 2661253, 2990151, 3640905, 1785229, 3782288, 4043283, 4818006, 4611035, 2221537, 1312610, 2175912, 3029803, 4609068, 2312683, 2697329, 3035249, 2093621, 5257206, 728438, 4853818]",2022-12-19
49057,"[1715448, 3650945, 5192834, 1099016, 597897, 1127434, 1858764, 5116109, 753039, 5262740, 2044629, 1198679, 5143901, 4235044, 2478117, 3189479, 1860200, 3929774, 2701424, 5254769, 1403700, 1855032, 2211006]",2022-12-19
49084,"[1246080, 5186055, 1238793, 1411594, 1744205, 1607438, 2161870, 3404631, 1587545, 1906460, 5234333, 2993694, 1478431, 993118, 5021985, 1560609, 1652262, 1251111, 1187240, 4495142, 1201767, 4832826, 2495]",2022-12-19
55489,"[3293571, 2192132, 4097798, 3061002, 3432203, 5248589, 3364430, 2584849, 5263379, 2554325, 4673308, 5184796, 3219869, 2396511, 3511521, 2764262, 3354353, 4299955, 4526388, 2640694, 4851255, 4343414, 3417598]",2022-12-19
62171,"[5262855, 1351562, 1739083, 2741261, 2811350, 2198743, 4672601, 2314011, 3386907, 5261915, 4506463, 3061282, 3630312, 2245033, 5202281, 3365931, 1309928, 1057326, 3440496, 4598326, 2039672, 5262972, 4797821]",2022-12-19
76923,"[5204480, 3510657, 3510720, 1272641, 3510665, 1370000, 3510675, 3512596, 4352278, 3510619, 3512540, 3510622, 3510624, 3512676, 3512677, 3512682, 3512685, 3514800, 4462704, 4434866, 3458940, 2321981, 3644926]",2022-12-19
91432,"[5046210, 4947587, 3935300, 3328649, 3433482, 4881804, 3394959, 3456592, 4939033, 4480127, 3501929, 3682092, 4048247, 2388526, 3218158, 4531376, 3230708, 2595895, 4817593, 2552634, 2525115, 2000957, 4425407]",2022-12-19
91497,"[1174280, 1075336, 3507273, 3022545, 3045205, 4206870, 4206871, 4206872, 1840537, 4206873, 722519, 3953498, 1127838, 5258152, 3941934, 1670639, 3991344, 936496, 5242225, 2450868, 2146874, 1259259, 5259775]",2022-12-19
111567,"[4675840, 4033733, 2292757, 3962646, 4819607, 3814615, 4648409, 4102042, 4373914, 4797466, 4810205, 5136734, 4644319, 4889438, 4619940, 4605883, 4618340, 5057964, 5038832, 4812722, 5257082, 5258043, 2266685]",2022-12-19
115566,"[3441026, 3441095, 4537417, 2396042, 1895248, 3440788, 4725272, 972057, 5259611, 4711517, 4771744, 4725216, 3940386, 2960549, 3391210, 4840811, 1236014, 5177776, 4899954, 4746550, 3482489, 3278651, 1116223]",2022-12-19
116141,"[4938049, 3388296, 2799885, 797198, 850830, 1908624, 3631121, 4626583, 1832599, 3977052, 1832992, 551202, 3941666, 3999276, 4057453, 3086575, 857079, 3689780, 1416757, 3683316, 761143, 4869304, 2293948]",2022-12-19
116891,"[4668674, 1592323, 5236806, 5262153, 4062716, 4956893, 5259166, 4880480, 4020899, 2579811, 4925689, 1228262, 1167208, 3452329, 4899114, 5262316, 2793582, 5106482, 5259123, 1616693, 2890425, 5254844, 4856829]",2022-12-19
117195,"[2209667, 5182596, 4771909, 1129029, 1571963, 3705486, 3059665, 4750675, 2165142, 2082974, 1190240, 2095393, 720035, 2605671, 1156911, 698161, 5051889, 2976754, 5178932, 5203192, 3082171, 3899900, 4899454]",2022-12-19
121274,"[2722944, 3876417, 5055623, 3138320, 4882195, 3941523, 3945109, 1450901, 2677914, 1748890, 5111130, 1880605, 5177117, 2259422, 4232160, 1432484, 5252201, 3374511, 3520049, 4623540, 2203190, 663482, 2327485]",2022-12-19
127731,"[4626441, 3560785, 942549, 5239707, 5239708, 4426589, 5248798, 5239710, 4557918, 5230557, 5256611, 5246631, 3719209, 2362153, 5252203, 5172976, 5232435, 5259190, 3107767, 3202681, 5257851, 5248380, 5252607]",2022-12-19
127834,"[5240385, 5256837, 2497223, 5167113, 3325327, 4667025, 1115218, 3704402, 5240340, 5259223, 812125, 3142878, 5239775, 5240548, 5253992, 1079403, 5182573, 5240366, 4357426, 5252276, 1971957, 5240503, 2542332]",2022-12-19
7649,"[803975, 4346890, 2076939, 734924, 4256592, 1115218, 2059861, 3617112, 954010, 729948, 1036636, 3954399, 5267810, 4091172, 4899114, 984298, 2559408, 811953, 4081969, 3350137, 721146, 2055164, 735229]",2022-12-20
15482,"[2124353, 5192834, 5264260, 4960260, 4693829, 1332940, 4239374, 4925778, 4609684, 3627862, 5176154, 4919132, 4263528, 4137704, 2163562, 3644206, 3644207, 5176368, 4985009, 188529, 4273075, 5203380, 5268286]",2022-12-20
18451,"[1392257, 746626, 459905, 4609729, 3999109, 3170184, 86344, 1387211, 2607956, 1530712, 5220056, 1146524, 2524830, 2961055, 4608544, 4975329, 986916, 1218790, 5036329, 741673, 1896557, 884592, 1072689]",2022-12-20
24896,"[1010885, 1014155, 4608780, 4930769, 3653907, 1139924, 1651097, 4862364, 1010908, 4982303, 1010976, 1210791, 4180091, 2268652, 4961389, 3769394, 4903924, 5053300, 5030326, 1771831, 3804025, 2291067, 3406655]",2022-12-20
25565,"[4433857, 833410, 801796, 2031302, 790470, 1474250, 2619729, 3430994, 4673308, 615775, 1419425, 5263907, 1210213, 1671078, 4254631, 741673, 984298, 1079403, 1751916, 1330927, 5082096, 4608379, 4225535]",2022-12-20
35900,"[1109378, 2545671, 2342983, 2980168, 3472523, 4333708, 5248589, 2856910, 897808, 3942295, 4970776, 4892375, 1009050, 1179098, 4048291, 4627497, 991082, 1079403, 2624366, 2572727, 1708921, 1964988, 2135549]",2022-12-20
41589,"[5266560, 3940226, 2924613, 902597, 4428295, 1353932, 5241041, 3013394, 1425208, 4484307, 2473939, 791833, 1596766, 1665057, 162338, 5268450, 3790436, 5270501, 2773223, 4660337, 1055288, 2224505, 3275007]",2022-12-20
45965,"[3701054, 5265665, 5265668, 3807429, 5265673, 5265662, 5215055, 5265680, 4611216, 3959888, 5265685, 4188832, 3564006, 2099430, 2390185, 5265837, 4464174, 4889264, 5265841, 5265657, 4660666, 5264766, 5260991]",2022-12-20
49061,"[1646400, 1232710, 4608775, 4466952, 2929289, 525001, 3138063, 750095, 5003281, 1018961, 2910749, 2269599, 3958817, 2311714, 1045924, 3181801, 4906286, 5266478, 922101, 2858166, 2010040, 3352443, 5238525]",2022-12-20
49089,"[3572857, 3969027, 4011783, 3189196, 5061325, 3792590, 3217492, 4284568, 3130456, 4096857, 4819035, 3358045, 5263774, 4241055, 3778401, 3962274, 2261936, 2176115, 4270260, 4963509, 3892723, 4945465, 4759163]",2022-12-20
49155,"[4921600, 1547716, 2288198, 1486662, 466056, 2151750, 5270491, 5234333, 4433437, 4151838, 4799326, 1771488, 4650721, 1505955, 1775209, 1114735, 4273075, 3488693, 636215, 4609657, 1535292, 1099005, 4720831]",2022-12-20
50445,"[3828228, 3152645, 3652422, 3414153, 3862668, 3512589, 3061050, 3267855, 4611024, 2974038, 1857308, 1415905, 3251169, 3627942, 730407, 4994217, 3425388, 1800429, 3131056, 1245942, 5209464, 3706810, 2707259]",2022-12-20
52505,"[1646400, 3101185, 2014404, 2874439, 3252744, 2874440, 1665354, 2887884, 2874445, 929297, 5219482, 446555, 1665054, 1665246, 2611295, 1504422, 3768874, 3179115, 4609068, 3179116, 1929391, 3708528, 5270521]",2022-12-20
55489,"[4097798, 2925386, 3894412, 2584849, 2333139, 3380308, 2395348, 4579227, 4673308, 5268574, 3482406, 3376935, 2764262, 3430057, 3189546, 3280683, 3660262, 2405864, 2393324, 3404337, 4343414, 3796982, 1735801]",2022-12-20
55840,"[2872129, 4608509, 1589253, 3432389, 4047549, 3621705, 3105738, 1327883, 4938322, 2374103, 3189592, 4800600, 4166622, 3940386, 5270500, 4151672, 2710124, 3277427, 2994935, 3607416, 4776761, 5240701, 3857983]",2022-12-20
61543,"[2578946, 3940226, 4096900, 4718595, 3068560, 4869012, 1919252, 3962646, 3407897, 4678105, 1868190, 4611359, 3568482, 890147, 4557416, 4704426, 3793331, 4029299, 3892723, 3314419, 3953592, 3496250, 4167995]",2022-12-20
