Token,Nodes,Dates
52190,"[3013568, 3768067, 3642308, 3201604, 3240584, 3779849, 3770707, 3660052, 2714264, 2489881, 2988572, 1054236, 2858336, 2919329, 2865249, 1653481, 2730282, 3656044, 3170478, 3778175, 3520049, 3737267, 3171445, 1896438, 2896057, 1031807]",2022-06-30
54718,"[2604160, 3721159, 1754505, 3439817, 2683280, 2404497, 2944915, 2090900, 2111187, 3204309, 2548696, 2068569, 2426745, 1451745, 3159527, 2514730, 1827504, 3778096, 3312563, 2297459, 1498356, 3341428, 2753270, 2604153, 1234555, 1623679]",2022-06-30
57150,"[1191552, 3260739, 2107204, 3770126, 1894798, 778000, 2378451, 2208982, 61849, 3735579, 1377307, 2031067, 1798492, 2035421, 3642146, 1700450, 2093924, 1970664, 2180013, 3775021, 2906609, 1866994, 1176695, 2422586, 1504510, 831167]",2022-06-30
58611,"[3726472, 3769417, 3749581, 881808, 3616275, 3651349, 1034843, 3406749, 1143200, 3251296, 3769507, 1605731, 2641189, 3516837, 1225896, 2324539, 1850346, 1631031, 3294960, 3660337, 1133746, 1960631, 1143417, 3770299, 1178813, 1197823]",2022-06-30
59380,"[3655236, 1463561, 1861260, 1737104, 3770513, 3130258, 3781586, 3664639, 3781595, 1904797, 1391901, 3748317, 3753311, 1064544, 3283935, 2919780, 3753450, 2996716, 1031807, 3520049, 2611187, 3190131, 3685494, 3779453, 3707838, 3657279]",2022-06-30
59720,"[3442048, 2505027, 2504972, 3441103, 2505232, 3620946, 2505042, 3754068, 3448407, 3276762, 2504988, 3441116, 3621150, 3621023, 3441952, 3772028, 3621098, 1326895, 3772015, 3621103, 3772018, 2505012, 3620982, 2504953, 2481020, 3645503]",2022-06-30
62452,"[3188672, 2456129, 427968, 2929219, 1497665, 1388686, 2024978, 1261396, 3011093, 3775446, 3085913, 1272731, 3657499, 1938332, 2608541, 2923679, 2256544, 3773857, 2980195, 1291624, 3460203, 2180013, 3775021, 1868156, 2093501, 3673535]",2022-06-30
65894,"[3416640, 682243, 2247877, 906181, 3609612, 1348621, 871826, 3259666, 1445012, 1436562, 3443094, 1926551, 1096026, 594526, 677791, 3757028, 1491239, 3659240, 1800110, 633774, 1527344, 191153, 2843316, 1148597, 1613686, 3781567]",2022-06-30
69156,"[3779584, 2488070, 1114318, 3642576, 3657425, 2038355, 3761174, 1472343, 2009815, 2615008, 2597794, 3415074, 3776803, 2898789, 3392294, 3713256, 1967208, 2904937, 2637355, 2983020, 1085359, 2539313, 3152689, 1493937, 2723893, 3150070]",2022-06-30
69219,"[3405123, 1245765, 3181062, 2765640, 3755147, 2860112, 3658769, 2836882, 1264529, 1218644, 1551572, 3009562, 3022684, 1623135, 3415074, 3104230, 3642414, 3122095, 3681903, 3326063, 798065, 3770804, 3037749, 2236728, 3108473, 3247356]",2022-06-30
69239,"[2274883, 1601476, 964106, 1492237, 3774989, 3779471, 818581, 1005781, 3780760, 3780761, 1969948, 905245, 1823775, 3665247, 2094376, 2841704, 2904937, 1787307, 1771820, 1617770, 1471920, 1155316, 3757877, 2063862, 2379517, 1307711]",2022-06-30
70903,"[3769413, 3769481, 3769354, 1824651, 2953930, 3524173, 3769427, 2988246, 3769302, 3769370, 1303707, 1579932, 3667678, 3671518, 876257, 3663205, 2984936, 3640491, 3470189, 3566446, 3769454, 3684336, 1785394, 3769460, 3684343, 3769464]",2022-06-30
74746,"[3654019, 3773572, 3687491, 3770436, 3772424, 3752139, 3768588, 3770103, 3659257, 396948, 3758676, 3648663, 3761433, 3739227, 3776736, 3709986, 199269, 2613798, 3768743, 2429416, 3728108, 3693681, 845239, 3699065, 3727802, 1420663]",2022-06-30
74796,"[3003715, 1096007, 2701579, 2922893, 3021837, 917264, 1010707, 1994772, 2236180, 1791188, 2708887, 2750806, 1008345, 1436572, 2170853, 1393255, 2904937, 916972, 3149295, 2437552, 3771759, 965362, 3644403, 1341555, 1087741, 724862]",2022-06-30
13213,"[3755648, 2118658, 915139, 1511870, 784964, 1358526, 1528205, 612367, 3390358, 1491096, 888153, 1513882, 1708251, 3157754, 2871163, 3778345, 2037801, 1271146, 3792430, 720628, 2320503, 78522, 813882, 1170747, 3781820, 3461182]",2022-07-01
17604,"[1630401, 864450, 3673153, 1039043, 839109, 2783427, 1875595, 1273370, 1674714, 2566369, 1171555, 1630887, 1095399, 2904937, 2611243, 1676139, 1198317, 1806968, 1499311, 1555248, 1126452, 1630389, 978485, 1752631, 3789237, 1116148]",2022-07-01
19649,"[1172417, 3758215, 1758347, 3405964, 2145677, 1941963, 3116878, 3676048, 2335504, 3191761, 2645074, 1802196, 1602458, 3639645, 3744863, 2614689, 1785506, 3047267, 3769253, 3460454, 1857576, 3721898, 1825258, 2370671, 3745854, 1825470]",2022-07-01
21249,"[1017473, 2319234, 1637511, 1824713, 1284559, 1408144, 1208209, 962263, 996248, 3518361, 935642, 3782177, 676769, 710500, 1072613, 3785126, 3075367, 1217449, 962153, 2904937, 1196139, 2788204, 3644404, 1637243, 713660, 858174]",2022-07-01
22092,"[3789698, 1527299, 2792386, 3789893, 2045259, 1899533, 3033997, 1663693, 1580239, 3108369, 1885075, 1655316, 1612377, 2267354, 2077017, 1162141, 1769629, 2050978, 1090150, 3750890, 3202476, 3789292, 1057326, 3699251, 1965949, 1594879]",2022-07-01
26509,"[2332225, 2039746, 2439619, 1421573, 2448719, 2442384, 3449617, 2983442, 3274768, 2038294, 201247, 1811551, 1499104, 2101667, 3070439, 2518824, 3004009, 2904937, 1373483, 1095085, 2863088, 3071542, 2439607, 3790521, 2335546, 1714748]",2022-07-01
38560,"[1135170, 2635399, 763976, 1667211, 3706315, 1315275, 2923085, 3532366, 3754191, 2867024, 3676371, 2525717, 3697367, 3054682, 3785311, 1691680, 3113953, 1109542, 148136, 3665001, 3704939, 3771438, 3739637, 1719223, 2233080, 1087738]",2022-07-01
39819,"[1779201, 1188419, 920839, 2044939, 948108, 739859, 3248348, 1903710, 3790560, 2785719, 2166178, 3152290, 2495841, 3420386, 1581156, 3651300, 926823, 3787240, 3114538, 1681260, 1802927, 2431151, 3792436, 918071, 2226493, 1594879]",2022-07-01
45965,"[3332740, 3781627, 3414472, 3735188, 3788948, 1734934, 3432342, 3740244, 3225175, 3329178, 3783898, 3789281, 3758456, 3678440, 3582826, 3248044, 1569581, 3789230, 3660911, 3213747, 3786292, 3789179, 1657976, 3652091, 2401276, 3701054]",2022-07-01
49035,"[3409666, 2608067, 2123587, 3286202, 2378961, 734162, 1646163, 3236311, 3385626, 3664027, 2074652, 1853022, 3261154, 3793193, 2838121, 2863152, 3607154, 3546035, 2490739, 3792372, 2921205, 3450423, 59768, 1406522, 2929275, 3121853]",2022-07-01
49481,"[1046848, 1052480, 51010, 1529475, 3786116, 3766789, 3241222, 952133, 2925902, 1275983, 2162064, 928980, 1609174, 2918392, 2650780, 3788702, 3781474, 1729321, 2650793, 2443436, 2277297, 3790450, 2442294, 3461240, 1095419, 2054910]",2022-07-01
52670,"[3326976, 3793537, 2856643, 2547141, 3772680, 3223945, 3126540, 3769228, 3776333, 3686350, 3737422, 2970449, 3755349, 3788509, 3216609, 3752354, 3166114, 2523497, 3788203, 3579759, 2625524, 3789301, 3752312, 2665082, 3073725, 2931199]",2022-07-01
55840,"[1244036, 3755079, 3276814, 3064721, 1847895, 3189592, 3028891, 1664545, 1286371, 3411236, 1464612, 3576934, 3783975, 3029800, 3594603, 3788460, 2985261, 1068590, 3670960, 3755060, 862581, 707638, 1573175, 3784504, 3194038, 2643327]",2022-07-01
56034,"[3787074, 3785722, 3303172, 3794106, 3666760, 90379, 3756235, 972236, 2215760, 1715858, 3747542, 901659, 2344925, 3650014, 3782943, 1593185, 3302820, 1594407, 1674289, 3787953, 1734131, 3368694, 1969207, 3720890, 3715898, 3789438]",2022-07-01
58611,"[3611202, 3467591, 3418704, 3712402, 3660434, 1021079, 787229, 3550815, 3066912, 3789476, 3516837, 810852, 1960631, 2904937, 1079274, 1629868, 2679018, 3660337, 3705841, 1532914, 3782836, 786420, 766007, 2143673, 3010362, 1136318]",2022-07-01
59380,"[1707076, 720773, 3272519, 1269960, 1463561, 3570569, 2966923, 3624973, 1747343, 1984529, 1709400, 823961, 2206304, 3286050, 3290274, 3394724, 3792485, 2880488, 3792297, 3407659, 3326699, 3358957, 3420601, 3628796, 3707838, 3786431]",2022-07-01
59451,"[1992258, 1320003, 2045703, 1542408, 1976391, 2216587, 3536972, 2181652, 3001820, 2643613, 1336993, 2490147, 1324454, 2956070, 2904937, 1085162, 1079723, 2071787, 1208041, 2931442, 1126581, 1847223, 1865976, 2100731, 1369853, 3234687]",2022-07-01
69130,"[3659331, 2846020, 3513929, 2988875, 3099277, 3378573, 1487887, 3024016, 3428438, 3217371, 3148830, 3643294, 1853984, 3770401, 3694754, 3098718, 3459170, 3157222, 3652202, 3789036, 3743151, 3661679, 3311983, 3343986, 3121975, 2267388]",2022-07-01
69150,"[2240129, 3369733, 3488005, 3750343, 3055497, 996814, 3652627, 3746707, 3670230, 3463575, 3194391, 3156121, 3339419, 2670054, 3002727, 3785645, 3785646, 3674030, 3785137, 1643313, 1643185, 2784180, 3789301, 3673723, 3600252, 3715965]",2022-07-01
69259,"[3404355, 3515768, 3652421, 988038, 1781641, 1308235, 748044, 2773455, 3481172, 2074006, 1586646, 3785687, 2449115, 1685470, 3214240, 3454372, 1942438, 2904937, 2315434, 3055340, 1498609, 2812146, 1329011, 1878260, 3664184, 3130489]",2022-07-01
69728,"[3783361, 561534, 3181572, 3400708, 3517773, 1633488, 1395027, 3385626, 2693725, 2508387, 2545572, 3782116, 3417766, 2053348, 1024759, 1596078, 1980462, 1085680, 3044913, 3607154, 1195059, 2556212, 3789748, 3783155, 739958, 1682750]",2022-07-01
70285,"[2051575, 3783690, 1171922, 3575251, 3516564, 3181781, 2074006, 3178713, 1729370, 2670491, 3017950, 3194655, 3190560, 2674915, 1046627, 1536678, 3571239, 2150379, 2892526, 1441843, 1611828, 2989108, 2389363, 2649715, 3109432, 1331389]",2022-07-01
71862,"[2022021, 2354695, 3621256, 3793545, 2976458, 3683531, 3577743, 3654160, 3682703, 3426641, 3695187, 3662678, 3783320, 2895136, 3690144, 3685795, 2975971, 3488103, 3691239, 3690153, 3657001, 3574960, 3690226, 2963060, 3782070, 3657530]",2022-07-01
74514,"[3651459, 3475396, 3041477, 3473416, 3206796, 3758542, 1152015, 3417874, 2539030, 3710039, 2181336, 3138265, 3314651, 3555357, 1138913, 3642854, 2259751, 2904937, 3256952, 3170478, 1917614, 3175220, 1661624, 2503481, 3734648, 3575679]",2022-07-01
74905,"[3773315, 3773699, 3030915, 3703117, 3773692, 3308565, 3746453, 3622744, 3404825, 3746586, 2125724, 3773694, 3464420, 3773861, 1896870, 3773480, 3785705, 2961262, 1626864, 1945907, 3415861, 3773366, 3701174, 3691510, 2558268, 2255230]",2022-07-01
12148,"[1637248, 2186945, 1257921, 2131910, 1501191, 3553101, 1534990, 3164948, 587672, 935642, 606042, 2866461, 1549663, 396576, 1041703, 3486759, 853420, 3789228, 3807664, 3644404, 1645430, 1111609, 674874, 3808763, 2400829, 3156287]",2022-07-02
15625,"[3129025, 1296516, 1292678, 1287558, 681096, 943238, 1007815, 1536523, 1241228, 478154, 723215, 1286160, 2804815, 3794512, 2731088, 1617755, 690460, 2633182, 971747, 857253, 3159975, 775915, 1091316, 1488057, 924796, 1975293]",2022-07-02
17430,"[1203072, 3009986, 1649988, 3373508, 1737096, 1216264, 1671624, 2090315, 3588430, 2821327, 2906325, 2319831, 3691736, 3277405, 2272735, 758882, 1281059, 1775013, 3804005, 3407847, 1843823, 1191537, 2557171, 605685, 2661176, 3806077]",2022-07-02
20118,"[3433927, 1883785, 1984649, 3800459, 2343947, 1530062, 3513423, 3157879, 3659409, 2856082, 3404881, 852055, 2394585, 3075554, 762532, 1413352, 886442, 2868971, 3500396, 962096, 2101945, 3553909, 3404343, 2185080, 3801913, 2766077]",2022-07-02
22480,"[2358785, 2181570, 2437380, 1925060, 392396, 1628623, 2333073, 2788180, 2172628, 2238742, 2346647, 1939736, 2333273, 2032601, 1586527, 2091170, 1979618, 3131814, 1414247, 916266, 1703470, 3231470, 2186292, 2025397, 1114494, 2340735]",2022-07-02
26859,"[3491840, 994496, 2745218, 3107779, 2887365, 415240, 2197768, 2049290, 1869325, 3805135, 925272, 3387736, 2792229, 3225829, 3795047, 1306984, 3803495, 2904937, 3680365, 2004335, 1924338, 2246195, 3011257, 3527282, 853432, 2330041]",2022-07-02
31713,"[1173830, 2073479, 1367815, 3232456, 2215820, 1403964, 3043602, 3194456, 892516, 2153253, 2099430, 2428967, 2918184, 2021224, 2187386, 1816316, 2382765, 3155118, 2421871, 1511411, 3664124, 3077045, 1282234, 3798396, 1311102, 2486783]",2022-07-02
34563,"[1079040, 2906756, 1207927, 3425932, 953164, 1156172, 1545871, 1787663, 3060241, 3383058, 2517463, 1539608, 3724057, 1879193, 3807705, 1133658, 3571036, 1508836, 1381989, 1974054, 3109366, 3333431, 1253688, 3133945, 2719037, 1940415]",2022-07-02
49181,"[977345, 3430468, 2875972, 1503686, 3137162, 3260874, 107342, 1020753, 3644631, 1360537, 3645595, 3807836, 3725409, 2325027, 1720107, 3057004, 3271276, 1492717, 3522543, 1994607, 1481972, 3420981, 3799541, 1790908, 3281150, 3807935]",2022-07-02
52684,"[3408896, 2666687, 3693186, 3800257, 3423431, 3666442, 2174346, 3706636, 2922893, 3433850, 2506194, 2318804, 3705304, 3190233, 3075936, 3717368, 3685477, 3655790, 3800753, 3197620, 3540341, 2216888, 3143609, 3796794, 2367420, 2981183]",2022-07-02
57150,"[1191552, 2238407, 2384202, 3472523, 2259087, 2672528, 1452756, 2720412, 3718687, 2236193, 3642146, 1942947, 1910625, 2230183, 3553960, 2658985, 2234729, 2230892, 1654509, 2242609, 3455605, 1176695, 2287033, 2227514, 2411004, 2216254]",2022-07-02
59478,"[743105, 953988, 2257862, 472135, 962359, 2779470, 1920208, 2262673, 2583826, 3133459, 3802322, 2158165, 1597976, 3798040, 1099354, 2318620, 3648164, 3268325, 2779432, 2904937, 3125419, 1588460, 788150, 1120822, 3290424, 1587260]",2022-07-02
69095,"[2850177, 1883785, 1474634, 748044, 3312204, 2283212, 3807055, 2298642, 2680853, 3800149, 1870104, 1098585, 3106777, 3802587, 1931867, 1209245, 1709818, 3159203, 3409251, 2073509, 2054373, 2790440, 3796588, 2893112, 2552634, 3047292]",2022-07-02
69810,"[1220931, 3694853, 3609414, 1567753, 3385673, 2915211, 1747915, 2084047, 3769431, 3096539, 3230942, 1508639, 3220575, 2621281, 1195877, 2624998, 1996263, 3740844, 2254637, 3346668, 2567216, 2658097, 1813113, 2688698, 3044859, 3018940]",2022-07-02
72259,"[3725184, 3737600, 3737288, 3217354, 3359310, 3445137, 3431314, 3650002, 3804499, 3218069, 2458520, 3471705, 3706650, 3796828, 3143965, 3314849, 3344485, 3262951, 3445546, 3507886, 3805230, 3129779, 3713332, 3725301, 3798332, 3444797]",2022-07-02
21674,"[941312, 829248, 3809607, 1695176, 955722, 2865293, 2682641, 1674968, 1949593, 1195548, 1574236, 2007198, 1815776, 3290848, 1794084, 1381989, 1613029, 1179239, 3153451, 1465006, 2208814, 1403313, 786868, 1987700, 3691513, 2228412]",2022-07-03
27618,"[1802242, 2356994, 3776837, 611206, 1197835, 1031693, 3355536, 3657682, 1105882, 3808667, 1549663, 990369, 3491297, 2354982, 453542, 3239465, 1993897, 1689322, 2075243, 3819134, 3807664, 714416, 708853, 2639288, 3355770, 1317054]",2022-07-03
30818,"[1449160, 3672651, 2360142, 2445439, 2453457, 3817044, 2875092, 1253654, 1901398, 1526555, 2701340, 1261404, 3817820, 1235428, 2691557, 2496869, 3777194, 1896557, 1245358, 2692656, 1419253, 1562615, 2691896, 3555835, 1811004, 2891071]",2022-07-03
47395,"[1096640, 1999105, 1114876, 2584839, 1171788, 982542, 1105742, 1777619, 2118933, 3127446, 1296922, 3646557, 2166818, 1514466, 1129059, 1767015, 3156587, 680364, 2663659, 1332595, 2750518, 3268537, 1193083, 3754556, 2531710, 1127807]",2022-07-03
48125,"[2947201, 2621250, 1535236, 3430468, 1131660, 3175248, 3222932, 757908, 3112983, 2702040, 2935067, 2188444, 3820123, 3475166, 3720799, 3820511, 3127203, 2025891, 3818470, 2054508, 2411375, 2707440, 3411697, 2324277, 3809141, 3814654]",2022-07-03
49049,"[3188609, 3704899, 1883461, 1323014, 3129225, 1291081, 2100686, 959951, 3819984, 1050513, 3813329, 2827345, 1510356, 3768279, 3219736, 3819801, 3326872, 1903904, 2122850, 1228015, 3156145, 2596786, 743221, 3334519, 3812345, 3721213]",2022-07-03
52363,"[3468160, 1492289, 1246341, 894279, 2338824, 1177867, 1808139, 747917, 3705980, 1913110, 2746328, 3657212, 2859933, 1023583, 1789025, 2449192, 1503467, 2396140, 2196077, 1995697, 3734259, 3202676, 2113397, 3557496, 3204924, 3664639]",2022-07-03
62970,"[2380993, 3289986, 3739076, 2211334, 2995910, 3011081, 3514379, 3792587, 3643597, 1255694, 3657682, 2004371, 2030803, 3517522, 3547294, 1245663, 2392995, 3216419, 3101220, 2917667, 2099430, 3562609, 3809330, 3652091, 3818939, 1151678]",2022-07-03
64070,"[3417536, 3505155, 1824452, 1163783, 2993035, 3067278, 3775633, 2192082, 2666068, 2035295, 2347298, 3403491, 2813349, 851238, 3157222, 3281768, 3159849, 1684394, 2669101, 3819373, 1823539, 2827252, 2929654, 2833399, 2322808, 2933049]",2022-07-03
67200,"[2739266, 3739971, 2616009, 3811338, 1304332, 3812302, 3813903, 3813073, 2894098, 2249554, 3745685, 3811352, 3692120, 3652379, 3814684, 2065053, 3799198, 3671266, 3747239, 3811112, 3427049, 2268726, 981175, 3813433, 3813118, 1432831]",2022-07-03
69135,"[3324355, 3629127, 3671688, 3413897, 3811721, 3021895, 2616009, 2941901, 3777613, 3819728, 2477393, 3152055, 3186716, 1849124, 2097063, 3814503, 2526952, 2904937, 1681260, 3506673, 2556212, 2889143, 3069433, 3810362, 3813373, 1336766]",2022-07-03
69178,"[2767426, 2932420, 3214150, 3421640, 2836041, 3456139, 2253389, 3820818, 3330835, 2796883, 3194904, 2636120, 3219041, 3136034, 2799842, 2168484, 3759146, 3714923, 2028396, 3364781, 3821870, 3025904, 3337651, 1826931, 2446072, 2932415]",2022-07-03
69180,"[3296128, 3621697, 3290370, 3440964, 3769541, 3811591, 3264011, 3811852, 3623115, 3809747, 2449812, 3085145, 3810462, 3816095, 2002339, 3810469, 2256489, 3814445, 3811579, 2159984, 3295923, 3817779, 3697079, 3682297, 3681851, 2952636]",2022-07-03
69380,"[2262528, 3509249, 896257, 1797697, 3437446, 3817543, 3803401, 3069709, 3561999, 3433360, 3419408, 3643282, 3448723, 3815954, 2602903, 3753175, 3757468, 3447582, 3746014, 3472607, 1911393, 3394407, 3654249, 3781747, 3415870, 3696511]",2022-07-03
69754,"[3698371, 3820166, 2732871, 3654029, 3673997, 2614928, 3287571, 2781396, 3813590, 2983127, 3808920, 2674136, 3813659, 3405532, 3245727, 1702049, 3771492, 2745322, 3781355, 1500719, 3508976, 3678898, 3771122, 3787190, 2762103, 3664380]",2022-07-03
72697,"[2585668, 3559500, 3683217, 3644115, 2372183, 2886172, 3453089, 3536737, 3155619, 2297892, 3134177, 3450981, 2711399, 2362087, 3714473, 3074669, 973358, 3715631, 3411121, 1273394, 1653300, 2768374, 3646713, 2383612, 3103293, 3714622]",2022-07-03
73229,"[3225859, 3187139, 3764741, 3664068, 1377545, 3709964, 3147021, 2967501, 2242962, 3813780, 1965339, 3164381, 1954846, 3814559, 1121952, 2364069, 3739815, 2738407, 3486568, 773356, 2983020, 1996334, 2029558, 3811190, 3637240, 3407734]",2022-07-03
76072,"[2319424, 3549700, 3806919, 1103432, 1555145, 3642762, 3350667, 3815630, 2675988, 2355605, 2871382, 3680096, 3549730, 3687394, 2277028, 1595941, 3680099, 3817699, 1262975, 3410985, 3645097, 3549679, 2079094, 3351224, 3306171, 3644927]",2022-07-03
11580,"[3664069, 847240, 1105801, 3768009, 1137167, 2989967, 1133819, 871826, 1098131, 1181843, 1049623, 1175895, 1085399, 1296922, 1883359, 1318752, 3089319, 2829991, 3678763, 1945329, 3831218, 2004209, 747635, 1638971, 3813181, 733759]",2022-07-04
16245,"[1538118, 675850, 1873803, 1238092, 3042510, 2068175, 1760016, 973006, 744532, 1300824, 977626, 2056667, 899038, 3690017, 1498915, 1435555, 1161508, 1708135, 784048, 3315251, 1411827, 3212149, 2696437, 2932984, 1255610, 2122494]",2022-07-04
19649,"[1848193, 2076610, 3823682, 3827588, 1941963, 3405964, 2335504, 1825297, 3795092, 1602458, 3744863, 3175392, 1930017, 3823651, 3642660, 1825512, 3721898, 1825258, 3674351, 3649457, 3814899, 1989747, 1825269, 3480630, 2588023, 2467391]",2022-07-04
20427,"[2367301, 1414025, 2392399, 1543570, 3402578, 3785555, 883668, 729948, 2794909, 1052318, 2344542, 1458399, 3685282, 3828706, 986788, 2051046, 3130729, 2489260, 1310254, 1583534, 1193524, 1258937, 3138363, 3824829, 1172670, 1543551]",2022-07-04
26117,"[1340737, 1527812, 2943748, 1023812, 964552, 1972491, 3304844, 904592, 3024083, 2451156, 2014037, 1063510, 1836825, 1121952, 1462817, 992354, 3167846, 1057449, 1101354, 2904937, 2503340, 90220, 1020722, 3058162, 2096569, 1154749]",2022-07-04
31265,"[1254464, 2236225, 2891139, 2182711, 3820232, 1220365, 3805457, 862353, 3502738, 3577364, 1937117, 1593182, 992354, 1192934, 3793321, 1546665, 1271401, 1858093, 3550960, 3649971, 2443379, 2382195, 2709877, 2449847, 2031481, 2877371]",2022-07-04
37176,"[2949506, 3828228, 3174468, 2863428, 713278, 3022737, 1487057, 2652626, 3625809, 1328151, 2907800, 3467994, 872540, 2590109, 1754973, 915488, 2732772, 3831911, 2311658, 2735148, 1116398, 3418543, 2538611, 945782, 3334648, 873662]",2022-07-04
44489,"[1637184, 2077058, 671172, 1128005, 3317510, 2022283, 3463376, 993489, 2511825, 3780506, 3785564, 3831389, 1843358, 1331614, 1235104, 1876191, 208224, 2219171, 1290090, 2222957, 3403568, 3720560, 3676338, 2656507, 2413309, 1253822]",2022-07-04
51044,"[3833088, 1526017, 2955010, 2489602, 2704452, 3173190, 1271306, 2157517, 1517275, 1342683, 1209245, 1727006, 1323935, 1736863, 3190557, 790560, 2259422, 1157855, 1744426, 940909, 1112239, 3452214, 1618742, 2877756, 3213371, 1933884]",2022-07-04
57262,"[3321088, 3038404, 2204551, 2279243, 3010700, 3388556, 3240653, 3339411, 2734357, 2231446, 1440216, 3193498, 3139419, 1632220, 2929183, 2405666, 3403491, 3200036, 3662692, 2277093, 3339368, 1109292, 3342129, 2886899, 3384887, 2207164]",2022-07-04
58753,"[3132672, 2863428, 3231684, 3833094, 3138046, 3581450, 3673039, 3287632, 2082388, 3583701, 1152727, 3728920, 2343000, 2061015, 3240285, 3170337, 3822765, 1063279, 2910132, 2676724, 886454, 3430839, 2768057, 3652091, 3123132, 2285374]",2022-07-04
62452,"[1514496, 3442565, 3297479, 3031497, 3508619, 2180750, 1720462, 3538766, 1930320, 2024978, 2537937, 3011093, 3536673, 3403491, 2185956, 3075368, 2774313, 2611944, 3558763, 1097963, 3187951, 2205045, 1970360, 1634169, 3445819, 3624573]",2022-07-04
63480,"[3830208, 3662085, 3164869, 2992520, 3763848, 1150090, 3577929, 2388495, 1515921, 2050454, 3831254, 3681819, 1892255, 1520481, 3830307, 2904937, 1835755, 3815470, 3830579, 3830707, 3588724, 3830772, 3742585, 1841980, 3830525, 2950143]",2022-07-04
69193,"[3530754, 1716418, 3592839, 1061767, 3833159, 2129290, 3375627, 2255436, 3019789, 2541069, 1044943, 3822844, 1363799, 3702171, 3651068, 3827810, 1726181, 3716072, 2610538, 3232558, 3669555, 3650486, 1731000, 3606907, 3527548, 3183230]",2022-07-04
69232,"[3408579, 1008190, 3552584, 1031626, 2420683, 3830670, 3807184, 912657, 3236374, 1417240, 3576062, 1809052, 3291935, 3628924, 2904937, 3816107, 3091372, 3752172, 3610158, 1063727, 3449648, 2918257, 1925812, 2703928, 3584700, 3673272]",2022-07-04
69872,"[3825348, 3830970, 3827401, 1892556, 3243535, 3829647, 2468884, 3823253, 2264149, 3831576, 3825882, 3807580, 3830813, 3635680, 1376102, 3825126, 3829736, 3829865, 3815674, 3823276, 3673711, 3635642, 3832627, 3830968, 3830969, 3828666]",2022-07-04
71120,"[2926148, 3693961, 3700106, 3470409, 3154634, 3662411, 3657164, 3323026, 2162899, 2912211, 1994581, 3660823, 3547096, 1514331, 3694876, 3709916, 3824860, 2814948, 3694694, 3093929, 3825010, 3662324, 2987957, 3149816, 2310333, 3655230]",2022-07-04
74640,"[1999105, 3657345, 3076611, 3467269, 2923398, 516876, 2967501, 2566031, 2477074, 2431891, 3830483, 3675351, 3655130, 779482, 3153052, 1666526, 3771941, 3704233, 1438703, 3673073, 2220533, 1377975, 3407480, 764601, 1209148, 3652863]",2022-07-04
75396,"[3799938, 3644549, 3661509, 3823753, 3385612, 3606860, 3830670, 1286160, 3707411, 1190611, 3745685, 3825051, 3794971, 3646620, 3357212, 3786594, 2562980, 3682344, 1187757, 3785776, 3829811, 2435700, 3747128, 3826234, 3576062, 3709567]",2022-07-04
76786,"[3706500, 3690039, 3265990, 2977415, 1213127, 3323018, 1973516, 3648144, 3672976, 3812369, 2714650, 3659034, 2904937, 959978, 3645035, 3643052, 2593901, 3821549, 2499952, 3685114, 2938357, 3823798, 3386935, 2215862, 2272122, 3689278]",2022-07-04
76896,"[2265797, 3652295, 3392331, 3651788, 3778189, 3651150, 3670287, 926485, 3791195, 3555357, 3404704, 1023264, 3597858, 3119973, 3588071, 3433512, 2904937, 3407979, 840045, 3578670, 3680881, 1266034, 3227187, 3828339, 3799029, 3469497]",2022-07-04
13852,"[1981184, 1068547, 967307, 849419, 570765, 1348749, 3061838, 2672081, 1549202, 1360276, 1313817, 1982043, 3492187, 3403491, 1209834, 1877611, 1147567, 3030575, 3676337, 2511599, 613555, 1424368, 2229364, 1385205, 986356, 977405]",2022-07-05
16245,"[3378242, 2691972, 839050, 478154, 986769, 1052373, 2829078, 1856667, 885916, 3097565, 1076702, 1694495, 778529, 1708135, 2436778, 1201002, 1297259, 3117804, 3838382, 989804, 3632306, 3315251, 3212149, 996725, 2882427, 2122494]",2022-07-05
18325,"[1690304, 1593860, 1689541, 3699081, 3777098, 2923915, 1603341, 1928271, 1756562, 886291, 1756504, 1312155, 1394078, 1727263, 1538336, 1871330, 2904937, 689326, 3070256, 1830704, 1618992, 1776050, 1685428, 2232567, 1957947, 1519228]",2022-07-05
21803,"[1633026, 3781381, 980549, 1324495, 3287952, 2722834, 2150164, 1366356, 1219029, 1360343, 3704792, 1221789, 1734815, 3841888, 2828834, 2142435, 924964, 2022181, 1236646, 65191, 1055974, 1114478, 3092463, 3627122, 1379195, 1509052]",2022-07-05
27545,"[3841664, 2616384, 609481, 3848143, 2103890, 3418900, 3339737, 3844634, 3130394, 2438044, 763547, 2007709, 3790879, 1478944, 1625696, 2308517, 3522726, 3734757, 598954, 3725482, 3461738, 2429104, 3412276, 3461054, 1689020, 1157566]",2022-07-05
29383,"[3577985, 3837827, 1693579, 2050188, 2637067, 3214989, 2657101, 3341012, 2024597, 2192086, 3832601, 3832603, 3153052, 3330528, 1714273, 1957347, 2590117, 1860776, 2757097, 2333676, 3135726, 2638513, 2186292, 2581113, 3848316, 2029245]",2022-07-05
