Token,Nodes,Dates
126812,"[3671235, 3714376, 3223501, 1204496, 4371153, 4690322, 4348882, 4419733, 3809109, 4045527, 3877207, 4228697, 3889373, 5173022, 4463712, 3558179, 4007847, 5199015, 5204456, 3944490, 4634728, 3613545, 4819759, 3800944, 1332471, 4084856, 1964988, 5234559]",2022-12-18
11773,"[4608256, 1069316, 3423812, 1223293, 4782216, 992778, 3815818, 1190474, 3209102, 5210768, 4616786, 5256661, 1343445, 1098968, 1804319, 4328097, 5221026, 5020070, 1343083, 3332845, 3520049, 4274099, 3380469, 986489, 1069306, 1371580, 4616957, 1533567]",2022-12-19
12930,"[3417090, 4166725, 1743558, 1568454, 3501576, 986696, 3158666, 2043729, 2938322, 3070163, 962843, 1491554, 3058787, 3715555, 3546536, 1769897, 3814633, 3097962, 1108074, 1769901, 4609003, 4687343, 3337583, 2002226, 1156469, 1154806, 4270711, 1118201]",2022-12-19
43955,"[3050625, 3496641, 2049411, 3932037, 1319365, 1444615, 2880136, 1448648, 4899210, 1821967, 1104727, 2527896, 1058648, 3430557, 1936861, 4643490, 3074213, 2408937, 2440364, 3238640, 1140404, 1800117, 1584500, 4183544, 5257210, 3310652, 4950333, 2485183]",2022-12-19
51433,"[1506114, 2193346, 3179782, 3659080, 1043210, 3179851, 4869332, 3112404, 1195543, 4110552, 2329056, 3796642, 5174307, 4609129, 3348651, 1449388, 2437552, 1665329, 3179505, 1746995, 3223411, 2085620, 3833399, 925496, 2313148, 916861, 1079998, 1119615]",2022-12-19
52204,"[3339969, 2439426, 1193795, 1841540, 2596112, 5078033, 869716, 1983126, 5075351, 5207512, 1339295, 3174943, 941602, 5077541, 1965285, 1638631, 756072, 5060202, 5075244, 2021612, 2075757, 4078960, 2084593, 764148, 1629112, 1102776, 1911738, 853372]",2022-12-19
69273,"[1075267, 3914118, 5261578, 3552188, 1826106, 3914125, 1794125, 2619536, 4040400, 1265046, 3169944, 70684, 1579614, 2958626, 1377827, 3145128, 4574123, 1751339, 2412907, 2167162, 1852851, 3309555, 5261556, 1235063, 4183544, 984570, 4749500, 1680317]",2022-12-19
80086,"[5259137, 892161, 2954437, 195719, 5027978, 3030155, 4177486, 3933523, 3113299, 3962646, 1934422, 3632762, 4317721, 4246425, 3743195, 1107676, 3127838, 1166499, 5171047, 3659369, 3648426, 1772332, 3396716, 1020208, 4356985, 1594170, 1100093, 1119615]",2022-12-19
96401,"[3916480, 2354117, 5216006, 1899592, 3497737, 3360777, 3397646, 3656662, 3379543, 1119994, 4666908, 5090844, 3775773, 3179614, 2070817, 966050, 1753890, 1101483, 3383340, 1794226, 3100339, 4902579, 3076403, 3101620, 1914169, 851642, 4608509, 3948543]",2022-12-19
112331,"[2468040, 3275721, 4908557, 4301328, 4850512, 4861649, 4282194, 5009234, 1198549, 101975, 4621531, 3654812, 3579869, 3520162, 2925410, 3141796, 5174054, 3138214, 3327784, 2272424, 1023403, 3267117, 3963571, 4923316, 3229493, 4801653, 1090809, 710522]",2022-12-19
114086,"[841600, 4834112, 3940288, 2150464, 5261123, 1952839, 3651913, 4709881, 1199054, 1942031, 4679954, 5256658, 2114519, 3653596, 4620637, 3909407, 1615587, 2807591, 4634409, 4985389, 1351918, 5061553, 4611379, 3737267, 5259318, 4634870, 3669817, 1310715]",2022-12-19
115397,"[4642117, 5006599, 4970567, 2420105, 3089992, 2130250, 5257359, 5256785, 1467987, 2319188, 1142997, 4947542, 5242455, 4990105, 4613214, 5257764, 4760229, 1045924, 5098980, 5258726, 3340969, 2325737, 1583472, 1693428, 4267319, 1963641, 4029562, 4088892]",2022-12-19
120798,"[4730104, 2579768, 1905351, 5051208, 4888842, 1526026, 891660, 5070392, 5171918, 2549269, 2678293, 4986587, 2271326, 488095, 2653791, 5211487, 2132514, 3862500, 3181673, 3038122, 1059633, 3753075, 2948916, 3042036, 1575606, 3607288, 3105338, 1239934]",2022-12-19
126300,"[3658881, 5228290, 3286790, 5013128, 4284040, 4039803, 3117644, 3086542, 1229840, 4682132, 3861908, 3962646, 4624345, 3359965, 2913378, 3187492, 3707109, 3288742, 3939625, 4135852, 5238636, 4693361, 3991858, 1940339, 2435124, 5180219, 5208700, 2196350]",2022-12-19
12563,"[230401, 4000258, 1032707, 953348, 461572, 1481669, 4617031, 5264458, 595666, 1079830, 1187991, 1152472, 1079962, 2864411, 985690, 575579, 4014814, 1537567, 680417, 2931491, 1433444, 5265189, 3404845, 1115054, 2508399, 4625394, 4187705, 1422586]",2022-12-20
38627,"[1665024, 2157699, 1665348, 1665349, 761156, 2992520, 4602057, 657354, 1665355, 1665353, 1665354, 997304, 2603166, 1665054, 1665246, 1665186, 4752355, 1504422, 1103402, 1665323, 1665258, 1665259, 3708528, 3520049, 1665396, 4675000, 1665273, 1673210]",2022-12-20
42542,"[4672321, 1893444, 5268104, 5116109, 3469839, 2732944, 2215055, 2271891, 3392020, 4502038, 2222873, 1602201, 3197724, 4986718, 1875039, 2497056, 5268390, 1538217, 2273322, 1148265, 2554090, 1407534, 2141550, 1175790, 2342577, 3650866, 3894767, 3154620]",2022-12-20
59351,"[3456194, 4428295, 1663754, 4754699, 5180047, 3433874, 3955157, 4824086, 3688087, 4614680, 2566937, 3525399, 3978394, 4861211, 3932117, 917150, 4611359, 4235044, 5234413, 4414318, 2801263, 2378992, 4901430, 3955319, 5082169, 1937467, 2758461, 3081343]",2022-12-20
69630,"[749632, 3195841, 2026052, 3645573, 3645574, 2029576, 2241996, 605837, 678803, 986139, 3453083, 2528603, 4364129, 4634915, 1107942, 3968551, 1469160, 1725674, 2924781, 5100846, 2279215, 947888, 3361842, 4696435, 2531444, 3515383, 3515384, 3099195]",2022-12-20
106341,"[917505, 782787, 5264964, 1045509, 1791225, 3532366, 4843792, 757908, 3643220, 3674774, 1125334, 1672472, 1672091, 3674588, 1790045, 791390, 4670112, 2520998, 4261095, 2325737, 5270186, 1458734, 1214450, 1666162, 2088050, 4287033, 1671420, 1671615]",2022-12-20
107985,"[2823681, 3236865, 2805121, 5267521, 4348231, 3701128, 4028752, 3172758, 5264858, 4704220, 4637020, 4410144, 5251489, 3760992, 1367778, 4026084, 5264101, 2237800, 3364137, 2769772, 5267181, 4286382, 1057326, 4687539, 4931958, 3599095, 2013816, 3813305]",2022-12-20
110832,"[5264576, 3149954, 5267842, 4899595, 4953803, 5270417, 4953751, 4285399, 1537623, 5267417, 4953690, 2883356, 4371740, 5267486, 4578650, 2085469, 4235044, 4872101, 4848807, 5268584, 4763049, 5268712, 5264556, 4235503, 3932529, 4828214, 4953718, 5264570]",2022-12-20
114444,"[439366, 4193863, 2617608, 1462857, 2596170, 2489612, 1457996, 4892686, 5248589, 3806929, 1674643, 4871251, 4132692, 1366296, 2689754, 3652189, 5182559, 4181859, 4235044, 1463461, 1837606, 2632164, 1347244, 5193264, 3182450, 4687539, 4586428, 4069503]",2022-12-20
117195,"[520576, 1129029, 3973126, 3226631, 3207818, 4093386, 1613131, 1571963, 4899454, 1073297, 4987667, 2473939, 774489, 3788507, 2082974, 3787811, 5263781, 3500518, 1460346, 2683117, 2666675, 1611829, 4919734, 3395191, 1158650, 873659, 3899900, 3385022]",2022-12-20
119096,"[2779393, 1236482, 2131393, 3431304, 1232779, 1953553, 1015121, 3363414, 3416984, 892954, 1394075, 4673308, 2601818, 4998749, 950756, 1564260, 4540841, 4633065, 1190572, 1778412, 510203, 3575472, 4326131, 4682934, 1171702, 2317177, 5115067, 5033789]",2022-12-20
123510,"[4095360, 4941249, 4016578, 5188035, 1083588, 4712516, 1506310, 3664007, 2723398, 2660550, 1307979, 1496140, 3421261, 1920859, 683421, 2603805, 3294173, 3386720, 4334243, 4945572, 1833827, 939236, 4997478, 2902576, 3232624, 5015794, 2105718, 4410043]",2022-12-20
7649,"[4242368, 769090, 734924, 728461, 2255181, 1918673, 1115218, 4164434, 2059861, 1000789, 5275032, 734361, 1812345, 1238269, 4961948, 747359, 3954399, 731877, 5262118, 4899114, 1815787, 2793582, 5251568, 1885424, 4282488, 3350137, 728123, 736253]",2022-12-21
13213,"[1456001, 3952643, 1469763, 2551429, 860493, 2518351, 3108369, 1456019, 4902356, 1036374, 1495256, 723610, 921755, 2138204, 1151580, 1427491, 3517799, 5279976, 1238249, 1940906, 994409, 1079403, 1577966, 5208625, 2857266, 1045494, 1911800, 1423033]",2022-12-21
17882,"[3010307, 5278532, 5280840, 1863883, 2553612, 4267791, 2639952, 5172625, 3654162, 4685143, 2548121, 2462108, 1064544, 4608608, 5168291, 3809641, 5101034, 475180, 1532588, 5260717, 5279597, 4178289, 4899954, 1116223, 15670, 3015161, 2758461, 4940479]",2022-12-21
39961,"[3308610, 1890700, 2950925, 4209741, 5268239, 4116815, 3263993, 2960211, 1131606, 2951320, 2951770, 1815644, 3991132, 2531423, 549921, 2977186, 1439974, 1672294, 2002348, 2961197, 4582064, 2646577, 2602353, 5235575, 5253944, 2298489, 5273852, 1619901]",2022-12-21
44027,"[5174531, 1022852, 2152649, 1889290, 1031499, 3978893, 1138575, 2117263, 2048850, 757653, 4502038, 3814107, 2906526, 782560, 3658977, 3480994, 2427555, 988645, 1971112, 4357352, 1657065, 989804, 2499373, 5279725, 4920882, 836851, 3705652, 4827958]",2022-12-21
49022,"[2241792, 1246914, 5273923, 1529605, 5273928, 4026249, 3253320, 2508427, 5273868, 5273932, 2207312, 4915601, 5273878, 2390294, 2244953, 2615834, 4406302, 5278366, 5210914, 1246313, 1079403, 1682030, 3990704, 3214900, 2480244, 3134709, 2032953, 4147450]",2022-12-21
90708,"[3995200, 1691905, 2655809, 4897475, 2712388, 1706378, 2970379, 2148685, 917070, 3396986, 3943869, 1463461, 2029925, 3141606, 3134633, 5028908, 3080941, 2444653, 2544367, 5054715, 1250865, 1208754, 2132404, 4152501, 1665782, 3645498, 4887995, 2299709]",2022-12-21
103718,"[2580865, 3938434, 3186946, 4302532, 4286341, 4608775, 3456009, 3951177, 2852427, 1335436, 2173200, 4239638, 1714455, 5272662, 3009050, 5193370, 1717979, 1885916, 1654239, 4788831, 2897447, 5141735, 4236008, 4137192, 5036908, 5277486, 2445177, 2847102]",2022-12-21
105637,"[4379009, 3856193, 3517571, 5278404, 2578501, 3190854, 4428167, 4647240, 1230862, 3910162, 3581331, 4547218, 5234333, 3877727, 3912031, 5272162, 2686116, 1480684, 5135917, 3942636, 4982128, 1435121, 4648117, 3916342, 1107317, 1292155, 4648189, 4869822]",2022-12-21
111238,"[4283012, 3603270, 4268102, 3231430, 3149705, 784457, 4868173, 4801935, 4386961, 4196502, 5272662, 4852125, 4801504, 3671012, 4777575, 4965485, 4949806, 4947758, 4884207, 2507956, 3421749, 3198006, 4213172, 3908986, 4802043, 5032572, 3795005, 5022718]",2022-12-21
114444,"[3803456, 2842756, 4672453, 4275336, 4014666, 2489612, 4287564, 5116109, 2281746, 3962646, 3123486, 3998240, 5233057, 5109665, 4331108, 5277924, 5274984, 4809385, 2125609, 5210797, 5193264, 4687539, 3675571, 3643571, 3207540, 4623349, 4983865, 709503]",2022-12-21
126708,"[3755648, 3427137, 2274883, 1053512, 5245963, 2693325, 5279630, 2186873, 2117394, 2926100, 3360852, 5252375, 2453656, 3390103, 3809752, 3078617, 4513114, 160604, 4011103, 3751270, 3778345, 1307435, 4698347, 1507179, 4999222, 2619960, 1877433, 5215676]",2022-12-21
127124,"[1392257, 506747, 5221381, 715271, 1056903, 3976905, 4888394, 728906, 3283471, 3203729, 2628435, 3720404, 3962646, 1189783, 1040282, 1572127, 1182687, 1149989, 3430117, 3663271, 2993128, 1649144, 3667373, 4863277, 1958200, 3946938, 1082747, 1075452]",2022-12-21
129285,"[4364930, 1707527, 1607882, 833360, 730898, 1166291, 1037398, 1847895, 182230, 1032924, 1078237, 749854, 3664926, 2884957, 3645089, 1350948, 5278180, 3750058, 3709612, 1068590, 800048, 499888, 962736, 1862640, 1828788, 850035, 435062, 2343225]",2022-12-21
1660,"[1464258, 1110339, 2837252, 439366, 1526026, 2211850, 400587, 5282061, 3737104, 826576, 916117, 3962646, 3647578, 2263398, 2067432, 1611692, 2342892, 773614, 2695536, 2856434, 842107, 1457717, 5288118, 971195, 3933113, 1661499, 2192958, 2457599]",2022-12-22
3483,"[3482626, 5284100, 5188036, 5288776, 429000, 80637, 3965390, 5199569, 5275091, 1412951, 650075, 4821663, 3338721, 4975329, 3848867, 741857, 2433383, 982637, 2940016, 561970, 5241138, 694260, 682165, 3726326, 4849593, 921722, 3239227, 884541]",2022-12-22
5884,"[1003905, 1048644, 1895749, 5282061, 5277390, 454671, 1167248, 1042258, 2255508, 1534874, 4064602, 1549915, 5281372, 1270240, 3572193, 1144546, 5089829, 2596709, 886439, 465387, 1111404, 2695536, 1405490, 1069435, 1106036, 1367864, 1527291, 235453]",2022-12-22
11400,"[757697, 1258999, 4600644, 971204, 5167751, 2324234, 1049745, 1166546, 1413011, 4987094, 1588314, 787483, 3320348, 1680800, 3957793, 1243872, 735200, 1431137, 3438952, 4540846, 1034608, 870196, 2858166, 5026231, 3111736, 1500154, 2725309, 5229182]",2022-12-22
15866,"[1059011, 4623557, 2878919, 798328, 4505741, 801934, 3608461, 2255181, 785488, 3719250, 1181843, 4905558, 4531158, 3703577, 3399515, 3405348, 853861, 1768039, 876584, 835175, 1824426, 3959984, 15670, 3654968, 1379578, 1222652, 4365950, 5261631]",2022-12-22
23028,"[4378881, 887490, 948484, 4271688, 4090954, 3170509, 1587086, 922320, 3108369, 2290067, 2736597, 3736791, 5231512, 725979, 163869, 4925921, 1758050, 3606437, 876325, 1250919, 4989417, 3473517, 2108656, 1643185, 4399474, 5283956, 1154933, 4622078]",2022-12-22
24124,"[2152000, 3778114, 2291907, 2131396, 3381319, 3574143, 2782218, 2021708, 3654162, 5230806, 2735002, 3839002, 1045916, 1769626, 2827614, 4611359, 4664542, 4994466, 4235044, 5281703, 5281712, 1933556, 2228471, 4832826, 2821179, 1823164, 5208446, 2207231]",2022-12-22
42542,"[4672321, 1768002, 2400449, 3828228, 4431814, 2503240, 2539211, 1083916, 5116109, 2458769, 3204695, 5219482, 4986718, 4611359, 2276451, 2894053, 5268390, 2955110, 4552232, 1175790, 1725551, 4399474, 3896051, 5145780, 4281140, 2787317, 4644730, 4103804]",2022-12-22
69202,"[785603, 2320580, 1470660, 4256710, 5287815, 3558281, 4266122, 3073936, 972755, 1120468, 2119253, 2469205, 5261011, 4111320, 4813272, 1000219, 4174301, 5288350, 5288351, 1002719, 4114597, 3173030, 2247534, 4743153, 2218355, 4129015, 5283384, 2020990]",2022-12-22
79739,"[3077185, 883450, 3939717, 3449477, 4689417, 5288138, 3010891, 5287823, 5288147, 5288084, 3962646, 4354842, 5287834, 2531163, 5234333, 4332324, 4282597, 4187302, 1315688, 3675689, 5288105, 5288042, 2874859, 1177775, 5288048, 2118007, 5288122, 5287935]",2022-12-22
91480,"[3947522, 1320003, 2181892, 1125893, 2658181, 3263239, 4280072, 4608836, 3940234, 3273925, 3527692, 1085710, 2751866, 1059347, 5024085, 1040918, 4920574, 2311584, 163233, 4952865, 1125283, 4262242, 4262243, 1240036, 1126571, 4920501, 2065402, 2100926]",2022-12-22
91548,"[1527808, 1048193, 3228864, 830914, 5239367, 2179852, 3456141, 5116109, 3749009, 4923159, 3448633, 2282905, 2125531, 3559259, 3819806, 922791, 1705705, 4267371, 2906668, 4301236, 4903924, 3165112, 5288820, 4775608, 2128313, 3890678, 1947837, 1594303]",2022-12-22
103607,"[2533056, 3946052, 4269005, 2240014, 4979726, 2721362, 4878034, 5036754, 3820117, 2085077, 2924631, 4506718, 4232160, 3253346, 1116536, 3540584, 4960616, 3903146, 4685355, 4215342, 4616304, 4637748, 4566325, 2785719, 4884088, 4147579, 887164, 3960702]",2022-12-22
103718,"[2580865, 1772418, 4302532, 1561669, 1755846, 3456009, 1337357, 3742158, 820753, 4810003, 1355356, 1654239, 3824994, 4868260, 3515941, 2506728, 5036908, 3670521, 4815407, 4955696, 4236144, 1229554, 2720115, 2051316, 4604470, 1518265, 943994, 3584383]",2022-12-22
109939,"[4509826, 2656706, 4029191, 3385864, 4682183, 2222279, 867404, 1169677, 3666577, 510548, 3945814, 2651865, 1867133, 1309855, 5044896, 5061793, 1895972, 5028072, 3558636, 3574960, 2548850, 866100, 3158389, 3644342, 4009144, 4017338, 3549307, 3576125]",2022-12-22
125923,"[3984386, 5282115, 4573382, 4345613, 3047885, 2536847, 5233746, 4955863, 5281306, 3769563, 4905503, 2232672, 3152933, 4665703, 2742632, 3966313, 2505642, 4832427, 3707831, 1725618, 4442546, 4345140, 5206837, 3068019, 2408375, 985465, 4016890, 1900603]",2022-12-22
127535,"[2831425, 1944324, 3476165, 5037447, 1244615, 2179852, 2914830, 5239374, 1147216, 2260882, 3741268, 1812760, 4283929, 2108632, 4678105, 4692252, 3953053, 3063837, 4554277, 2877541, 4839911, 2576299, 5234155, 4960431, 1066995, 2289972, 5238974, 2429951]",2022-12-22
13361,"[4218304, 3596101, 5293575, 5290250, 3624266, 1605964, 5292813, 3125520, 5290257, 1010768, 2657940, 4996628, 1620379, 1042204, 4968095, 3445152, 5011556, 1257444, 1501094, 1333929, 1072940, 2670572, 2752687, 1248372, 1292213, 1128694, 1333879, 1333885]",2022-12-23
34733,"[839684, 5293958, 1714886, 478154, 4021199, 2876180, 4824086, 2690327, 3584895, 4691610, 4267291, 1834269, 1961376, 3131876, 3522726, 3532922, 3469032, 1874665, 1079403, 2397420, 5017071, 2859956, 788982, 2408375, 4183544, 4635706, 1583294, 4218687]",2022-12-23
58730,"[1314817, 3779137, 4265463, 3943812, 5214983, 1332487, 3522122, 1633104, 4210705, 3175057, 5293783, 914841, 5025369, 2150620, 4157597, 5294366, 3206687, 3117921, 1499109, 4022056, 2385326, 1249844, 3035190, 3423671, 2088569, 2758461, 4615294, 3135807]",2022-12-23
59893,"[4438658, 861507, 4498053, 2031302, 4394247, 1223817, 1109194, 993804, 5211535, 3288088, 5292057, 3409116, 3409117, 5210399, 4313631, 5292065, 4608608, 5277924, 3409320, 4677484, 478832, 3892723, 1111478, 540856, 1622457, 2244922, 908796, 1111167]",2022-12-23
62171,"[1552007, 4265863, 4806795, 4818189, 4637583, 3383183, 4286355, 2039672, 3390999, 1272344, 4672601, 3642080, 3832865, 3001506, 4503013, 2690278, 5202281, 926506, 3425388, 3440749, 1057326, 3567473, 4399474, 2542899, 3892723, 4090934, 4359030, 2010040]",2022-12-23
79744,"[4091074, 798658, 1723078, 4272007, 5229706, 1968268, 4473551, 4507215, 1232021, 2990975, 3943578, 1322780, 3022564, 3444773, 958247, 3815928, 4849066, 5244845, 5181613, 804271, 5292784, 4866416, 5236085, 1548278, 1584824, 2416377, 4914939, 5295807]",2022-12-23
80103,"[1134465, 3017281, 1513668, 2596420, 5283269, 1884616, 5289614, 1829522, 4869332, 3017173, 3278230, 526167, 3037401, 1082841, 3652316, 5192733, 4055714, 4610594, 3750244, 3196330, 1501611, 3125169, 1566645, 3477494, 2747129, 1262394, 4065979, 3427902]",2022-12-23
91480,"[1561795, 2873862, 2952838, 5294088, 1871432, 960784, 4280850, 1059347, 5292947, 5295637, 3962646, 1118742, 1058648, 4611035, 1615839, 163233, 4637409, 5053860, 1336677, 3452329, 3823150, 4250927, 977456, 2895855, 1123634, 4621492, 4679094, 5294140]",2022-12-23
103567,"[4921600, 5215427, 4191227, 3148360, 4090954, 4970954, 3881486, 2679312, 941009, 4961491, 4609370, 2524634, 4433437, 1030814, 4831518, 602973, 4961758, 4799326, 5246685, 1930727, 4117867, 2586220, 5244845, 1007799, 2010040, 3953849, 1087738, 4361211]",2022-12-23
109909,"[5250944, 830914, 1479802, 3180679, 3294728, 5264264, 5239367, 3574667, 3591880, 1167821, 2962196, 5294615, 2375003, 4629981, 1853022, 2003487, 4436830, 4221990, 2904937, 2610538, 1178475, 1001450, 1554862, 1165424, 4094390, 4094394, 3894011, 1205114]",2022-12-23
125139,"[1664448, 5293959, 1171527, 5295688, 5294665, 1694843, 2320780, 5293967, 5210961, 5289748, 5219989, 5239702, 5293721, 5295194, 5295294, 3914013, 3959968, 5211041, 5211168, 5293731, 5294636, 5271534, 5283774, 5294005, 3950011, 5293820, 5211070, 5295423]",2022-12-23
128314,"[5251330, 5249730, 4942786, 4308298, 4738699, 1923662, 1637333, 3261654, 3844250, 2876380, 2682397, 4626014, 2760825, 3545379, 5251111, 5063592, 5025321, 5063015, 5295787, 5222828, 1597930, 3983534, 4377068, 1673325, 2202865, 2222969, 4885054, 3212991]",2022-12-23
130391,"[1535170, 1896579, 1896008, 2478601, 1810058, 1921801, 1535178, 1921808, 1536658, 1532051, 1565972, 1709077, 1535187, 1940435, 1535129, 891802, 1626329, 1536605, 5291552, 1626339, 1669163, 1669165, 1536558, 1536623, 1669169, 1536564, 1896637, 1565950]","2022-12-23, 2022-12-27"
130579,"[4593345, 5113347, 4047491, 1035204, 760135, 3530444, 2918557, 2707999, 4892195, 5002340, 5002341, 3940006, 5002342, 5002343, 5002344, 5002345, 3687914, 5002346, 5002347, 5002348, 5002349, 2708016, 2708019, 2708020, 2708021, 2708023, 4216507, 5282045]",2022-12-23
10783,"[4357632, 4967237, 1048838, 836615, 4266887, 1907786, 584141, 4960849, 2255318, 3942295, 1239254, 839069, 3471523, 3543139, 4782118, 1467305, 2085225, 1927212, 988332, 3544302, 1660656, 3650993, 697010, 3670131, 5268083, 1011061, 3965047, 1602171]",2022-12-24
14964,"[4634880, 3476802, 1375555, 4307139, 4831751, 3647113, 756171, 998286, 1409039, 4875920, 1123601, 941074, 822483, 1183956, 934295, 1419607, 1093336, 4299162, 3710940, 5304480, 724643, 426278, 915694, 5248240, 3936567, 1045496, 1210425, 1391615]",2022-12-24
15419,"[3964549, 2031302, 5294983, 1031815, 4535049, 5296719, 5299152, 868179, 1235348, 983572, 4157462, 728152, 1205213, 5300704, 5298978, 5301796, 5299044, 1116523, 5296364, 3204971, 5299310, 1145007, 731059, 805111, 5301946, 1001659, 933822, 5255103]",2022-12-24
17241,"[5215105, 233542, 836615, 4266887, 4609034, 1907786, 584141, 2255318, 3942295, 5217306, 2629595, 5062814, 5254942, 2062112, 3471523, 1017123, 3543139, 4782118, 4970723, 3792296, 4405477, 3544302, 1660656, 3650993, 3670131, 3991228, 5240701, 5299327]",2022-12-24
27821,"[5298816, 5304640, 926789, 1136198, 1033415, 1285391, 5301839, 896211, 2177044, 2455580, 1906460, 2848541, 773602, 2728932, 2901030, 5302118, 2338792, 1348331, 1834284, 1971313, 1235894, 3833399, 1230648, 1518265, 1658810, 2339702, 4257212, 2495]",2022-12-24
28370,"[597440, 1088134, 4133703, 667210, 5296719, 5299152, 608657, 3598738, 5296592, 3635281, 65941, 5122266, 2752031, 930720, 4664287, 3352443, 758436, 1291302, 5298278, 1109800, 5296364, 1064495, 1190322, 1251509, 1073974, 1430519, 1001659, 1113855]",2022-12-24
32927,"[5299321, 2476419, 4746819, 787849, 2447757, 3587789, 1350676, 817173, 2363990, 5302039, 5192728, 1177401, 4966170, 5092254, 2119329, 2719525, 2582823, 1963753, 5052268, 1283889, 2252529, 4273075, 1138740, 3366133, 4255095, 2010040, 945593, 2274233]",2022-12-24
55489,"[2712512, 4097798, 2390279, 4458505, 2743116, 3380308, 2435862, 3408534, 5184796, 4673308, 3219869, 3951646, 3123486, 2924065, 5109665, 3851811, 2634465, 3300321, 3740008, 2960809, 2401768, 3469486, 2396654, 5291186, 2392949, 4126326, 2665019, 5279547]",2022-12-24
69071,"[1483910, 2612358, 2854411, 948045, 1039439, 5296912, 1154321, 917332, 4360599, 728152, 2227928, 5299355, 4611035, 2227614, 899999, 4799326, 5297953, 2448479, 3281830, 4050029, 1128878, 5145780, 4270260, 756084, 1960631, 3412280, 5302586, 2708539]",2022-12-24
69090,"[1059201, 4532225, 4981881, 723144, 3456009, 3137419, 3632252, 2667473, 1467026, 1576124, 2689748, 3962646, 1438366, 3127838, 2137123, 1662821, 5171047, 3292648, 3130861, 4906286, 2147570, 3644915, 1748344, 803321, 2893050, 4361211, 1255740, 1507709]",2022-12-24
89534,"[1132992, 2808577, 3253187, 1414468, 741639, 3404749, 1135695, 1123601, 982803, 4008724, 3515603, 1183956, 1891541, 1477273, 1075676, 749982, 5304480, 3218529, 1675235, 3962473, 1211189, 3730166, 987577, 600954, 1376635, 944189, 1625726, 2531007]",2022-12-24
90800,"[2325825, 3075266, 2000262, 1673543, 941832, 4258057, 3635341, 4102798, 3314766, 4870033, 2831442, 2282265, 5297819, 4186013, 2128735, 2290595, 5302819, 5302500, 3738983, 3521576, 1319784, 3593007, 5287344, 4530224, 1556657, 3673903, 4755002, 2268732]",2022-12-24
91493,"[2501318, 4279497, 3628491, 4319949, 4724497, 4301393, 4311187, 4620821, 4274454, 4633429, 3800790, 4279509, 4279450, 5019224, 3603868, 4568789, 4872420, 1167588, 1376102, 2502185, 5020009, 3511786, 4824237, 3893043, 4300791, 4279416, 3193977, 4361211]",2022-12-24
100690,"[989056, 4986370, 3324483, 1197700, 2502790, 1090502, 748809, 2363914, 3190547, 5297044, 1692310, 3962646, 4678105, 1175642, 2878493, 5268446, 1339423, 608289, 1506277, 3743335, 857192, 5296364, 552301, 945583, 3977140, 778612, 1001659, 5240701]",2022-12-24
119751,"[5018243, 4963652, 4393223, 3787207, 3703501, 5296721, 3085650, 4981972, 4944149, 3720917, 4616471, 5301272, 4992343, 4279138, 1318143, 3627364, 3812453, 3663528, 4824638, 3084008, 4238569, 4820652, 1168237, 5298294, 4863928, 3775417, 4420926, 4505727]",2022-12-24
126800,"[4521600, 3611779, 4327299, 4998469, 4853894, 4963146, 4707211, 3664395, 4246347, 4194448, 3856787, 5070748, 4998493, 5032798, 4496799, 3708255, 4550306, 4991975, 4314601, 5304688, 4538161, 4646385, 5300788, 4641076, 3664760, 3782843, 5300029, 4317311]",2022-12-24
128143,"[1310725, 3403526, 2589383, 4280969, 5269642, 4311435, 2529356, 5298196, 5272023, 4266649, 5230556, 2385023, 4821025, 4948153, 1414373, 5269670, 3944233, 3223275, 2924781, 1356464, 1377394, 2418613, 2555125, 4639607, 5193017, 4343290, 4608509, 3667007]",2022-12-24
129023,"[3410307, 3544071, 3104135, 1803145, 3533322, 5036105, 3708749, 2788308, 2682200, 3488026, 3815580, 3646044, 2227170, 2648932, 2584232, 1546665, 3390825, 3488109, 4145454, 5042223, 5188847, 3644784, 4892722, 3258034, 5262642, 5042228, 4020339, 3590388]",2022-12-24
130377,"[4433920, 5297089, 2541508, 1525190, 2841722, 5304649, 3964362, 3622796, 5193166, 5046864, 4788884, 4515156, 4022360, 2119961, 424922, 2355037, 2794270, 4241055, 1802082, 1451683, 2926502, 4610862, 3203951, 1660656, 5256437, 2706873, 3642042, 1227645]",2022-12-24
2854,"[5307904, 455108, 1059530, 5209402, 3472973, 1356751, 5064080, 4951441, 5308819, 5181333, 3780186, 553115, 5234333, 3767455, 5312098, 5301795, 782947, 847654, 596390, 699943, 581161, 966910, 979252, 3019958, 971384, 619706, 5282171, 462526]",2022-12-25
15482,"[5215236, 4716100, 4961542, 5190151, 5307973, 5181643, 5311116, 1831628, 2368910, 4239062, 2936987, 5309020, 4114845, 3237860, 712229, 2832166, 4678377, 2163562, 1475115, 2784557, 3644206, 3644207, 5176368, 5290290, 1478197, 5125622, 3578108, 2640765]",2022-12-25
35974,"[2561731, 183876, 2051975, 5305233, 1934098, 2194003, 839961, 2442713, 1982428, 2910749, 5234333, 1619229, 741597, 1309345, 1078945, 2648993, 1085022, 1858213, 1940839, 4991592, 2904937, 3426154, 1940783, 2055157, 1465718, 1334133, 1833273, 1220027]",2022-12-25
