Token,Nodes,Dates
52334,"[2737464, 2178443, 1823757, 1593421, 4127566, 1155661, 2029389, 3962646, 2518681, 856862, 2742241, 2192610, 3157602, 2719205, 3306214, 2244971, 1999469, 3736433, 1226168, 4377341]",2022-11-01
57889,"[2253573, 3597897, 970512, 4848785, 4659860, 1695765, 3631767, 1206554, 4419867, 973980, 4690525, 4656096, 4514593, 4644963, 2536679, 3939880, 4815597, 4825779, 4762297, 4762300]",2022-11-01
59361,"[2660227, 1980484, 3548037, 1650697, 2614737, 3444370, 4276689, 1777174, 3282265, 3423705, 1976221, 1596381, 2886239, 1447007, 1933857, 1878371, 2477732, 2904937, 2116081, 2010040]",2022-11-01
59372,"[1888384, 982594, 3965318, 2733067, 1680460, 3883278, 2643793, 2616217, 4522717, 2755806, 2649313, 4786785, 2599531, 4665136, 2806833, 1259377, 4718901, 3668021, 3965047, 4660600]",2022-11-01
63479,"[3932544, 3960130, 445894, 3465490, 3938516, 2377147, 4843736, 1693145, 3549338, 991834, 3200097, 4055462, 2861672, 779117, 1779758, 2106740, 822007, 2071099, 3270396, 4272573]",2022-11-01
69494,"[4834884, 4137286, 4834958, 4834959, 4608339, 880788, 3792853, 1022038, 4841046, 3366229, 3191193, 3496859, 2791900, 4841053, 4153382, 1018665, 4835055, 2924911, 4399474, 3749878]",2022-11-01
73677,"[2561408, 4609729, 2897605, 3658630, 2784071, 3723463, 4067401, 2609684, 2717464, 4266846, 3714785, 4711393, 1494563, 2147173, 3933157, 4585644, 2992112, 2352434, 2878004, 4318074]",2022-11-01
79712,"[4837379, 2150788, 4836932, 3085965, 4837774, 3296399, 3672909, 4836434, 4838485, 4834203, 3753122, 3555235, 4835753, 3076970, 4837804, 4047853, 3839667, 3932662, 4835575, 3834552]",2022-11-01
80223,"[3089664, 4499588, 4541191, 3935123, 4811414, 3366102, 4811864, 2415388, 3097950, 570529, 2158692, 1967973, 4148265, 4280041, 1129004, 2735086, 3708217, 3664571, 4311037, 4831423]",2022-11-01
84002,"[1038912, 4397185, 4843713, 4280010, 3745293, 3461261, 4679885, 2142158, 1814609, 4831133, 2737406, 2166879, 1313056, 4851234, 3683363, 4582313, 737005, 3954875, 2375742, 2984319]",2022-11-01
95724,"[3888833, 4375113, 1817163, 4150540, 2368397, 4127566, 4801875, 3572947, 2176474, 4271003, 4643484, 4836446, 1489122, 4495142, 4609771, 4501292, 1106994, 4821109, 2737464, 3774142]",2022-11-01
96452,"[1203458, 922884, 4619716, 944326, 93511, 1058888, 2728841, 1141515, 2212621, 1083219, 1307547, 1523676, 192799, 1055095, 3569889, 1088495, 3454320, 1498679, 2231163, 3431932]",2022-11-01
100387,"[1131265, 4481157, 1516999, 3202632, 4278793, 2361801, 4438475, 4000268, 2137742, 3214671, 3769882, 2788251, 3097950, 4799330, 3652075, 3075820, 2990321, 4215410, 2948984, 4307838]",2022-11-01
102924,"[3465860, 3645446, 3185609, 4600076, 4003853, 4484303, 4709776, 4783826, 3508122, 1896476, 1481052, 3890210, 4371814, 2362087, 2815273, 4245933, 3677805, 4272823, 93881, 3446268]",2022-11-01
104198,"[4521600, 928769, 2899783, 4433737, 3954637, 1608079, 3427666, 1631638, 3057622, 4515671, 4836952, 3644573, 3567841, 4112356, 2918187, 4491247, 4740725, 4543415, 1758394, 3444927]",2022-11-01
106273,"[4848770, 3709635, 1844945, 3821204, 953495, 4850136, 3452060, 4326813, 3937470, 2244898, 2932710, 4634728, 3769903, 1767857, 3139442, 2106612, 1695606, 4772344, 880251, 3949502]",2022-11-01
106432,"[701952, 4064129, 2723782, 4850445, 4837454, 3389455, 1665361, 65493, 1210392, 4849563, 2384028, 1188514, 4264613, 1055657, 1047146, 4636335, 2010040, 1056314, 4361211, 3409852]",2022-11-01
109006,"[3812355, 3953155, 3540741, 4724422, 3834055, 3936136, 4609290, 4049356, 4002189, 2298257, 4607903, 3784749, 4835630, 4429935, 3944052, 3883126, 3713142, 3965624, 4347194, 4802110]",2022-11-01
14225,"[3171846, 3455496, 2485778, 3679126, 3962646, 855000, 2558238, 4752355, 1136805, 895399, 3101931, 914796, 958702, 1210353, 1316533, 2155255, 962296, 4276857, 4351866, 1281151]",2022-11-02
17363,"[484295, 1611081, 3972620, 1137041, 1082772, 1117077, 824917, 3736791, 3266460, 3023196, 1943273, 1050345, 1997933, 3083060, 1781301, 3951285, 3418487, 4008378, 4608509, 2097662]",2022-11-02
20954,"[2365387, 4828943, 4839569, 1849362, 4774419, 2181073, 577694, 4836319, 3035489, 2321442, 4617570, 4682231, 2043243, 3434925, 3493997, 2408047, 1965872, 1492656, 1802679, 1872958]",2022-11-02
21248,"[2257472, 4860993, 4069061, 2931591, 4118471, 3129801, 2508427, 1421899, 1552718, 4185169, 4696278, 1987607, 1229208, 1013727, 4235170, 1388770, 4271146, 770605, 1638196, 1888190]",2022-11-02
21686,"[3753344, 534789, 4061578, 3422670, 4609360, 3528273, 4560531, 4679060, 2063700, 977236, 1198678, 1954460, 3958817, 1586849, 4855778, 1437035, 1287789, 2022710, 2753085, 1233342]",2022-11-02
22692,"[4608256, 1625732, 2080900, 2768070, 3417289, 2004042, 895305, 4578124, 1188433, 3315218, 1152727, 3114648, 3670111, 3225444, 3752741, 3680677, 3493997, 1063279, 3892723, 1975543]",2022-11-02
23636,"[4621504, 2397701, 1126214, 2155472, 2660114, 1984404, 1523353, 4855773, 4714274, 3403491, 3167846, 2158825, 3233068, 2397420, 4708221, 1599921, 2271796, 2100852, 1559670, 1604477]",2022-11-02
23737,"[4102592, 1982405, 2911247, 2914767, 819664, 4421073, 2941531, 989659, 2281757, 1652316, 4611359, 4608608, 863456, 1472292, 4841770, 1973549, 3065006, 3967026, 2858166, 2851192]",2022-11-02
26048,"[3403397, 4097798, 2391749, 2515782, 3999760, 4267158, 4354902, 4611035, 2393596, 4719777, 3384993, 2924065, 3564837, 3079333, 3740008, 2316587, 4152690, 4687539, 2159093, 3166140]",2022-11-02
27545,"[3569988, 4230597, 4833419, 2650508, 4125003, 1579790, 4660495, 3932117, 2911326, 3364258, 1403170, 2334308, 1885543, 4031918, 4809775, 2543220, 4608504, 925881, 4832699, 1246846]",2022-11-02
29055,"[3204674, 1924099, 4859791, 3175120, 2370321, 3940561, 1845716, 723669, 4267158, 3562649, 2662811, 763807, 4491360, 476897, 1470116, 4081188, 4609005, 3609780, 3099900, 4811710]",2022-11-02
33041,"[4032198, 2014729, 4398729, 2401803, 3421774, 2375671, 1704664, 4098521, 4611359, 1170983, 1198889, 4286442, 2786351, 1369713, 2142259, 735095, 2935928, 4675260, 2449085, 1440319]",2022-11-02
37824,"[4545857, 611917, 2420563, 3962646, 193175, 3026904, 2033435, 4611359, 3944289, 2424291, 4819046, 1342888, 2904937, 3003499, 4788077, 2499511, 1319738, 3006013, 3350270, 3091391]",2022-11-02
41589,"[4312064, 4342465, 4789892, 2293446, 4513992, 2915474, 2390294, 2320503, 3840408, 1000574, 3579676, 4265637, 4798566, 3755751, 983533, 1308525, 4856055, 4614328, 4709692, 4624190]",2022-11-02
49022,"[3225537, 1726852, 3196488, 2508427, 1132238, 803727, 3932117, 2189242, 4696675, 1247334, 1419751, 1142953, 3195946, 2655209, 921903, 3063344, 4299955, 3176115, 4698616, 3486778]",2022-11-02
49089,"[3514629, 3784901, 3406662, 3371719, 3443659, 3190731, 4855250, 3360471, 4805400, 2081438, 3178537, 1944233, 3731051, 3181868, 4256176, 4854129, 4273650, 3322487, 4759162, 4759163]",2022-11-02
54631,"[2553474, 3276162, 4457416, 3450765, 3790803, 3554047, 4299160, 3329498, 2880415, 2752032, 4608608, 3276132, 3779045, 3485095, 3325799, 3980776, 3729130, 4328306, 3892723, 3857983]",2022-11-02
58076,"[1067140, 2864772, 3244228, 1104138, 4737675, 1065933, 4781583, 53586, 2730708, 2548440, 4655069, 3153502, 3432161, 2108513, 4715495, 854888, 4856812, 1455801, 4676988, 3352445]",2022-11-02
69270,"[1464066, 1633286, 3920971, 4856013, 4502038, 3416344, 1114202, 4106139, 2165722, 4608608, 2906785, 1384098, 4334755, 4800608, 2337766, 1208749, 3943987, 4216375, 2992379, 3413116]",2022-11-02
82460,"[4093569, 4282180, 2954437, 4751174, 1117194, 4855767, 2839705, 2001754, 3977050, 2517021, 4855966, 3709343, 4148639, 3739042, 3525796, 4032488, 4545002, 2396075, 896363, 472500]",2022-11-02
86438,"[1485824, 1915077, 939717, 2585095, 3746568, 1148756, 3962646, 719638, 835613, 3233886, 1832992, 2645025, 728096, 4861156, 2022696, 1485805, 3266360, 1213433, 1106172, 2477118]",2022-11-02
91462,"[4843713, 4718852, 3686087, 4696520, 4743305, 4787977, 4837709, 4696525, 952083, 3962646, 4859866, 4831133, 4337503, 4720353, 4690340, 4791146, 4757044, 4756981, 4733110, 4792189]",2022-11-02
91470,"[4213184, 2954183, 2756616, 2771773, 3672269, 1887374, 1360590, 4781977, 4799326, 3314849, 3816957, 4012389, 4151977, 3932912, 2806386, 4854644, 4392958, 4031866, 1492861, 4104894]",2022-11-02
91590,"[823681, 2909697, 3122819, 698691, 1344197, 3106378, 1051789, 2954190, 3548879, 4299218, 3906006, 1236898, 1256802, 4543274, 3282026, 3075820, 3647028, 3942261, 996280, 1894457]",2022-11-02
96917,"[4415360, 4675461, 3013575, 4524937, 4024592, 4560531, 4090004, 2592149, 4807764, 4042267, 2574564, 2674086, 3993127, 4104426, 1057326, 2315310, 1178416, 2976371, 1556983, 4611322]",2022-11-02
103759,"[3940930, 769731, 3870343, 3947531, 1123532, 4857422, 4326736, 2700626, 4639512, 4579672, 3941081, 3462747, 3736348, 4778715, 4118303, 4639520, 4855012, 4284657, 4574525, 3940926]",2022-11-02
108495,"[2905666, 2982211, 4859586, 2981574, 2968459, 2491532, 3578636, 4329677, 4704975, 1923602, 1562583, 3933849, 4859940, 1231531, 4787821, 1881584, 1367859, 3671227, 4539580, 4412479]",2022-11-02
111329,"[3184129, 4635972, 3775229, 1960778, 2548115, 1891860, 4057507, 4235044, 3046115, 4666214, 3038845, 3500075, 5164, 1117740, 3710444, 3837617, 1298293, 3766327, 3209405, 4694846]",2022-11-02
111509,"[2198785, 2486020, 3383877, 4770566, 1084494, 2791059, 3602580, 3660181, 4310292, 3740052, 3776123, 4648604, 1064736, 3311228, 4342373, 4431975, 4815787, 3943227, 4067132, 4861501]",2022-11-02
112412,"[2774729, 4369674, 4369679, 2405008, 3067220, 4651929, 4561950, 3140510, 63839, 4562091, 938411, 4562094, 4384430, 2795376, 4562097, 4562098, 4384369, 3941112, 4562103, 2909368]",2022-11-02
12316,"[2397701, 2206662, 1528392, 1518986, 2443276, 1554894, 2213584, 2660114, 4716435, 1754708, 3260373, 1441814, 1903130, 4697437, 3862883, 4537188, 3167846, 2397420, 4545645, 2848247]",2022-11-03
17974,"[2226812, 3198017, 4718595, 4466952, 4125003, 3608461, 4868370, 1777812, 4868312, 1170587, 2689317, 1195625, 944556, 1178416, 3973681, 1643185, 2484152, 807097, 3352443, 1703932]",2022-11-03
20268,"[4194177, 1044610, 1322113, 1575874, 3172170, 3411914, 4267158, 3962646, 1539608, 1185241, 1287962, 606299, 1069343, 1514400, 4609129, 2216430, 1799664, 887282, 1569081, 1371903]",2022-11-03
20427,"[4563846, 4280072, 1496522, 1917966, 3654162, 977365, 3962646, 1187287, 1527515, 811873, 2216999, 2128808, 2489260, 2003757, 3030575, 1034035, 1044276, 736120, 1190141, 4210813]",2022-11-03
22143,"[4863363, 4862788, 2431375, 4624530, 4668242, 4868312, 1230300, 1770015, 1613919, 4744225, 3047970, 2640743, 885609, 4841770, 944556, 1544686, 2718512, 1178416, 1042548, 4634485]",2022-11-03
22359,"[919620, 1136901, 2186501, 974027, 4784589, 1562829, 3187346, 3527315, 2082905, 3881561, 4868635, 4867106, 4867107, 884135, 2216424, 1129195, 1038130, 869687, 4255736, 1646460]",2022-11-03
23800,"[2954880, 776073, 3578827, 3779276, 2893391, 4863311, 917077, 3135195, 28194, 1220643, 1329890, 1118247, 4243823, 1176689, 3001524, 560887, 1665848, 1700281, 3914875, 2137087]",2022-11-03
24333,"[4266114, 4864454, 4821004, 4436692, 3933398, 4822235, 4818460, 3641505, 4863330, 2232294, 2135975, 4314410, 4268715, 2213487, 2357936, 4137651, 4608564, 4754997, 2224630, 2418806]",2022-11-03
26018,"[4718595, 3939717, 3484749, 2324431, 2340944, 2343697, 2318804, 3946136, 3709849, 875809, 1603438, 3520049, 3448050, 3230708, 2640884, 3649783, 3482232, 4611322, 1221692, 1181758]",2022-11-03
26113,"[3333377, 2093123, 3353478, 1246151, 2765960, 4866699, 2739724, 3808144, 2499408, 1131538, 3741205, 1322905, 2117276, 4083623, 1572584, 4865195, 1492846, 4113077, 4866361, 4278141]",2022-11-03
37731,"[1887745, 3073222, 3412812, 4864209, 4354450, 2717464, 1897757, 3085278, 1658783, 3033569, 4032484, 2566569, 3938090, 3135852, 2456365, 2610796, 3017268, 3943225, 3542714, 3119292]",2022-11-03
52505,"[3446919, 1976969, 1185802, 4621641, 795082, 3987091, 1159379, 4797978, 2678683, 895399, 1236329, 1875709, 1592753, 1917873, 800181, 1793526, 2010040, 604601, 4620666, 2148541]",2022-11-03
58294,"[2718337, 4862789, 4863242, 1838029, 2268432, 4851859, 4865173, 4705117, 4841246, 4868958, 4705118, 4774503, 4058729, 1915693, 3980462, 4862899, 4496052, 4806455, 2695097, 2982910]",2022-11-03
59650,"[2967553, 2410498, 2881285, 4631109, 2967176, 2605000, 3470409, 3580495, 2523603, 3287382, 3707611, 3414940, 2773731, 3642278, 2856999, 4804518, 2456939, 4090736, 4867960, 2856443]",2022-11-03
59893,"[4864583, 1753544, 2161481, 1109194, 939787, 1403980, 4813519, 3999760, 1965970, 1538194, 1369754, 3409116, 3409117, 3420062, 3743071, 3409320, 795883, 3844530, 987641, 4678013]",2022-11-03
63333,"[1250498, 1595015, 1107976, 1687307, 1107984, 4609878, 1677528, 1103708, 1103713, 1108003, 1103653, 2207079, 1107963, 1166377, 1103931, 2372077, 1107962, 3273851, 1103677, 1108094]",2022-11-03
69131,"[2635904, 1531456, 4782154, 2536781, 1575950, 3085071, 1769424, 3962646, 3946136, 4267291, 2500449, 4286375, 2889641, 4680621, 3485566, 2392179, 2524852, 3318900, 4611255, 1079998]",2022-11-03
69192,"[4865792, 4835527, 1212169, 2063820, 3962646, 3167896, 1421146, 1942747, 3737372, 2834656, 4235044, 3297573, 2421546, 1440875, 4826859, 4403439, 4538164, 3187961, 4867707, 1837567]",2022-11-03
69234,"[4338752, 4224770, 4849542, 4481544, 4865422, 3651278, 4470095, 3644753, 4861394, 3039126, 2910940, 2818974, 4867359, 4810655, 4869347, 4864620, 3690295, 4843513, 4593018, 4862589]",2022-11-03
69270,"[2846597, 3208071, 2322376, 1886800, 4863635, 712147, 3416344, 3051032, 4763229, 4800608, 1980965, 2861671, 4558506, 1208749, 1977453, 2051759, 4494898, 3539122, 1566004, 4323772]",2022-11-03
69289,"[2054979, 1003012, 3446084, 3137417, 2046734, 3085071, 4807764, 3154460, 4235044, 3326696, 4833085, 4781675, 3774254, 202863, 3973681, 1430325, 3079414, 4675384, 3284282, 4798269]",2022-11-03
80203,"[2510401, 2454083, 2002371, 1565124, 2889799, 3959241, 2473929, 3072532, 1892502, 3573912, 1633373, 1657503, 1707558, 3181352, 2149928, 4652904, 4820971, 1108397, 568502, 2887098]",2022-11-03
86398,"[3876801, 4027268, 534789, 3345928, 1104782, 3673039, 1428752, 1420881, 1436051, 3138263, 3537314, 4174627, 988260, 3993382, 4273962, 3127539, 4625912, 1000313, 3954875, 4609277]",2022-11-03
92106,"[4336193, 3709379, 4275786, 2803980, 1496012, 4501330, 3962646, 1539672, 2058265, 1538202, 2591706, 4265051, 4154782, 3572961, 4235044, 2959845, 4046439, 3314226, 1617653, 3306236]",2022-11-03
94661,"[3718917, 1850959, 1552789, 3962646, 4862743, 1867992, 2288670, 4610338, 1154274, 4782118, 4786920, 4609771, 1935083, 4741165, 3475440, 1520564, 3934902, 3364729, 4117179, 4323772]",2022-11-03
102822,"[1392580, 3739909, 4530565, 2935307, 2217228, 3489356, 4044493, 2859028, 4723798, 1785182, 1925088, 4571428, 4863144, 4029548, 1431985, 2405426, 1410866, 2016179, 3047410, 2300793]",2022-11-03
104404,"[4649922, 2829831, 3676876, 1290509, 1305083, 923281, 1535313, 1300000, 3641312, 1118627, 2623589, 2808936, 3941934, 3856431, 1559670, 1994423, 838584, 1412857, 3412795, 2635070]",2022-11-03
107327,"[1096448, 3467780, 930500, 1323014, 1383370, 2353676, 3407632, 4649690, 791515, 2106332, 2107679, 4862944, 591072, 4235044, 2584676, 2354982, 1308586, 2564586, 1205820, 1106174]",2022-11-03
108104,"[4144781, 4862286, 941077, 3962646, 3019930, 4033818, 1435548, 4034779, 3586423, 3642720, 1616610, 2165604, 1254309, 1898021, 4170084, 4265002, 989108, 1283383, 1227194, 2280639]",2022-11-03
109960,"[1072577, 2560578, 1075397, 1949510, 1300549, 1675656, 789962, 3342166, 1528092, 4866140, 4866270, 4866296, 3258209, 4868905, 4866223, 1083315, 1364408, 1454457, 153530, 2994686]",2022-11-03
110296,"[1951686, 4769735, 4095624, 3639624, 3811338, 3863245, 3034254, 3776405, 4855898, 4669851, 3875548, 4608351, 1958371, 2515691, 4542128, 3403510, 4672248, 1315259, 3426428, 4769726]",2022-11-03
112209,"[4112513, 4865539, 4864071, 3330890, 4864078, 4864083, 4864094, 4864032, 3121124, 3170919, 4197033, 4864108, 4864112, 4832435, 459124, 3449910, 4864119, 3112378, 4331259, 4864124]",2022-11-03
112713,"[478154, 2796558, 1428115, 1110165, 3953877, 1424536, 1377178, 1679450, 809183, 3788128, 842468, 1114283, 917995, 842797, 3092205, 2754995, 1992052, 914101, 929209, 4344380]",2022-11-03
113357,"[1986178, 1702663, 999503, 1740409, 2988434, 4272864, 4554017, 2044770, 1184677, 2828919, 1781547, 944427, 3428722, 839027, 4868276, 577847, 4014393, 1307003, 1416701, 3296382]",2022-11-03
16245,"[1829828, 4032198, 949959, 1469712, 2073745, 886226, 3622101, 3440348, 1438942, 1498915, 812774, 1708135, 2138344, 3408233, 989804, 1104052, 4369460, 885436, 915069, 3793279]",2022-11-04
17391,"[3578889, 4835273, 4288651, 822032, 833041, 4695126, 1917591, 4699290, 741606, 1676329, 2134890, 4872366, 4872367, 791727, 4874544, 758768, 822453, 791989, 4664826, 3670143]",2022-11-04
18525,"[1886338, 1910595, 4050502, 4721095, 2453832, 1984649, 3408908, 4267791, 3380880, 4790737, 3166612, 4502038, 3430432, 3932971, 1129195, 1350124, 4821689, 4270260, 2346425, 4610234]",2022-11-04
20602,"[4800192, 4375301, 4098759, 1109130, 4841421, 2883022, 1161103, 1606545, 2680598, 1261911, 3361115, 4218401, 2188322, 2971875, 1195748, 1198830, 2267387, 3191793, 2298489, 3267579]",2022-11-04
21246,"[1996549, 1195083, 4483470, 2684240, 2729619, 2248534, 4762393, 2406873, 2910749, 4270879, 4874658, 1975277, 4610670, 3520049, 1988405, 4852534, 2132857, 4611322, 4361211, 2725309]",2022-11-04
21248,"[984002, 4118471, 4872201, 2883215, 1408144, 1677976, 606042, 1013727, 1455613, 4272995, 4235044, 4265637, 2467494, 495588, 3079014, 2431340, 4874031, 1967226, 4029435, 2398141]",2022-11-04
22059,"[2050757, 4874630, 4875015, 2080200, 1704969, 431821, 2449295, 4609055, 2033121, 4235044, 947685, 2938985, 2496430, 900783, 2319856, 3764659, 2060406, 4870327, 1277433, 2449151]",2022-11-04
22692,"[4608256, 2144001, 2080900, 3358022, 3181451, 1836172, 2169675, 4634962, 3710621, 2081438, 4611359, 2855459, 4235044, 3945960, 4876008, 4638702, 1063279, 1607665, 3608312, 3669695]",2022-11-04
23801,"[3110528, 1786629, 1744838, 2234248, 776073, 1190922, 3384335, 2016280, 3203033, 2434843, 163233, 1444321, 1906662, 1740455, 1947823, 3001524, 1665848, 3352443, 3414204, 3934590]",2022-11-04
43569,"[3337024, 1935877, 3189575, 1935880, 3403468, 4473485, 2750862, 2750865, 1181012, 1848088, 3695192, 3881561, 3489179, 3685019, 1539035, 1935902, 1539036, 2645155, 2563512, 2028607]",2022-11-04
44489,"[4811010, 1317385, 4328906, 4305549, 1397328, 4484307, 1687771, 4640669, 2635166, 1136413, 1064353, 4874209, 1878371, 1864295, 748139, 1470827, 3006001, 4200374, 2433654, 1545021]",2022-11-04
47123,"[3159872, 4838085, 1218887, 998472, 4106121, 3122760, 1216909, 4514893, 4831375, 1121938, 3455830, 3101532, 4039648, 852071, 4411642, 4411757, 3487598, 933486, 4875258, 3107838]",2022-11-04
48125,"[2691458, 793987, 1814978, 3940292, 3158854, 3733063, 4872779, 3968654, 2603156, 3174423, 3112543, 4849186, 2419046, 3113002, 1115886, 2324277, 248, 1444539, 1107197, 793151]",2022-11-04
49049,"[1323014, 3953672, 2890444, 3024205, 4609166, 3604238, 3532114, 2680025, 1427226, 1980965, 4700903, 2918632, 3239465, 1230959, 3156145, 1282230, 1201977, 1222587, 3721213, 3934590]",2022-11-04
49181,"[4283468, 3438541, 4875022, 783376, 1415634, 1685718, 3361115, 3428188, 888029, 3079333, 2730726, 1366891, 3946542, 804148, 4205494, 709302, 2160504, 1790908, 4843517, 3325247]",2022-11-04
50837,"[1383424, 774913, 4875713, 4166466, 4872773, 2031302, 1670551, 4873442, 1354594, 818084, 98791, 1542953, 2670443, 1162421, 2406775, 4106552, 4010425, 3686202, 1259259, 2448444]",2022-11-04
58000,"[1224776, 4349967, 850448, 167890, 3624824, 3962646, 1509782, 4775834, 1142812, 921955, 803556, 3717736, 2121386, 3690155, 4273642, 2122739, 1481972, 718263, 4119736, 935159]",2022-11-04
60169,"[3443458, 3060611, 2752899, 2877449, 1969802, 2556939, 1514005, 1603223, 1245469, 3122783, 584032, 3372258, 4029987, 1010084, 1007458, 3989353, 4624493, 1986366, 3943987, 4870718]",2022-11-04
69234,"[4338752, 3668545, 4870662, 4849542, 4860504, 4689499, 2818588, 4751901, 1888604, 3672287, 3087970, 4855086, 4621934, 4855278, 2818676, 3690295, 4779448, 4726458, 2819388, 4622590]",2022-11-04
69391,"[3932164, 4842630, 2363402, 4875788, 573390, 3962646, 3135191, 3643607, 1639900, 2907553, 1065761, 4760418, 50469, 1190255, 4687343, 3683510, 1315574, 4873401, 731325, 1048639]",2022-11-04
71308,"[4027776, 1702658, 1063043, 677442, 4697026, 4760271, 4473551, 1110161, 1789391, 3402836, 3943125, 4725789, 4235044, 52389, 4856358, 1187240, 4875636, 2803896, 4598141, 10430]",2022-11-04
74664,"[4609152, 4224385, 1267264, 2895491, 2592964, 2270277, 3848199, 3255434, 2048850, 4197465, 1783194, 3696924, 961052, 2878238, 1095521, 951460, 4040679, 4091181, 3647919, 4869567]",2022-11-04
86809,"[1483010, 1982724, 2625607, 4357899, 3312204, 3467155, 2983443, 974875, 1704284, 1037021, 2702366, 1170526, 4631340, 4496429, 1082864, 4392625, 2555125, 3495223, 2331065, 4592061]",2022-11-04
91434,"[1280707, 3692869, 4183944, 2421965, 1520463, 1199506, 3788563, 3962646, 4613978, 1222684, 4619230, 1603109, 953128, 1090607, 2337968, 4595887, 1222127, 4874420, 1389437, 2758975]",2022-11-04
91438,"[1658240, 2902401, 2625409, 903432, 4871185, 4625618, 4434837, 1135128, 4616733, 3085725, 4717986, 1010084, 3149672, 4623593, 1290154, 3268524, 3573552, 1687794, 3171830, 3171831]",2022-11-04
100239,"[4024899, 3990724, 4266117, 1708739, 3076292, 4508875, 3099277, 3575886, 1093777, 4203089, 4703580, 2906205, 2292899, 4222120, 2711465, 3154858, 4804010, 2392686, 3541296, 4311037]",2022-11-04
103581,"[1991234, 4874631, 4617736, 1554888, 3565707, 4279245, 4129369, 4240410, 3961379, 4039588, 4612900, 1180198, 1527275, 2945900, 2754095, 3107185, 3892723, 4618678, 4875000, 4608509]",2022-11-04
103692,"[3656769, 2233734, 2225222, 2869072, 1737169, 3687122, 4031893, 3962646, 1537755, 4133660, 2475612, 1834077, 1363430, 2090600, 1632363, 1554862, 3108400, 1782132, 4071284, 1253240]",2022-11-04
104578,"[3775229, 2452430, 4662673, 3576084, 606043, 4420252, 4870429, 2259614, 4799964, 4608351, 1117792, 4532002, 1989287, 2148654, 976880, 4173107, 4719224, 3738042, 4266813, 1760958]",2022-11-04
107282,"[4107461, 1253510, 4872902, 4875593, 3926926, 4159186, 3926679, 1742554, 795102, 4760224, 4640169, 4640170, 2501166, 1333102, 4742255, 2951024, 4678580, 4739962, 4678013, 3800319]",2022-11-04
112798,"[2418050, 1721347, 942281, 1620170, 1113355, 1088971, 725199, 999826, 1436633, 4692060, 4830946, 1187240, 756779, 938091, 884588, 1052151, 606586, 4650301, 787902, 4790911]",2022-11-04
113357,"[4867461, 1441414, 3056530, 3797341, 2888158, 3416735, 4698657, 922088, 4222505, 4700842, 4867371, 1781547, 1583789, 4395756, 4668017, 4874291, 4874739, 1740409, 4869691, 1054142]",2022-11-04
113569,"[4185154, 3798584, 3080650, 4161487, 2019733, 4692183, 4665112, 3481048, 4264988, 4611932, 3649702, 4611368, 915388, 3320938, 1225902, 2137719, 4102840, 3835129, 3799035, 4634044]",2022-11-04
12975,"[1518204, 1777667, 3452995, 4300612, 3103622, 3555782, 4852166, 1789391, 1016470, 1345056, 1145639, 4883495, 3115751, 4878696, 1165801, 4883565, 2161006, 2724150, 3613499, 3562300]",2022-11-05
13486,"[4608256, 732036, 2765062, 814918, 4879817, 1644557, 3962646, 896280, 2198429, 3999775, 3461859, 974884, 827429, 779559, 4878447, 1643185, 1106614, 1121142, 1648700, 4272382]",2022-11-05
13852,"[1846272, 1540229, 1961351, 2832585, 4746513, 4873434, 1982043, 887515, 1163488, 4310049, 737380, 679593, 963883, 928173, 1310254, 894133, 1243127, 1321466, 2917819, 983996]",2022-11-05
15556,"[1515266, 1114627, 4281091, 1232067, 3685832, 1033238, 3783006, 4877159, 4881640, 3740009, 1124652, 2088638, 4496623, 2099378, 4600499, 2198518, 4048824, 4863034, 2102074, 3856956]",2022-11-05
16152,"[569473, 1504322, 1620358, 4035658, 621328, 3152659, 3962646, 1105368, 2910749, 1560609, 4215459, 3522726, 4687334, 1512167, 2904937, 4880617, 3603886, 2544694, 4832378, 4832379]",2022-11-05
16245,"[1219136, 957187, 1563782, 949959, 2944970, 1080142, 1138575, 1265486, 3962646, 3440348, 2118689, 3408289, 2138344, 1739177, 1058157, 1078831, 3586485, 988022, 400567, 2398141]",2022-11-05
16482,"[1239489, 1563782, 2366855, 1954252, 1532951, 1230679, 4713633, 4499233, 3403491, 3167846, 4254631, 1517414, 3045737, 1029998, 1507185, 1628787, 4879926, 1810360, 1444539, 679229]",2022-11-05
23800,"[1359233, 3025412, 2223109, 2891406, 1870807, 2076631, 3383519, 2171042, 1329890, 1838818, 1183078, 2169511, 4878381, 4710192, 1632242, 1653874, 3343029, 2146424, 4621305, 3914875]",2022-11-05
26473,"[1323137, 2187970, 2503043, 2079941, 4311942, 1968071, 747336, 1901577, 1023135, 4800608, 1133603, 4235044, 2270308, 4881511, 953128, 2085996, 1244276, 2862328, 887164, 897599]",2022-11-05
31713,"[4608704, 2125833, 1682953, 1427412, 4006101, 3948504, 2799576, 3390874, 4859994, 3987037, 1566943, 3241059, 4235044, 849189, 1209834, 3941423, 4013040, 3704946, 2754612, 4345978]",2022-11-05
34563,"[4608256, 1032194, 4608901, 2405254, 3932358, 1866316, 4640398, 3060241, 895954, 4847187, 1011165, 1974054, 1952231, 1085807, 4609907, 1332085, 2137590, 2880249, 4639865, 1236797]",2022-11-05
