Token,Nodes,Smart_Contract_Flags,Dates,Temporal_Distance
39500,"(3994941, 5696792, 5696808, 5697742, 5740877, 5750392, 5750535, 5750701, 5751187, 5751790, 5751829, 5751873, 5752061, 5752084)","(1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","['2023-02-27', '2023-03-02']",[3]
