Token,Nodes,Smart_Contract_Flags,Dates,Temporal_Distance
191333,"(731962, 748642, 2502869, 3946794, 4287685, 4458360, 6103778, 7202594, 7202607, 7202622, 7202628, 7202637, 7202662, 7202695, 7202707, 7202767, 7202774, 7202779, 7202780, 7202788, 7202791, 7202799, 7202806, 7240323)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","['2023-09-27', '2023-09-28', '2023-09-29', '2023-10-02', '2023-10-05', '2023-10-06']","[1, 1, 3, 3, 1]"
